c,sigma1,pi,piStar,y
166.0,2.0634616272908017,0.997853753745485,0.94,3.867196720023475
154.0,2.3033677222890776,0.981368467673238,0.94,-4.559766302508163
175.0,2.24535702757517,0.9996851211147264,0.94,-4.45389886241995
173.0,2.050525691175496,0.9949811508074962,0.94,-3.4164692341135527
160.0,2.3342690923388294,0.9985401631038434,0.94,-4.101717072565295
169.0,2.205200598517433,0.9687627543435745,0.94,-3.0089973906568432
155.0,2.4738813748032147,0.9998767202925885,0.94,4.7312663612078785
160.0,2.1405807494477,0.9411487445396924,0.94,-3.572663458893804
159.0,2.3244843575883603,0.9945352479715336,0.94,-3.0163270620525515
158.0,2.123186922130636,0.986792057665713,0.94,3.6392967447704505
161.0,2.28657197605995,0.9797156743257617,0.94,3.906144273233292
156.0,2.34886876280075,0.9997622055002836,0.94,-4.182641914226242
152.0,2.420878652202079,0.999701647803308,0.94,-4.293171874105102
176.0,2.0163935191723943,0.9821246796262348,0.94,2.7247710439187935
165.0,2.166551903088075,0.9955463459761783,0.94,-3.29104515764895
152.0,2.310267112039005,0.9906125227986412,0.94,-3.868129641769787
164.0,2.0453489244761225,0.9529557532470272,0.94,-2.9072830800613296
164.0,2.048667056911568,0.9877682100971548,0.94,-3.002901557772073
158.0,2.3625242105352093,0.9987904404066001,0.94,3.921218868588276
170.0,2.0926605540249206,0.9919118084491897,0.94,4.102421855395087
154.0,2.3198228594455585,0.9917742390401969,0.94,4.018095507656149
185.0,2.0966915676388282,0.9415468039938589,0.94,3.9969320201929377
153.0,2.1475952672584415,0.9514151453835835,0.94,-1.9562246438874973
163.0,2.0439073446427534,0.9750403939135264,0.94,3.361944017911472
165.0,2.4322739183880993,0.9993311839456552,0.94,4.563193428292626
158.0,2.119070342619415,0.959842635429729,0.94,2.9437596498078817
151.0,2.421303624992704,0.9990078775552309,0.94,-4.167421688845834
164.0,2.3400281212563914,0.9988392241411224,0.94,4.384560136769431
155.0,2.3971695732514924,0.9881877071511012,0.94,4.714707149278637
165.0,2.082599787072441,0.9407968534259475,0.94,-2.076284351442314
153.0,2.3861879026576243,0.9959530829178791,0.94,-4.198854759860964
161.0,2.333365979598542,0.9988411893689174,0.94,-3.9217049365671994
157.0,2.035131829356538,0.9518255917247309,0.94,-2.854305322115773
175.0,2.0737767287432516,0.9996976336590638,0.94,4.765654590764932
158.0,2.437218924826553,0.9992926583582219,0.94,4.0725751716142735
170.0,2.098755757310749,0.9695262775937417,0.94,-2.57187429699804
164.0,2.299689730448489,0.998547385491647,0.94,-3.7082875840772505
162.0,1.525308900357808,0.9229344972783761,0.9,2.6821098926167615
161.0,2.195984889039758,0.9949799506015965,0.94,3.6932716500400464
171.0,1.9024192567941456,0.9647049473792794,0.94,2.240315103565264
159.0,2.1269115191758448,0.989345637729453,0.94,2.6424292043469126
152.0,2.287345853635345,0.9813916537644909,0.94,-3.3044348415413665
162.0,2.1797709322624756,0.9972271931197885,0.94,3.5726383298281434
158.0,2.1757605770818085,0.9766577599722969,0.94,2.7969464456911193
158.0,2.323631110295491,0.998396314080007,0.94,-4.0783504182247485
177.0,1.9948538974159236,0.9771454360507964,0.94,-3.708729116281263
183.0,1.8464590204131024,0.935168716888269,0.93,-1.5917674052697894
153.0,2.19896140776308,0.942359789323188,0.94,-3.437086725431682
161.0,2.1799292878379286,0.946821786196169,0.94,-3.4653637966270376
157.0,2.6281584674864606,0.9999999844178584,0.94,7.098538848465669
161.0,2.223850458787809,0.9819461047615013,0.94,4.1107418820307045
150.0,2.3435183965283555,0.9867349769703413,0.94,4.242675868151947
167.0,2.040069340764071,0.9595008362473963,0.94,2.4190671730451383
173.0,1.9836315241546774,0.9924628118971643,0.94,-3.9068047842299634
152.0,2.3489389218120076,0.9925096872132865,0.94,3.783698203128369
188.0,1.9531221340562892,0.996384993126374,0.94,-3.377289631133962
157.0,2.1285604628820565,0.9883458283168242,0.94,-3.021912811804726
152.0,2.2260974130019666,0.9885298603078145,0.94,-3.0160901148703414
158.0,2.158882765036304,0.9510281084466189,0.94,-1.9797915402196813
164.0,1.8806860987936695,0.9419217392854704,0.93,1.8827581339806478
159.0,2.0420531383993397,0.9737386427527689,0.94,-3.4041139415128714
166.0,2.437536210416057,0.9997393165701871,0.94,4.397989072453977
156.0,2.219909520401173,0.9759988198649822,0.94,2.1356001028274347
157.0,2.502597844796983,0.9999563896706898,0.94,4.581250614429834
156.0,2.2209971604740937,0.9607517668072069,0.94,-2.1065490526440502
175.0,2.164928528436431,0.9995646819000538,0.94,4.769414488721351
157.0,2.1148838792792843,0.9926269681923015,0.94,-2.786603793624772
169.0,1.92730611063944,0.9429346307571663,0.93,-3.1199302130159605
151.0,2.4507406010002173,0.9999988082220425,0.94,-6.55273457770654
150.0,2.3884708605185234,0.9867151675263123,0.94,-4.557553991381707
160.0,2.2641258890710487,0.9949247003785373,0.94,3.0066079294596575
154.0,2.1069311592556406,0.9967069517358641,0.94,-3.712972265754418
167.0,2.212228078670541,0.994969732803745,0.94,3.4767266214406245
159.0,2.521908210088419,0.9999427605390502,0.94,5.228229409911131
172.0,2.064753240861477,0.994579040724379,0.94,-3.2811353198835587
168.0,2.1311895169181687,0.9564725074417041,0.94,2.7989188034508854
151.0,2.5043128762866282,0.9999165556180616,0.94,5.990791450769013
164.0,2.283877139301703,0.9771993386658719,0.94,4.476929046656094
155.0,2.2068980863582612,0.9952503480005149,0.94,-4.31483001792116
155.0,2.2433841467668008,0.996799364510916,0.94,-3.81053105868408
174.0,1.849228373386479,0.9939361971693716,0.93,3.9871043481014574
164.0,2.133258486162041,0.9969602204221792,0.94,3.9392321236987087
160.0,1.9357212380457551,0.9406918977679082,0.94,1.9526705509496913
151.0,2.299508142983151,0.9558308106590389,0.94,-4.160037041430713
156.0,2.413576177934498,0.9992899036119789,0.94,-4.5336737532561004
151.0,2.1165494362728365,0.9997127497180309,0.94,4.958692657827004
162.0,2.074018927934992,0.9954118429454107,0.94,-3.248280080437703
151.0,2.4247633823871073,0.9978089544330095,0.94,-4.024519938533471
156.0,2.1582379200565107,0.9822678632860439,0.94,-3.7799417751183535
157.0,1.8758069101846968,0.9997703999662573,0.93,-5.146098932798172
192.0,1.7984533257877557,0.9959952656927602,0.93,3.720486933909896
157.0,2.2927913068860604,0.9789999019846808,0.94,3.096000574999156
158.0,2.2327401786725827,0.9883597277369923,0.94,-4.029981905559566
164.0,2.34557959430929,0.9988258347632691,0.94,4.5779005940599795
153.0,2.5893467734902234,0.9999924227328809,0.94,-6.171431042250709
182.0,2.1172928287747506,0.9778220373933958,0.94,-2.7669998846429134
150.0,1.492646106998585,0.9605174378778536,0.9,3.2643880691141964
180.0,2.390920979284864,0.9999577189351504,0.94,4.863819068985976
156.0,2.2133325640761505,0.9475785421120227,0.94,-3.493656979435088
158.0,2.3738564760313228,0.9835903708659006,0.94,-4.513174881660368
157.0,2.439113731594105,0.9977421006176486,0.94,4.572373281419938
161.0,2.21485108746203,0.9861429699102352,0.94,2.941646866578845
165.0,2.021100312556915,0.9900719995186222,0.94,-3.2367486790061726
150.0,2.1415150429555747,0.9762692432122995,0.94,3.8291724260988667
170.0,2.3931468125717674,0.9999822930710479,0.94,-6.524850522471056
158.0,2.1378714437694555,0.9503484064840759,0.94,-2.6679780872725747
154.0,2.314232624179313,0.9733832554095103,0.94,-3.9953155535277873
142.0,0.27262767229514373,0.9819660361365956,0.98,-0.066845325273395
159.0,2.226536155365805,0.9420555891261421,0.94,3.5575564999834586
167.0,2.376949381644671,0.9999630197416252,0.94,-5.347846515569707
166.0,2.1532942151110936,0.9819558722724083,0.94,3.005873393370387
162.0,2.329309548985217,0.9992964717142924,0.94,-4.814484706994967
153.0,2.192580332530041,0.977483779862559,0.94,-3.057840529133274
158.0,2.194536818701563,0.9524990838595923,0.94,-1.8609098277657985
151.0,2.2667573934309946,0.9928062546598398,0.94,-4.618400345285914
158.0,2.110665428813048,0.9611707960327192,0.94,1.8100591031377673
175.0,2.1396475402668984,0.982264784908894,0.94,4.245281078054276
158.0,2.407334731338631,0.9983491411427079,0.94,-4.338840863299514
158.0,1.9830060466515569,0.9511275132474474,0.94,2.4211367843186076
151.0,2.262726889834958,0.9903742984749997,0.94,4.524523806583259
162.0,2.1991495602208584,0.9980540680302026,0.94,4.179107261236573
153.0,2.211569236047433,0.966834161717241,0.94,3.594846002252539
152.0,2.598110136460411,0.9999991244866393,0.94,6.37439199950551
153.0,2.2541201311959527,0.969885214291987,0.94,2.9786130528484107
162.0,2.341723021756818,0.999862440308006,0.94,4.2239289182393485
159.0,2.125063457362498,0.9504782011868217,0.94,-2.632557310020884
150.0,2.3620915886313805,0.995736461038516,0.94,4.932089772253394
161.0,2.072126462689472,0.94666188823617,0.94,2.0371985157202888
154.0,2.3104118524390613,0.9993627857509336,0.94,-4.62799093052566
162.0,1.9293526685496771,0.952793515827118,0.94,1.9740463097583774
154.0,2.5234890960393543,0.9999264403076565,0.94,5.2537520462267695
170.0,2.207145678530118,0.9999315100662,0.94,5.012714601376749
167.0,2.2875323005174617,0.9966702466014606,0.94,3.232076102241292
151.0,2.358236115190813,0.9969529832294912,0.94,3.3447315388385106
152.0,2.5254586814225712,0.9999170815084688,0.94,-4.393075910491564
159.0,2.2726601589817252,0.9970503843775513,0.94,3.8708084014360242
159.0,2.0136240342692404,0.9500754283548141,0.94,2.990154113622177
151.0,2.3583385254930636,0.9746449014767633,0.94,-4.544424492019349
165.0,2.146258805218382,0.9623801653795562,0.94,3.3294524423718275
152.0,2.300054585328602,0.9400176298069124,0.94,4.586945367677105
159.0,1.8821416800655113,0.981141215018399,0.93,-3.0555576848036057
155.0,2.4101346223640836,0.9998394031274682,0.94,4.700158596472156
157.0,2.2327489191717524,0.9730883107113848,0.94,-3.697733462425141
174.0,1.9005374841510927,0.9499096137821095,0.94,1.8647915582398262
156.0,2.167026024152831,0.9595028217664636,0.94,2.5989363947339568
141.0,1.7378146864004134,0.9551217262161825,0.93,2.1898458060734463
153.0,2.6337604079086434,0.9999991996683991,0.94,7.17593279862089
157.0,2.29636557343068,0.9706641241704165,0.94,-2.6561682491954275
152.0,2.458742966898894,0.9960876637164273,0.94,-5.517418005371843
155.0,2.5184419466863877,0.9999889427071326,0.94,5.108136290864346
155.0,2.4446080367343477,0.9998649112467809,0.94,-5.125541588778084
151.0,2.6536834495305084,0.9999998241918143,0.94,-6.984073406787673
160.0,1.8360346193609367,0.9676925941768614,0.93,-3.159730845746623
166.0,1.9957222624041948,0.9953935959252099,0.94,-3.381520677665004
160.0,2.161627322164196,0.996784808005968,0.94,4.100009855940113
175.0,2.0351787303722326,0.9870008142888732,0.94,-2.681494916493304
157.0,2.31688155895646,0.9931220557475385,0.94,-3.867829552737143
159.0,2.0517224917459194,0.9543660514229917,0.94,2.130459118331505
168.0,2.355708964929594,0.9988454583678384,0.94,-4.16159845272579
157.0,2.4548058484455666,0.9997327585090109,0.94,4.80606906946026
163.0,2.434501653539866,0.9998658436120407,0.94,4.904166950988623
155.0,2.188029250839135,0.9600219200610683,0.94,3.743626976678013
153.0,2.2719145619284347,0.9881917256485196,0.94,-3.216129569605018
150.0,2.4016523393883897,0.9853046726319856,0.94,4.601788451938768
155.0,2.3283599529358736,0.9999259554104628,0.94,-4.487929163074275
154.0,2.235994645175231,0.9680296332831427,0.94,-3.5209758450260114
172.0,2.130461394019959,0.9563893652619296,0.94,-2.5527378303737143
165.0,2.181603590930434,0.9984828969780943,0.94,3.8221452376044547
156.0,2.167110830155917,0.9630230393524117,0.94,-3.768468315296007
154.0,2.3267205411029237,0.9963787837504253,0.94,-3.8139606719771018
172.0,2.213730547287765,0.994833131345997,0.94,3.750769399260166
160.0,2.251043073779599,0.9595004684632982,0.94,-3.8855461626638093
151.0,2.396566679051394,0.9851207983964884,0.94,-2.415650099347117
154.0,2.426711785981287,0.9999453590383249,0.94,5.004530631564598
159.0,2.3549758892106083,0.9556574480473139,0.94,4.758159759366995
155.0,2.32342060168446,0.9793287721293535,0.94,-2.763232664403459
154.0,2.3391522143724033,0.9841496219613366,0.94,3.748407415645152
184.0,2.1711443837109488,0.9910351986482648,0.94,-2.8661262668642924
163.0,2.1000854796902595,0.9603309877396592,0.94,3.1453352872082325
166.0,2.148047013562922,0.9442081018347371,0.94,-1.5786199098806393
157.0,2.170863287589955,0.9637537457425678,0.94,-3.0440102233015596
171.0,1.995281773358943,0.9759025174149297,0.94,-3.024571355005491
162.0,2.352811286469179,0.9993395926688772,0.94,-4.196293535256861
153.0,2.470757007638686,0.9955837532455419,0.94,-5.338446383626867
161.0,2.2683632567218535,0.999094948239598,0.94,4.061836316338717
157.0,1.9971492141474738,0.9714762279839423,0.94,2.3563828723482927
159.0,2.1289193015769556,0.9457478605300091,0.94,-2.1476210542660477
158.0,1.7099801822891907,0.9345371488966261,0.92,1.7309071293716183
163.0,2.292468582454097,0.9961773610570026,0.94,-4.282686455347162
155.0,2.2078231203919656,0.9789299880660963,0.94,-3.059389536539127
173.0,1.5169029183302474,0.9732497829893444,0.9,-4.032889292788149
158.0,2.2759802680153154,0.9800459517958261,0.94,-3.6069661078727937
162.0,2.2690011542756934,0.9887700490811664,0.94,4.164713158078126
159.0,2.200439301180252,0.9871402014937125,0.94,-3.711612891466091
154.0,2.2983574920051835,0.9695994378786239,0.94,4.410560584726269
154.0,2.2011417124315087,0.9438520670769153,0.94,1.856221868922022
169.0,2.227701295071349,0.9955397023396562,0.94,3.595898198404178
167.0,2.39537131027374,0.9999846829875622,0.94,5.4494202009660375
157.0,2.254589949301537,0.9622103786822616,0.94,-4.149190212721825
157.0,1.992774122381373,0.963150786521978,0.94,2.1676959394236417
164.0,2.2733232110430963,0.9890768436740394,0.94,-3.8384431613961634
179.0,1.888622736903028,0.938378537448417,0.93,2.2770654775875117
164.0,2.2691166673973324,0.9996848111845614,0.94,4.620189285491686
156.0,2.3188743759701635,0.9921337002510262,0.94,2.7778391644634874
167.0,1.928018246267879,0.9739540819611079,0.94,-2.812986212433901
158.0,1.9992779519883896,0.9401247239756718,0.94,1.8393821686493659
179.0,2.2029142138864573,0.9628599578489991,0.94,2.406925238043108
168.0,2.07223462113061,0.9780116235262869,0.94,-3.117887215890926
166.0,2.169927354921276,0.9868603385108397,0.94,5.052197945747521
157.0,2.2656398210067517,0.9965949699456716,0.94,-3.676082569215462
164.0,2.1522260053039153,0.9991144562474673,0.94,-4.0131196779547045
153.0,2.3440823819519525,0.9945996264087952,0.94,3.456740433564076
152.0,2.3539932109577433,0.9838156685559957,0.94,4.176370104298228
154.0,2.2535664460905718,0.9960338780469313,0.94,3.962191400786342
156.0,2.13417558213486,0.967603352071725,0.94,3.1651484219938473
160.0,2.5013515823033687,0.9999911952252911,0.94,5.964949549439455
156.0,2.1854263372840776,0.9895573546673311,0.94,4.0015960986311505
157.0,2.247835558312933,0.9672662416614014,0.94,-2.058501030669267
185.0,2.090255253028963,0.9955213856266437,0.94,3.312263278533275
156.0,2.3200255211408747,0.9969849632994678,0.94,-4.466986845836179
171.0,2.294173632144759,0.9999998098993634,0.94,6.592554953676341
160.0,2.1293801130548737,0.9526239708857426,0.94,2.389439449641093
158.0,2.259440433958316,0.9581245551566091,0.94,1.9025663709563667
165.0,2.2077328427518568,0.9963379701143161,0.94,4.1122490800055385
158.0,1.7979563035818094,0.96757586099132,0.93,-2.4447817863889854
152.0,2.2654583019230645,0.9824549804568627,0.94,2.686017476645821
152.0,2.516735762210888,0.999519476905322,0.94,5.399633874278705
153.0,2.3282818609130054,0.9781957223672054,0.94,-4.4014840109891855
152.0,2.251772164451122,0.9422638412198302,0.94,-3.695279694887001
150.0,2.4268377706704243,0.9887295743213559,0.94,4.778100522704347
157.0,2.2596849694428602,0.9996809785096857,0.94,-4.480422955921972
173.0,1.8612938698846868,0.9591043149924742,0.93,-2.6813537247506174
152.0,2.4489411410908866,0.9996111732039393,0.94,5.125409194631587
161.0,2.2593319394949916,0.989334479014375,0.94,-4.434604090471234
159.0,2.2096439485787003,0.9801082505364508,0.94,-4.098081663306939
167.0,2.0832017332146866,0.95994454104234,0.94,-2.825681557472045
158.0,2.269731376174432,0.9992245555369871,0.94,4.293852382838031
165.0,2.211695293654624,0.9852573396071345,0.94,-3.5411827713028776
154.0,2.2415202176433295,0.9793986461581937,0.94,3.2367209068082694
157.0,2.202036714454974,0.9515650278849954,0.94,-3.3917723950604746
171.0,1.9501956029082888,0.9831855069891708,0.94,2.733728431747944
159.0,2.4450701285188194,0.9974291034657577,0.94,5.581088855781833
157.0,2.1317873896576853,0.9762242638026423,0.94,2.2966474812658833
163.0,2.2982528659752908,0.9997702486443334,0.94,-5.2001608619096436
162.0,2.2108372667851333,0.9987578479777487,0.94,4.179382102594067
159.0,1.573882916068663,0.9382404590077853,0.91,-1.8026104219230217
158.0,2.3546859923271497,0.9754478764118572,0.94,-4.618307017592205
165.0,2.2277522824645044,0.9995140876259464,0.94,4.99310832928786
175.0,1.9352375520759364,0.9634309674489566,0.94,-2.426941876058262
155.0,2.4427607001322875,0.9998679846803233,0.94,4.874091740098844
150.0,2.2631045075909335,0.949930930939939,0.94,4.499308698555535
163.0,2.1388840303961443,0.9679418811544103,0.94,-4.172969912782975
156.0,2.330127818964336,0.9981133227151037,0.94,-4.411227640194162
168.0,2.2951028764565296,0.9999437562877802,0.94,4.947378522316058
160.0,2.1002951575755024,0.9534478120383802,0.94,1.7323463969412343
158.0,1.847549949869824,0.9953889625853682,0.93,-4.586804516494155
153.0,2.3393396960228756,0.9928003950654227,0.94,3.3648856704337
162.0,2.273386146927853,0.9975888188615937,0.94,4.1145584062691976
152.0,2.3325264927021787,0.9773222726900483,0.94,-2.495306993768736
160.0,2.446433048193503,0.9999209446585722,0.94,-5.05564550663513
166.0,1.9356498351340963,0.9802092963115171,0.94,3.4004879611958994
170.0,2.0901480413651172,0.9508351152876552,0.94,3.6388582231962747
169.0,2.1933228122056376,0.9987709045346375,0.94,-3.7357617986108713
175.0,2.022156943813682,0.9952218578147339,0.94,3.747742978387387
163.0,2.1154758441019847,0.9471772859647517,0.94,-3.244991790237074
168.0,1.8238090409898613,0.9395702060350966,0.93,-2.7569456238932135
159.0,2.5184771969162116,0.9998729946124146,0.94,5.623909067412309
169.0,2.4619233358658286,0.999974800030323,0.94,5.318674094864304
171.0,2.099078565802323,0.9528652101034755,0.94,-2.8205517032716525
155.0,2.1887912866120374,0.9569784032379128,0.94,-3.4576340734741993
154.0,2.3422442853513528,0.9762510653338812,0.94,4.585796918222762
160.0,2.2369186995318704,0.9559355097642735,0.94,4.307590362092186
167.0,2.109609167357972,0.9626305345890349,0.94,2.3919930669029337
162.0,2.158295986961436,0.9837827150801605,0.94,2.8574189014284688
152.0,2.430009065570654,0.9990450376849244,0.94,4.5249597398796295
167.0,1.8853449077833528,0.9899647474485924,0.94,-2.9839864113101076
162.0,2.239916498559094,0.9695900990841496,0.94,3.892954053403577
150.0,2.4467648796933794,0.997577030773429,0.94,-5.111922612257743
152.0,2.255456146896629,0.9753411439485553,0.94,4.3474222683496535
158.0,1.94481875772394,0.942594660221788,0.94,-2.425488469935173
162.0,1.8442227201431927,0.9396412991705659,0.93,-2.4233360761194023
167.0,2.202676540147274,0.9948275389021598,0.94,-4.161075311513332
163.0,2.3564931953961885,0.9695063050203433,0.94,-4.595086396161277
159.0,1.9356724266637784,0.9406711137562681,0.94,1.836245847371728
158.0,2.227047278776004,0.9949015028678785,0.94,-3.7060435782795236
158.0,2.3425336481722376,0.9787328001926396,0.94,-4.355337745480636
166.0,2.329017253000257,0.9915280002894397,0.94,4.15703061040005
151.0,2.1547374727119024,0.9859029263091789,0.94,5.253986982808918
161.0,2.1306805956143093,0.9428085524238401,0.94,-2.6475991465456628
175.0,2.1399673661658025,0.9976597917841499,0.94,-4.59735936746127
153.0,2.255371702175291,0.9521015150847075,0.94,2.9533296477738817
171.0,1.754521560614863,0.9400179588745241,0.93,1.6474322899575056
196.0,1.8384657699947702,0.9516141671301254,0.93,-2.130772344489422
159.0,2.224880006516783,0.9986709778350455,0.94,-3.760126717884526
156.0,2.392886086438433,0.9992440205484173,0.94,4.553827350363388
169.0,2.369408993043612,0.988793256916745,0.94,4.827498066277253
170.0,2.46929611761004,0.9999264029369477,0.94,5.056457951181641
151.0,2.32311342226842,0.9931467945717898,0.94,-4.447697095443776
151.0,2.0934820504585447,0.9408305247359361,0.94,4.131625497939839
156.0,2.2870594081682536,0.9869599752574847,0.94,-3.493790098222857
171.0,2.4928849586644843,0.9999785515200759,0.94,5.402229060558555
158.0,2.3215848561744625,0.9978488379534155,0.94,4.256760260760574
154.0,2.3609849354272896,0.994565054272427,0.94,-4.457828355952041
145.0,1.836129443300368,0.9722249719728566,0.93,2.204877529877526
175.0,2.090155086569584,0.9988732397640122,0.94,-3.7754884147534242
162.0,1.7895479141555133,0.9848494499854182,0.93,2.562431104726911
161.0,2.2244251598630216,0.9707064331334578,0.94,2.130054175710097
177.0,2.1223647473206517,0.9784429521644799,0.94,-2.661825046800305
154.0,2.3564021550264473,0.9965374458275765,0.94,3.5733487368607175
156.0,2.5347895970537233,0.9999507436733845,0.94,-6.025967104871562
157.0,2.294500498684142,0.9945534268127196,0.94,3.526482598997725
157.0,2.2963524853410817,0.9636495450028704,0.94,4.108439038009465
158.0,2.132261134147408,0.9934447125303831,0.94,3.441281949045
156.0,2.2216287210431243,0.9892948834097159,0.94,-3.86928773605765
154.0,1.9904573873281937,0.9787233267457952,0.94,3.250087113748955
159.0,2.490869271230562,0.9996966269058838,0.94,-5.631208021948836
156.0,2.0949430458300826,0.9474487392295744,0.94,-2.7471696414398012
181.0,2.088848113492028,0.9784000164533181,0.94,2.8876086158500485
168.0,1.9415436133423856,0.9742022096524044,0.94,-2.74051379429648
153.0,2.238721785792579,0.9615656212664822,0.94,-3.0555166006808516
161.0,2.308170483350163,0.9967676601294005,0.94,-3.6762370330318626
160.0,2.0899905362786533,0.962587298628498,0.94,-3.1659526267799034
153.0,2.439360522881476,0.9970732253211312,0.94,3.5634716965433957
158.0,2.0730435241595697,0.949179909205185,0.94,2.4162231580986444
161.0,2.234608888173437,0.982324575092165,0.94,-3.504354750027319
150.0,2.346019735573596,0.965427599218386,0.94,4.40423615237795
166.0,2.2806376774548816,0.9963336564872087,0.94,-4.108704371995837
155.0,2.53367422142304,0.9999962640765749,0.94,5.800463993120609
155.0,2.173877000937334,0.9676664160703397,0.94,-1.99471029705527
173.0,1.7532086911839733,0.9672319136073892,0.93,2.4487533649589217
151.0,2.2886296814509035,0.984250165133453,0.94,5.352328743883031
161.0,2.429226103867038,0.9998359175133024,0.94,-4.296363224122537
153.0,2.243062947884396,0.9533518876403347,0.94,3.918232388996517
160.0,2.3913621315779623,0.9815703536058591,0.94,-4.722093854495728
181.0,2.0885061497853656,0.9874426506015819,0.94,-2.6607457043811253
150.0,2.183750521971663,0.976209665617713,0.94,3.9581520210553127
161.0,2.350409504711109,0.98616585966584,0.94,-4.2088698482897176
154.0,2.2566516650164785,0.9836824581496425,0.94,-2.547962616003645
162.0,2.0075322879798003,0.961896827774944,0.94,-2.5703710756166895
160.0,1.976643966622886,0.9805989234215065,0.94,-2.9872351498825203
153.0,2.3181158728701265,0.9736251021114056,0.94,-4.127718529437315
155.0,2.211529742036451,0.9643643682056542,0.94,-2.746454451989167
152.0,2.108309723548804,0.9588282077118253,0.94,-2.9983334296835595
153.0,2.2690770395173785,0.9713383964253932,0.94,-2.834532588105872
156.0,1.9815601281821662,0.9738640795550831,0.94,2.539930179926711
154.0,2.3530292851575716,0.9958719383217709,0.94,3.74085091999089
159.0,2.1116644960826907,0.9528697580099414,0.94,-3.301683818568324
162.0,2.4048320773563985,0.9999192719838286,0.94,4.649627292123401
151.0,2.356825932495658,0.9904177865297534,0.94,-3.925270923794447
161.0,1.866749251817491,0.9916486165732377,0.93,3.1698357184074797
158.0,1.8839578124564138,0.9441326928615705,0.93,1.7338664959895638
156.0,2.425891186060498,0.9889935678083281,0.94,5.046104367528699
180.0,2.203964362001031,0.9932354225164378,0.94,-3.1250231755390856
156.0,2.3020848192667573,0.9921537260650977,0.94,-2.914077061923287
160.0,2.098224153292237,0.9862537626862602,0.94,2.6877276637581664
153.0,2.204961512232344,0.9720398328422964,0.94,-3.490706240459837
162.0,2.2159092088012864,0.9981679058737593,0.94,-3.5119239108927354
151.0,2.276791564454034,0.9446219501979396,0.94,4.298574783727786
165.0,1.74910825274924,0.9453485329378384,0.92,-2.484983456574798
171.0,2.233744781706596,0.9999473545249845,0.94,-5.237059370428944
152.0,2.3417844924373683,0.9994559989166943,0.94,-4.5961664465877385
159.0,2.2446657383052644,0.9712494041600224,0.94,2.7069213844130586
159.0,2.087443721790615,0.9452136729638505,0.94,-2.0827671351253594
154.0,2.374961175777339,0.9961247314219004,0.94,3.597644736313131
152.0,2.336883724778632,0.9602348880646475,0.94,-4.500332844735523
166.0,2.198114927491581,0.9893062570529952,0.94,-2.6876572365886156
154.0,2.4082539570475867,0.9988424918063913,0.94,4.587358727050551
153.0,2.315052753827078,0.9665002002545419,0.94,-4.7696495909454955
163.0,2.3179836845384956,0.9968958307814679,0.94,4.649414516725061
157.0,2.2216780609537454,0.9757724757953231,0.94,-3.065315833408532
151.0,2.477814569675487,0.9986857054093279,0.94,3.770366343574625
161.0,2.20747839635755,0.9974506171704,0.94,3.9661478605177725
167.0,2.2105454829029996,0.9933105468162099,0.94,3.4954087537806138
154.0,2.290290558935816,0.9964029990866627,0.94,-3.552339691987806
156.0,2.4620822564029763,0.9931568289212683,0.94,5.281300545762483
164.0,2.1260951643604464,0.9935804024219758,0.94,-3.2491968822763355
162.0,2.286952263821796,0.9981038207735794,0.94,-4.803209232104284
153.0,2.2968943130912796,0.9813693444696566,0.94,-4.038272108640576
155.0,2.483863624213992,0.9996158057945898,0.94,-4.44728824610742
150.0,2.419475885357276,0.998997088003616,0.94,5.093756178782587
187.0,1.921167328996416,0.9679314249660815,0.94,2.1723836118426596
157.0,2.192734464393885,0.9470466338363576,0.94,-1.5558927837183232
185.0,2.024832451698236,0.9630105420368956,0.94,-3.3678779500731317
166.0,2.126175274568869,0.9692725636039959,0.94,-2.6969190354219625
150.0,2.347742737168517,0.9676141381159393,0.94,4.341218198035683
168.0,2.0814066201351866,0.9868762941461585,0.94,2.7861578098907716
153.0,2.274232913069162,0.9757952705550531,0.94,4.043801128719503
162.0,2.218053557031087,0.9727146670519372,0.94,-4.096962994374645
163.0,2.0812626051631415,0.9827042689174318,0.94,-2.5038091971154537
150.0,2.445795148702232,0.9953290397349092,0.94,-5.236084159179239
159.0,2.327954176634068,0.9958953039889326,0.94,4.302442904695655
151.0,2.444030711767365,0.9976840975309638,0.94,-4.865038483290383
151.0,2.3196526531375734,0.9511369292448945,0.94,-4.284573278899125
169.0,2.1199697630693835,0.9526168650599633,0.94,-3.384190621734131
157.0,2.143360861555643,0.9707427429156372,0.94,4.007552461301
164.0,2.220861739935819,0.9918397366453642,0.94,3.063270178705718
164.0,1.9219557595172398,0.9718790515652489,0.94,2.6882839578117137
157.0,2.35322853865151,0.9976386700786435,0.94,-4.9463942649948915
167.0,2.314188652513273,0.9712287344716029,0.94,-4.652920963001115
164.0,2.0881122469256335,0.9579195597198508,0.94,2.451364950538503
183.0,2.1412481720672587,0.9601222053278755,0.94,-3.6141334382794055
157.0,2.184815934944524,0.9557268447367732,0.94,3.6443375283232133
161.0,2.2382959107139735,0.9782941610839954,0.94,3.547655243548399
164.0,2.2675282404812753,0.9767361237289561,0.94,4.1472086018939835
156.0,2.3684520724185605,0.9994170292220496,0.94,-4.565896375009102
155.0,2.3739186381391946,0.9932226145441756,0.94,4.776984048461662
180.0,2.186116489781207,0.9996632716590356,0.94,-5.139834722536221
