c,sigma1,pi,piStar,y
203.0,2.5295619233156383,0.9999997777573104,0.96,-7.033270633283175
206.0,2.2889762577093586,0.9907789226542592,0.96,4.639050505178326
205.0,2.184620074424295,0.9896405999154607,0.96,3.016443243635102
216.0,1.9666152852316026,0.9999641630180139,0.96,-5.076389713240798
210.0,2.0501905794925572,0.9950501344205746,0.96,-3.7356375454418926
221.0,1.739282327910179,0.9857411838373893,0.96,-2.5175776621084527
219.0,1.7271565661832446,0.9632999633134535,0.96,1.393379548917979
214.0,1.8020584280894918,0.9908261553453925,0.96,-3.1583191334459944
213.0,1.8029953914800427,0.9850727700186761,0.96,2.5139690267311425
212.0,2.1163936849016434,0.9981353518259583,0.96,3.963257409198144
211.0,1.9381607341608915,0.9983628405708673,0.96,-4.884962324915335
204.0,2.0631465920791787,0.9730189862112578,0.96,3.8302143074093897
223.0,1.7140222182687554,0.9850273681566498,0.96,2.8479921718504895
211.0,2.1121781201035703,0.9681982083234445,0.96,-2.49094824871072
200.0,2.1718306545195287,0.9682543520435725,0.96,4.182549810303083
206.0,2.414777820614228,0.9998777705907699,0.96,5.451301904013266
200.0,2.3071575670105458,0.9995185432085613,0.96,5.468472355573636
223.0,2.0656532252045694,0.9958267448779228,0.96,-3.279491865303805
219.0,1.7508999116796478,0.9630945055972305,0.96,2.1095789844953488
210.0,1.834041160777884,0.9841212111677703,0.96,-4.188222805579503
208.0,2.1367808135182287,0.9975362575233636,0.96,-4.9117057981242915
202.0,1.9918876659875684,0.9797109360314656,0.96,-2.4644999788472193
205.0,2.2992408271789104,0.999626366945487,0.96,5.708457005037223
217.0,2.1866263550852447,0.9992894982496411,0.96,4.319220422578775
200.0,2.3306510376793206,0.9692341674682969,0.96,4.705070198496771
214.0,2.2114441856376037,0.986121319607808,0.96,4.53014952449879
207.0,2.0830869683669784,0.9935479953383181,0.96,-3.0545778189225934
202.0,2.2336622656157696,0.9932995611107341,0.96,-3.8664662813711477
211.0,2.1763469629887418,0.9919458749555818,0.96,4.983503844926302
204.0,2.33005241730748,0.9998682861800601,0.96,4.360865248083143
214.0,1.9583945754838685,0.988863235319145,0.96,-3.293417682756308
208.0,2.301081712961023,0.9997020624888964,0.96,4.532514621283611
211.0,2.2552100765547993,0.999024956744658,0.96,-3.848516535679735
203.0,2.02594945805682,0.961170053569587,0.96,3.810325075296272
217.0,2.171472244332009,0.9984666327814572,0.96,-4.3781931240196705
211.0,2.339862473315427,0.9988744283093307,0.96,5.222062656002272
205.0,2.241774773242392,0.9976964367700241,0.96,-3.926313318982826
204.0,2.248919610021049,0.9987896557353712,0.96,-3.8178430646015067
201.0,2.2012181901466126,0.9891260727150947,0.96,5.790632655757946
214.0,2.268701928341586,0.9866823398724748,0.96,2.8198939492590633
213.0,2.1357686652193957,0.9998647892100458,0.96,-4.574523387812002
214.0,2.3439402778955705,0.9990520140999757,0.96,-3.5990072054520903
208.0,2.257289333853135,0.9991410631905274,0.96,-3.8179047281606544
226.0,1.8976923790238405,0.975335809389288,0.96,2.6025408941550614
211.0,1.936109109235972,0.9717822678475069,0.96,-2.4168000763771844
213.0,2.1125135783980586,0.9976161032539385,0.96,-3.3392958247476767
209.0,2.338672842370489,0.9996662782546585,0.96,-4.554093927259517
202.0,2.2870112153807436,0.9893015574971353,0.96,-5.243238085328805
201.0,2.05478573942687,0.9737600278086607,0.96,-3.4771215070004695
210.0,1.9683903914086325,0.9897755732106115,0.96,2.763388709048308
208.0,2.198526575616309,0.9987741589654454,0.96,3.9042487242452912
217.0,1.9418292263775976,0.9739908769898341,0.96,-1.8615307712778568
203.0,2.4064892833494698,0.9996514397908456,0.96,-3.8241463609931667
206.0,2.2015442351563546,0.9969762806354087,0.96,3.7421101902264438
218.0,2.467734783450844,0.9999981118659725,0.96,5.252950882370066
214.0,2.0749073115481327,0.999987501077429,0.96,5.475714578880283
206.0,2.1393367467133215,0.9700457941892193,0.96,2.195490517328852
225.0,1.9558261396457164,0.97418979956946,0.96,2.655349916999059
205.0,2.2175874620863105,0.9950605178531425,0.96,5.086001937140112
204.0,2.2646016103765625,0.994092563406227,0.96,4.739501548819062
229.0,2.0672995337138045,0.9998149434660429,0.96,4.442611794642127
226.0,2.0561932000498326,0.9998720781913901,0.96,4.5554683937210285
218.0,1.910634429589708,0.9805593305165233,0.96,2.4348095374682157
217.0,2.0497886386418465,0.9809154540885807,0.96,2.9761274676091616
203.0,2.24930617374461,0.9888538018322968,0.96,3.0252719172061986
226.0,2.023792059025922,0.9968559656470386,0.96,-3.3770559135808127
222.0,1.9205200328464274,0.9956647071969468,0.96,-3.4640323513401885
208.0,2.3016010289866107,0.9986496422908304,0.96,-5.261147394380844
201.0,2.2269794848450246,0.9956759797938927,0.96,3.761791855501658
207.0,1.9237823265079879,0.996766576121249,0.96,3.318354906963249
218.0,2.03983902425069,0.9977612057500367,0.96,4.878789163748863
209.0,1.9218440828632737,0.9881465591360254,0.96,2.8895343341541526
206.0,2.025159031184121,0.9994487869775467,0.96,5.171413847611506
210.0,1.6788916210328866,0.9621105454906731,0.95,-1.605501650867018
209.0,2.0983356081905757,0.9767124608036265,0.96,-2.3933946205186514
203.0,2.0545913158273,0.9633673553763035,0.96,2.703839210463374
203.0,2.166736523400333,0.9845658034771643,0.96,-3.210128624717746
219.0,1.9617390084612463,0.972004683585526,0.96,-2.726355627636437
211.0,2.247170716034586,0.9998757321856904,0.96,4.929192992853512
208.0,1.7014122621061325,0.9883514329179255,0.95,2.6027964250394113
230.0,1.9994789167339906,0.9987178030673478,0.96,3.858850888463255
210.0,2.2108348595562064,0.9989896733998438,0.96,5.054914374235928
204.0,2.4071549305083653,0.9999783859729255,0.96,5.738892385682402
214.0,1.9203457050962092,0.9619434280486181,0.96,-2.1274967813846497
202.0,2.2968098646129627,0.997153683014955,0.96,3.574647038879996
204.0,2.2380450825351526,0.9981710501009723,0.96,-4.443024093428684
205.0,2.1482588731572374,0.9788243606211318,0.96,-2.8773034080133053
213.0,2.135340800458307,0.9789547345769911,0.96,-4.496828395124868
206.0,2.293829410279317,0.9997672443100424,0.96,-4.7091701184125
212.0,2.047353815908864,0.9816349550930409,0.96,-2.1688808526770154
206.0,2.189023827726305,0.9993918062595815,0.96,-4.080299368510026
211.0,1.816298377639118,0.9673283185386075,0.96,2.1493459107360318
217.0,2.2247961579528397,0.9995776037551931,0.96,-4.395639206115979
205.0,2.3421007448749696,0.996590386957298,0.96,5.44837557657038
214.0,2.129700858526609,0.9736980597179278,0.96,-2.8663533172762343
200.0,2.35100465557734,0.9960051645138103,0.96,4.964508761103027
206.0,2.3702855653248918,0.99962101814886,0.96,-4.723123824088107
232.0,2.0005641750262617,0.9991232208008101,0.96,-4.268355904435216
212.0,2.4207349002001077,0.9999989610908163,0.96,6.015315717461831
218.0,1.8018130168213533,0.993680943405356,0.96,2.80162496021811
207.0,2.114884676776056,0.9631215028560807,0.96,4.48266940551292
211.0,2.2363795215142552,0.9770058392693504,0.96,-4.614112928567785
207.0,2.088131187534337,0.9923777236653698,0.96,-3.0146425524938567
220.0,1.806629348073668,0.9638142795130282,0.96,-2.050190119955943
204.0,2.2161416180188613,0.9978894187837349,0.96,-3.7474441524488444
210.0,2.1796131626505595,0.9999160106696607,0.96,-5.460959598262517
209.0,2.1369838912116776,0.9931798337842372,0.96,3.816098646435471
212.0,2.1587926283395387,0.98546176599993,0.96,3.6726560087017988
202.0,2.145599963207796,0.9643974119131364,0.96,2.1195056951210396
214.0,1.947880454918646,0.9949125204061522,0.96,-2.972262271744447
202.0,2.1852820558780732,0.9882228155822441,0.96,-3.4242509249793396
214.0,1.7560262131279867,0.9976223105247664,0.96,4.509798472353222
202.0,2.1200014585841407,0.9913768380079108,0.96,-3.285582060781939
221.0,1.858047049538442,0.9701924350805103,0.96,3.6869306692644788
209.0,2.006024721358081,0.9838837427103956,0.96,2.7731241289851263
206.0,2.2708651458343048,0.9999396010326697,0.96,6.076534198565256
201.0,2.279398959493418,0.9910410552632081,0.96,-3.9336080304691907
207.0,2.239186293464387,0.9944763032109193,0.96,2.983890382149924
200.0,1.769772340523803,0.978614104166638,0.95,-4.035246703235819
212.0,1.811586454279421,0.9762718501947726,0.96,2.0533625255449337
206.0,2.190795890105779,0.9922095960532046,0.96,-4.443658412087657
205.0,2.3203081531752576,0.9904082885608083,0.96,4.827742253689897
201.0,2.320749749524929,0.9973481481736429,0.96,4.787413661648658
219.0,1.8804548912760803,0.9673819273394877,0.96,-1.662557981531604
207.0,2.009532768910342,0.9682613367166532,0.96,-2.9903238689148375
202.0,1.965396584337898,0.972230169683716,0.96,3.0952861318973883
202.0,2.1292696509824283,0.9939815754843169,0.96,-5.2002932507096675
215.0,2.1643444331842003,0.9988115961409813,0.96,-4.396947760186332
200.0,2.34366281239792,0.9925764425768622,0.96,4.804987785796369
219.0,2.0934169979792943,0.9801965007621845,0.96,2.5708269263790537
214.0,1.966037627293559,0.9678692279624419,0.96,3.464842275379718
216.0,1.9849251682952442,0.9987474715520043,0.96,3.48210364223658
209.0,2.378931919271919,0.999959108861273,0.96,5.346875866429234
207.0,2.316404284289578,0.9998186104894596,0.96,4.0664941022871
216.0,1.826348581415033,0.9761394785733304,0.96,2.07862421412304
219.0,2.1106700116135615,0.9917863408580095,0.96,-3.9936560436769026
202.0,2.3443809103945608,0.9978815044091478,0.96,-4.878832593880518
207.0,2.1035201510324297,0.9637379901051739,0.96,2.003839923899695
208.0,2.313352893384045,0.9958312764779603,0.96,3.563660061144131
228.0,2.052907949133489,0.9805656695169298,0.96,-2.313060798940532
210.0,2.062002436167173,0.9995812914669826,0.96,4.092301781575688
211.0,1.853202340205791,0.9646533603144128,0.96,-2.856462653611794
209.0,1.9332375438067504,0.991821411682238,0.96,-2.9591300118422015
211.0,1.8456309511147841,0.9838397795464655,0.96,-2.599253257070965
218.0,2.203196077884839,0.991443603097023,0.96,5.099650701086212
216.0,1.862654501971418,0.9761446160320052,0.96,1.995612392607951
210.0,1.9813521293188308,0.9823590002532832,0.96,-3.2521878179657557
210.0,2.2516528228472845,0.9997939344597984,0.96,4.277161225019636
205.0,2.3493411410540284,0.9999653213638973,0.96,5.417190977152507
205.0,2.0418537116206186,0.9600925962077118,0.96,2.735464832061663
207.0,2.2177035779640577,0.9980956902589622,0.96,4.712757756322236
204.0,1.8253234787374748,0.9733065591010324,0.96,2.2296844642703144
204.0,1.4137756259051864,0.9665256000605847,0.93,4.064811131448895
207.0,2.1279882488740465,0.9935541986631307,0.96,-3.900164768873558
200.0,2.3228365633877615,0.9979367884870619,0.96,-4.938789318491337
208.0,2.069838601079468,0.9997315019144203,0.96,-4.513826831546693
210.0,1.9226821947811004,0.9828132152376644,0.96,-2.6377464896762093
213.0,1.965651213253324,0.9765125531479368,0.96,3.6290638736504244
209.0,2.4829493188755247,0.999984401352185,0.96,-6.555042410627569
208.0,1.9067383531836102,0.9803999595655483,0.96,3.5485537157740508
218.0,1.8921601753253428,0.9802199520090984,0.96,2.604656272018313
203.0,2.277827504722631,0.9975931259001828,0.96,5.193442042955957
207.0,1.9247354103693393,0.9852561985307238,0.96,2.852790979585021
202.0,2.0960148417425883,0.9694253063305234,0.96,-3.685392745032183
202.0,2.212240324762106,0.9965475323903958,0.96,3.8316052146258666
200.0,2.3005308453249333,0.9973058669239718,0.96,5.216916382641468
207.0,2.148658997271074,0.987268461685207,0.96,4.294806583060889
204.0,2.4270927206117263,0.9998668277465191,0.96,4.155949813488995
200.0,2.333602323765628,0.9861229465972852,0.96,5.015226866454208
204.0,2.498875005884221,0.9999944061316373,0.96,6.077399578117826
209.0,2.4065083998372354,0.9999914246017304,0.96,5.8186785700385215
213.0,1.9347113691170863,0.9794353445368807,0.96,-3.520509167057244
207.0,2.2766969203497824,0.9985251726930789,0.96,4.67815144395552
204.0,2.1045020936336067,0.975279356020976,0.96,-3.2279408496216213
207.0,2.1116154907728895,0.9963488656669216,0.96,3.1666952215502007
216.0,1.9688906592511555,0.9952122936665921,0.96,-3.1280427587154116
205.0,1.8763158270856335,0.963294220364536,0.96,1.9813191114201236
200.0,2.178861747452902,0.9657472898255551,0.96,-4.69990379090085
220.0,2.0296551647749452,0.9909578392247073,0.96,3.2065199552727464
208.0,2.2176003427597086,0.9989629538490093,0.96,-4.360402155501386
205.0,2.233113719032146,0.9835503807044356,0.96,-2.5601995491942504
216.0,2.013920914833316,0.9765369918732965,0.96,-3.6655395896245007
204.0,2.1534243282096064,0.9984729377971598,0.96,4.1542233201161975
209.0,2.3833953233199368,0.9999941515555973,0.96,-6.339995392065255
208.0,2.279002266248295,0.9859870891308413,0.96,-4.956622181367361
205.0,2.1590996546196637,0.9996456031498289,0.96,4.709346997219466
214.0,1.907518699108013,0.997029154029299,0.96,-4.45051602102355
237.0,1.8956485062967763,0.9709211603672732,0.96,2.691656260306864
203.0,2.1720233796792408,0.9820166066119954,0.96,-3.9408732761357066
217.0,1.8969770253952636,0.9794433259868403,0.96,-2.8678099450695074
205.0,2.182270187795749,0.9998106307340007,0.96,5.473832537448975
205.0,2.0650482561681933,0.9828173495148169,0.96,2.2394979566984667
202.0,2.454098259390441,0.9999951896276056,0.96,-6.129075839265908
203.0,2.3618051739736132,0.9998850624333114,0.96,-4.4112705914965735
206.0,2.2536397082068826,0.9811645836185107,0.96,4.469039882665829
208.0,2.1009869839067385,0.9770282451044907,0.96,3.9244385340463053
219.0,1.9549889229504236,0.9755371390097122,0.96,-2.736527061743683
211.0,1.6517130671279678,0.9958874564535493,0.95,-4.350898083908398
207.0,2.5696006499605284,0.9999994913531315,0.96,6.3627550890069715
219.0,1.7055984547522474,0.9691482434584885,0.95,-2.1429661594454554
233.0,1.8874443020977476,0.9980360554951041,0.96,-3.909142685278963
221.0,2.0889017956468137,0.9726537509663346,0.96,3.791861253013036
207.0,1.6060029511836058,0.9547061934067143,0.95,-2.4269652517825535
203.0,2.0784440457300897,0.978368355481174,0.96,-3.4101910168104284
202.0,2.1907868472036642,0.9879420089181624,0.96,-4.373584104179294
226.0,1.7744824773015648,0.9734862180047361,0.96,-2.56943754910339
209.0,2.06384984950926,0.9928452582917092,0.96,2.6237701637154567
210.0,2.046276872598722,0.9892973043648425,0.96,-4.010466790614088
216.0,2.1627074493755587,0.9997166749425017,0.96,-4.257715531775203
207.0,1.9887916496834424,0.9613201355908868,0.96,1.5137867922939747
200.0,2.1665085707984924,0.9665649555050667,0.96,-4.506877023799359
214.0,1.8482751806983106,0.9618161255975516,0.96,2.2180660718905343
212.0,1.9196238908680119,0.9898525858550886,0.96,-3.3668358072905336
205.0,2.344443961302712,0.9995390933806333,0.96,-4.826749242890882
234.0,1.9592665968644665,0.9815855699956895,0.96,3.9958964666472445
213.0,1.9511622369716657,0.98964646741389,0.96,-3.190156654654384
209.0,1.80436935014928,0.9737229996029291,0.96,-2.9071898300554126
222.0,2.289550398395864,0.9999989467376136,0.96,-6.259458079670475
213.0,2.272382297342601,0.9999485114304986,0.96,4.966237318232216
210.0,2.091223677495214,0.9985230504552146,0.96,-3.9678921774806626
212.0,1.8486060421499664,0.9789480555993673,0.96,-2.94164778506234
205.0,1.7461302001690335,0.9815891461642058,0.96,-2.30128834341546
200.0,2.4189462041791794,0.9980079070329605,0.96,5.7298174799238435
249.0,2.0740751038657974,0.9959313504760527,0.96,-5.189975247553272
208.0,2.2580516868569775,0.9999333906128881,0.96,-4.84238637798243
206.0,2.088981380772977,0.9646236516167411,0.96,-2.883171775636597
208.0,2.075029871036437,0.9889269569933343,0.96,3.73644504814859
211.0,1.9702313935974154,0.9952722050512365,0.96,3.65439068108619
201.0,2.1959312485587046,0.9925326896262899,0.96,-4.008306381476936
208.0,2.1933374785887496,0.994170388922617,0.96,3.413120956045276
203.0,2.244451965936132,0.9978760520306229,0.96,-3.761925478603386
211.0,2.1095577902723055,0.9671518155881239,0.96,2.1397854652653026
211.0,1.9952151175746489,0.9844924563861387,0.96,-2.9023943005531048
205.0,2.367595896628111,0.9997414104707326,0.96,-4.263304102271238
215.0,1.9830789585146118,0.9911467707905075,0.96,3.9794922968804918
217.0,1.9815691536759146,0.9681388303492101,0.96,-3.852197157405299
210.0,2.145186566830545,0.9987223775651113,0.96,3.6197589759857314
206.0,1.7677799687640796,0.9639252754012892,0.96,2.435887092679509
215.0,2.144496227135411,0.9682411424543429,0.96,-4.445919906682945
234.0,2.003039823256332,0.9743013577765074,0.96,-3.0566228329492615
209.0,1.9512079315475372,0.9842906620597897,0.96,2.7502696093252794
217.0,1.8309009841347945,0.9873159518679658,0.96,3.2238657549486276
224.0,2.031494989744646,0.9982066333102659,0.96,3.90020712690727
211.0,1.8000392084330161,0.9637036271516649,0.96,2.559878243779869
215.0,1.8262892850329406,0.9784584272239535,0.96,2.722017034502226
222.0,1.7759877895093388,0.9753330471234377,0.96,3.8526515456519648
209.0,2.124126441689874,0.9982780742364801,0.96,4.349846453935087
211.0,2.278907650611483,0.9999193862673491,0.96,5.1244274704845285
206.0,2.17226417211324,0.9950823581019251,0.96,-4.193699518595439
219.0,2.1891242815058827,0.998948596001792,0.96,-3.5215331054736425
208.0,1.6159564062069356,0.9893144991639754,0.95,4.020743791137613
214.0,1.965772140129774,0.9734291927827572,0.96,-1.9980277036357927
243.0,1.9252850890709436,0.982180615700156,0.96,2.6765162956427013
202.0,2.338262177714822,0.9986494279324021,0.96,3.416517236061726
205.0,2.526629629518729,0.9999816711701504,0.96,-6.339884708748484
202.0,2.1388869860479565,0.9840327182172262,0.96,-3.12576365619571
201.0,2.3003168643610956,0.9996640836837879,0.96,5.410087348531094
207.0,2.3355917265626536,0.9998984999863174,0.96,5.0262737689570685
213.0,1.934319763020704,0.9726496877726482,0.96,-1.720726717631545
218.0,2.3198452829933913,0.9993682232592607,0.96,-5.316671884385746
206.0,2.1025351778645054,0.9907960190148779,0.96,-3.6121765796105385
201.0,2.226904453033132,0.9935724384007519,0.96,4.2933319491247275
207.0,2.01088108534193,0.9937977756403684,0.96,3.471812364761381
202.0,2.0602006607878334,0.997937436552496,0.96,3.4177812698871723
205.0,2.1410065009877552,0.999437615160022,0.96,5.4037276401713115
205.0,2.319986984649641,0.9993909985645345,0.96,-4.125940964322629
203.0,2.119796191538819,0.9647032325214713,0.96,3.9769697289184216
202.0,2.152193185947002,0.9945198194914173,0.96,-4.837100324369718
215.0,2.1884535991818557,0.997733675349776,0.96,4.2169596701796035
206.0,2.1812304417833417,0.99663587479066,0.96,-3.030660888245475
207.0,2.2886557263068945,0.9994636030747107,0.96,-5.001172938646581
214.0,2.1020566010008443,0.9886989636260695,0.96,4.27829001896735
206.0,2.2441912778923583,0.9989121242069922,0.96,5.08490114459586
224.0,1.967008343160775,0.9983079637831493,0.96,3.8654139096110804
217.0,1.7691194175565772,0.9719985728112115,0.96,2.133858803477618
216.0,1.891102207484713,0.9723617951439913,0.96,-3.230504535831367
216.0,2.4690418491720427,0.9999911603166622,0.96,5.227523678915897
211.0,1.9867838340320463,0.9737015314949413,0.96,2.7417629319758334
212.0,1.889574884666254,0.975192396492017,0.96,-1.999617657257694
230.0,1.8978928714434848,0.9977236851510287,0.96,3.6605419908088153
214.0,1.929698639876348,0.9798128615300319,0.96,-2.9296378494098683
124.0,2.2016624852347046,0.9696663702689398,0.96,2.2750100159270525
221.0,1.9352950620254705,0.9621213094890608,0.96,2.313483920720414
200.0,2.340467432199285,0.9916867759269231,0.96,-4.822159143745115
206.0,2.1946060170664805,0.9848571808354644,0.96,3.67151213966207
208.0,2.2362865982997873,0.998791270485796,0.96,-4.6249301336412865
214.0,1.8273818350967397,0.9657808834544679,0.96,2.3669139587382846
202.0,2.4094806929916133,0.9999275831391035,0.96,5.497490417114805
221.0,2.273692862445009,0.9990442449011592,0.96,-4.929888753624226
205.0,2.1701089129223994,0.9650758351223588,0.96,4.633673397697008
219.0,2.344103826696715,0.999924045042072,0.96,4.688144776381243
167.0,0.18165403562620136,0.9961816339128452,0.99,-0.11993783082366383
202.0,2.160769814219193,0.967728883746799,0.96,2.078454475733976
206.0,2.123274004385996,0.983959830557267,0.96,-3.981459959708515
219.0,1.9118109883592054,0.9936278748887593,0.96,3.2968971966022784
256.0,1.7755573655561159,0.9998347566013208,0.96,4.916169285154678
204.0,1.9786091741728498,0.9707202766680773,0.96,-3.9060350870644625
216.0,1.9198036058552184,0.960643862845859,0.96,-2.3069214708024908
203.0,1.8601477343294501,0.9681314689995781,0.96,2.2839523033066302
209.0,2.0831598883475198,0.9995261954040215,0.96,-5.145528862127618
216.0,2.324363938078562,0.9998022633761836,0.96,4.2681255214416005
206.0,2.125609036108761,0.9678227162438778,0.96,-3.249519472296749
222.0,1.9324968064267323,0.9816455812223871,0.96,-2.360650955068394
220.0,2.0294593252771076,0.9962073498412704,0.96,-3.9234791168027097
217.0,2.107591398301761,0.9970586685176401,0.96,3.387237501317147
206.0,2.100347075168157,0.967253087714525,0.96,-2.0086354834319806
203.0,2.279782532756056,0.99094343146325,0.96,3.4421712659210306
220.0,1.972771097519307,0.9668599164100816,0.96,-4.479351140057896
205.0,2.041256467436621,0.9874076583782398,0.96,-2.8428681122111947
218.0,1.8895970988572328,0.9776197596658496,0.96,3.373235448285998
220.0,2.4298005362880897,0.9999927487294815,0.96,5.126065583849034
227.0,1.9508109143933232,0.9991708868466893,0.96,3.987092151121261
207.0,2.0904539454261575,0.9880456846856176,0.96,4.162684884657185
203.0,2.4539489452129115,0.9999570781706201,0.96,6.114113561710474
203.0,2.2139701208777165,0.9999711622996967,0.96,-5.512672039428257
213.0,1.980956481805201,0.9934104587809068,0.96,3.239332214154782
206.0,2.0708661269631476,0.9678147239435112,0.96,4.713241319654343
230.0,2.030067041888277,0.9965277945924993,0.96,-4.058704082808367
208.0,2.4160218118512877,0.9999894550301706,0.96,-5.385791519006718
206.0,2.42613061943766,0.9995288421665114,0.96,5.60260410430898
203.0,2.001462940138396,0.9863639685312391,0.96,2.6259918312142285
207.0,2.2858054696368577,0.9998221994016848,0.96,-4.979333516953559
224.0,2.18143270114261,0.999850707598435,0.96,4.651199214297915
201.0,2.3132339020930495,0.9993610167908172,0.96,4.052409828027439
248.0,1.836673270788313,0.9701953037561614,0.96,-1.6379137205594336
208.0,2.1453478312228316,0.9853561580668448,0.96,-3.759659346823606
200.0,2.183300718447444,0.9985293673923338,0.96,-5.208272173745031
203.0,2.2326514028636106,0.9969067233600938,0.96,-3.781395988458176
223.0,2.0536227774161695,0.9793687405910482,0.96,-2.8808166389282803
204.0,2.1339706455726994,0.9865511674685514,0.96,-3.476638434846895
206.0,1.9132473545706759,0.9760731886352162,0.96,2.790770932804324
217.0,1.952780619327667,0.9957058905710563,0.96,2.8948729407089404
208.0,2.0358803120666855,0.9999036703591706,0.96,5.408435577355223
204.0,2.212785678711602,0.9990380003047598,0.96,4.6940186234451815
203.0,2.360039413038473,0.993811429246538,0.96,5.063861261903287
205.0,1.9947403656056002,0.9645207529811556,0.96,2.1428613442881854
209.0,2.007584500509077,0.9899857062627222,0.96,-3.612164878382846
206.0,2.018013261192861,0.9610911409827171,0.96,-2.7895122709944533
206.0,2.167455668142965,0.9953997109605977,0.96,3.4080661192564876
210.0,2.3802013126980612,0.9999036550093802,0.96,-5.06144595425698
202.0,2.22240058225566,0.982474948924993,0.96,-4.116941768523187
214.0,2.0946151718456427,0.9970826316825716,0.96,-3.9209981353696257
224.0,1.9974581129789686,0.9762818155543389,0.96,-4.067385596609096
205.0,2.3935476353819403,0.9985901044549501,0.96,-4.257051541453574
206.0,1.966670951030859,0.9874351999968872,0.96,-3.4683193767867855
201.0,2.142567737013104,0.9938365447641191,0.96,4.517691485098592
211.0,2.3282738077905814,0.999472720203711,0.96,-5.277334433185357
208.0,2.0263496189511048,0.9611566199995606,0.96,-3.138951454425152
200.0,2.1448992347693037,0.967494633640314,0.96,-4.2930962014646505
207.0,1.979722764002112,0.967634958519199,0.96,-3.5166324825978283
224.0,1.7972897631871902,0.9978334395070072,0.96,3.8144235641773534
205.0,2.1314277171231106,0.9928646011081509,0.96,3.402279652678975
218.0,1.8893069805510572,0.9750994858022013,0.96,-3.316216037622471
204.0,2.0273714559361657,0.9730327778273946,0.96,1.9881889057473112
206.0,2.387634697251916,0.9997840830602052,0.96,6.346816755025491
217.0,2.014220583638237,0.975983086167758,0.96,2.123680018133309
213.0,2.132422633756961,0.9992453766982313,0.96,-4.201167241323093
206.0,2.0546999344436463,0.9758920869016823,0.96,-3.238341217349805
227.0,1.9301021611495304,0.9837126411410144,0.96,-4.111433300534576
231.0,1.7742865578522728,0.9642946867028742,0.96,-1.619594136157228
212.0,2.092591482090657,0.9985774010359243,0.96,-3.8450138646867673
210.0,1.9981785707911373,0.998042644754381,0.96,-3.8722890025167027
211.0,2.1378071587678904,0.9791069049212332,0.96,-2.872176004233264
205.0,2.3029493642363,0.9964002749502798,0.96,-5.253329814542084
206.0,2.1275869845130284,0.9905795079852379,0.96,-2.993180811143548
200.0,2.3689260983766163,0.9999160857627535,0.96,-5.714058483185009
161.0,2.39658406758669,0.9912336501715205,0.96,-4.187171696588057
212.0,2.2772551398255763,0.9966208493067423,0.96,-3.3702158980770585
210.0,2.026341789702104,0.9969686250897638,0.96,4.13518007388871
211.0,2.143423996464411,0.9955671558653388,0.96,-3.4330844403354868
215.0,1.971269718215761,0.9993916705449168,0.96,-4.345331651978693
213.0,1.665412986901931,0.9614631601913894,0.95,-1.9822138537401257
209.0,2.0799472723153682,0.988634381738707,0.96,-3.586388322703572
214.0,1.9768380439588047,0.9851148983118228,0.96,-4.005212731842059
230.0,2.1737389223098376,0.9995334596633885,0.96,3.8373911162272916
208.0,1.4090214429343992,0.9864714170791838,0.93,4.053522644281383
212.0,2.0736407103753054,0.9793155438141264,0.96,-2.762571848846808
208.0,2.102199987692634,0.9877113249803251,0.96,3.195903314129558
223.0,1.7853465208354162,0.9869501816721015,0.96,2.774589579121286
206.0,2.105313912708392,0.9799715349102047,0.96,-3.478168470720719
210.0,1.8874353395820584,0.9827021427922045,0.96,-3.3574114269490147
203.0,2.1970080413432367,0.9603829547974233,0.96,-3.1641557890646097
204.0,2.006573950078133,0.9606157600051263,0.96,-1.8361962810891268
219.0,1.8647003953727577,0.9644680853846453,0.96,2.4379778741287574
221.0,1.8091682489275855,0.9942644609842742,0.96,3.5300661620138434
204.0,1.7647340226636339,0.953971847482331,0.95,-1.8849547164825542
219.0,1.9100171562306578,0.9854290261035773,0.96,2.4730518869709317
200.0,2.3438589223732573,0.9928709811829791,0.96,-4.988335998239845
206.0,2.0428769769791733,0.9752658939471308,0.96,-3.8270135978402786
211.0,2.19017527071371,0.9989312291971397,0.96,3.801384220329309
206.0,2.0827779453905615,0.9849810468922291,0.96,-2.4450343098430345
218.0,2.1138055075315427,0.9972375112894952,0.96,-3.437268929969999
209.0,2.1816332332931183,0.978198868002126,0.96,3.7922605696293834
205.0,2.2205980425527634,0.9990581948256715,0.96,-5.532566899622498
180.0,1.9634956239187356,0.9705222303000659,0.96,-3.556718870243577
206.0,2.4932134002714466,0.9999945584342478,0.96,6.934032986077663
218.0,1.955402522700972,0.9816871835752584,0.96,-2.5349895993747324
203.0,2.25042678413891,0.9854768325080179,0.96,4.7801274094488955
212.0,1.7650039444866505,0.9979959857208328,0.96,-3.8910413154095935
211.0,2.0199265119412577,0.9782377451119694,0.96,-3.0213330130261093
212.0,2.269418625825218,0.9997079431844714,0.96,-4.56565103200639
202.0,2.254172475577472,0.9897349274872058,0.96,-3.9619608696913526
209.0,2.3064553065971056,0.9997019325030115,0.96,-3.908895001795611
211.0,2.02872816335627,0.9701879669512334,0.96,-3.463596095946067
208.0,2.1155938857791687,0.9945612359561096,0.96,5.081643113400598
209.0,2.2041457966514773,0.9944868028666132,0.96,3.3118483300605996
