c,mu1,pi,piStar,y
307.0,-1.1822891723717166,0.9826395779084173,0.97,-3.324313688391674
304.0,-1.1035349556170615,0.9961572979248239,0.97,-2.7471659015748666
305.0,-1.0733589093309899,0.9899475633116277,0.97,-3.6494817229188508
332.0,0.8985628030739317,0.9915899573494109,0.96,3.233415764983504
398.0,-0.7096891539128755,0.9739439430302225,0.94,-2.15092963380848
315.0,-1.0303346969086,0.9798098662794527,0.97,-2.711762184496496
313.0,-0.8456840761739004,0.9795697220086613,0.96,-2.31124674057348
312.0,1.3494997169783758,0.9987653614227383,0.98,3.863368484148043
308.0,-1.1141753924786768,0.9887371997687208,0.97,-1.5619065685920972
338.0,1.0237870729016847,0.9750626604740048,0.97,1.403498818018169
307.0,-1.071413637906397,0.9933975104880284,0.97,-2.186077716218632
309.0,0.9251694837541025,0.9811680336094757,0.96,1.5264346926943628
315.0,-0.7620632296347498,0.9542664303615,0.95,-1.3496491086930957
323.0,0.8283695123044447,0.9609221408610257,0.96,1.7379881530194272
372.0,1.1483295701316716,0.9922632064252027,0.97,3.508428114819802
319.0,0.967993417934476,0.9852176042829012,0.97,2.430554532914968
368.0,-0.8206897174365846,0.9820899135771608,0.96,-2.204860131671741
342.0,-1.3862165628125038,0.9973600472757006,0.98,-2.733555579763106
308.0,0.9613806375474607,0.9781973889130737,0.97,1.530165547458003
313.0,1.1696809577608602,0.9889400665973304,0.97,4.797790258125388
305.0,0.9288280078529908,0.9664803411105106,0.96,0.8161225727316872
207.0,-1.1606066687466972,0.9802978679965186,0.97,-1.644109856122489
364.0,-0.7635201657819,0.9710485933136489,0.95,-2.4848180043776456
344.0,-0.7188838012463119,0.9567153160355006,0.95,-2.8465350881403304
302.0,0.7833411407237963,0.9639429326988755,0.95,2.0490158929343405
315.0,-1.0463702476944168,0.9954558457726385,0.97,-3.218068955097458
346.0,-0.7609123763897813,0.9683970659187792,0.95,-1.0697842223393594
306.0,-1.444044198499181,0.9991112607960638,0.98,-4.070174980081565
347.0,0.796224716890399,0.9789798674582695,0.95,2.098839662444356
312.0,1.0714526826124249,0.9929804173602534,0.97,2.371661462238537
100.0,-0.5493739893735607,0.9929804726251363,0.91,-1.2698983808637516
323.0,-1.1377374357811059,0.9947851500448562,0.97,-3.635729912310392
325.0,1.0139713945633821,0.9898743717602924,0.97,2.3965124689841537
320.0,-0.7633883323037759,0.952691750985756,0.95,-1.6093149463006768
384.0,0.6946100139981991,0.960690539165575,0.94,3.2477511714267857
317.0,-0.8049980083411256,0.9820087444292737,0.95,-2.5055692821021305
316.0,-0.6540146553900668,0.9647618817562073,0.94,-1.9738615415209684
303.0,1.215056133022048,0.9964596792811777,0.98,2.6711802517050582
310.0,1.2624236374450486,0.993566596094305,0.98,4.47319971272873
350.0,-0.8455186123710009,0.9760840506455802,0.96,-2.590925819370568
321.0,0.9200635780191027,0.9690601929246707,0.96,2.589923941838401
350.0,0.8292180433640226,0.979771811335436,0.96,1.5944362667628225
317.0,1.157947973051709,0.9932773316243014,0.97,2.5865413377860387
324.0,-0.9422682050877111,0.9815082085540969,0.96,-1.8521870484196499
306.0,-1.0120729893617755,0.9713007689952122,0.97,-1.6811686697079948
305.0,1.0061202424321767,0.9867483998454749,0.97,2.9396417180774983
304.0,-1.1325350133062193,0.9884114939592679,0.97,-1.7820264408747724
306.0,-1.0798715978646216,0.9923704166610857,0.97,-2.8487971349340766
574.0,-0.6292768106000043,0.9599424500068244,0.93,-1.3018768374389627
312.0,-0.8107346691819114,0.9559915322126047,0.95,-0.8421747894784695
309.0,-1.0517895169814735,0.9841527507093756,0.97,-2.413709997450083
379.0,1.118735511412174,0.9877479016874738,0.97,3.398223704169391
307.0,-0.8191909904644881,0.9794674378169692,0.96,-1.863966754022618
354.0,0.9089852322831817,0.9863599076233195,0.96,2.73537522752164
345.0,-0.7370398334528946,0.9536178852172585,0.95,-1.592981311579269
285.0,-0.9643621625850128,0.9860646767214659,0.97,-2.265866336619498
316.0,0.9525190654821986,0.9830961714224865,0.96,2.56689908640133
114.0,1.4956743172242237,0.9902566676213304,0.98,2.455861372382181
302.0,-1.0151456239996597,0.9795473926380787,0.97,-2.4433458495437193
298.0,-0.9918809043660223,0.980161814038482,0.97,-1.7172434306826994
311.0,1.1764146354216776,0.9957208350169232,0.97,3.3554919894417146
333.0,-0.5962002508664448,0.95333948216794,0.92,-1.7346044580280848
336.0,1.2638027877630391,0.9981824482056336,0.98,3.6908173492110947
330.0,0.8363933435520982,0.9791590713792713,0.96,1.6947286278881435
337.0,0.9603590445350231,0.974487798191465,0.97,1.7615030346477516
348.0,0.7771894580421397,0.9510145968290158,0.95,2.4961130420092585
306.0,-0.9326373753590083,0.984224831549373,0.96,-2.0851298804114786
331.0,-0.9581283007268997,0.9791728317092253,0.97,-2.176731889519224
319.0,0.8317450497752196,0.980013264279779,0.96,2.1626817293338516
319.0,0.9625285799021182,0.9825951000173012,0.97,2.237574368312706
319.0,-1.116318399672755,0.9933021666707791,0.97,-2.7105395683347404
309.0,-0.8931233630733723,0.9765426297994036,0.96,-1.92683605878036
303.0,-0.8770600804137602,0.9843473371230828,0.96,-2.56021663146874
417.0,-1.1785887227135636,0.9955462709118127,0.97,-4.633006465342191
350.0,0.7262939718761368,0.9816180742808105,0.95,2.2113722482720193
343.0,-0.8533689781690544,0.9891938794165082,0.96,-2.757918433117146
316.0,-0.8732100423705172,0.9753681171406007,0.96,-2.8072703241288277
324.0,0.7694394424339007,0.9595568353363317,0.95,0.8829367974287003
328.0,0.8171005655816872,0.9803662130317116,0.96,2.274090054560456
321.0,0.9511224301182786,0.9767647803964566,0.96,1.774587242613884
303.0,0.7801391705259818,0.9643489662283288,0.95,2.0654275534903315
200.0,0.9931815016785214,0.9856130243341489,0.97,1.8855447529357032
316.0,-1.0116072504359717,0.9887689171851431,0.97,-2.07500547792565
303.0,-1.032827594731068,0.9736387634850345,0.97,-1.8919811322382443
306.0,0.8686189868057541,0.9682332375294277,0.96,2.446257419452399
311.0,0.9809513406028721,0.9889970404944942,0.97,2.8530932518429033
302.0,0.7419504082203848,0.9792102140975742,0.95,3.2482054466812142
312.0,-1.1089479218084068,0.9788824154363409,0.97,-1.939193018338432
307.0,0.8472920232793559,0.9673911726832285,0.96,1.5193766233598158
313.0,0.9881761484005264,0.9881913967130803,0.97,1.850101540254506
384.0,-0.784991286026119,0.9778587127526761,0.95,-2.2623917652306083
343.0,0.7512048389945717,0.9824567031046101,0.95,2.965755466807525
304.0,0.8571584348555843,0.9870853840372147,0.96,2.33587449389144
321.0,-0.6929261411553125,0.965952191139227,0.94,-1.7850924363459462
304.0,-0.8908780015195517,0.9654305821476002,0.96,-1.2667147269062282
310.0,0.6940577936444888,0.9713390171304134,0.94,2.3451221880294035
367.0,1.2839729773559654,0.997800079138191,0.98,4.825020724736922
321.0,0.6346642945588399,0.9573999912297225,0.93,1.5821087963415135
330.0,0.8462533632540666,0.9815848693679331,0.96,1.5207082683609234
340.0,-1.1936887806191538,0.9847807146253548,0.97,-1.9031725276176132
316.0,-0.9969545935582739,0.9857801008291199,0.97,-1.5110005291459288
309.0,0.9515150485449236,0.9925666443197574,0.96,2.4258731492773693
327.0,-0.9330359432752834,0.9782803764764798,0.96,-2.6530834082239876
318.0,-1.2610612880169134,0.997685068645564,0.98,-3.7384364465063347
344.0,0.9770728537124496,0.9833969383598083,0.97,1.8385774811507247
305.0,-0.9777336572825818,0.9815679676454315,0.97,-2.791767099788331
350.0,-0.7044105134822766,0.9403637522799886,0.94,-2.0857227459473866
311.0,-0.924624777388056,0.961549468949331,0.96,-2.5381596991970645
345.0,-0.8187467015714648,0.9767449245712275,0.96,-2.990006383783741
307.0,-1.1541242102169482,0.9746799945554068,0.97,-3.1860177646989363
310.0,-1.2328500759783747,0.9909899306233325,0.98,-2.894927409170089
312.0,-1.0739804658571,0.9860648579076207,0.97,-2.05519563293136
306.0,-0.5895774617316406,0.9695645589446656,0.92,-4.038895093627664
315.0,-0.924892713539065,0.9744423201853188,0.96,-2.874921406003899
313.0,1.0779847948313956,0.9931009805369395,0.97,2.3443632255487468
317.0,1.2274248637056082,0.9947134324548413,0.98,3.2686271588202427
306.0,0.7060841798882063,0.9555732896416607,0.94,2.3624029830177253
341.0,-0.9206436014257836,0.9850758094469979,0.96,-1.8285572331632138
391.0,0.7796375729390823,0.9663599655267509,0.95,2.3465438622476826
318.0,0.9843700030927933,0.9845086350154708,0.97,2.722802299428693
346.0,1.4546449753736492,0.9977405313568425,0.98,3.115750314946008
309.0,1.147019427742011,0.9847368726591209,0.97,2.7573430685959104
311.0,0.9345235660768545,0.9884198103777964,0.96,2.651045738899835
364.0,-0.7304894156295336,0.9571603015195574,0.95,-1.224214433155963
309.0,-0.7510575179679684,0.9697066314883473,0.95,-1.1077445525946736
306.0,1.0426878523613334,0.9836013953222417,0.97,4.276840381728981
304.0,-1.1534074500237417,0.992013805255113,0.97,-3.0558033631505266
370.0,0.7727291342887069,0.9737072436400945,0.95,4.721904056139427
318.0,-1.045136761196795,0.9892052601421416,0.97,-3.2691450565338807
308.0,-1.0679380234880465,0.9858974698994478,0.97,-2.2999173335095233
315.0,0.7347846726360998,0.9518281811293554,0.95,0.9136795435713027
368.0,-0.8488109419433726,0.9640531448852757,0.96,-3.6714030096304873
315.0,1.0483283859325243,0.9872717452282163,0.97,1.4541911251063917
316.0,-1.4517847236505212,0.9986874378153741,0.98,-3.384143729858698
322.0,0.9374852428940125,0.968793646313254,0.96,1.826918154691611
307.0,0.7957369219940119,0.9504072730494684,0.95,0.175728422288153
315.0,0.9866961384080098,0.9931724504023042,0.97,3.483123801614585
247.0,-1.0113949470351116,0.9760053774505857,0.97,-0.8610353855209215
222.0,0.8032002454124544,0.9726683985529019,0.95,1.9651133564425896
303.0,0.8761520338444905,0.9688614816637606,0.96,0.913349937391408
326.0,0.7476796683457045,0.9533205621002151,0.95,0.5095163668293108
314.0,-1.107947563721312,0.9738128491739111,0.97,-3.842715325648091
321.0,-1.0250415764024907,0.9774157108959206,0.97,-3.474333913575326
284.0,-0.8854317453855862,0.9636898310590151,0.96,-1.2566025170965491
324.0,-1.2675537091219202,0.9816148707756766,0.98,-4.740220004093026
311.0,-0.9320929888078133,0.9839525274544216,0.96,-2.3512412971368475
325.0,1.0400319604495216,0.9919412829254673,0.97,2.547248548464679
313.0,0.9180696724223932,0.9884527792157152,0.96,1.9858580346878396
309.0,1.0948509347956044,0.9819482563914835,0.97,3.209169499552483
305.0,1.125447423646471,0.9899666047940995,0.97,2.2976946099849402
321.0,-0.9244156586930231,0.9765539561519757,0.96,-1.5762866115464218
324.0,-0.9739625691826691,0.9962270890716536,0.97,-3.5615391994765315
321.0,0.8001080096847428,0.9864481856466312,0.95,2.4337589749646185
314.0,0.5706845327517063,0.9368584496598491,0.92,1.9799002053392527
321.0,-0.9869876776779681,0.9733671589309931,0.97,-0.9107633304944907
393.0,0.8923576303800044,0.9648244498337505,0.96,2.413848871778021
318.0,-0.8449696602945267,0.9759565440420729,0.96,-1.5698862373298514
306.0,0.9764120428319316,0.9815214869490612,0.97,3.3875901231395664
302.0,1.0894543465723001,0.9948256384340219,0.97,3.8317142355570217
314.0,-1.0516475003886396,0.9929235006817689,0.97,-3.1147469186215266
303.0,-1.1593010766005958,0.9890549266962076,0.97,-4.833390289139274
320.0,1.0081479192148253,0.9792426248981169,0.97,3.1457791518394305
314.0,0.9522392281473534,0.9767827750010496,0.96,2.8564284067038805
311.0,0.7998879196703297,0.9630856603677703,0.95,1.5407677496828764
308.0,0.9809688792321454,0.989275811637991,0.97,1.9492249102384658
376.0,1.069062276268927,0.9968202472935294,0.97,4.107204840575997
362.0,-1.061888056171877,0.9908996662655497,0.97,-4.493037009001788
302.0,1.084254056853764,0.9769457053756059,0.97,2.479536468086457
318.0,-1.034760747928645,0.9917636963748107,0.97,-2.168138590891016
318.0,-1.2536166563180478,0.9828761155175232,0.98,-3.0391017117846184
328.0,0.9068116140101643,0.9797426148202024,0.96,1.3005089891640784
322.0,-0.8460018563837185,0.991063038008768,0.96,-3.3252932585274797
325.0,0.8813551797334075,0.9758267546933268,0.96,2.2468421799367615
314.0,0.7123783645797422,0.9661452646027912,0.94,1.8492494216581246
324.0,-1.636004904523009,0.9996958979423329,0.98,-4.192234098415405
339.0,-0.6225440345098388,0.9567332823673582,0.93,-3.0486754081740886
315.0,-1.2885019016333132,0.9968749725139227,0.98,-4.0893037497258
338.0,-0.7818256623645297,0.9912282505978693,0.95,-4.31330357512836
329.0,0.7745360232061566,0.9617282148526785,0.95,0.9738731941947699
360.0,0.6981608356903466,0.9525974197959625,0.94,1.1356856498045804
307.0,-1.0404001449811437,0.9986852256816131,0.97,-4.734176918535899
302.0,-1.3647652681331317,0.9984528825366202,0.98,-3.6401702536581584
313.0,1.0966517679884016,0.9747925938670418,0.97,2.6111352253867395
301.0,-1.2020601534567303,0.9900798148309695,0.98,-2.639448317391522
370.0,-0.7383936722550256,0.9741652239209914,0.95,-2.092460615341469
196.0,1.0553909379750046,0.9768549785984634,0.97,1.3611575654340613
312.0,-1.1708093001528648,0.9970006481214193,0.97,-5.106283499427552
322.0,0.7423972232899846,0.9607972020047606,0.95,1.6212611314304883
349.0,-0.8340574765648893,0.971322672649521,0.96,-1.260739658581117
353.0,0.8741824008080633,0.9693744869959964,0.96,2.312101564721753
179.0,0.9946400559395044,0.9795838193283555,0.97,1.3320362773858903
316.0,-1.1976076601619081,0.9989848457933326,0.97,-4.237665240689951
318.0,0.8879899122797199,0.9630201994711162,0.96,1.4765039625442378
308.0,-1.057416455740244,0.9875519874480034,0.97,-1.9116129420307493
312.0,1.1329239925880743,0.9957191239117256,0.97,2.5945917503795415
303.0,1.3761823381506073,0.9963958805753242,0.98,3.8014951856732946
310.0,1.392581612668369,0.9843485328426891,0.98,3.6647029062856467
306.0,1.000774112831786,0.9871288452734467,0.97,2.287631693396065
312.0,-1.0572887255846442,0.9736997196930787,0.97,-2.0734618459070306
306.0,0.9366318233052985,0.9603727838763596,0.96,1.4020433592083092
308.0,-0.9473723714081568,0.9847832381832818,0.96,-1.8559727241833865
316.0,1.1887008372439343,0.9776085450686598,0.97,3.06874155450877
353.0,-0.7753853383724894,0.9720585218677291,0.95,-1.3798070280588157
319.0,0.5762187790702156,0.9641212074183619,0.92,2.9012361244373555
306.0,-1.2850985696076946,0.9984136224012413,0.98,-4.281335955240294
304.0,-1.060039120763939,0.9795782602617565,0.97,-2.7366149008080694
405.0,0.6393887485483741,0.9325619997628212,0.93,1.1100634709102444
418.0,0.6601442860254221,0.9793029781931918,0.94,2.839354742700029
347.0,0.8566996154861473,0.9620424454468697,0.96,2.3647195410904684
312.0,-1.1756222428490903,0.997059504885933,0.97,-3.0977532544582087
314.0,1.116330530386445,0.9937996284720927,0.97,3.111360316683533
331.0,0.9648823284567088,0.9794411783401826,0.97,2.1676314935390417
333.0,-0.7419126588983984,0.9590269450439138,0.95,-0.8864379567590787
387.0,0.724690555607556,0.9571050951986932,0.95,1.247677829360844
349.0,-0.8477632601989192,0.984151949045584,0.96,-1.988998485477425
287.0,0.8392450123757667,0.9698105456086814,0.96,1.4099674402877234
309.0,-1.0154994432063411,0.9886858446791927,0.97,-2.2506967293041638
310.0,0.7136796822475089,0.9463315299427254,0.94,0.37121387764042346
317.0,1.019153570304432,0.9831848952165392,0.97,1.6670911196860965
332.0,0.8460860536071173,0.980992085362234,0.96,1.8110823566619714
305.0,1.1651165292831032,0.9909358351272248,0.97,2.627715248190616
307.0,-0.9250413995547516,0.9633868254863496,0.96,-1.485558531608428
324.0,1.0281619440930043,0.996155327040746,0.97,3.040988010292958
336.0,-0.8299557547775719,0.9815700364231648,0.96,-2.279056923650538
347.0,0.8594300880330956,0.9682121243846085,0.96,1.7089960477183537
310.0,-0.8635707474053267,0.9714876245962332,0.96,-1.6915154515901167
309.0,1.3232412486911709,0.9981309984916218,0.98,3.655890456902374
324.0,-1.0370553598665935,0.9701488288334831,0.97,-2.6359195338374817
311.0,1.018787308257329,0.9924082726794674,0.97,2.616534475278108
303.0,1.213570632279781,0.9982126187396865,0.98,3.301657573681664
461.0,-0.7252723632975207,0.99286642383459,0.95,-4.304015886404218
314.0,-0.949111907508604,0.9798821550388495,0.96,-1.8432354709901975
305.0,-0.8515053892351222,0.9651439444910628,0.96,-1.6368082127760388
330.0,-0.8865495476884973,0.9682804127653265,0.96,-0.9623217153778005
320.0,-1.2737334065283619,0.9978881437044154,0.98,-4.465856062613861
319.0,1.522838652117407,0.9997021146138911,0.98,5.586346130911322
322.0,-1.1212340658923545,0.9973647306741108,0.97,-3.508471223156306
306.0,1.2106811196691176,0.9938783831707746,0.98,3.4514164305316237
312.0,1.0506710660795942,0.9889046726701848,0.97,2.2449723423010033
388.0,-0.7329558403157609,0.9501957296787432,0.95,-1.3075993779995496
311.0,-1.1935343697726437,0.9902019016498204,0.97,-3.183335753529657
315.0,-1.1091350068022048,0.9928252849415763,0.97,-2.25604494578467
318.0,1.0096540660943352,0.9932321058835049,0.97,3.2182172801121975
363.0,0.7503126195460711,0.9561960503983488,0.95,1.5972178154149572
321.0,-0.9039519516782313,0.96427838117164,0.96,-1.6440794896025464
321.0,-0.7253113538274792,0.9577602170884297,0.95,-1.9317602548120718
237.0,-0.6348299537040646,0.9302690024540292,0.93,-1.8058690574122718
311.0,-1.3428382792920897,0.9959226678927443,0.98,-3.6536405662072795
357.0,-1.017242824285831,0.9770919748664867,0.97,-3.5504537606692317
304.0,0.812213793503283,0.9873576866369597,0.95,2.6460146319852726
291.0,0.6523043155928877,0.9585403769424684,0.94,1.512030919564835
302.0,-1.3487858822200312,0.997956236224351,0.98,-3.7269416965508286
311.0,-0.9437678081652029,0.9811500227875317,0.96,-2.3300158606501467
319.0,1.1358188074288027,0.9938425571764087,0.97,2.638270197618974
310.0,0.8429834931411495,0.9747302353140119,0.96,2.085262206636246
318.0,-0.6658809214262476,0.9581891590241751,0.94,-1.276258920152239
308.0,-0.8084057726520003,0.966346275316316,0.95,-0.7431016097027155
316.0,-1.1955589370501392,0.9948888239828179,0.97,-3.1544925216350492
315.0,0.8048520762790472,0.9532865952055201,0.95,1.1985635580686367
329.0,-1.3543799413094308,0.9891249265747126,0.98,-3.0753436635902593
317.0,0.7921788748232631,0.9760023085778872,0.95,2.4864226661641493
330.0,0.7397303978654081,0.9540911956739153,0.95,0.7799975884502618
302.0,1.0057770093354916,0.9725713891454315,0.97,2.257680656714294
307.0,-0.7626844736767172,0.9726325474119627,0.95,-2.0003284337110094
342.0,0.801943468410253,0.9577064319906037,0.95,1.976034693609396
316.0,1.0639436459043587,0.9945674727683648,0.97,2.6389032930920453
323.0,-0.9605969408904047,0.9837314649155908,0.97,-2.9755243672450606
272.0,0.8148947240476965,0.9691342515442521,0.96,1.5012812652585334
319.0,0.681883424691443,0.947009905226574,0.94,0.7434179732151948
351.0,1.1747596709205355,0.9918486987554357,0.97,4.065479463583657
338.0,-0.8699597136586162,0.9728786923025671,0.96,-1.8132275401065825
315.0,1.2149153929103467,0.997059501964416,0.98,2.9412240350100958
315.0,0.5652674640113539,0.9547784563645166,0.92,1.5320130309790503
306.0,-1.1039995554859774,0.9737147403446856,0.97,-2.5035097976289973
317.0,-0.9891830666070892,0.9914338599860346,0.97,-3.998545094873816
378.0,0.8763851699999166,0.9818504851793483,0.96,3.3494934632129185
319.0,0.8235704698722632,0.976932538353963,0.96,1.8046632417415904
323.0,1.0041039037870287,0.9732102998038081,0.97,1.9774479038654074
346.0,-0.756056484761717,0.9509587162257169,0.95,-1.7293961844997392
321.0,-0.7496996731308747,0.9624286272020168,0.95,-1.2319545681211783
359.0,-0.9113789817285145,0.9952402432159739,0.96,-4.1855035685990405
310.0,0.8741440386355408,0.960831881808675,0.96,2.603210073099291
334.0,-1.378337896747532,0.9981925851678641,0.98,-3.422274259310133
320.0,1.2148113233663098,0.9837844038492871,0.98,4.218572898864973
306.0,1.4576891290274288,0.9978973122029833,0.98,4.094873632075242
328.0,0.6707743651969105,0.9528418961938613,0.94,1.3994348782367405
344.0,1.0335709853150485,0.9826898042411623,0.97,2.435811263147029
467.0,-0.6920549529771887,0.9921356529612443,0.94,-4.199224422642994
310.0,-0.9384014603248292,0.9679866736623872,0.96,-1.8573912196270077
304.0,-0.9311147140667609,0.972386798956765,0.96,-3.01224540260435
322.0,0.9116695487841519,0.9822761378246572,0.96,4.501477037028512
320.0,-0.9904115160400251,0.9728089762465906,0.97,-2.227651226931423
319.0,-0.7810382108031678,0.967344347056523,0.95,-2.2319090242631647
315.0,1.3664812331068448,0.9987346054653715,0.98,3.28745519195699
341.0,1.077589446818854,0.9974667574286258,0.97,3.890820708929826
309.0,0.9485630074918946,0.9623615196540849,0.96,1.1816711703014695
306.0,0.9348484197318337,0.9910965334077348,0.96,4.13613562479903
336.0,0.9028007260299307,0.9636002171838614,0.96,2.2464274991134614
315.0,-0.8838211569530733,0.9877628126860832,0.96,-2.7765107574335346
305.0,-1.1864944775034965,0.9943915752460156,0.97,-3.6171027500982804
320.0,0.9133286988106042,0.9773051459101414,0.96,2.6403298770928108
309.0,1.2002962557935328,0.9865231957237306,0.98,2.521460208212801
319.0,-1.0926376891237664,0.9890250386802496,0.97,-2.8170875854260986
328.0,0.7603881938940961,0.9574587845992633,0.95,1.640435144115999
308.0,-1.3880029363099626,0.9920322137215394,0.98,-3.2441526951096065
340.0,0.7531790013710976,0.9841028623005891,0.95,2.3961183776205774
306.0,-1.121175042063575,0.9700868261069387,0.97,-1.9083675036281103
312.0,-0.8615617662247067,0.9704961859860544,0.96,-1.7185587737255377
330.0,1.0938886964750139,0.9895834286070068,0.97,1.9301415247844282
329.0,0.8360038954028398,0.9626072384358751,0.96,1.2049732996890543
309.0,-1.0289668879994907,0.9780228968339639,0.97,-1.3856117959791578
332.0,0.6286662258347416,0.9378628329990341,0.93,1.493159649254817
319.0,1.045171253228848,0.9901270545757074,0.97,4.458944482081543
310.0,-1.1006303322099704,0.9948403221037484,0.97,-2.572795031699583
325.0,-0.9554737829015363,0.9770274293397527,0.97,-1.8536941604295865
301.0,1.3188395759336213,0.993298719345031,0.98,5.023346945901325
303.0,1.3612313771183637,0.9993987589807501,0.98,4.542548123351315
323.0,-0.9463870043631553,0.9767766132669067,0.96,-4.303090193176002
310.0,-1.2044087816197098,0.9845632842508244,0.98,-3.029145965171002
324.0,0.9999230273968576,0.9853168435423221,0.97,2.4464741765401623
324.0,1.1481442644750153,0.9960071737688029,0.97,2.5445646432760856
389.0,-0.6958061755176094,0.9551284799049414,0.94,-3.127291425372091
303.0,-1.1005463151794708,0.995347443029044,0.97,-4.220897285465309
336.0,-0.767124799827954,0.9533285367059837,0.95,-2.429119177993833
306.0,-1.2284197831741532,0.9970552447823651,0.98,-3.6552933463629094
323.0,-1.1412757900173292,0.9924189525513484,0.97,-4.77830710412664
326.0,-0.8927862050300928,0.968044783135771,0.96,-1.648544428822996
375.0,-0.7005414928479731,0.9525994339124616,0.94,-2.957881591872387
327.0,-0.9563998437565556,0.9857709622058506,0.97,-2.1827554383737366
365.0,-0.7876449792697522,0.9828908548561116,0.95,-4.026377808612272
310.0,1.1788635219845063,0.9909197709893693,0.97,1.6994013962786274
317.0,-0.7975118783135807,0.9891395785210725,0.95,-2.9820626663608545
322.0,-0.9985957200384079,0.9829917483894726,0.97,-1.5177310753841498
314.0,-1.2853870748243232,0.9925631135003259,0.98,-5.3487378533234375
314.0,-1.0361267232425815,0.9837783665456478,0.97,-2.897174941293349
312.0,1.0492324667151194,0.988698966771082,0.97,1.8785964849091674
331.0,-1.3450361086072264,0.9995986715272981,0.98,-4.527047190252307
310.0,0.785571994067593,0.9564021505666469,0.95,2.8088183287214212
341.0,1.1180213927114053,0.9843490764233085,0.97,2.781308379720271
357.0,-0.822972756859337,0.9729360829534476,0.96,-3.5704125242782165
308.0,-1.2119587198834545,0.9822729453102688,0.98,-4.39296226434183
319.0,-0.9751592694304566,0.9901888185907498,0.97,-2.3116679448055275
340.0,0.9419417072974231,0.985852661476743,0.96,2.213017944022424
365.0,0.8594107878589983,0.9771700834202571,0.96,2.6767132352453586
428.0,-0.7561441351596557,0.9789289631508135,0.95,-3.0573736961989453
