c,sigma1,pi,piStar,y
164.0,2.133258486162041,0.9969602204221792,0.96,3.9392321236987087
162.0,1.9385768430072077,0.9807964068600428,0.96,-2.412113512862502
152.0,2.366483692024463,0.9931977454060923,0.96,2.626210393017732
156.0,2.413576177934498,0.9992899036119789,0.96,-4.5336737532561004
151.0,2.1165494362728365,0.9997127497180309,0.96,4.958692657827004
162.0,2.074018927934992,0.9954118429454107,0.96,-3.248280080437703
151.0,2.4247633823871073,0.9978089544330095,0.96,-4.024519938533471
156.0,2.1582379200565107,0.9822678632860439,0.96,-3.7799417751183535
157.0,1.8758069101846968,0.9997703999662573,0.96,-5.146098932798172
192.0,1.7984533257877557,0.9959952656927602,0.96,3.720486933909896
157.0,2.2927913068860604,0.9789999019846808,0.96,3.096000574999156
158.0,2.2327401786725827,0.9883597277369923,0.96,-4.029981905559566
164.0,2.34557959430929,0.9988258347632691,0.96,4.5779005940599795
153.0,2.5893467734902234,0.9999924227328809,0.96,-6.171431042250709
182.0,2.1172928287747506,0.9778220373933958,0.96,-2.7669998846429134
150.0,1.492646106998585,0.9605174378778536,0.94,3.2643880691141964
180.0,2.390920979284864,0.9999577189351504,0.96,4.863819068985976
157.0,2.429721284897858,0.9998729332039836,0.96,4.162905579415188
158.0,2.3738564760313228,0.9835903708659006,0.96,-4.513174881660368
157.0,2.439113731594105,0.9977421006176486,0.96,4.572373281419938
161.0,2.21485108746203,0.9861429699102352,0.96,2.941646866578845
165.0,2.021100312556915,0.9900719995186222,0.96,-3.2367486790061726
150.0,2.1415150429555747,0.9762692432122995,0.96,3.8291724260988667
170.0,2.3931468125717674,0.9999822930710479,0.96,-6.524850522471056
159.0,2.122163487702407,0.9673081733891774,0.96,1.7615728671434816
154.0,2.314232624179313,0.9733832554095103,0.96,-3.9953155535277873
157.0,2.128521311622095,0.9881729374916458,0.96,-3.663111255349902
160.0,2.4674299812313127,0.9999099523899618,0.96,-4.286569752879408
167.0,2.376949381644671,0.9999630197416252,0.96,-5.347846515569707
166.0,2.1532942151110936,0.9819558722724083,0.96,3.005873393370387
162.0,2.329309548985217,0.9992964717142924,0.96,-4.814484706994967
153.0,2.192580332530041,0.977483779862559,0.96,-3.057840529133274
159.0,2.220606257138001,0.9866419570195754,0.96,2.320567852132828
151.0,2.2667573934309946,0.9928062546598398,0.96,-4.618400345285914
158.0,2.110665428813048,0.9611707960327192,0.96,1.8100591031377673
175.0,2.1396475402668984,0.982264784908894,0.96,4.245281078054276
158.0,2.407334731338631,0.9983491411427079,0.96,-4.338840863299514
159.0,1.9609108703124163,0.964048436223785,0.96,-1.6547343572234994
151.0,2.262726889834958,0.9903742984749997,0.96,4.524523806583259
162.0,2.1991495602208584,0.9980540680302026,0.96,4.179107261236573
153.0,2.211569236047433,0.966834161717241,0.96,3.594846002252539
152.0,2.598110136460411,0.9999991244866393,0.96,6.37439199950551
153.0,2.2541201311959527,0.969885214291987,0.96,2.9786130528484107
162.0,2.341723021756818,0.999862440308006,0.96,4.2239289182393485
164.0,2.159180983527498,0.9990691243754288,0.96,-4.093175615134307
150.0,2.3620915886313805,0.995736461038516,0.96,4.932089772253394
162.0,2.197281831250881,0.9972255314105628,0.96,3.1528004765493485
154.0,2.3104118524390613,0.9993627857509336,0.96,-4.62799093052566
164.0,1.9224818678706022,0.9833578015813396,0.96,-2.5165108349685608
154.0,2.5234890960393543,0.9999264403076565,0.96,5.2537520462267695
170.0,2.207145678530118,0.9999315100662,0.96,5.012714601376749
167.0,2.2875323005174617,0.9966702466014606,0.96,3.232076102241292
151.0,2.358236115190813,0.9969529832294912,0.96,3.3447315388385106
152.0,2.5254586814225712,0.9999170815084688,0.96,-4.393075910491564
159.0,2.2726601589817252,0.9970503843775513,0.96,3.8708084014360242
161.0,1.9552400305550963,0.9619872680211063,0.96,-2.019826884093952
151.0,2.3583385254930636,0.9746449014767633,0.96,-4.544424492019349
165.0,2.146258805218382,0.9623801653795562,0.96,3.3294524423718275
153.0,2.392801292687225,0.9853263545414307,0.96,-2.4091494681415884
159.0,1.8821416800655113,0.981141215018399,0.96,-3.0555576848036057
155.0,2.4101346223640836,0.9998394031274682,0.96,4.700158596472156
157.0,2.2327489191717524,0.9730883107113848,0.96,-3.697733462425141
175.0,1.8908072011909411,0.9643636932491647,0.96,1.6701083653864761
157.0,2.2083765756876206,0.9908553606219147,0.96,-2.442262120050409
150.0,1.750179991557992,0.9984646382316243,0.96,4.110324422881466
153.0,2.6337604079086434,0.9999991996683991,0.96,7.17593279862089
157.0,2.29636557343068,0.9706641241704165,0.96,-2.6561682491954275
152.0,2.458742966898894,0.9960876637164273,0.96,-5.517418005371843
155.0,2.5184419466863877,0.9999889427071326,0.96,5.108136290864346
155.0,2.4446080367343477,0.9998649112467809,0.96,-5.125541588778084
151.0,2.6536834495305084,0.9999998241918143,0.96,-6.984073406787673
160.0,1.8360346193609367,0.9676925941768614,0.96,-3.159730845746623
166.0,1.9957222624041948,0.9953935959252099,0.96,-3.381520677665004
160.0,2.161627322164196,0.996784808005968,0.96,4.100009855940113
175.0,2.0351787303722326,0.9870008142888732,0.96,-2.681494916493304
157.0,2.31688155895646,0.9931220557475385,0.96,-3.867829552737143
165.0,1.8903542386441203,0.9727079389379264,0.96,3.087164321522029
168.0,2.355708964929594,0.9988454583678384,0.96,-4.16159845272579
157.0,2.4548058484455666,0.9997327585090109,0.96,4.80606906946026
163.0,2.434501653539866,0.9998658436120407,0.96,4.904166950988623
155.0,2.188029250839135,0.9600219200610683,0.96,3.743626976678013
153.0,2.2719145619284347,0.9881917256485196,0.96,-3.216129569605018
150.0,2.4016523393883897,0.9853046726319856,0.96,4.601788451938768
155.0,2.3283599529358736,0.9999259554104628,0.96,-4.487929163074275
154.0,2.235994645175231,0.9680296332831427,0.96,-3.5209758450260114
173.0,2.2976944968758586,0.999363886372561,0.96,-3.6136462238028777
165.0,2.181603590930434,0.9984828969780943,0.96,3.8221452376044547
156.0,2.167110830155917,0.9630230393524117,0.96,-3.768468315296007
154.0,2.3267205411029237,0.9963787837504253,0.96,-3.8139606719771018
172.0,2.213730547287765,0.994833131345997,0.96,3.750769399260166
161.0,2.3987688874478197,0.999042668629578,0.96,-3.4080887357202836
151.0,2.396566679051394,0.9851207983964884,0.96,-2.415650099347117
154.0,2.426711785981287,0.9999453590383249,0.96,5.004530631564598
160.0,2.375852258709966,0.9610918290674394,0.96,-1.5829754156771116
155.0,2.32342060168446,0.9793287721293535,0.96,-2.763232664403459
154.0,2.3391522143724033,0.9841496219613366,0.96,3.748407415645152
184.0,2.1711443837109488,0.9910351986482648,0.96,-2.8661262668642924
163.0,2.1000854796902595,0.9603309877396592,0.96,3.1453352872082325
169.0,2.0463085204352396,0.9643040321519822,0.96,-1.7567336412162888
157.0,2.170863287589955,0.9637537457425678,0.96,-3.0440102233015596
171.0,1.995281773358943,0.9759025174149297,0.96,-3.024571355005491
162.0,2.352811286469179,0.9993395926688772,0.96,-4.196293535256861
153.0,2.470757007638686,0.9955837532455419,0.96,-5.338446383626867
161.0,2.2683632567218535,0.999094948239598,0.96,4.061836316338717
157.0,1.9971492141474738,0.9714762279839423,0.96,2.3563828723482927
161.0,2.120114069971524,0.9831507195050917,0.96,2.649322368930029
163.0,1.8104063055094115,0.9987462317014946,0.96,-4.284688638895088
163.0,2.292468582454097,0.9961773610570026,0.96,-4.282686455347162
155.0,2.2078231203919656,0.9789299880660963,0.96,-3.059389536539127
173.0,1.5169029183302474,0.9732497829893444,0.94,-4.032889292788149
158.0,2.2759802680153154,0.9800459517958261,0.96,-3.6069661078727937
162.0,2.2690011542756934,0.9887700490811664,0.96,4.164713158078126
159.0,2.200439301180252,0.9871402014937125,0.96,-3.711612891466091
154.0,2.2983574920051835,0.9695994378786239,0.96,4.410560584726269
156.0,2.167915820896985,0.9763411031376388,0.96,-2.497774686206132
169.0,2.227701295071349,0.9955397023396562,0.96,3.595898198404178
167.0,2.39537131027374,0.9999846829875622,0.96,5.4494202009660375
157.0,2.254589949301537,0.9622103786822616,0.96,-4.149190212721825
157.0,1.992774122381373,0.963150786521978,0.96,2.1676959394236417
164.0,2.2733232110430963,0.9890768436740394,0.96,-3.8384431613961634
181.0,1.9648224883202832,0.9941443070898782,0.96,-2.856965026023632
164.0,2.2691166673973324,0.9996848111845614,0.96,4.620189285491686
156.0,2.3188743759701635,0.9921337002510262,0.96,2.7778391644634874
167.0,1.928018246267879,0.9739540819611079,0.96,-2.812986212433901
164.0,1.850507791025539,0.9739413866068203,0.96,2.1521174565119265
179.0,2.2029142138864573,0.9628599578489991,0.96,2.406925238043108
168.0,2.07223462113061,0.9780116235262869,0.96,-3.117887215890926
166.0,2.169927354921276,0.9868603385108397,0.96,5.052197945747521
157.0,2.2656398210067517,0.9965949699456716,0.96,-3.676082569215462
164.0,2.1522260053039153,0.9991144562474673,0.96,-4.0131196779547045
153.0,2.3440823819519525,0.9945996264087952,0.96,3.456740433564076
152.0,2.3539932109577433,0.9838156685559957,0.96,4.176370104298228
154.0,2.2535664460905718,0.9960338780469313,0.96,3.962191400786342
156.0,2.13417558213486,0.967603352071725,0.96,3.1651484219938473
160.0,2.5013515823033687,0.9999911952252911,0.96,5.964949549439455
156.0,2.1854263372840776,0.9895573546673311,0.96,4.0015960986311505
157.0,2.247835558312933,0.9672662416614014,0.96,-2.058501030669267
185.0,2.090255253028963,0.9955213856266437,0.96,3.312263278533275
156.0,2.3200255211408747,0.9969849632994678,0.96,-4.466986845836179
171.0,2.294173632144759,0.9999998098993634,0.97,6.592554953676341
161.0,2.380342587684381,0.9999402463700581,0.96,-4.380619428032441
160.0,2.176073638162109,0.9611598322082338,0.96,-1.770777265899736
165.0,2.2077328427518568,0.9963379701143161,0.96,4.1122490800055385
158.0,1.7979563035818094,0.96757586099132,0.96,-2.4447817863889854
152.0,2.2654583019230645,0.9824549804568627,0.96,2.686017476645821
152.0,2.516735762210888,0.999519476905322,0.96,5.399633874278705
153.0,2.3282818609130054,0.9781957223672054,0.96,-4.4014840109891855
154.0,2.357887358752314,0.9981981081377066,0.96,3.580540019633138
150.0,2.4268377706704243,0.9887295743213559,0.96,4.778100522704347
157.0,2.2596849694428602,0.9996809785096857,0.96,-4.480422955921972
175.0,1.9782766123356377,0.9985436514285966,0.96,3.520952866595467
152.0,2.4489411410908866,0.9996111732039393,0.96,5.125409194631587
161.0,2.2593319394949916,0.989334479014375,0.96,-4.434604090471234
159.0,2.2096439485787003,0.9801082505364508,0.96,-4.098081663306939
169.0,2.0924794442757086,0.9902034502374553,0.96,-2.681226842954167
158.0,2.269731376174432,0.9992245555369871,0.96,4.293852382838031
165.0,2.211695293654624,0.9852573396071345,0.96,-3.5411827713028776
154.0,2.2415202176433295,0.9793986461581937,0.96,3.2367209068082694
160.0,2.2172987387781715,0.9941595625526838,0.96,-3.0955160728375866
171.0,1.9501956029082888,0.9831855069891708,0.96,2.733728431747944
159.0,2.4450701285188194,0.9974291034657577,0.96,5.581088855781833
157.0,2.1317873896576853,0.9762242638026423,0.96,2.2966474812658833
163.0,2.2982528659752908,0.9997702486443334,0.96,-5.2001608619096436
162.0,2.2108372667851333,0.9987578479777487,0.96,4.179382102594067
162.0,1.5277507112094162,0.9519434081278663,0.94,-1.5668201118213196
158.0,2.3546859923271497,0.9754478764118572,0.96,-4.618307017592205
165.0,2.2277522824645044,0.9995140876259464,0.96,4.99310832928786
175.0,1.9352375520759364,0.9634309674489566,0.96,-2.426941876058262
155.0,2.4427607001322875,0.9998679846803233,0.96,4.874091740098844
152.0,2.2587701040864987,0.9680943030691848,0.96,2.108567512085747
163.0,2.1388840303961443,0.9679418811544103,0.96,-4.172969912782975
156.0,2.330127818964336,0.9981133227151037,0.96,-4.411227640194162
168.0,2.2951028764565296,0.9999437562877802,0.96,4.947378522316058
161.0,2.08234196843153,0.9688510814607455,0.96,1.7486900344094072
158.0,1.847549949869824,0.9953889625853682,0.96,-4.586804516494155
153.0,2.3393396960228756,0.9928003950654227,0.96,3.3648856704337
162.0,2.273386146927853,0.9975888188615937,0.96,4.1145584062691976
152.0,2.3325264927021787,0.9773222726900483,0.96,-2.495306993768736
160.0,2.446433048193503,0.9999209446585722,0.96,-5.05564550663513
166.0,1.9356498351340963,0.9802092963115171,0.96,3.4004879611958994
171.0,2.1670736469136003,0.9926775599429465,0.96,2.671733471849004
169.0,2.1933228122056376,0.9987709045346375,0.96,-3.7357617986108713
175.0,2.022156943813682,0.9952218578147339,0.96,3.747742978387387
168.0,2.077095081516519,0.9961726247563804,0.96,-3.000026609573072
180.0,1.6932800802025343,0.9790886594516294,0.95,3.7650930956517703
159.0,2.5184771969162116,0.9998729946124146,0.96,5.623909067412309
169.0,2.4619233358658286,0.999974800030323,0.96,5.318674094864304
176.0,2.0071550517246646,0.9914504801541822,0.96,2.964478710006488
156.0,2.1813076773789573,0.9644023557737725,0.96,-1.5930738735785177
154.0,2.3422442853513528,0.9762510653338812,0.96,4.585796918222762
161.0,2.250612919870336,0.9751610147283855,0.96,1.8918146389102424
167.0,2.109609167357972,0.9626305345890349,0.96,2.3919930669029337
162.0,2.158295986961436,0.9837827150801605,0.96,2.8574189014284688
152.0,2.430009065570654,0.9990450376849244,0.96,4.5249597398796295
167.0,1.8853449077833528,0.9899647474485924,0.96,-2.9839864113101076
162.0,2.239916498559094,0.9695900990841496,0.96,3.892954053403577
150.0,2.4467648796933794,0.997577030773429,0.96,-5.111922612257743
152.0,2.255456146896629,0.9753411439485553,0.96,4.3474222683496535
159.0,2.122449160033275,0.9988925157511552,0.96,3.5836768685411253
164.0,1.933861538482706,0.9936699491790545,0.96,-3.0422998343224443
167.0,2.202676540147274,0.9948275389021598,0.96,-4.161075311513332
163.0,2.3564931953961885,0.9695063050203433,0.96,-4.595086396161277
165.0,1.9749730031508577,0.9990441676056867,0.96,3.8502253207182826
158.0,2.227047278776004,0.9949015028678785,0.96,-3.7060435782795236
158.0,2.3425336481722376,0.9787328001926396,0.96,-4.355337745480636
166.0,2.329017253000257,0.9915280002894397,0.96,4.15703061040005
151.0,2.1547374727119024,0.9859029263091789,0.96,5.253986982808918
162.0,2.2882433828875985,0.9987728527537141,0.96,3.481099776186992
175.0,2.1399673661658025,0.9976597917841499,0.96,-4.59735936746127
154.0,2.2645077424524835,0.9775538834216542,0.96,-2.0144372108281563
172.0,2.2267230633519337,0.9999992988193044,0.96,-5.776112158302915
198.0,2.0715057778072827,0.9999002131946708,0.96,4.587768225185685
159.0,2.224880006516783,0.9986709778350455,0.96,-3.760126717884526
156.0,2.392886086438433,0.9992440205484173,0.96,4.553827350363388
169.0,2.369408993043612,0.988793256916745,0.96,4.827498066277253
170.0,2.46929611761004,0.9999264029369477,0.96,5.056457951181641
151.0,2.32311342226842,0.9931467945717898,0.96,-4.447697095443776
158.0,2.2050556169503586,0.9996747233675412,0.96,4.516053920679413
156.0,2.2870594081682536,0.9869599752574847,0.96,-3.493790098222857
171.0,2.4928849586644843,0.9999785515200759,0.96,5.402229060558555
158.0,2.3215848561744625,0.9978488379534155,0.96,4.256760260760574
154.0,2.3609849354272896,0.994565054272427,0.96,-4.457828355952041
145.0,1.836129443300368,0.9722249719728566,0.96,2.204877529877526
175.0,2.090155086569584,0.9988732397640122,0.96,-3.7754884147534242
162.0,1.7895479141555133,0.9848494499854182,0.96,2.562431104726911
161.0,2.2244251598630216,0.9707064331334578,0.96,2.130054175710097
177.0,2.1223647473206517,0.9784429521644799,0.96,-2.661825046800305
154.0,2.3564021550264473,0.9965374458275765,0.96,3.5733487368607175
156.0,2.5347895970537233,0.9999507436733845,0.96,-6.025967104871562
157.0,2.294500498684142,0.9945534268127196,0.96,3.526482598997725
157.0,2.2963524853410817,0.9636495450028704,0.96,4.108439038009465
158.0,2.132261134147408,0.9934447125303831,0.96,3.441281949045
156.0,2.2216287210431243,0.9892948834097159,0.96,-3.86928773605765
154.0,1.9904573873281937,0.9787233267457952,0.96,3.250087113748955
159.0,2.490869271230562,0.9996966269058838,0.96,-5.631208021948836
163.0,1.8985692847883022,0.980096804719266,0.96,2.868735355656063
181.0,2.088848113492028,0.9784000164533181,0.96,2.8876086158500485
168.0,1.9415436133423856,0.9742022096524044,0.96,-2.74051379429648
153.0,2.238721785792579,0.9615656212664822,0.96,-3.0555166006808516
161.0,2.308170483350163,0.9967676601294005,0.96,-3.6762370330318626
160.0,2.0899905362786533,0.962587298628498,0.96,-3.1659526267799034
153.0,2.439360522881476,0.9970732253211312,0.96,3.5634716965433957
170.0,1.9883973713580605,0.9994482311882529,0.96,4.56024281222469
161.0,2.234608888173437,0.982324575092165,0.96,-3.504354750027319
150.0,2.346019735573596,0.965427599218386,0.96,4.40423615237795
166.0,2.2806376774548816,0.9963336564872087,0.96,-4.108704371995837
155.0,2.53367422142304,0.9999962640765749,0.96,5.800463993120609
155.0,2.173877000937334,0.9676664160703397,0.96,-1.99471029705527
173.0,1.7532086911839733,0.9672319136073892,0.96,2.4487533649589217
151.0,2.2886296814509035,0.984250165133453,0.96,5.352328743883031
161.0,2.429226103867038,0.9998359175133024,0.96,-4.296363224122537
158.0,2.0661006420757877,0.9685324919902831,0.96,2.625585362107525
160.0,2.3913621315779623,0.9815703536058591,0.96,-4.722093854495728
181.0,2.0885061497853656,0.9874426506015819,0.96,-2.6607457043811253
150.0,2.183750521971663,0.976209665617713,0.96,3.9581520210553127
161.0,2.350409504711109,0.98616585966584,0.96,-4.2088698482897176
154.0,2.2566516650164785,0.9836824581496425,0.96,-2.547962616003645
162.0,2.0075322879798003,0.961896827774944,0.96,-2.5703710756166895
160.0,1.976643966622886,0.9805989234215065,0.96,-2.9872351498825203
153.0,2.3181158728701265,0.9736251021114056,0.96,-4.127718529437315
155.0,2.211529742036451,0.9643643682056542,0.96,-2.746454451989167
153.0,2.344490918129037,0.9998465119556276,0.96,-4.067475899450064
153.0,2.2690770395173785,0.9713383964253932,0.96,-2.834532588105872
156.0,1.9815601281821662,0.9738640795550831,0.96,2.539930179926711
154.0,2.3530292851575716,0.9958719383217709,0.96,3.74085091999089
161.0,2.194525144121087,0.9969272390693197,0.96,3.306425709017337
162.0,2.4048320773563985,0.9999192719838286,0.96,4.649627292123401
151.0,2.356825932495658,0.9904177865297534,0.96,-3.925270923794447
161.0,1.866749251817491,0.9916486165732377,0.96,3.1698357184074797
159.0,1.950321292771291,0.9887362367846146,0.96,2.557721960858119
156.0,2.425891186060498,0.9889935678083281,0.96,5.046104367528699
180.0,2.203964362001031,0.9932354225164378,0.96,-3.1250231755390856
156.0,2.3020848192667573,0.9921537260650977,0.96,-2.914077061923287
160.0,2.098224153292237,0.9862537626862602,0.96,2.6877276637581664
153.0,2.204961512232344,0.9720398328422964,0.96,-3.490706240459837
162.0,2.2159092088012864,0.9981679058737593,0.96,-3.5119239108927354
154.0,2.378514421752784,0.9983742961513036,0.96,3.7747792892547394
166.0,1.7610204172915769,0.9704343350602084,0.95,-1.9246218327670233
171.0,2.233744781706596,0.9999473545249845,0.96,-5.237059370428944
152.0,2.3417844924373683,0.9994559989166943,0.96,-4.5961664465877385
159.0,2.2446657383052644,0.9712494041600224,0.96,2.7069213844130586
161.0,2.0589968910519816,0.9764038304900415,0.96,2.4778465452314746
154.0,2.374961175777339,0.9961247314219004,0.96,3.597644736313131
152.0,2.336883724778632,0.9602348880646475,0.96,-4.500332844735523
166.0,2.198114927491581,0.9893062570529952,0.96,-2.6876572365886156
154.0,2.4082539570475867,0.9988424918063913,0.96,4.587358727050551
153.0,2.315052753827078,0.9665002002545419,0.96,-4.7696495909454955
163.0,2.3179836845384956,0.9968958307814679,0.96,4.649414516725061
157.0,2.2216780609537454,0.9757724757953231,0.96,-3.065315833408532
151.0,2.477814569675487,0.9986857054093279,0.96,3.770366343574625
161.0,2.20747839635755,0.9974506171704,0.96,3.9661478605177725
167.0,2.2105454829029996,0.9933105468162099,0.96,3.4954087537806138
154.0,2.290290558935816,0.9964029990866627,0.96,-3.552339691987806
156.0,2.4620822564029763,0.9931568289212683,0.96,5.281300545762483
164.0,2.1260951643604464,0.9935804024219758,0.96,-3.2491968822763355
162.0,2.286952263821796,0.9981038207735794,0.96,-4.803209232104284
153.0,2.2968943130912796,0.9813693444696566,0.96,-4.038272108640576
155.0,2.483863624213992,0.9996158057945898,0.96,-4.44728824610742
150.0,2.419475885357276,0.998997088003616,0.96,5.093756178782587
187.0,1.921167328996416,0.9679314249660815,0.96,2.1723836118426596
159.0,2.4454796864034445,0.9999875789377225,0.96,5.017807240161888
185.0,2.024832451698236,0.9630105420368956,0.96,-3.3678779500731317
166.0,2.126175274568869,0.9692725636039959,0.96,-2.6969190354219625
150.0,2.347742737168517,0.9676141381159393,0.96,4.341218198035683
168.0,2.0814066201351866,0.9868762941461585,0.96,2.7861578098907716
153.0,2.274232913069162,0.9757952705550531,0.96,4.043801128719503
162.0,2.218053557031087,0.9727146670519372,0.96,-4.096962994374645
163.0,2.0812626051631415,0.9827042689174318,0.96,-2.5038091971154537
150.0,2.445795148702232,0.9953290397349092,0.96,-5.236084159179239
159.0,2.327954176634068,0.9958953039889326,0.96,4.302442904695655
151.0,2.444030711767365,0.9976840975309638,0.96,-4.865038483290383
153.0,2.41063023664765,0.9979433812278988,0.96,3.417534662332806
170.0,2.1183362432235997,0.9727424487491991,0.96,-1.8653886042120773
157.0,2.143360861555643,0.9707427429156372,0.96,4.007552461301
164.0,2.220861739935819,0.9918397366453642,0.96,3.063270178705718
164.0,1.9219557595172398,0.9718790515652489,0.96,2.6882839578117137
157.0,2.35322853865151,0.9976386700786435,0.96,-4.9463942649948915
167.0,2.314188652513273,0.9712287344716029,0.96,-4.652920963001115
166.0,2.017256938373851,0.9629057406947896,0.96,1.9672737268410456
183.0,2.1412481720672587,0.9601222053278755,0.96,-3.6141334382794055
163.0,2.0595060418056286,0.9927685473577996,0.96,3.1873490976091725
161.0,2.2382959107139735,0.9782941610839954,0.96,3.547655243548399
164.0,2.2675282404812753,0.9767361237289561,0.96,4.1472086018939835
156.0,2.3684520724185605,0.9994170292220496,0.96,-4.565896375009102
155.0,2.3739186381391946,0.9932226145441756,0.96,4.776984048461662
180.0,2.186116489781207,0.9996632716590356,0.96,-5.139834722536221
161.0,2.2306995166213226,0.9981751111787314,0.96,4.2337536989127615
161.0,2.141873995668077,0.9999565296017691,0.96,4.606874423154174
165.0,2.3557657863176535,0.997287898506748,0.96,-4.537802249024208
170.0,2.0422645756415467,0.9726871093400961,0.96,-2.638848015551165
170.0,1.8547401800980845,0.9827504329256364,0.96,3.3275539014826343
152.0,2.0131053185685936,0.9793122505565782,0.96,-2.108293289689942
164.0,2.165352143849443,0.9800433521369551,0.96,-3.774837211472227
162.0,2.176874238417981,0.9771560568068359,0.96,-2.663831474893824
163.0,2.2583909811772336,0.9882801891908174,0.96,-3.09326051241263
168.0,2.1900955799059787,0.993877584437866,0.96,-3.72117243111703
153.0,2.26439604058417,0.9964516830312943,0.96,2.916467178820743
169.0,1.8889899220687962,0.9626580948693858,0.96,4.172539408280435
152.0,2.3465915624923257,0.9967119433030771,0.96,-4.396037359587797
156.0,2.3815145828655866,0.9926846908293406,0.96,4.436983362522882
161.0,2.07588568792611,0.978661703753764,0.96,3.2039585633925594
167.0,2.0775460868571787,0.9744844767840627,0.96,1.819290753530703
171.0,2.082511639738949,0.9774330449526238,0.96,-2.8940910987830346
162.0,2.1162267911658645,0.9831304674597334,0.96,2.349279531271609
173.0,1.9848132422719893,0.9920435816505805,0.96,3.502654536923124
169.0,2.2957707939652336,0.9999141860682733,0.96,4.652418960154897
168.0,2.3784657601077095,0.9999999896426198,0.96,-6.534200757264232
167.0,2.249180122233404,0.9970600266516234,0.96,-4.124723369228418
166.0,2.3704997066874722,0.9999981676567938,0.96,5.44732807563003
163.0,1.9776478325273565,0.9924964793355091,0.96,-3.3310611836405233
177.0,2.3033442690825643,0.9999776217754857,0.96,-5.025085690379253
156.0,2.265151288267539,0.9747059056413846,0.96,2.3452263778038676
157.0,2.3284277539720244,0.9966286650503036,0.96,-4.385368849706322
155.0,2.2185568631182395,0.9946971688430056,0.96,3.371909988508628
166.0,2.1210289363331793,0.9959420498044587,0.96,-3.583626664917616
157.0,2.3880489552070143,0.9990388573805189,0.96,-4.248969033447208
159.0,2.269371304716613,0.9725107597816461,0.96,-3.5310539072609752
155.0,1.9902623667727286,0.9845756375904244,0.96,-2.849780297129678
156.0,2.138924171941673,0.9829376333709378,0.96,-2.6757872828437756
179.0,2.1843038108974087,0.9880416096093165,0.96,-3.9498521103825928
174.0,1.9088296297022,0.9641930416219888,0.96,3.0450401111565757
152.0,2.2805967441384563,0.9622986135131407,0.96,-2.3207192873266402
161.0,2.4458195746380387,0.9999504523333119,0.96,4.625238212004438
153.0,2.262923835076361,0.9970432349183447,0.96,5.078423694714891
155.0,2.2506029164883015,0.9789296110904258,0.96,3.5024429634119114
156.0,2.114371990272661,0.9674262656369498,0.96,2.477951460829094
160.0,2.047930133291937,0.9708901391046758,0.96,2.8278625635094556
168.0,1.9519357293127289,0.9819788866256278,0.96,-2.18275827236895
154.0,2.4344126146180134,0.9997607707699827,0.96,-5.5175820393069905
158.0,2.0224810247821803,0.9989241043408763,0.96,-3.9379200222784774
158.0,2.3692331797542923,0.9958299062358114,0.96,-4.880900989651487
168.0,2.0136566077011264,0.969264081523272,0.96,-2.7202839616931414
164.0,2.70106987873251,0.9999999998787077,0.96,-8.037426946840496
194.0,1.8553041599644002,0.9861122395562238,0.96,-2.4618885702593905
159.0,2.241760465956813,0.9900796244241329,0.96,-3.0871503813174668
156.0,2.333796692150384,0.9872419702046324,0.96,2.997641797494004
153.0,2.048254528217709,0.9762124572421603,0.96,-2.6027872985630496
164.0,2.2295006474874457,0.9945883429296041,0.96,-4.3536825692344365
169.0,1.8919772587875023,0.98057800500834,0.96,2.1383869110734324
165.0,2.276482551130399,0.9866963008273836,0.96,3.348960056457657
173.0,2.219554197722863,0.9736293212953038,0.96,1.8895826134601814
160.0,2.2689856174009826,0.9880587183547319,0.96,-2.997125015852598
176.0,2.0842701907013153,0.9980580694557146,0.96,-4.599253996114634
154.0,2.618236950748219,0.9999989152402271,0.96,-6.486256203663172
165.0,2.522168313254748,0.9998212274507948,0.96,5.75995763036795
158.0,2.2530179909549495,0.9943909708110177,0.96,-3.838380568569262
157.0,2.3903893247676873,0.9782065844433427,0.96,4.689679943310562
155.0,2.3255889475176015,0.9958911772909192,0.96,3.6905655464730867
175.0,1.888531316045384,0.9943259266021728,0.96,-3.912795118681261
158.0,2.0017263844235456,0.9811748817639527,0.96,2.420167731321576
153.0,2.350602934295369,0.9690430975350101,0.96,4.546629659434079
166.0,2.041478215310386,0.987226665924753,0.96,-3.041065614602031
155.0,2.5104560997024947,0.9999988889340752,0.96,5.710575428121438
187.0,2.169178218958624,0.9826782860746233,0.96,-3.2998173306683976
157.0,2.324490549654848,0.9887113947868814,0.96,-3.68483845985505
162.0,2.34226127365724,0.9998714297235124,0.96,4.180714111727912
160.0,2.392726464790356,0.9955831540185125,0.96,-5.1146569754274935
154.0,2.249738608170928,0.96521125987806,0.96,3.692570544580336
164.0,2.00910203120266,0.9923813719347487,0.96,2.777158465828516
178.0,1.976540048550398,0.9731976781949833,0.96,3.027812806055474
175.0,1.555227020658938,0.9709119544140883,0.94,2.4818980911917956
152.0,2.339360709925162,0.9973806820877543,0.96,-3.737479098012488
162.0,2.295736360072256,0.9977391426102599,0.96,3.3691545374160428
152.0,2.4393888919553457,0.9994104057713242,0.96,4.387812372011241
196.0,2.056214622081589,0.9999721609080074,0.96,5.197489118123234
157.0,2.0192032881775304,0.9766059293527216,0.96,-2.0166111455405145
156.0,2.340032911287789,0.9988992556231271,0.96,-4.684431747947793
170.0,2.3844363511386226,0.9994829549011023,0.96,3.8154522747486004
