c,sigma1,pi,piStar,y
211.0,2.247170716034586,0.9998757321856904,0.93,4.929192992853512
206.0,1.6408312460418188,0.9296842124870108,0.9,-2.309239704462283
230.0,1.9994789167339906,0.9987178030673478,0.92,3.858850888463255
210.0,2.2108348595562064,0.9989896733998438,0.93,5.054914374235928
204.0,2.4071549305083653,0.9999783859729255,0.93,5.738892385682402
212.0,1.9470384877080669,0.9247262008980607,0.92,-2.728070483191522
202.0,2.2968098646129627,0.997153683014955,0.93,3.574647038879996
204.0,2.2380450825351526,0.9981710501009723,0.93,-4.443024093428684
205.0,2.1482588731572374,0.9788243606211318,0.92,-2.8773034080133053
213.0,2.135340800458307,0.9789547345769911,0.93,-4.496828395124868
206.0,2.293829410279317,0.9997672443100424,0.93,-4.7091701184125
211.0,2.026218742559769,0.9502939202117179,0.92,-2.276986776781947
206.0,2.189023827726305,0.9993918062595815,0.93,-4.080299368510026
208.0,1.8565831874722816,0.9211211365780473,0.91,-1.6542970300175963
217.0,2.2247961579528397,0.9995776037551931,0.93,-4.395639206115979
205.0,2.3421007448749696,0.996590386957298,0.93,5.44837557657038
214.0,2.129700858526609,0.9736980597179278,0.93,-2.8663533172762343
200.0,2.35100465557734,0.9960051645138103,0.93,4.964508761103027
206.0,2.3702855653248918,0.99962101814886,0.93,-4.723123824088107
232.0,2.0005641750262617,0.9991232208008101,0.92,-4.268355904435216
212.0,2.4207349002001077,0.9999989610908163,0.93,6.015315717461831
214.0,1.7725521202671228,0.9242201854244136,0.91,2.012646618746275
207.0,2.114884676776056,0.9631215028560807,0.93,4.48266940551292
211.0,2.2363795215142552,0.9770058392693504,0.93,-4.614112928567785
203.0,2.12438391647294,0.9482805660419248,0.92,3.024688027631994
216.0,1.8940085169665675,0.9390051301844999,0.92,3.19472988102831
204.0,2.2161416180188613,0.9978894187837349,0.93,-3.7474441524488444
210.0,2.1796131626505595,0.9999160106696607,0.93,-5.460959598262517
209.0,2.1369838912116776,0.9931798337842372,0.93,3.816098646435471
212.0,2.1587926283395387,0.98546176599993,0.93,3.6726560087017988
202.0,2.145599963207796,0.9643974119131364,0.93,2.1195056951210396
213.0,1.798355467685754,0.9474460733836839,0.91,3.6291403154711817
202.0,2.1852820558780732,0.9882228155822441,0.93,-3.4242509249793396
214.0,1.7560262131279867,0.9976223105247664,0.91,4.509798472353222
202.0,2.1200014585841407,0.9913768380079108,0.93,-3.285582060781939
221.0,1.858047049538442,0.9701924350805103,0.92,3.6869306692644788
207.0,1.9714955042397275,0.9350433205512438,0.92,-2.7163542398747396
206.0,2.2708651458343048,0.9999396010326697,0.93,6.076534198565256
201.0,2.279398959493418,0.9910410552632081,0.93,-3.9336080304691907
207.0,2.239186293464387,0.9944763032109193,0.93,2.983890382149924
200.0,1.769772340523803,0.978614104166638,0.91,-4.035246703235819
211.0,1.793748247614269,0.9472275579612144,0.91,-2.296982255454352
206.0,2.190795890105779,0.9922095960532046,0.93,-4.443658412087657
205.0,2.3203081531752576,0.9904082885608083,0.93,4.827742253689897
201.0,2.320749749524929,0.9973481481736429,0.93,4.787413661648658
218.0,1.8936950699967585,0.9546370651468782,0.92,3.6125944053406736
207.0,2.009532768910342,0.9682613367166532,0.92,-2.9903238689148375
202.0,1.965396584337898,0.972230169683716,0.92,3.0952861318973883
202.0,2.1292696509824283,0.9939815754843169,0.93,-5.2002932507096675
215.0,2.1643444331842003,0.9988115961409813,0.93,-4.396947760186332
200.0,2.34366281239792,0.9925764425768622,0.93,4.804987785796369
219.0,2.0934169979792943,0.9801965007621845,0.92,2.5708269263790537
214.0,1.966037627293559,0.9678692279624419,0.92,3.464842275379718
215.0,1.787901257133398,0.9587441822912183,0.91,2.2617296946133676
209.0,2.378931919271919,0.999959108861273,0.93,5.346875866429234
206.0,2.0316285900594075,0.9554661855719546,0.92,3.9482582840032205
215.0,1.8048578633863805,0.9452202659352725,0.91,-2.797832197181974
219.0,2.1106700116135615,0.9917863408580095,0.92,-3.9936560436769026
202.0,2.3443809103945608,0.9978815044091478,0.93,-4.878832593880518
206.0,2.1015073796131576,0.9242307576774884,0.92,-1.4528782455408102
208.0,2.313352893384045,0.9958312764779603,0.93,3.563660061144131
227.0,2.009853868792045,0.9348213121169384,0.92,-3.382517979854282
204.0,1.9170372990204694,0.9238867054458751,0.92,4.283342352605302
211.0,1.853202340205791,0.9646533603144128,0.91,-2.856462653611794
207.0,1.8086412347659464,0.9537173472316848,0.91,3.841234150227443
209.0,1.8090909646103883,0.9186452362872497,0.91,2.4869981465957993
218.0,2.203196077884839,0.991443603097023,0.93,5.099650701086212
214.0,1.8519718832045895,0.9163437342600927,0.91,-2.1650769681124595
205.0,2.0028250739365103,0.9303512998407182,0.92,3.208211580777433
207.0,2.0214136699619574,0.9295451887717191,0.92,-3.912236175759459
205.0,2.3493411410540284,0.9999653213638973,0.93,5.417190977152507
205.0,2.0418537116206186,0.9600925962077118,0.92,2.735464832061663
207.0,2.2177035779640577,0.9980956902589622,0.93,4.712757756322236
203.0,1.7719525546688366,0.9259464676242246,0.92,3.477374887103661
204.0,1.4137756259051864,0.9665256000605847,0.84,4.064811131448895
207.0,2.1279882488740465,0.9935541986631307,0.93,-3.900164768873558
200.0,2.3228365633877615,0.9979367884870619,0.93,-4.938789318491337
203.0,1.9360760333765052,0.937768772294039,0.92,-2.8801648917645446
205.0,2.019222150463672,0.9377319955512554,0.92,-3.450875914670309
213.0,1.965651213253324,0.9765125531479368,0.92,3.6290638736504244
209.0,2.4829493188755247,0.999984401352185,0.93,-6.555042410627569
208.0,1.9067383531836102,0.9803999595655483,0.92,3.5485537157740508
215.0,1.93010311957289,0.9461873173885289,0.92,3.242995874987699
203.0,2.277827504722631,0.9975931259001828,0.93,5.193442042955957
207.0,1.9247354103693393,0.9852561985307238,0.92,2.852790979585021
202.0,2.0960148417425883,0.9694253063305234,0.92,-3.685392745032183
202.0,2.212240324762106,0.9965475323903958,0.93,3.8316052146258666
200.0,2.3005308453249333,0.9973058669239718,0.93,5.216916382641468
207.0,2.148658997271074,0.987268461685207,0.93,4.294806583060889
203.0,2.1745813144820416,0.9479420599479299,0.93,-3.7937610626015785
200.0,2.333602323765628,0.9861229465972852,0.93,5.015226866454208
204.0,2.498875005884221,0.9999944061316373,0.93,6.077399578117826
209.0,2.4065083998372354,0.9999914246017304,0.93,5.8186785700385215
213.0,1.9347113691170863,0.9794353445368807,0.92,-3.520509167057244
207.0,2.2766969203497824,0.9985251726930789,0.93,4.67815144395552
204.0,2.1045020936336067,0.975279356020976,0.92,-3.2279408496216213
204.0,2.05435489621631,0.9500120080717737,0.93,-4.00795883227716
214.0,1.9084145672869828,0.9582568559793423,0.92,2.826786296179479
204.0,1.8394464411831621,0.9272246464731405,0.92,3.9081757759225506
200.0,2.178861747452902,0.9657472898255551,0.93,-4.69990379090085
220.0,2.0296551647749452,0.9909578392247073,0.92,3.2065199552727464
208.0,2.2176003427597086,0.9989629538490093,0.93,-4.360402155501386
203.0,2.210661175249944,0.9516037806126818,0.93,4.546084090820114
216.0,2.013920914833316,0.9765369918732965,0.92,-3.6655395896245007
204.0,2.1534243282096064,0.9984729377971598,0.93,4.1542233201161975
209.0,2.3833953233199368,0.9999941515555973,0.93,-6.339995392065255
208.0,2.279002266248295,0.9859870891308413,0.93,-4.956622181367361
205.0,2.1590996546196637,0.9996456031498289,0.93,4.709346997219466
214.0,1.907518699108013,0.997029154029299,0.92,-4.45051602102355
195.0,0.33596270909491616,0.9725394630913422,0.97,-0.07658252137521787
203.0,2.1720233796792408,0.9820166066119954,0.93,-3.9408732761357066
212.0,1.9988952130328566,0.9499609264256206,0.92,3.3511804910576592
205.0,2.182270187795749,0.9998106307340007,0.93,5.473832537448975
204.0,2.0361267825878833,0.9480996793625605,0.92,-2.984973130794079
202.0,2.454098259390441,0.9999951896276056,0.93,-6.129075839265908
201.0,2.0728269357990663,0.9364390538357756,0.93,-4.958151018014057
206.0,2.2536397082068826,0.9811645836185107,0.93,4.469039882665829
208.0,2.1009869839067385,0.9770282451044907,0.92,3.9244385340463053
219.0,1.9549889229504236,0.9755371390097122,0.92,-2.736527061743683
211.0,1.6517130671279678,0.9958874564535493,0.9,-4.350898083908398
207.0,2.5696006499605284,0.9999994913531315,0.93,6.3627550890069715
216.0,1.7279067040023732,0.9370400546034662,0.91,-3.7667023230503522
226.0,1.9019434072485342,0.9508462539515521,0.92,-2.309522188249419
221.0,2.0889017956468137,0.9726537509663346,0.92,3.791861253013036
204.0,1.6183528549931547,0.9181676559377936,0.89,-1.909036925228093
203.0,2.0784440457300897,0.978368355481174,0.92,-3.4101910168104284
202.0,2.1907868472036642,0.9879420089181624,0.93,-4.373584104179294
226.0,1.7744824773015648,0.9734862180047361,0.91,-2.56943754910339
208.0,1.9820465221517791,0.9576075710806662,0.92,2.7716474514158556
210.0,2.046276872598722,0.9892973043648425,0.92,-4.010466790614088
213.0,1.9942042590841826,0.9386682563700546,0.92,-2.1090564190102876
206.0,2.022373341492947,0.955073782713608,0.92,-2.187643337743014
200.0,2.1665085707984924,0.9665649555050667,0.93,-4.506877023799359
214.0,1.8482751806983106,0.9618161255975516,0.92,2.2180660718905343
212.0,1.9196238908680119,0.9898525858550886,0.92,-3.3668358072905336
205.0,2.344443961302712,0.9995390933806333,0.93,-4.826749242890882
234.0,1.9592665968644665,0.9815855699956895,0.92,3.9958964666472445
213.0,1.9511622369716657,0.98964646741389,0.92,-3.190156654654384
209.0,1.80436935014928,0.9737229996029291,0.91,-2.9071898300554126
222.0,2.289550398395864,0.9999989467376136,0.93,-6.259458079670475
213.0,2.272382297342601,0.9999485114304986,0.93,4.966237318232216
210.0,2.091223677495214,0.9985230504552146,0.92,-3.9678921774806626
212.0,1.8486060421499664,0.9789480555993673,0.91,-2.94164778506234
204.0,1.7052154395046561,0.9438358748142686,0.9,2.6613082527928995
200.0,2.4189462041791794,0.9980079070329605,0.93,5.7298174799238435
249.0,2.0740751038657974,0.9959313504760527,0.93,-5.189975247553272
208.0,2.2580516868569775,0.9999333906128881,0.93,-4.84238637798243
206.0,2.088981380772977,0.9646236516167411,0.92,-2.883171775636597
190.0,0.29616068583731897,0.9803754205564834,0.98,0.007828791934726468
211.0,1.9702313935974154,0.9952722050512365,0.92,3.65439068108619
201.0,2.1959312485587046,0.9925326896262899,0.93,-4.008306381476936
208.0,2.1933374785887496,0.994170388922617,0.93,3.413120956045276
203.0,2.244451965936132,0.9978760520306229,0.93,-3.761925478603386
209.0,2.1678539888590382,0.9530611467514514,0.93,2.052840621123565
208.0,1.969372509899463,0.9379977766360454,0.92,3.123120251198652
205.0,2.367595896628111,0.9997414104707326,0.93,-4.263304102271238
215.0,1.9830789585146118,0.9911467707905075,0.92,3.9794922968804918
217.0,1.9815691536759146,0.9681388303492101,0.92,-3.852197157405299
209.0,1.9594561011408593,0.9270209993023008,0.92,1.6514727400902118
206.0,1.7677799687640796,0.9639252754012892,0.91,2.435887092679509
215.0,2.144496227135411,0.9682411424543429,0.93,-4.445919906682945
234.0,2.003039823256332,0.9743013577765074,0.92,-3.0566228329492615
207.0,1.9341835018549125,0.9385703689344632,0.92,2.656664170096017
217.0,1.8309009841347945,0.9873159518679658,0.91,3.2238657549486276
224.0,2.031494989744646,0.9982066333102659,0.92,3.90020712690727
211.0,1.8000392084330161,0.9637036271516649,0.91,2.559878243779869
215.0,1.8262892850329406,0.9784584272239535,0.91,2.722017034502226
222.0,1.7759877895093388,0.9753330471234377,0.91,3.8526515456519648
209.0,2.124126441689874,0.9982780742364801,0.93,4.349846453935087
211.0,2.278907650611483,0.9999193862673491,0.93,5.1244274704845285
206.0,2.17226417211324,0.9950823581019251,0.93,-4.193699518595439
218.0,1.9640745500018157,0.9528213110015878,0.92,3.2748624654161707
208.0,1.6159564062069356,0.9893144991639754,0.89,4.020743791137613
211.0,2.056294353319821,0.9559281090916321,0.92,-2.086766947831865
243.0,1.9252850890709436,0.982180615700156,0.92,2.6765162956427013
201.0,2.1826163879579092,0.9450149096474207,0.93,-2.655694402376329
205.0,2.526629629518729,0.9999816711701504,0.93,-6.339884708748484
202.0,2.1388869860479565,0.9840327182172262,0.93,-3.12576365619571
201.0,2.3003168643610956,0.9996640836837879,0.93,5.410087348531094
207.0,2.3355917265626536,0.9998984999863174,0.93,5.0262737689570685
212.0,1.948094849507781,0.9595148855265582,0.92,-1.9778615765764478
218.0,2.3198452829933913,0.9993682232592607,0.93,-5.316671884385746
206.0,2.1025351778645054,0.9907960190148779,0.93,-3.6121765796105385
201.0,2.226904453033132,0.9935724384007519,0.93,4.2933319491247275
207.0,2.01088108534193,0.9937977756403684,0.92,3.471812364761381
200.0,1.9517442582152318,0.9585890631974275,0.92,-3.9977970753331524
205.0,2.1410065009877552,0.999437615160022,0.93,5.4037276401713115
205.0,2.319986984649641,0.9993909985645345,0.93,-4.125940964322629
203.0,2.119796191538819,0.9647032325214713,0.93,3.9769697289184216
202.0,2.152193185947002,0.9945198194914173,0.92,-4.837100324369718
215.0,2.1884535991818557,0.997733675349776,0.93,4.2169596701796035
205.0,2.0702823270310713,0.9513666805056381,0.92,-2.086659574334707
207.0,2.2886557263068945,0.9994636030747107,0.93,-5.001172938646581
214.0,2.1020566010008443,0.9886989636260695,0.93,4.27829001896735
206.0,2.2441912778923583,0.9989121242069922,0.93,5.08490114459586
224.0,1.967008343160775,0.9983079637831493,0.92,3.8654139096110804
216.0,1.7440391542684235,0.9318873995235295,0.91,-1.900473453004559
216.0,1.891102207484713,0.9723617951439913,0.92,-3.230504535831367
216.0,2.4690418491720427,0.9999911603166622,0.93,5.227523678915897
211.0,1.9867838340320463,0.9737015314949413,0.92,2.7417629319758334
211.0,1.8628865978474525,0.9490627641979734,0.91,2.579741216248865
224.0,1.9043359242590157,0.9432445121231128,0.92,-2.4287869027691977
211.0,1.9392628143732797,0.9276002212693815,0.92,-2.7122020449902378
122.0,2.2096635964540665,0.949497999021826,0.93,4.215141462545989
219.0,1.9695090928277241,0.9321949111015435,0.92,-2.047115921309576
200.0,2.340467432199285,0.9916867759269231,0.93,-4.822159143745115
206.0,2.1946060170664805,0.9848571808354644,0.93,3.67151213966207
208.0,2.2362865982997873,0.998791270485796,0.93,-4.6249301336412865
214.0,1.8273818350967397,0.9657808834544679,0.91,2.3669139587382846
202.0,2.4094806929916133,0.9999275831391035,0.93,5.497490417114805
221.0,2.273692862445009,0.9990442449011592,0.93,-4.929888753624226
205.0,2.1701089129223994,0.9650758351223588,0.93,4.633673397697008
219.0,2.344103826696715,0.999924045042072,0.93,4.688144776381243
166.0,0.20359308661102365,0.9839085841288696,0.98,-0.11500635786727355
202.0,2.160769814219193,0.967728883746799,0.93,2.078454475733976
206.0,2.123274004385996,0.983959830557267,0.92,-3.981459959708515
214.0,1.955219755148317,0.9535349294372925,0.92,-3.0972906509129388
256.0,1.7755573655561159,0.9998347566013208,0.91,4.916169285154678
204.0,1.9786091741728498,0.9707202766680773,0.92,-3.9060350870644625
214.0,1.9512270180851554,0.928027485139722,0.92,-2.863548722227481
203.0,1.8601477343294501,0.9681314689995781,0.92,2.2839523033066302
209.0,2.0831598883475198,0.9995261954040215,0.93,-5.145528862127618
216.0,2.324363938078562,0.9998022633761836,0.93,4.2681255214416005
206.0,2.125609036108761,0.9678227162438778,0.92,-3.249519472296749
220.0,1.909589018901388,0.9278506337567156,0.92,2.2735595157497985
220.0,2.0294593252771076,0.9962073498412704,0.92,-3.9234791168027097
215.0,1.9606346939465482,0.9305381067809186,0.92,3.2335459104244606
205.0,2.047025663225837,0.9334892909126679,0.92,-4.654436404725728
203.0,2.279782532756056,0.99094343146325,0.93,3.4421712659210306
220.0,1.972771097519307,0.9668599164100816,0.92,-4.479351140057896
203.0,2.0198598051638603,0.9407625731765129,0.92,-2.539485365709182
218.0,1.8895970988572328,0.9776197596658496,0.92,3.373235448285998
220.0,2.4298005362880897,0.9999927487294815,0.93,5.126065583849034
225.0,1.7512852644558798,0.9389863941846303,0.91,-1.8473181320179275
207.0,2.0904539454261575,0.9880456846856176,0.92,4.162684884657185
203.0,2.4539489452129115,0.9999570781706201,0.93,6.114113561710474
203.0,2.2139701208777165,0.9999711622996967,0.93,-5.512672039428257
211.0,1.8987766491410007,0.9265858765712592,0.92,2.351878229783769
206.0,2.0708661269631476,0.9678147239435112,0.93,4.713241319654343
230.0,2.030067041888277,0.9965277945924993,0.92,-4.058704082808367
208.0,2.4160218118512877,0.9999894550301706,0.93,-5.385791519006718
206.0,2.42613061943766,0.9995288421665114,0.93,5.60260410430898
158.0,2.273786477297395,0.9422040749828979,0.93,-2.1495110407517046
207.0,2.2858054696368577,0.9998221994016848,0.93,-4.979333516953559
224.0,2.18143270114261,0.999850707598435,0.93,4.651199214297915
201.0,2.3132339020930495,0.9993610167908172,0.93,4.052409828027439
247.0,1.8498252492657505,0.9593552042762608,0.92,-2.4665264667693
208.0,2.1453478312228316,0.9853561580668448,0.93,-3.759659346823606
200.0,2.183300718447444,0.9985293673923338,0.93,-5.208272173745031
203.0,2.2326514028636106,0.9969067233600938,0.93,-3.781395988458176
223.0,2.0536227774161695,0.9793687405910482,0.92,-2.8808166389282803
204.0,2.1339706455726994,0.9865511674685514,0.92,-3.476638434846895
203.0,1.9366902009692155,0.9237239864544419,0.92,-2.4349094420620383
214.0,1.8835844153885024,0.9251925958449524,0.92,-3.346700585706082
144.0,2.2488484772939428,0.9373875458352915,0.93,4.094877766119852
204.0,2.212785678711602,0.9990380003047598,0.93,4.6940186234451815
203.0,2.360039413038473,0.993811429246538,0.93,5.063861261903287
205.0,1.9947403656056002,0.9645207529811556,0.92,2.1428613442881854
209.0,2.007584500509077,0.9899857062627222,0.92,-3.612164878382846
206.0,2.018013261192861,0.9610911409827171,0.92,-2.7895122709944533
202.0,2.128630306191526,0.9460915096925644,0.93,4.4891848611468665
210.0,2.3802013126980612,0.9999036550093802,0.93,-5.06144595425698
202.0,2.22240058225566,0.982474948924993,0.93,-4.116941768523187
214.0,2.0946151718456427,0.9970826316825716,0.93,-3.9209981353696257
224.0,1.9974581129789686,0.9762818155543389,0.92,-4.067385596609096
205.0,2.3935476353819403,0.9985901044549501,0.93,-4.257051541453574
206.0,1.966670951030859,0.9874351999968872,0.92,-3.4683193767867855
201.0,2.142567737013104,0.9938365447641191,0.93,4.517691485098592
211.0,2.3282738077905814,0.999472720203711,0.93,-5.277334433185357
208.0,2.0263496189511048,0.9611566199995606,0.92,-3.138951454425152
200.0,2.1448992347693037,0.967494633640314,0.93,-4.2930962014646505
207.0,1.979722764002112,0.967634958519199,0.92,-3.5166324825978283
213.0,1.9005461482643708,0.9513851302727466,0.92,3.487935368427078
205.0,2.1314277171231106,0.9928646011081509,0.93,3.402279652678975
218.0,1.8893069805510572,0.9750994858022013,0.92,-3.316216037622471
203.0,2.023327540199128,0.9442810991734417,0.92,2.420299095669927
206.0,2.387634697251916,0.9997840830602052,0.93,6.346816755025491
214.0,2.073969737887813,0.9369453535666822,0.92,-2.3948313217417248
213.0,2.132422633756961,0.9992453766982313,0.93,-4.201167241323093
206.0,2.0546999344436463,0.9758920869016823,0.92,-3.238341217349805
227.0,1.9301021611495304,0.9837126411410144,0.92,-4.111433300534576
228.0,1.8345411271610965,0.9371094711953457,0.91,3.3188990437988
206.0,2.1175344635234703,0.9581409130796492,0.93,3.081187483486008
210.0,1.9981785707911373,0.998042644754381,0.92,-3.8722890025167027
211.0,2.1378071587678904,0.9791069049212332,0.93,-2.872176004233264
205.0,2.3029493642363,0.9964002749502798,0.93,-5.253329814542084
206.0,2.1275869845130284,0.9905795079852379,0.93,-2.993180811143548
200.0,2.3689260983766163,0.9999160857627535,0.93,-5.714058483185009
161.0,2.39658406758669,0.9912336501715205,0.93,-4.187171696588057
212.0,2.2772551398255763,0.9966208493067423,0.93,-3.3702158980770585
210.0,2.026341789702104,0.9969686250897638,0.92,4.13518007388871
211.0,2.143423996464411,0.9955671558653388,0.93,-3.4330844403354868
205.0,1.9655904547080327,0.9381286610978398,0.92,-2.91938635105356
211.0,1.6594872896263275,0.9092740619925485,0.89,-1.9741552186369642
209.0,2.0799472723153682,0.988634381738707,0.92,-3.586388322703572
214.0,1.9768380439588047,0.9851148983118228,0.92,-4.005212731842059
228.0,1.9027717857019566,0.9257163683975099,0.92,3.5955192521504324
121.0,1.615630912384296,0.9238348134434469,0.89,2.648500942862901
212.0,2.0736407103753054,0.9793155438141264,0.92,-2.762571848846808
208.0,2.102199987692634,0.9877113249803251,0.92,3.195903314129558
219.0,1.806646657395366,0.9455138620096842,0.91,3.241485508110519
206.0,2.105313912708392,0.9799715349102047,0.92,-3.478168470720719
210.0,1.8874353395820584,0.9827021427922045,0.92,-3.3574114269490147
203.0,2.1970080413432367,0.9603829547974233,0.93,-3.1641557890646097
203.0,2.0087438509558218,0.9342550254886998,0.92,2.74484619666826
219.0,1.8647003953727577,0.9644680853846453,0.92,2.4379778741287574
221.0,1.8091682489275855,0.9942644609842742,0.91,3.5300661620138434
202.0,1.8262253816638612,0.9453893382422565,0.91,2.1703922045127197
217.0,1.9027175480522838,0.9477068788816867,0.92,2.2154254635076076
200.0,2.3438589223732573,0.9928709811829791,0.93,-4.988335998239845
206.0,2.0428769769791733,0.9752658939471308,0.92,-3.8270135978402786
206.0,2.1847912810020045,0.9553653172563162,0.93,2.8270114720987416
205.0,2.025801399763012,0.9366021385584449,0.92,-3.1558342170260003
218.0,2.1138055075315427,0.9972375112894952,0.93,-3.437268929969999
209.0,2.1816332332931183,0.978198868002126,0.93,3.7922605696293834
205.0,2.2205980425527634,0.9990581948256715,0.93,-5.532566899622498
153.0,2.1665652158261612,0.9348774481449792,0.93,-1.8704768564958218
206.0,2.4932134002714466,0.9999945584342478,0.93,6.934032986077663
218.0,1.955402522700972,0.9816871835752584,0.92,-2.5349895993747324
203.0,2.25042678413891,0.9854768325080179,0.93,4.7801274094488955
205.0,1.7346153343464776,0.9281340779965075,0.91,1.6206825765481645
211.0,2.0199265119412577,0.9782377451119694,0.92,-3.0213330130261093
212.0,2.269418625825218,0.9997079431844714,0.93,-4.56565103200639
202.0,2.254172475577472,0.9897349274872058,0.93,-3.9619608696913526
208.0,2.062829719198031,0.9530091029915853,0.93,2.899417312706884
211.0,2.02872816335627,0.9701879669512334,0.92,-3.463596095946067
208.0,2.1155938857791687,0.9945612359561096,0.92,5.081643113400598
209.0,2.2041457966514773,0.9944868028666132,0.93,3.3118483300605996
218.0,2.239169792090445,0.9989322635311771,0.93,4.702275453528943
215.0,1.940112663166815,0.9866504217352929,0.92,3.194699201890736
205.0,2.2242091566407676,0.982664299407332,0.93,4.884997096757195
212.0,2.1927401769779302,0.9840195363826645,0.93,-4.7532488028135464
220.0,1.9992383893127275,0.9662125700062121,0.92,-2.8597707101879686
214.0,1.9227271369186711,0.9830375761242708,0.92,-4.026273917388785
203.0,2.3318361069519704,0.9974629422583012,0.93,5.314945423415987
212.0,1.8998793373291196,0.9325654995587837,0.92,1.8143719209818905
206.0,2.1667347418700964,0.9956236107652281,0.93,-3.955636629563542
215.0,2.100504015211262,0.9774952532227457,0.92,-2.543923824949749
206.0,2.047895451230259,0.9715602082432704,0.92,-2.8694206599907925
205.0,2.339375569214966,0.9977130633399257,0.93,5.083322455185543
229.0,2.1732490406405627,0.9990238259026599,0.93,-4.725466619462917
208.0,2.1616970574114025,0.9984091729384158,0.93,-3.752218973266095
216.0,2.121388831443342,0.9998244082094204,0.93,4.919255404184956
209.0,2.068590863942958,0.999563447420382,0.93,-5.132737807523661
208.0,2.230351876688792,0.9937387932180795,0.93,-3.9076002914654784
225.0,1.8392916103116839,0.9151217963517746,0.91,-3.448933061281999
218.0,2.0254131427192608,0.9972457658748984,0.92,-3.6479090690481017
205.0,1.940976719095083,0.9484663659563252,0.92,-3.2804330263922146
216.0,1.9827234268942708,0.9359270873690254,0.92,-2.747368951322082
205.0,2.151057232343987,0.9234672863817863,0.92,-2.1318233653833483
209.0,2.0972960273219052,0.9869439669725394,0.92,-3.6539169659013893
207.0,2.2671623703217847,0.9999307400653655,0.93,-4.911564931464132
205.0,1.7564791622491858,0.9685883358914067,0.91,2.471120532794526
202.0,2.346242066863558,0.9991512835552778,0.93,5.356486701963256
206.0,1.9605622258818642,0.9734778290919445,0.92,-2.52832975351624
200.0,2.1262513715764246,0.9720588774184844,0.93,4.595406104728835
205.0,2.1112533561011286,0.9836494501973412,0.93,-4.636258500579725
206.0,1.9157677510040683,0.9815745972899783,0.92,-3.422971219235123
229.0,1.9276296790415575,0.9718507278928213,0.92,-2.694564349597302
222.0,1.590071050808225,0.8962013152200989,0.89,2.6590816888489823
200.0,2.25471263940901,0.9924219795256077,0.93,-5.0219982593885355
163.0,0.3799272217768241,0.978992952657373,0.97,0.0962663252646191
204.0,2.012972790723223,0.9251999997958869,0.92,-2.4719581105860904
212.0,1.890241685095452,0.9455813729360376,0.92,-3.2996892911376827
201.0,2.226976441273199,0.9905035102074836,0.93,3.8445616988644047
201.0,2.2552617329554265,0.9880376017830637,0.93,-5.007288019492293
211.0,2.356707902076609,0.9998674309093853,0.93,4.818633450431981
201.0,2.5125671076806166,0.9999665825841093,0.93,-6.267153155413609
205.0,2.180456142716633,0.9836210757522776,0.93,-3.5595936788295863
202.0,1.3394779939295107,0.8317167735762815,0.81,1.4965475404318225
203.0,2.002987228318256,0.9652493807459019,0.93,4.451612145542552
152.0,1.8742130402014912,0.9139541789187393,0.91,-1.7215787629432986
210.0,1.9180772410897908,0.9475532867028382,0.92,1.8727838512836863
206.0,2.10775680484106,0.9733213456799488,0.92,-2.7787188045352083
203.0,2.3067233884027645,0.9973628356563938,0.93,5.661813944926415
203.0,2.237946318400471,0.9802342228475166,0.93,3.6705183843623703
212.0,2.1081591234028387,0.9755742432428787,0.93,-4.915882500442107
219.0,2.0499478944593834,0.9649061695940643,0.92,-3.1716991400385446
216.0,2.2305698115686363,0.9937516985256829,0.93,-4.7673556289212575
206.0,2.190184421048603,0.9983367878289319,0.93,4.624108087555292
205.0,2.092234145903996,0.9684979354048221,0.92,3.3164736501008623
207.0,2.211320381618181,0.9687055002071464,0.93,5.275887281649956
205.0,1.9917865679239188,0.9771543920841768,0.92,-3.871755381487601
216.0,2.1456461581150985,0.999338330639004,0.93,-4.06930826570042
211.0,1.709228156591821,0.9508592467377364,0.9,-3.57740450714434
202.0,2.2137335444858404,0.9917222582081893,0.93,3.4815342762700214
212.0,2.3023014685034,0.9999994312582857,0.93,6.169078845826035
205.0,1.8457692385025604,0.9238104564536967,0.92,-3.853974518224476
207.0,2.1406611465638035,0.9827944662493895,0.92,3.812916703655715
212.0,1.838181142661948,0.9879064162934198,0.92,-2.8517343995130466
209.0,1.8845098633919417,0.9569784191079274,0.92,-2.4685636696182427
205.0,2.121699787394303,0.9553664783071897,0.93,-5.060265300131299
207.0,2.1341850586888964,0.9975632162200493,0.93,-3.749313510768323
201.0,2.290260728466194,0.9967052815926731,0.93,3.6361638897484903
210.0,2.2268144319811363,0.9997624908715914,0.93,-5.008002496016758
208.0,1.873935699435855,0.9274496741604422,0.92,-2.051781772404015
212.0,1.7715228327216153,0.9518688421303129,0.91,2.1153696620235154
206.0,2.0695970371320276,0.9314668234578829,0.93,-4.123933281098266
253.0,2.069859500779261,0.9913704102729164,0.92,-3.358460196510665
210.0,2.0424903855080507,0.9457966957254581,0.92,-3.535525348628264
206.0,2.106300146745832,0.9639220765267361,0.92,-3.931807338411636
202.0,2.2224227459472714,0.9980586351808203,0.93,-4.205841400616171
210.0,2.0040460962379543,0.9330916418484443,0.92,3.1882783340439715
200.0,2.211466873157132,0.9788962010274714,0.93,4.8044612812909575
214.0,2.1291096041150634,0.9859291041708048,0.93,3.55541832595346
203.0,1.5908350055605387,0.9635030365451629,0.89,-3.574428680617329
