c,mu1,pi,piStar,y
243.0,0.9775339872144645,0.9733761718549269,0.97,1.3040636812232456
213.0,0.9140438906780484,0.9603670400069397,0.96,1.3326127758769857
209.0,1.4098774697838015,0.9871176840024304,0.98,2.357414004054794
208.0,1.0094721842524417,0.9822224758726222,0.97,1.5130643233573102
221.0,1.1343724778404118,0.9734394236957308,0.97,0.4413016270255174
208.0,1.3482864370917573,0.9891879291330102,0.98,1.4345823501322172
226.0,0.9349939034455915,0.9825121422790837,0.96,2.1277670559353847
210.0,1.2941459316807133,0.9907026917817249,0.98,2.0501118125348357
221.0,1.1960206537895586,0.9811547575848457,0.97,2.6786592099173445
100.0,-0.6516130996117414,0.9638474211917163,0.94,-1.2698983808637516
216.0,1.0442609827280065,0.9710639005967339,0.97,1.0146331579603094
219.0,0.9478729042068723,0.9840381265297389,0.96,1.7027947345726226
213.0,1.3573980348477723,0.9981749001433671,0.98,2.6531407263181617
204.0,1.4681322733516453,0.988958104085635,0.98,2.551104767455732
214.0,1.3311367212516128,0.9953131433999916,0.98,3.1839009390858406
217.0,1.069408698811389,0.9897664378117904,0.97,2.3277988319993805
236.0,0.9754126708643962,0.9804796342917834,0.97,2.204034159935727
235.0,0.8969590208748509,0.9727709610628756,0.96,2.351497818937691
308.0,0.879792185464279,0.9908934929647234,0.96,2.372307914644821
216.0,1.0432779019351706,0.9896747764596934,0.97,2.3335741049839935
210.0,1.3077299684935833,0.9931897684177053,0.98,2.5501326820946773
223.0,1.0564716368404983,0.9950611460948288,0.97,2.460548688216626
231.0,1.1588507355603543,0.9896787156434572,0.97,1.652335332433538
222.0,1.158539704036518,0.9739888157148688,0.97,3.265433962674823
202.0,1.3963580664581536,0.9814928534555811,0.98,2.653895137506197
217.0,1.1080917585296757,0.9717447162379916,0.97,0.8190562453438812
221.0,0.9863552359770084,0.9762063569195399,0.97,2.245622144971221
213.0,0.9509576073469604,0.9692920702243477,0.96,0.5014596108588897
234.0,0.9936507438022019,0.9887654848054059,0.97,1.9084418715108808
215.0,1.1208379343829475,0.9836423180624317,0.97,1.5593515834820537
232.0,0.869412806381072,0.9796144128342748,0.96,1.3227533656075894
239.0,0.9988480378338754,0.9815814604917958,0.97,1.3537583906714228
226.0,0.9250962222653812,0.9613608231919897,0.96,0.9918169648804893
212.0,1.059004142567708,0.9719316767073564,0.97,1.8072583110277478
231.0,0.863447850299801,0.9828217856463968,0.96,1.461949231772281
213.0,1.0704181439728404,0.9918746238030913,0.97,2.398956566597414
114.0,1.5468479693398807,0.9887737676505362,0.98,2.455861372382181
241.0,1.0974864409122493,0.9816496616585026,0.97,1.6942732939824372
223.0,1.0157000786794972,0.9799355607781947,0.97,1.0657649874077988
227.0,0.9704847777888532,0.9728971405460135,0.97,0.8505065433638086
374.0,0.8795517893316739,0.9743578393572453,0.96,2.0681539939838975
207.0,1.2374715107731273,0.985531056419702,0.98,1.0454486927965678
226.0,0.8543911099676181,0.975818777975235,0.96,3.002007864918621
226.0,1.1357490078084358,0.972748149434368,0.97,3.180699490522805
247.0,0.9182585034854145,0.9730610153100306,0.96,2.892239186600241
214.0,1.0444970231328903,0.970048741576429,0.97,1.4619580813640543
291.0,0.8637244374710805,0.9706350256656163,0.96,2.0523947034943104
227.0,0.8911945338648743,0.9626301048342687,0.96,2.16060235389222
215.0,1.007507303398486,0.9731203157831533,0.97,0.9482168980623208
226.0,1.3040190903040687,0.9961291377865277,0.98,2.1401824238201055
219.0,1.3102532149229933,0.9905912124589548,0.98,1.67775007406386
235.0,1.3250083339578214,0.9894037607682169,0.98,2.0652760314911993
214.0,1.1826111951320903,0.9881997855421067,0.97,2.022178568540961
212.0,1.065925837909841,0.986341264654389,0.97,1.796903873091045
226.0,1.2575124454258717,0.9929518427590875,0.98,2.972369472258304
242.0,0.8713984122967501,0.9732988664844986,0.96,1.6375326461348174
204.0,1.407118719555365,0.9862301136814542,0.98,1.224800083727919
214.0,1.4030951535813048,0.9895543377187344,0.98,2.309264691823116
245.0,0.914224077165417,0.9869612745646174,0.96,1.9912924588713998
223.0,0.7712148046923493,0.9717865035601618,0.95,1.185648304251651
200.0,1.122488561874491,0.9935544830851193,0.97,2.6855447529357033
216.0,1.2190453796564857,0.9849483904326466,0.98,2.0649409635139904
212.0,1.2130008141549742,0.9817854217538307,0.98,2.4780126328007124
214.0,1.1999807254682606,0.9964955456625348,0.97,2.827785504542807
219.0,1.0272514548175526,0.9856227479656988,0.97,3.2692576971163874
204.0,1.4176526363640833,0.9892809681413072,0.98,2.429467768276507
234.0,0.9629569561200265,0.9786343793294853,0.97,2.389500102893759
209.0,1.1375884896046444,0.9736491449414014,0.97,1.7265445423486465
214.0,1.3025918044637665,0.9923264891840389,0.98,2.0405986163239898
251.0,1.0143435688466313,0.9761013516330546,0.97,2.5108271511264366
219.0,1.1646815585304309,0.9904640921097722,0.97,1.8419399382495332
214.0,0.9485516671966165,0.9654450838436555,0.96,1.3793122494833894
393.0,0.8429101162995789,0.9731972001444206,0.96,1.7672935984260638
255.0,0.8809247059622077,0.9716815044331635,0.96,2.501977850792656
226.0,1.1976009823634082,0.9831320373153252,0.97,2.5775338972621973
221.0,0.8801380106672886,0.9809750378402626,0.96,2.5740559428704417
206.0,0.9242524993257056,0.9782273679157414,0.96,1.8613094108782713
206.0,1.2847959806944154,0.9886055538586203,0.98,1.5005614775930196
218.0,1.0941083119256707,0.9849912241977054,0.97,1.744468983722832
231.0,0.9980938570970879,0.9819681531538769,0.97,1.64756206281952
225.0,1.111003074546308,0.9778743164506368,0.97,1.2109610938812372
208.0,1.1696725763138718,0.9831758967845914,0.97,2.182255752434717
216.0,1.3444368145752599,0.9868989462439811,0.98,2.33585886383867
216.0,1.3849388511800187,0.9955780886850444,0.98,2.3156608997313715
213.0,1.2882995002952697,0.9802871705802304,0.98,1.763906521104794
271.0,0.8134522313991297,0.9709974073020047,0.95,1.295399250690928
238.0,0.9730387540356701,0.9721723537362684,0.97,1.388883947944874
224.0,1.085616828804061,0.9789114773108067,0.97,1.7609659300452836
243.0,0.8605601490701772,0.9653584434615493,0.96,2.621217305859227
226.0,1.2507596447607299,0.9872099385149655,0.98,1.3786415471348483
216.0,1.4580584217013859,0.9961685457791063,0.98,2.494891654949127
216.0,1.0059818340549527,0.9728693504034716,0.97,2.029513882366488
228.0,1.0847139733981737,0.9867986825442396,0.97,2.284617345948302
223.0,0.9891015995044578,0.9758631115183468,0.97,1.6829449364765277
208.0,1.4093366895794044,0.9945078245884514,0.98,2.4018710553633906
215.0,0.9559479747638926,0.9804593713124865,0.96,1.5184151892467663
220.0,1.1173397540317758,0.9808409555681934,0.97,1.9652584614663164
211.0,1.1924339074536245,0.9779095087125453,0.97,0.9529344788882768
213.0,1.2067963425123225,0.9959343021603863,0.98,2.5924756640023476
237.0,1.0020771798621422,0.9865737736382635,0.97,1.9936281111391057
230.0,1.0405138815627353,0.9873743478741417,0.97,1.593543673422233
206.0,1.138692460667939,0.9835366388817447,0.97,1.2170616504867549
231.0,0.8868886116503857,0.9809642400658103,0.96,1.440617398093315
239.0,1.263813561907269,0.9948290922005574,0.98,2.302596570093975
217.0,1.1651822060421824,0.9881920906086193,0.97,2.2935722867298525
210.0,1.4061980272681418,0.9867148564839794,0.98,3.5876088498061067
207.0,1.0976986315531307,0.9910368608727765,0.97,2.3360375688947634
207.0,1.5545023917234677,0.9928613596555448,0.98,2.8622975550723853
210.0,0.9912680366543096,0.9776852078435853,0.97,1.0106963759879963
208.0,1.1802228338637346,0.9736058320872921,0.97,1.405337054349693
223.0,1.0494187394197152,0.9731845046356347,0.97,1.1489313673808415
217.0,1.3281284434228329,0.9966510772280971,0.98,2.119711736326228
216.0,1.1646976696561213,0.9727136869610895,0.97,0.9687673584957761
218.0,1.1891427032202329,0.9731030239748776,0.97,1.020847478217002
217.0,0.961103448160885,0.9722169883970841,0.97,1.3161001673112547
250.0,1.0819251957764027,0.9867875577449832,0.97,2.4609720334552563
261.0,0.7494288888936295,0.9777623849288679,0.95,2.3755549125357422
209.0,1.0195535829278803,0.9851960568982813,0.97,1.7975694822243722
223.0,0.8148323428105518,0.9536385847895161,0.95,1.459059142493624
242.0,1.0972470295972376,0.9869527708155064,0.97,2.088903048561395
232.0,0.9622754713383949,0.9732619774175172,0.97,1.8262098395525466
235.0,0.9767454072000876,0.9718547176893907,0.97,3.1140449073365453
220.0,1.129722154699904,0.9707786681230643,0.97,1.6650951866678012
221.0,1.054465978768236,0.9961862663345853,0.97,3.6081203270612896
225.0,0.967301788277734,0.9714508155116113,0.97,2.307426534740646
210.0,1.5059277461444123,0.99113667008413,0.98,1.8909678059756474
209.0,1.046703835635515,0.9846022504860554,0.97,2.921504955931778
225.0,0.9323558114498852,0.9664655844028515,0.96,1.441927581989983
212.0,1.159464039336747,0.9876333988242029,0.97,1.9956923726454783
223.0,1.1630413459009215,0.9907064443273563,0.97,1.8826270640971088
251.0,0.9329564323228384,0.981379564154937,0.96,2.204153118138542
214.0,1.4127888649543625,0.9954297391005581,0.98,1.9742321661689073
212.0,1.042583980893198,0.9923399452019501,0.97,2.6731499941444286
223.0,1.399306195552861,0.9891588453687715,0.98,3.495792751919983
218.0,0.948164474634818,0.9787274490825209,0.96,2.596173809307705
218.0,0.9212721382036811,0.9761837245733723,0.96,2.128912184445019
214.0,0.9666496013061328,0.9888509977675632,0.97,2.8926724870592313
225.0,0.8479275457358844,0.9651289012227192,0.96,1.0411372864220223
226.0,1.4192706211768282,0.9863477568424276,0.98,2.055752323772235
244.0,0.9893792569557976,0.9822099444800566,0.97,2.6052054230067188
206.0,1.5027283454718132,0.9980994621712679,0.98,3.5241747750181887
222.0,1.0837479681520241,0.9785096738713996,0.97,1.9841188601438562
216.0,1.1207415573627,0.9883976152860857,0.97,2.420240455766135
207.0,1.4425406518146933,0.9942481457605575,0.98,2.359782708583017
239.0,0.8709684688819568,0.9634622656998486,0.96,1.2609146042958894
207.0,1.2383119338312298,0.9881950006882222,0.98,2.6034460556278702
222.0,1.093537253144817,0.9841844357938756,0.97,1.6747386074565456
288.0,1.0205166532276724,0.98648280162237,0.97,2.9774076141941226
226.0,0.8973529272687084,0.9740470320715234,0.96,1.2386772724076682
249.0,0.7977029836891042,0.9664730239206325,0.95,1.4532253943706415
241.0,1.0455494463390054,0.9855030996513847,0.97,1.9435292798199695
232.0,0.8160109612619612,0.9852263870715054,0.95,1.9882097998979602
220.0,0.9517828284391939,0.964877475082039,0.96,1.7023119714454227
218.0,0.9264590713658113,0.9783303613707056,0.96,2.6146958599322963
336.0,0.8436238865571593,0.9630577690595505,0.96,1.627353547914034
227.0,1.185973650912797,0.9954770984558272,0.97,4.039675177524744
209.0,1.1153653794092822,0.9797009288469063,0.97,1.5006696949902714
220.0,0.9271137104655459,0.9730602025054598,0.96,1.553773482906617
214.0,1.3206295382536575,0.9874201443487607,0.98,2.0445684606031373
239.0,1.088708002803668,0.9884805091347597,0.97,1.8504978528168976
221.0,0.8460864901498493,0.9670303262862113,0.96,1.511218775087211
214.0,1.3841693695267663,0.9940813570802033,0.98,2.0386719090432512
246.0,0.9887400104409261,0.9814668493010675,0.97,2.090979422299137
247.0,0.9251293955833889,0.9702273231112337,0.96,0.9910022197623641
196.0,1.1109903395680252,0.9763178406947381,0.97,1.3611575654340613
267.0,0.9401639290020375,0.9781102306268833,0.96,1.1875901878526212
215.0,1.005907414305258,0.9752961013301809,0.97,1.6160906460386655
216.0,1.3444457605451217,0.9865809680095272,0.98,3.5185070225709225
235.0,0.9254339798309423,0.979720552478463,0.96,1.6268341673607631
179.0,1.0248687438539628,0.9760410304160706,0.97,1.3320362773858903
217.0,0.9899301534926469,0.9828351766611755,0.97,1.773627135140127
217.0,1.2251888295998086,0.9951012739376672,0.98,2.9929558589076004
222.0,1.0906533167351982,0.9809192416782163,0.97,1.6307425025321574
206.0,1.1856010005959607,0.9855888787673481,0.97,1.3454660602507846
233.0,1.182314066770771,0.9723860757419877,0.97,2.1294941993915812
233.0,1.0451667241691693,0.9705736443486918,0.97,1.971574113451784
233.0,0.9760593510448901,0.9815005188417071,0.97,1.2693097940331677
271.0,0.9998684407617164,0.970637403275359,0.97,0.8463442288686444
232.0,0.9642752732191716,0.9824203135386694,0.97,2.1597869746607374
256.0,1.154940936797277,0.9788387841292131,0.97,0.9565829561386443
234.0,0.8879797993097367,0.9652748597455447,0.96,1.647596100175365
214.0,0.9921728500032267,0.979867035176618,0.97,2.535982141563217
206.0,0.7116463362208726,0.9590183723860398,0.94,2.195645170356183
211.0,1.0806638891844633,0.972970178899935,0.97,1.6158865570768834
214.0,1.1314316810667786,0.9837873584829945,0.97,2.5077926606130942
203.0,1.1312219477667904,0.9744142998623856,0.97,2.3871348405129273
209.0,1.2178298364629827,0.9851482109096199,0.98,1.1157760891123978
222.0,1.2914766614799775,0.993958849813587,0.98,2.217349803749711
219.0,1.1839639654652496,0.9987746889869734,0.97,3.7492173237273647
207.0,1.4747591816909102,0.9931032826420975,0.98,2.2890677440269425
227.0,1.0495121540725314,0.9758132458473241,0.97,1.3230279124157696
250.0,1.0291607584278648,0.9729801541381755,0.97,2.441568119390316
214.0,1.1007214183285168,0.9939330526077814,0.97,2.3745134733408326
219.0,1.082610430041199,0.9859289564394291,0.97,1.416886569621
214.0,0.9923602532395059,0.9764666677046545,0.97,1.1474965101467076
218.0,1.4013588037024278,0.9980434245508952,0.98,2.7805539359822657
217.0,0.9471368550935619,0.9704577420532289,0.96,2.3875598714396453
227.0,1.1690148446726993,0.9734927492941398,0.97,1.4180794506061412
222.0,1.2892764999705233,0.9888977568940638,0.98,2.500048826557271
231.0,0.9162618879625833,0.9889802888426613,0.96,2.3357455031608434
218.0,1.102031863600209,0.9928168170400058,0.97,2.6233517551396908
227.0,1.1726372167987078,0.9725174041670276,0.97,2.674890352051369
207.0,1.3057853067658975,0.9840601406632654,0.98,0.9923309030848186
230.0,0.9327511578037342,0.9626259205923776,0.96,1.4211440701789462
220.0,1.5161270348014664,0.9982517341243371,0.98,3.6065307780759115
234.0,0.837115681224562,0.9705267438228964,0.96,1.741252163270938
237.0,0.8913342132620224,0.9701623238539865,0.96,0.947974594079607
229.0,1.1826945530435449,0.9886109788967533,0.97,1.661879451597158
206.0,1.3416674791588652,0.9863674586595061,0.98,1.9481742456439397
212.0,1.1889630176165622,0.9874140463043932,0.97,2.5511323213582324
214.0,1.3886445461598484,0.9980866825256808,0.98,3.8529853429235423
308.0,0.9900377024222685,0.9875709929886601,0.97,3.129997713776037
213.0,1.002959125833967,0.9764724643915035,0.97,1.3874498314641963
219.0,1.044339774348546,0.9876898383999899,0.97,2.1740954267271215
231.0,1.4133674746040696,0.9954013668023282,0.98,2.0543693132466787
220.0,1.03516374921549,0.9788449673663979,0.97,2.461434434365991
220.0,1.0789607129571046,0.9855936336963294,0.97,2.4382712873999655
233.0,1.0625747164180144,0.9899543091702783,0.97,3.0269183913280227
215.0,1.0356247823518783,0.9711200016594193,0.97,2.4657692636053037
221.0,1.308160617815868,0.9912535205548157,0.98,1.6245765599272044
218.0,1.1014166781360837,0.992090765290581,0.97,2.720383358739617
210.0,1.31085478116781,0.9945858704999946,0.98,2.1152455921946007
208.0,1.2652873636219755,0.994437494263655,0.98,3.2333721261533093
226.0,1.028963579561949,0.9842373578300558,0.97,1.5164227789733868
224.0,1.2858931275220702,0.9916052712123286,0.98,2.0147789178171402
277.0,1.1276562107539327,0.9905248022754125,0.97,2.0311268978165122
229.0,0.8849743885944857,0.9649005808415202,0.96,2.09627042602267
223.0,1.2876299717583386,0.985466100148552,0.98,1.793864370531419
206.0,1.2090585192134091,0.9911728747588354,0.98,3.5169256540103655
214.0,0.8366502641807009,0.9714962338787098,0.96,2.464263356129523
239.0,1.2506670857079372,0.9977001852801296,0.98,2.9741148416444245
254.0,0.7657599046114352,0.9572251109992018,0.95,1.6255543862741448
221.0,1.0938007435755102,0.9910192754693878,0.97,2.2112259130167597
221.0,1.0076302887115212,0.9906967387690917,0.97,2.1202220775734566
243.0,0.9059954210799207,0.9790989242192869,0.96,1.3472025273551207
269.0,0.8892647398722392,0.9678955180746639,0.96,1.4098086223738953
230.0,1.2093341823647206,0.9800115609256005,0.98,1.7773368762604194
210.0,1.018588662862873,0.9770595424791446,0.97,3.6409131152346594
213.0,0.978254131085525,0.9753588534686329,0.97,2.9207815163475965
218.0,1.162976625385134,0.980057850120063,0.97,1.9514965696134918
216.0,1.3155730135090404,0.9979449448375655,0.98,3.2678180965049597
214.0,1.3901689326780322,0.9916310154214897,0.98,2.179048777797383
224.0,1.1485527667214943,0.9815205730428347,0.97,1.5172582088666564
206.0,1.0621139053771962,0.9783861432025766,0.97,1.1048850539370165
232.0,1.1206673274414523,0.9788536503172518,0.97,0.9417160654756999
211.0,1.1627600882416742,0.9719817925290067,0.97,2.278994488006604
212.0,1.3309324334166042,0.9946861038816663,0.98,3.5076693632679588
212.0,1.4042651857201616,0.988554171783845,0.98,1.8602022307746102
206.0,1.2920687353412794,0.9884134969008445,0.98,1.8680892118381252
219.0,1.281481091455277,0.991385654190413,0.98,1.392731870965966
229.0,0.9312535595799037,0.9744569476923074,0.96,1.4869704391539544
223.0,0.6597317414998809,0.9792630839709893,0.94,2.5915003819935793
213.0,1.0326947160621478,0.984525093686114,0.97,1.9596681958448396
208.0,1.2461215838447275,0.9940373246673587,0.98,3.6780073259252326
218.0,0.9205642462491812,0.9695598727200987,0.96,2.4262018023304295
246.0,0.8749895406402666,0.9850087095752363,0.96,1.8758073247154445
236.0,1.04907783286658,0.9967466345168808,0.97,4.241452438914015
214.0,1.0342371538125243,0.9753835977537114,0.97,2.823653477133191
301.0,1.2342013376024206,0.9829537883136888,0.98,1.1417159249608404
231.0,1.133784272040366,0.9897192666322664,0.97,3.7023551898177915
211.0,1.1343092036930709,0.9833431075092979,0.97,3.0782180318584214
211.0,1.0722715250707902,0.9743373098870761,0.97,1.2850167654729243
219.0,1.0244996984175765,0.9752681125153103,0.97,1.6125859206839093
228.0,1.0646760247892217,0.977239179847696,0.97,1.1223557096144279
207.0,1.0701619859820426,0.9828682954339137,0.97,1.3751460088574359
225.0,1.3152966854420645,0.9911723119664664,0.98,2.811673202514269
220.0,1.0388204717684055,0.9742199579824311,0.97,2.6408019570823917
221.0,0.9524259208942868,0.9714300394692954,0.96,0.6857178065299249
250.0,0.8380475074014381,0.9687542424380556,0.96,1.7244307162634773
239.0,0.9813633892110567,0.9739071425736002,0.97,0.8518385807058697
222.0,0.9481575531169624,0.9600091838279471,0.96,1.3996798574901825
271.0,0.8278525087528404,0.9759489558192818,0.96,1.6064471689388964
227.0,1.115740191925459,0.9874562494676996,0.97,1.5858136144736394
208.0,1.1992461249571846,0.9750931022801944,0.97,1.1196255993292252
221.0,1.1422842309451648,0.9926309621156512,0.97,2.5407063048818364
243.0,1.0715755404505076,0.970665565214084,0.97,1.8703416779053215
217.0,1.1467994582413972,0.9802348755027499,0.97,1.5886575600884898
234.0,0.7894441112357401,0.9501765200099657,0.95,0.858787936463018
213.0,1.0871035666727302,0.9880350425168052,0.97,2.79498630846151
235.0,0.9413892121940849,0.9744630656826648,0.96,1.121696140217694
214.0,1.0106631110570867,0.9812546782960064,0.97,1.5289898142636318
228.0,1.0458835427067512,0.9723512895729707,0.97,1.4950544833257795
208.0,1.1628053426156806,0.9701904146123391,0.97,0.7571808317628638
213.0,1.1730661130400382,0.9949632657358864,0.97,2.6963201963649435
215.0,0.9163067919628689,0.9859331529889808,0.96,2.215899325971134
214.0,1.3615648150788748,0.9915326856267364,0.98,2.0021113383884757
226.0,1.007683490367259,0.9804335442607606,0.97,2.3293039720117195
222.0,1.0998248868028095,0.9906501546245462,0.97,3.322968581485366
213.0,1.24670360731248,0.9912737470095132,0.98,1.473566527061091
229.0,0.8783326819583608,0.9666550901126194,0.96,2.371122781225394
210.0,1.1144758699491897,0.9903222225818732,0.97,1.816936516350054
249.0,0.8934262096546918,0.9705058710699995,0.96,1.1693249069111804
242.0,0.8379134363820845,0.9615932728024075,0.96,0.4826572583502062
229.0,1.062110373338986,0.9914108255671572,0.97,3.6048798543946425
253.0,1.1228881287846475,0.9921745817654931,0.97,2.301796031670607
218.0,1.2665737155069527,0.9884477143991184,0.98,1.3588023588058733
214.0,1.234758075787142,0.9970703264703442,0.98,3.345863947457122
221.0,1.182933714801548,0.9797753833002448,0.97,3.662526554503068
222.0,1.3784647567974817,0.9949099036821973,0.98,2.863466063041786
226.0,1.1100183067369833,0.9862607777393148,0.97,1.515148604611696
259.0,0.9528062761138031,0.963165241265243,0.96,2.4202838839833163
229.0,1.2353009529779129,0.9924286479933188,0.98,1.4694740118168195
219.0,0.9583693028091294,0.9612935998347039,0.96,0.7437314279092507
241.0,0.8338256043265231,0.9784907683461477,0.96,1.5015624676501145
227.0,1.0958348744747735,0.9773962169968364,0.97,2.912542288262574
231.0,1.1888290547308187,0.9879629717803021,0.97,3.112148028392456
259.0,0.9150131103486522,0.9726391602697967,0.96,1.2566118559266353
227.0,0.9145371269093385,0.9886217853170205,0.96,2.211216027767821
255.0,0.9508055526976115,0.9621157721766402,0.96,0.5438259608282592
221.0,1.0124199972696535,0.9832685294962209,0.97,1.8237101060482603
264.0,1.115603198009473,0.9844605548755984,0.97,1.5203807481733502
210.0,1.1078139627416854,0.9885669661145343,0.97,3.0193537311004466
273.0,1.1052770186676675,0.9877743493910911,0.97,1.7801952911893602
242.0,0.8727877381333297,0.9732115513880738,0.96,2.344255851467631
221.0,1.1395129245370632,0.9707241812958776,0.97,2.4500930874648112
223.0,1.247310992549505,0.9899901217278355,0.98,2.3793945403697205
218.0,0.9574397818517795,0.9799009527706585,0.96,2.11638893149185
246.0,0.7342708820346061,0.964256161620603,0.95,1.356150933780857
255.0,0.9331509228427758,0.9836223007139913,0.96,2.0717251369910024
223.0,1.4098805207907543,0.997950999363332,0.98,3.0447791189189317
208.0,1.47557499571042,0.9903244745329822,0.98,2.142902859438656
218.0,1.1454615351463646,0.9727418859471952,0.97,2.4453343739991418
228.0,1.0821313670170407,0.9861529827610324,0.97,1.3278300434628125
219.0,1.02621625271576,0.9860198570356412,0.97,2.3557678458247686
225.0,0.9553112379947328,0.9832834960283442,0.96,2.1176810905966548
220.0,1.0293826591726543,0.9914494318314427,0.97,1.826990646245665
237.0,1.1762540061252524,0.9810878031973012,0.97,2.160876489834097
219.0,0.9201921433097715,0.9774837141936231,0.96,1.3201494031178895
208.0,1.4017810259901906,0.9932447090303702,0.98,1.8850120314464038
281.0,1.0522611578820105,0.9853622635818449,0.97,1.5385626124368235
216.0,1.1762143490657935,0.993110738292398,0.97,2.5083820576785154
207.0,1.3810251465259666,0.988063954447124,0.98,2.9027496252838683
229.0,0.8293581587526404,0.9615714038096685,0.96,1.6114988014613187
225.0,0.6851972818468474,0.952788502083776,0.94,1.520234831669483
