c,mu1,pi,piStar,y
323.0,0.8715832619184085,0.9906658818918391,0.95,3.1903790903600964
315.0,0.8852826015223435,0.9686673659558145,0.95,1.8676769329609613
314.0,0.8675678818314048,0.9514033449306762,0.95,1.3631153282389583
317.0,0.816774591411894,0.9465678085910573,0.94,1.7593500375213391
317.0,0.8304071456562706,0.9495685716258482,0.94,1.3833202135460838
338.0,0.8974970174448699,0.972885549129512,0.95,2.4403053659808664
388.0,0.8280527193814073,0.9436855065939048,0.94,1.4431954210314641
319.0,0.9039673598605847,0.9916251782951844,0.95,3.11720554781758
326.0,0.7317453410289875,0.9343126897507094,0.93,1.5439225085004238
305.0,1.0882834038763853,0.9816253431177221,0.96,2.434833507837512
328.0,0.95760945447253,0.983415887208834,0.96,3.654362611227465
316.0,1.2438092309749673,0.9930079439979141,0.97,2.010868921552058
331.0,0.8454357195975347,0.9700845157831819,0.95,1.9674509394128643
325.0,0.8607080585775847,0.9647735197862051,0.95,3.0522093226935825
290.0,0.8590525189056472,0.9689177741589278,0.95,2.25182571509241
414.0,0.8684367060270894,0.9849476112691342,0.95,3.209526180012995
334.0,0.8593682062995115,0.9533407790438374,0.95,1.5228774105211507
323.0,0.8145389153838908,0.9649168683401719,0.94,1.3559698603778945
326.0,0.8964695793769099,0.9858843595390017,0.95,3.3242206115168607
310.0,0.8408496223184759,0.9697580180448994,0.94,3.041053716585865
320.0,1.0410105446777278,0.9900472998400391,0.96,2.5732601664133714
189.0,-1.435047251247965,0.975629986885984,0.97,-1.8833484555126627
314.0,0.8972854298638795,0.9805019506636081,0.95,2.684789242504201
319.0,0.8076529116614389,0.9501930539018486,0.94,1.2863331232026975
313.0,1.0754372975668618,0.9855874919052788,0.96,3.2824272925249893
335.0,0.8873452899411916,0.9675398100139335,0.95,1.5037677589272604
310.0,1.0021783215594038,0.9620646940824258,0.96,2.3443837695241028
310.0,1.0171175260409335,0.9790349843262505,0.96,2.2295582359208095
322.0,1.1187800860506658,0.9873118099417383,0.96,2.5317671234372234
332.0,0.9676043419732601,0.9683355173282189,0.96,0.8732949838783852
304.0,0.9902568891263046,0.962048923750783,0.96,1.9386103526159482
329.0,0.8560355609799098,0.9715669866138281,0.95,2.2211993989739565
311.0,1.1091229996364973,0.988734032604603,0.96,2.3288676787325855
324.0,0.6770306564766745,0.9395477110877155,0.92,1.3144422572876464
319.0,1.127954475846986,0.970029297892222,0.96,1.3338650096179214
317.0,0.6768023204198047,0.959378760009112,0.92,2.5871619714592624
316.0,0.9389336610461071,0.9506358195698097,0.95,1.5049307743966787
368.0,0.7736110669491922,0.9490253458349941,0.94,0.9752556361305855
306.0,0.8445601218502001,0.9547459519790229,0.95,1.7387525306135616
312.0,0.8772908872934914,0.9566297129112569,0.95,0.6301649325184981
581.0,0.7278523910174964,0.9380082923098626,0.93,0.7272198566246884
328.0,0.8693594768685714,0.9650751808899947,0.95,1.463704237619448
337.0,0.825785991671491,0.9495406169084383,0.94,1.373517392082539
307.0,1.2073040110628608,0.9725090892113929,0.97,2.406765165216089
310.0,0.9579661264840497,0.9850135718906918,0.96,2.7046358935022328
313.0,0.9404047578037859,0.9747428987938667,0.95,2.006911690794225
305.0,0.9488115033233347,0.9584007170526002,0.95,1.6324199507462689
367.0,0.7974429794978365,0.9491461379746101,0.94,1.347933703923046
324.0,1.0888308554215487,0.9681308241665677,0.96,0.6837501335382417
311.0,1.0070671433594476,0.9604287816864003,0.96,1.3564947299632721
357.0,0.8899229715486533,0.9667070955512299,0.95,1.9548674465806974
314.0,0.9400842484982561,0.9596078707915917,0.95,3.4526864193250777
317.0,0.9399463011708298,0.950162952219974,0.95,0.292063689052265
310.0,1.1423371383036311,0.9794958457554819,0.97,2.7619820234473185
304.0,1.234514520895619,0.9897499186664568,0.97,2.8983969455562137
333.0,0.8108163742208833,0.984786676336374,0.94,2.5055786248961622
405.0,0.901442552408556,0.9792145657675925,0.95,2.303001172741954
316.0,0.8402342936572285,0.9426048853383068,0.94,1.6284150705630562
318.0,0.8926217591557066,0.9666493812819315,0.95,0.9782450390341227
332.0,0.8723726074384801,0.9641212699632687,0.95,1.6916696454145528
333.0,0.9960023464624235,0.9842794987227326,0.96,2.003128273522831
318.0,0.8979609677780551,0.9576087031941442,0.95,2.2141275780566883
401.0,0.9031293930543942,0.9836141235306005,0.95,2.6643229237619543
325.0,0.8160189650438564,0.9554309112676406,0.94,1.4040635239482904
306.0,1.1176102095310576,0.9604974487130292,0.96,1.8366083991353084
303.0,0.9275183623476537,0.9778700466424299,0.95,2.801241904210376
343.0,0.9092660712176884,0.9706534398717593,0.95,1.762655761080698
306.0,1.0950193121437826,0.9682973212096998,0.96,1.450769076286798
306.0,1.198061902385158,0.9901422301509614,0.97,3.1140144164651424
417.0,0.8453745753771381,0.9571395051520576,0.95,1.7068265551674928
312.0,0.8723178521632501,0.9764409328913418,0.95,1.3657244417329641
322.0,0.9970152275495706,0.9896753615668985,0.96,2.240088830794014
311.0,0.883401750887869,0.9555711957482189,0.95,0.994452691039607
312.0,0.9322580082203008,0.9525343022385832,0.95,1.5072259014727023
323.0,1.0645911088635653,0.9762886905796729,0.96,1.1927193108224778
303.0,1.0867360837900895,0.975757703084597,0.96,1.3113050119284597
441.0,0.7976549482050503,0.9732574306758012,0.94,1.665667028000986
308.0,0.954605625182342,0.9507044338512431,0.95,1.5481732715492837
315.0,1.0451252863088802,0.975324147912413,0.96,3.11669621617623
309.0,0.9384661599367289,0.9628825229320136,0.95,1.077423535802017
319.0,0.9509529597346951,0.9653926596876624,0.95,1.6956865077050836
333.0,0.7542128551609552,0.9546709215749812,0.93,1.3621834642380661
320.0,0.9746943477385489,0.9798503643711128,0.96,1.252779145897828
324.0,1.117483215286352,0.9899684126328855,0.96,2.5836467501741103
324.0,1.256229910531744,0.9856296842193522,0.97,2.2259599752103454
344.0,1.0369034624781042,0.9931510042928339,0.96,2.7876187093636693
328.0,0.9562293518653391,0.9682367531448375,0.96,3.18536198813302
307.0,0.9857555513224304,0.9808583011386839,0.96,2.3656835417960327
173.0,-1.3795633618767729,0.9725080347417279,0.97,-2.6535842339089535
327.0,0.8054931564496257,0.9491569630635217,0.94,2.2158958290551993
322.0,0.8174440864024677,0.9498075139573694,0.94,0.8114775540311056
311.0,0.9852269698557957,0.9803271654145971,0.96,3.11280083013121
327.0,0.9320658852084633,0.9725535313347392,0.95,1.691967249627019
390.0,0.9115569214032564,0.9585127750383489,0.95,2.176786047972701
339.0,0.8266396671632956,0.9732900663450821,0.94,1.6206876255884475
309.0,0.9798985026404593,0.9827238817097975,0.96,2.193147759290696
304.0,1.0130837786822908,0.9852449755516313,0.96,3.553988453824423
313.0,0.8248183133136916,0.9538597746643497,0.94,2.1199793471418857
321.0,0.8767168951346908,0.9694661246553867,0.95,1.533230501334429
428.0,0.9502627869336279,0.9674826084158468,0.95,1.7382032438037909
303.0,1.1314268410820214,0.9947493372047942,0.97,2.7015972315410464
311.0,0.8925499033560208,0.9726817095640827,0.95,2.361723803697248
368.0,0.7103190925288143,0.9506169789684041,0.93,1.3581693940276791
333.0,0.951468141404287,0.9635547488080952,0.95,1.4454758604884996
341.0,0.844296228784701,0.9871228498098372,0.95,2.4438614927827604
318.0,0.9187745355484885,0.9655619204010881,0.95,1.4236243168838065
318.0,0.8647699266623257,0.973412122353348,0.95,2.3469722840114713
387.0,0.9603313228533513,0.9672250067284144,0.96,2.8314326886816428
327.0,0.9473415486458473,0.960567026750409,0.95,2.6326753247237398
326.0,0.8124711902858504,0.9459915481246269,0.94,1.4150699571471341
324.0,1.0543711186123643,0.9743100624685127,0.96,1.8720681457519088
311.0,1.0416024543292322,0.9905985262536485,0.96,2.505156017309949
336.0,0.8871949947105074,0.9508078876633234,0.95,1.4117094952884623
323.0,0.700125222546489,0.9407835116991093,0.93,0.6489409977800541
322.0,0.8056050247302937,0.95082725497001,0.94,1.81451785720254
312.0,0.8861029966513271,0.9734240946817714,0.95,2.0970992787927334
319.0,0.8672205485060808,0.9520648777575703,0.95,1.5055672122384316
316.0,0.9141358843834108,0.9677253093691872,0.95,2.0431706336883297
315.0,0.9279767299363973,0.992203004551101,0.95,3.0483035834431798
312.0,0.846372962596413,0.9678381405526761,0.95,1.351809264092907
308.0,0.919295448546535,0.9518087302455688,0.95,1.9310269837067366
306.0,0.8761701868557641,0.9536115910381056,0.95,1.4453104597360316
325.0,1.0616684978126558,0.9883053863484728,0.96,2.5697071436473813
316.0,0.9401998248069252,0.960844530921578,0.95,1.9019501975450963
314.0,0.8509893216575907,0.9605316880082854,0.95,1.4848544428260568
310.0,1.0737337939319382,0.968418816691244,0.96,2.4182091469618037
307.0,0.8314372899931675,0.962659351867085,0.94,1.1510009383205109
315.0,0.8608858980727291,0.9614497923526687,0.95,1.415090014525808
309.0,0.9651318104370886,0.9681792968341183,0.96,1.376726663927648
322.0,0.9228801281048311,0.9659565377969843,0.95,1.3807954498977817
308.0,0.8971106557830072,0.9512789228080692,0.95,1.507686396811887
303.0,1.1547323853192422,0.9921468849469051,0.97,2.9476137261878463
321.0,0.8296020487099812,0.9639629500750111,0.94,1.4224341872672936
313.0,0.9350911538836103,0.9613565140979489,0.95,1.7286892549136812
338.0,0.8809483918748947,0.9721570586460776,0.95,1.2570923374006258
314.0,1.1643239866386157,0.993220764042097,0.97,2.822953393188355
318.0,0.9373683506285978,0.9540987327860361,0.95,2.556765883770737
429.0,0.7574781678876734,0.9435091953346776,0.93,2.5093129572938286
109.0,-0.9559082545358997,0.9653832631993113,0.96,-1.175617666950477
304.0,0.9449574807318996,0.952146225009975,0.95,1.9587934941610896
315.0,0.8849764992420182,0.9514411886891865,0.95,3.044855236863916
355.0,0.8124702408741636,0.9485070784175584,0.94,0.7000058433449019
328.0,1.0565785758578041,0.9902268754010868,0.96,3.101879660324129
308.0,0.946948817259201,0.95440179753454,0.95,1.8806213820816498
327.0,0.8128362878016365,0.9727615984151312,0.94,3.1743813040151894
315.0,0.8183929228476434,0.9467731510180141,0.94,1.7479826368420393
314.0,0.9467631622188916,0.9683957244116308,0.95,1.1207577979242414
314.0,0.6912396672169583,0.9451648901273918,0.92,1.7331282897660676
321.0,1.078606967190178,0.9794267090311591,0.96,1.3023466046829593
337.0,0.8718953409693667,0.9649855555584247,0.95,0.952654123330459
313.0,0.9380536000536558,0.9846203929576709,0.95,1.885614610449007
337.0,0.7776730628536955,0.9675318030148665,0.94,1.4796204135645117
329.0,0.8359153472192421,0.9516296504833108,0.94,1.1752108877554799
312.0,0.7993123066961066,0.9491326908110167,0.94,1.5918525010366493
319.0,1.2328494743524012,0.9847063125905277,0.97,3.0087614317546576
312.0,0.8866155094028982,0.9660669283470472,0.95,1.7850981422164627
316.0,0.8336199650394718,0.9746982365017701,0.94,1.6109599448509757
316.0,0.9217603733932428,0.9732417219762992,0.95,2.4780328707890042
330.0,0.9413961212919674,0.9564705645110743,0.95,2.0194376279033017
320.0,0.8522830146314154,0.9858638463974017,0.95,2.3049747502691673
322.0,0.914310092429382,0.9514327321941273,0.95,1.4878742576131037
316.0,1.0246937269798573,0.97129980277391,0.96,2.8128646264849184
100.0,0.8117824165130666,0.9741305010105848,0.94,-0.34929639581710803
325.0,0.872317324718765,0.9558816600515604,0.95,2.3474130703628715
314.0,0.8672956204578871,0.9709683058550584,0.95,1.298706913176815
323.0,0.8813631229355692,0.9587381718196729,0.95,1.1950182676076913
341.0,0.983718444481564,0.9656405321640029,0.96,0.8750925863727581
335.0,0.9514012679255063,0.9587254567265051,0.95,0.9874604474251852
330.0,1.0249746785862117,0.981383272328085,0.96,2.781352691516637
320.0,0.8941310091844591,0.9574697160673967,0.95,1.4051318812792353
336.0,0.7264880472145655,0.9468283644282394,0.93,2.2604954298245206
325.0,0.8536487243868467,0.9886483591403215,0.95,3.429744183105713
319.0,0.9028042850581185,0.9655906106142836,0.95,0.9733091228836837
303.0,0.9983253033741321,0.9647133921851574,0.96,3.1827257873122328
319.0,0.8569453305001474,0.9750506079922456,0.95,2.2860341006434832
336.0,0.9693980595924615,0.962063338298589,0.96,1.5611717175912332
354.0,0.7638933114115806,0.9726359587179529,0.94,2.5244706136435764
351.0,0.890403837385997,0.9588544514221897,0.95,3.637631813295295
315.0,0.9352841340496628,0.9628194458053998,0.95,1.2661347261212135
381.0,0.9601257959782961,0.9631104745117279,0.96,2.2707723214927564
322.0,0.8277969340799375,0.9564144483544882,0.94,1.0899188475666213
313.0,0.8133540103709543,0.9531237527353649,0.94,1.3069896658519529
314.0,1.0325292077017298,0.9783490768928876,0.96,1.4168902355778994
310.0,0.9948909804380167,0.9656306205831832,0.96,1.0754805406961714
431.0,0.8451894935457593,0.9598552696254637,0.95,2.8987847570725513
318.0,0.8959327688951516,0.9642326628070075,0.95,0.859010042991779
316.0,1.1178904902176476,0.9862467435162607,0.96,1.8901954981847457
322.0,0.9099030856151824,0.9542700297567973,0.95,2.0948166744633605
348.0,0.8030318641273737,0.9646448733633612,0.94,1.2081704068184231
319.0,0.9477834089852393,0.9704191458177681,0.95,1.4086819819450551
326.0,0.7627999111302657,0.9631671307528045,0.94,1.7122812272048464
316.0,0.7972295747657506,0.9489563954157132,0.94,2.4800719196356997
366.0,0.8628167761572101,0.9521885287920062,0.95,1.7444112155581268
453.0,0.9115273287591555,0.951232317899844,0.95,0.7924165672486343
311.0,0.893210702696205,0.9743234392826621,0.95,1.8967126651418869
311.0,0.673489536602977,0.9633394001618153,0.92,2.2831379884775354
309.0,0.891434646330961,0.950639735105499,0.95,1.1856634696422175
314.0,0.8953384686547549,0.9580377942947307,0.95,1.8321229015196303
333.0,0.8052002468055772,0.9795362747736208,0.94,1.9152948486177992
366.0,0.9440371630165917,0.9640046672357424,0.95,1.1790795193976742
312.0,0.9408154653067466,0.9598144889920107,0.95,0.9979682120855605
322.0,0.9251647146342392,0.9642897839383237,0.95,2.0363541349398204
338.0,0.7859424406332955,0.9501677569523306,0.94,2.24541763348504
227.0,1.2335896093370304,0.9882292059039142,0.97,2.225678503478951
347.0,0.7719992236638875,0.9468230318112913,0.94,0.9125942730121501
315.0,0.959731674459525,0.9695301018000126,0.96,1.00053435177448
352.0,0.829340664351771,0.952509709672404,0.94,1.8757145772659758
308.0,1.1418829696989636,0.9957157087727877,0.97,3.4150296007555454
235.0,1.0528961200707223,0.9652396394477373,0.96,1.1275804283506872
331.0,0.8647075408662637,0.9697516686930125,0.95,1.7584726501633665
340.0,0.920611213986755,0.9876133113886533,0.95,2.390487222423234
311.0,1.0837246945270573,0.9682816495033795,0.96,2.644798429910251
337.0,0.8046918847124654,0.9436420238713195,0.94,2.081959661006902
322.0,1.0116685939762884,0.9757360025485792,0.96,1.2383922972599646
337.0,0.8544022736449238,0.9741550596068087,0.95,1.966216139649387
315.0,0.7642239394023201,0.9521682130765575,0.94,1.536571793132748
317.0,0.8738133460695641,0.9666517934024036,0.95,1.3092645660383222
311.0,0.7948943182980226,0.9489491766238447,0.94,1.893319675270366
364.0,0.8098371001473412,0.9509905631344371,0.94,2.388142289398826
327.0,1.024089172830353,0.9919291971423891,0.96,2.662419715322172
419.0,0.9381768725366086,0.9899435894639406,0.95,3.718681203234791
314.0,0.9243784053568903,0.9651172422127986,0.95,1.6282732147602734
315.0,0.956498759218697,0.9680944800417848,0.96,1.6153449789063816
317.0,0.8712285406540543,0.9572037512640031,0.95,1.589696195967376
312.0,0.8498084307849384,0.9584225774930143,0.95,1.0233340085996188
316.0,0.9327838076952633,0.958208406692178,0.95,1.0963158152362165
316.0,0.8732317317198225,0.982626468931354,0.95,2.354122578710252
317.0,1.0175650405384709,0.9864209593470428,0.96,2.594925821227319
312.0,0.944846424482182,0.9555164011174535,0.95,1.5143093424201788
317.0,0.8202170862418166,0.9586807498787294,0.94,1.6772368720576183
340.0,0.850644878862627,0.9511097465902766,0.95,1.66043108976234
324.0,0.872349063806249,0.9683036263393637,0.95,1.7409495389399423
325.0,1.1134219008813317,0.9904577994486807,0.96,2.83048759067385
337.0,0.9220851545675199,0.9673374023306267,0.95,1.302818626044563
311.0,1.039676251722152,0.9618015520220021,0.96,3.4330018287793473
335.0,0.7521939085819945,0.9312524766537603,0.93,2.27502372998734
314.0,0.8815554120858003,0.9660043433995306,0.95,1.953590578669789
325.0,0.8856586988904958,0.98639849218452,0.95,2.3932384445813173
339.0,0.8167861631204575,0.9829329795491945,0.94,2.220598372607286
408.0,0.7630329764144822,0.9634706722416766,0.94,1.7405590532397897
311.0,0.8919069601752161,0.95899914786345,0.95,0.7325624966932881
309.0,0.7348961509386057,0.9504114763864024,0.93,1.0124792498062458
332.0,0.8657678191690704,0.9622726192463994,0.95,2.548824056398428
518.0,0.7794179469785386,0.9550198906083538,0.94,1.1146138021080516
319.0,1.1110873880123262,0.9923038280336791,0.96,2.52921906663675
253.0,-1.0658580562334137,0.9868869028968221,0.96,-1.6967739651770843
315.0,0.8810849562912687,0.9907050944167518,0.95,2.802155627819155
316.0,1.007706035013034,0.9606235892905286,0.96,1.9635792343608336
336.0,0.907771765418972,0.960754413274211,0.95,2.283247927265326
316.0,0.8843226520153037,0.9781481657559533,0.95,1.9346376473397677
407.0,0.9623766318381544,0.9900681718142601,0.96,2.875806480930434
315.0,0.9748139472972603,0.9780254655000722,0.96,1.211004776805578
320.0,0.8801800382743703,0.9627220780812872,0.95,2.4536494876683674
342.0,0.7987442085076725,0.9500475638127522,0.94,0.7976434027460537
315.0,0.9261088570179808,0.9736957922077137,0.95,1.7713513894196014
499.0,0.7422634114436334,0.9583207615090952,0.93,2.6595118609899098
325.0,0.7998347589780304,0.9400758234984218,0.94,1.114039729957211
319.0,0.915527792450518,0.9878066793952482,0.95,2.1543817351878953
316.0,0.8705118927567325,0.9549317857907506,0.95,1.7535127056641573
302.0,0.962704524122621,0.9726831471518942,0.96,1.2050341332707648
323.0,0.8570076480473676,0.9643188706144068,0.95,1.0318666782763586
320.0,0.7760596221364252,0.9458325362640964,0.94,0.6424022724630032
352.0,0.8011826088033687,0.9682844641378976,0.94,1.8728177704054616
321.0,0.8867253986623572,0.9776735650058637,0.95,2.469109686179391
320.0,0.8875844592204951,0.9666787151182407,0.95,1.0464781526961628
327.0,0.8048912928606221,0.97128227291685,0.94,2.146756195507895
345.0,0.7476293824628412,0.9595466246661211,0.93,2.576018249401052
311.0,0.7600025078192431,0.9556213286041506,0.93,1.9493261442895475
313.0,0.6902605760539807,0.9634787941511281,0.92,2.670995570285991
306.0,0.9203184208635751,0.9666502568095148,0.95,1.4892132956459379
316.0,1.0182797168804947,0.986192063286569,0.96,3.0881762481314707
316.0,1.0312442092752696,0.9752041583481652,0.96,1.5277183543619963
373.0,0.9305034202775999,0.9693483403723195,0.95,1.3164019230611697
311.0,0.9393255802355146,0.9562316230985336,0.95,0.8943257742347891
304.0,0.7978196380438751,0.9527720095833534,0.94,2.0422059064401106
313.0,0.9657418909377964,0.9808057722874463,0.96,2.0758800325245295
313.0,0.8004475484812771,0.9506689647981654,0.94,0.7341699068592943
341.0,1.040694730704375,0.9630627903599515,0.96,1.3279059957048744
312.0,0.9296138150728724,0.9747581643864165,0.95,1.3808723551311264
311.0,0.917671776538359,0.9843805330715362,0.95,1.8657659453513047
