c,sigma1,pi,piStar,y
122.0,2.125917714935554,0.9936334619210212,0.98,-2.539714680220983
124.0,2.298251314889181,0.9939971989131061,0.98,-2.8767925525001807
135.0,2.0886408187423866,0.9995762577836635,0.98,3.959073990920986
117.0,2.225022497816103,0.9871054042621721,0.98,-3.4232365882576983
116.0,2.401529516673138,0.9948188752124025,0.98,3.2714483436716284
125.0,2.4288362170217117,0.983873863735797,0.98,4.508093341122564
121.0,2.491069033767617,0.9991114496201325,0.98,-5.136691180880014
118.0,2.3996506612703814,0.9805065607535678,0.98,1.6896501234943797
118.0,2.339685445496135,0.9961857943449548,0.98,3.580783704735476
113.0,2.425388948228179,0.9819194997269395,0.98,-4.6756609511115075
128.0,2.291694768019529,0.999214427648815,0.98,4.152280169105777
117.0,2.4941856047079254,0.999893444753821,0.98,5.379923120921123
114.0,2.4654443728925344,0.9992474743619226,0.98,4.1971088948797775
111.0,2.542947937910766,0.9995000505859437,0.98,5.249315589358054
119.0,2.0843778801620276,0.9878139056805398,0.98,2.6305654287332607
136.0,2.3849825704704357,0.9998930487558161,0.98,-4.230616810782248
117.0,2.4021975384079566,0.9978492291582335,0.98,-3.1811629686077465
132.0,2.2611762531268917,0.9985233095546168,0.98,4.532886287789285
115.0,2.427662077751026,0.9880159444874759,0.98,-4.083952978385615
112.0,2.4130619950176526,0.9963084141036697,0.98,-4.022340675585217
128.0,2.23932701400201,0.9902181515339655,0.98,3.0226900245781367
119.0,2.2884053673328593,0.9865516547043928,0.98,3.2242112320282734
127.0,2.121428906311023,0.9935756743215183,0.98,3.136237429323518
115.0,2.5000468850845436,0.999936565804315,0.98,4.827185307418956
130.0,2.266819236133917,0.9954358379655104,0.98,3.0978950756950105
122.0,2.222471308808704,0.9897409175709497,0.98,-3.1237324377610363
124.0,2.4385845148551963,0.9985124747656824,0.98,4.584906119902745
121.0,2.5021789937391636,0.9999652684306826,0.98,4.973094978191389
125.0,2.1503976303735595,0.9924747602351163,0.98,-3.682854088320189
119.0,2.3848300154833133,0.9983976739970442,0.98,-3.7270763987949382
127.0,2.4326352202466697,0.9981139706043476,0.98,-4.6819510015144825
133.0,2.2160440640318813,0.9891219321834047,0.98,2.9572271252539837
111.0,2.349948315912546,0.9979764062340043,0.98,3.5920853606076504
156.0,2.111365397359664,0.9986165240388652,0.98,3.935964142158731
116.0,2.4153532565979163,0.9900082396141862,0.98,4.09005097646387
122.0,2.2023200703223647,0.9829618791623266,0.98,-2.640373472447226
153.0,2.13645335406121,0.9998927292101336,0.98,4.198274212044001
117.0,2.347790540569793,0.9961920058469768,0.98,-4.2154035429836485
125.0,2.044521011124273,0.9862560476956962,0.98,2.43613723402081
115.0,2.4409479828006795,0.9957468304819713,0.98,-4.396131478482812
117.0,2.3742790060849943,0.9982096270758384,0.98,3.537400077587991
128.0,2.395537429085781,0.9999954744605475,0.98,4.979977896474111
113.0,2.394609435993172,0.9843962216198617,0.98,2.5705254640951583
118.0,2.3452303400031185,0.9962362704687711,0.98,-3.9351780479524328
124.0,2.311210505495735,0.996381650171471,0.98,-3.2635298457462114
131.0,2.2152525929224525,0.9988857269555678,0.98,-3.517632553602907
121.0,2.3767687985977894,0.9915399221548875,0.98,3.650177723799661
126.0,2.3760244649393814,0.9999676163721829,0.98,4.677571419197285
134.0,2.1498787869622613,0.9997313572264227,0.98,-5.07040131709467
129.0,2.116503684339267,0.9801256055470862,0.98,3.6900034745872627
118.0,2.5148440954850906,0.9999997460668734,0.98,-5.962985324572368
129.0,2.008363601969298,0.999351102930677,0.98,3.7484126273537877
119.0,2.309597642487591,0.9910534516111619,0.98,3.9599304560034456
121.0,2.3286985758720364,0.9841969528241669,0.98,-3.787726159449168
129.0,2.4272328987362592,0.9970768917478129,0.98,3.7243815611835323
121.0,2.252409305666844,0.9899961903052452,0.98,2.1947682607944907
117.0,2.479595145994162,0.998885197389822,0.98,3.9016086856538936
122.0,2.344249130678626,0.9915992610746697,0.98,-2.768203694833303
118.0,2.396344968705227,0.9933282051557526,0.98,-3.6085165213849217
115.0,2.4431974682372304,0.9989691666714393,0.98,3.9848595558417497
115.0,2.3597950384187647,0.9861960078501502,0.98,-3.3747338487702114
142.0,2.388739878492558,0.9975123058489352,0.98,4.274362712732013
111.0,2.4677539730119054,0.997659255069106,0.98,-3.1080077260746335
146.0,2.1572456007086753,0.9979140450327474,0.98,-3.3241558764069974
125.0,2.1704886811565487,0.9988171539578219,0.98,-3.86103941376386
124.0,2.2660918159977443,0.9912467998006075,0.98,3.5330383103581102
113.0,2.4732265688346478,0.9976403595577271,0.98,3.5625470554388174
131.0,1.9442059825875806,0.9935216902605348,0.98,3.1505367387190044
125.0,2.3301586075977236,0.9991532531377875,0.98,4.386525239172017
111.0,2.5081210821741773,0.9964364624758258,0.98,4.887307618430339
115.0,2.4671878593601115,0.9980323555128444,0.98,4.5805277055103435
124.0,2.315240572633787,0.9957731409599978,0.98,2.978155398746608
116.0,2.561027292734833,0.9998426128976936,0.98,5.597085692172625
114.0,2.422595065167906,0.9991928172279148,0.98,-4.614611480648874
122.0,2.1569354540967245,0.9842762856648151,0.98,-2.3663832392831683
117.0,2.5342480345344494,0.9999154955090759,0.98,5.2032325699792334
121.0,2.4981699520054845,0.9993391471014549,0.98,3.8502169906623647
119.0,2.382128064318193,0.9946413936618353,0.98,3.3546486768056853
115.0,2.4212332131320213,0.9952485119117248,0.98,-3.0296770660389902
112.0,2.513716785898125,0.9985791700722132,0.98,4.782146479951168
130.0,2.397401386431879,0.9999997790070413,0.98,-6.081361749647874
115.0,2.413984441641429,0.9974727061680702,0.98,3.557256933877711
117.0,2.62984582468445,0.9999991924490571,0.98,-5.589200246778639
117.0,2.467914327980618,0.994620789691079,0.98,-2.454724677638246
126.0,2.378257487604074,0.9999848006700011,0.98,-5.387097652968275
124.0,2.306803615109071,0.999276070427228,0.98,-4.483504756553686
142.0,2.1717284862597284,0.9896136627978953,0.98,2.3984404698438393
113.0,2.3143001771857747,0.9857109724506607,0.98,3.523054952036034
114.0,2.538906372482255,0.9999757253354453,0.98,4.846015675468649
115.0,2.4049047213135077,0.9849590744195188,0.98,3.688375091273783
127.0,2.2449457043249654,0.9829122155065922,0.98,2.41964155339832
112.0,2.4086688155455653,0.9852680910622179,0.98,3.718168468185014
136.0,2.0439456229165125,0.98757953877279,0.98,-1.862835105950264
112.0,2.6038398625561294,0.9999319358249523,0.98,-5.869509127349828
117.0,2.330248910485243,0.9968465906369027,0.98,-3.3103428334120957
117.0,2.458051781353572,0.9935592080518131,0.98,2.9919543331500065
126.0,2.193871305084947,0.9880866693920105,0.98,3.275351160629191
119.0,2.6259217257696825,0.9999945871551751,0.98,-6.309799997265475
116.0,2.3292749380231963,0.984886460832905,0.98,-3.2512748932006184
121.0,2.2995098661914777,0.9986200386960092,0.98,-3.313653900012132
121.0,2.2303588669433934,0.9884830746170753,0.98,-3.7317588011928504
124.0,2.493057236875465,0.9999425618455848,0.98,-4.559120247190813
120.0,2.268940486978843,0.9898186818693926,0.98,2.025139800323856
111.0,2.494354818764662,0.9995957245339753,0.98,-4.761466228504752
120.0,2.228721970940065,0.9974475471834657,0.98,-3.845974688811363
136.0,2.1170125321724638,0.9946502095317087,0.98,2.3550660803635775
118.0,2.211889177007418,0.9891266273824146,0.98,3.2975296336888706
113.0,2.394321438413721,0.9939630270901135,0.98,-2.2949993711691183
114.0,2.4239493263744936,0.9957387472732964,0.98,2.9217668680024445
114.0,2.288002119243407,0.9887979619794963,0.98,-3.1385131171622587
111.0,2.4593733009853844,0.9890216274368165,0.98,4.641921718785044
112.0,2.5969487297666105,0.9999916736352275,0.98,-6.276355383613206
131.0,2.2103525356289677,0.9997670494558828,0.98,4.354748432126483
135.0,2.0434998296745532,0.9908044702909594,0.98,-2.444711551945915
136.0,2.1642383107875163,0.9989502383848717,0.98,-4.158909433274753
129.0,1.9935870540199712,0.9963741018956415,0.98,-3.111333263050205
140.0,2.3137944499128396,0.9994921908491171,0.98,5.134733917149759
111.0,2.4122631543991213,0.9825443277327799,0.98,3.6277143378556156
118.0,2.4014742659783135,0.999621243977416,0.98,-4.324913432313384
133.0,1.8124848582652044,0.987310634195582,0.98,2.0750568745121813
129.0,2.202288093406825,0.9963523092485189,0.98,3.1659027450923873
115.0,2.521268751866376,0.9999442139875253,0.98,4.730189132821544
117.0,2.4933070949726255,0.9993749967461819,0.98,5.096365363493394
128.0,2.3692214471019484,0.9831526828098467,0.98,-4.2349708294889306
144.0,2.1117650329346644,0.9931568470897926,0.98,2.8817707303376703
130.0,2.0840538074931536,0.9833697648547706,0.98,-2.663042109700276
119.0,2.4788181655214814,0.9995094992829515,0.98,-4.471981509773227
121.0,2.579965809668984,0.9999825343745186,0.98,5.223210626368665
115.0,2.307296377520799,0.9889409501019549,0.98,3.2090780836087482
115.0,2.4670787161162724,0.9886380150630164,0.98,4.742426883460541
119.0,2.3564591555052425,0.9809722300812966,0.98,-2.5929276650457425
135.0,1.951308782539729,0.9856149981064223,0.98,-2.1594484283512196
115.0,2.4666012972604374,0.9999706628142981,0.98,5.3622773852852434
125.0,2.228744056205456,0.9888251793164986,0.98,3.178393465226563
133.0,2.169839574077635,0.9993199982515005,0.98,-3.4617305390339776
123.0,2.102842769564771,0.9952554814381059,0.98,3.304689249019143
117.0,2.4195844131772404,0.9888541604709099,0.98,-2.06844598974528
119.0,2.3731257835162123,0.9917384815083939,0.98,3.58331578432992
114.0,2.3148593769579198,0.9887909364591058,0.98,3.120789223759623
110.0,2.5474169496072876,0.9986855756905009,0.98,-5.314597088161077
134.0,1.7278578215476335,0.9714948733678818,0.97,1.322548535256434
113.0,2.520652512644799,0.9977588407842913,0.98,3.312628046739637
111.0,2.378739097151337,0.9830195964543854,0.98,-4.295136104475344
118.0,2.392332466270309,0.9959145510656819,0.98,4.5047210589190225
124.0,2.2896586104801284,0.993223555561548,0.98,2.626007000334786
121.0,2.0692879601004033,0.9817348802621625,0.98,2.625105162443193
128.0,2.498829647430838,0.9999544585676252,0.98,5.234346411980074
129.0,2.0892387533647305,0.998069481655577,0.98,3.1982339902370347
112.0,2.4822523368044624,0.9846023553418529,0.98,4.8394353363889095
114.0,2.498056458736828,0.999586234650118,0.98,-3.9669626565490836
120.0,1.942151828800521,0.9972837670420763,0.98,4.029098212373432
122.0,2.7955396889637756,0.9999999999999999,0.97,9.687248464412603
121.0,2.55835112465964,0.9999959336135695,0.98,5.643410951284822
133.0,2.343133256658552,0.9924626531552279,0.98,-3.8402944285949197
113.0,2.3204118148810737,0.9878856469218865,0.98,-2.5518699582275586
113.0,2.304122972612994,0.9940004010353961,0.98,2.8931431432346346
116.0,2.438002807318345,0.9873655702146318,0.98,-4.754426355210207
127.0,2.142936488865471,0.9951352297779806,0.98,3.032064889251333
121.0,2.390687870822716,0.9983830379110167,0.98,-3.2495122257592826
131.0,2.37923241450642,0.9987165361342274,0.98,4.868180362874404
130.0,1.9266289757688138,0.9844155920517565,0.98,1.8086059768327385
110.0,2.63828901771539,0.9999925246350759,0.98,6.373048316346716
118.0,2.3400341803418296,0.9995308026503325,0.98,3.7172233609721217
128.0,2.1367420124424994,0.9989141425647045,0.98,-3.207686424521627
148.0,1.7279609541674517,0.990770688843461,0.97,3.3509683597018514
129.0,2.666418260983724,0.9999999999105345,0.98,-7.608584304831341
114.0,2.436917420270515,0.9995085776489785,0.98,3.7112449686110622
128.0,2.3254731282317125,0.9892439058810703,0.98,2.4218109406235144
124.0,2.182273597030137,0.9929997094233601,0.98,-3.579428432113594
127.0,2.267528137949118,0.9999769166170991,0.98,-4.603937974007365
120.0,2.489598762650355,0.9996729489805937,0.98,-4.375253396906077
114.0,2.3566460111707004,0.9932224578706198,0.98,-3.0173267138696724
126.0,2.1766215312106976,0.9992632040240916,0.98,-3.6792843050318367
136.0,2.333691409984898,0.9854167189890831,0.98,-3.9255228306550616
119.0,2.407363335178324,0.998423662749671,0.98,-3.728998938216013
121.0,2.4978698271227806,0.998637153107113,0.98,4.164251787250799
123.0,2.439342587606886,0.99838780946292,0.98,4.589276186810251
114.0,2.3925842847688847,0.9874626226348547,0.98,3.1951664857073263
124.0,2.152331995479248,0.994768838004107,0.98,-3.6386390464200815
127.0,2.2390720945830944,0.9969277396424318,0.98,-3.6558396154058794
121.0,2.4500717806072116,0.9995532669757468,0.98,-3.4732983245461915
120.0,2.3941351535460815,0.9996223956394873,0.98,4.194173461868953
143.0,1.7737959399910683,0.9850275231906678,0.98,-2.616131134513944
137.0,1.8075023455881776,0.9954337170303289,0.98,2.8029670615367634
121.0,2.355253858294064,0.9995577761210707,0.98,-4.188360795527608
115.0,2.333616094371942,0.9970245086358515,0.98,3.8153972393526545
122.0,2.416995274677646,0.999533955264958,0.98,-4.3495135616042955
117.0,2.3293915208968348,0.9979927135134719,0.98,3.0118846743907954
116.0,2.356340637218808,0.9947828741358821,0.98,2.4688777190733866
123.0,2.1945305453300072,0.9825669879704954,0.98,-2.157297079381563
115.0,2.268258983340176,0.9807916395047338,0.98,-2.6507931237173534
128.0,2.495886640002191,0.9999800638287935,0.98,4.974667241263289
116.0,2.4771524064069275,0.9996319562841874,0.98,5.06446540457959
118.0,2.534573167187096,0.9999972413331811,0.98,4.981810842688954
115.0,2.412802444944498,0.992397423032506,0.98,-4.03775441887173
115.0,2.40302209680712,0.9983448566442544,0.98,3.739683608656235
117.0,2.564081403283853,0.9999967203482252,0.98,-5.1433624056403655
117.0,2.4822066668003804,0.9987776290339184,0.98,-4.807806948593143
114.0,2.388248654825676,0.9843421267457372,0.98,-4.1696684900960514
121.0,2.261405004107797,0.9971872910469394,0.98,-2.87653434249627
120.0,2.3222334373507865,0.9952947786107084,0.98,2.9521779582728964
125.0,2.2537236854088127,0.9869368109036141,0.98,-2.46856397466367
126.0,2.260811778506576,0.9821382666852438,0.98,-3.142993012823174
133.0,2.1152766583414406,0.9930423274633126,0.98,-3.2843145761667345
118.0,2.529604517238838,0.9999998615038609,0.98,6.537867722309342
128.0,2.3223412699937995,0.9937218226674099,0.98,3.5160953390509917
127.0,2.489188418220296,0.9943396289831581,0.98,4.844739833679314
119.0,2.625304591106078,0.9999999995568338,0.98,7.053290973125421
117.0,2.2076847056613023,0.9865299350382554,0.98,1.8257742424987138
126.0,2.4342052505707454,0.9995447499823032,0.98,-4.217706370259589
152.0,1.9876916946416716,0.9956466482678631,0.98,2.501805164957709
121.0,2.4193187784661645,0.9959493917105368,0.98,-3.580835909452765
117.0,2.4111036847306266,0.99898566107064,0.98,-4.22638566498428
123.0,2.3222713225144456,0.9866503440104836,0.98,2.221257990545521
114.0,2.3961744123837763,0.9933378510161056,0.98,3.7635837610813265
118.0,2.4706431786073875,0.9993349303698302,0.98,5.066795230001754
120.0,2.3585552129163005,0.9996709801733271,0.98,-3.956651003523317
118.0,2.253665277373966,0.9953515072883792,0.98,2.924850540142522
114.0,2.4740036814841693,0.998867679047298,0.98,4.302025364954857
124.0,2.126393408321035,0.9940484996418122,0.98,3.369874237233241
131.0,2.0778630557590696,0.9829659773500418,0.98,-3.1675354871805514
112.0,2.506502724392677,0.9994374586631019,0.98,-3.3763431481471016
125.0,2.2959226301657645,0.9997269080791364,0.98,4.024589858389073
123.0,2.5617208619215965,0.999999855420424,0.98,5.698118124671215
117.0,2.422058797410131,0.9904758996921056,0.98,2.704973240333884
113.0,2.34764129991038,0.9873277258121588,0.98,-1.946145938986253
116.0,2.0735508161075065,0.9928259730198276,0.98,2.5961425544867627
120.0,2.3033044121803257,0.9806641039364611,0.98,3.9009289362353714
128.0,2.4656234226163587,0.999979275516479,0.98,4.44417302189477
110.0,2.438466026144832,0.9840999271921141,0.98,-4.442329654058718
114.0,2.4298240555885164,0.9810995800632014,0.98,-4.293380424854701
122.0,2.2551420126550332,0.9915446448911726,0.98,3.3100843690590946
113.0,2.392710008141483,0.9920418890350124,0.98,4.311208907670196
121.0,2.312571462114584,0.9995670825714307,0.98,4.3209323200887635
115.0,2.57964284671198,0.999870941810539,0.98,-5.821185713664455
122.0,2.2123417829836716,0.9840962043839587,0.98,2.686981671310712
141.0,2.1069441478235786,0.9988405314175572,0.98,-3.5789008903548605
117.0,2.3195809267386407,0.9825387137153854,0.98,2.309902066471355
124.0,2.347655828049905,0.9888938360357041,0.98,2.193318811591962
132.0,2.503512363606877,0.9998765509272645,0.98,-5.554601339811176
113.0,2.4067011977870107,0.998344441947006,0.98,3.467534835294639
120.0,2.3522010891291845,0.9969322790994937,0.98,3.6960289752541677
117.0,2.680268968664922,0.9999999991922486,0.98,6.829578346411801
138.0,1.9562218202925024,0.9975590638857738,0.98,3.6950880761114315
112.0,2.5329065840655245,0.9975329913919948,0.98,-5.183091651079122
115.0,2.4206259225723863,0.9884531916301077,0.98,3.0259765832867638
119.0,2.468516607601808,0.9973962707122251,0.98,4.7237806526650115
122.0,2.2941388135220615,0.9999887652870117,0.98,-5.010021705320486
116.0,2.3536845913550124,0.9877095511708772,0.98,-3.3111495602358665
112.0,2.4122639200488503,0.9844445607004046,0.98,1.7336157177357412
122.0,2.2309639462629356,0.9837054841531917,0.98,-2.9612190648762273
135.0,2.0933069402995734,0.9996820002634037,0.98,4.130712298556851
119.0,2.3465351360135966,0.9962751391609339,0.98,-3.990148639315729
111.0,2.5862926690480266,0.9998821042241782,0.98,-5.823732849856398
130.0,2.4426790452716736,0.9999998544007744,0.98,5.993971607179386
113.0,2.555883213428179,0.999707450977004,0.98,5.338885530299323
128.0,2.079629798104563,0.9855769184611095,0.98,2.563221222380854
115.0,2.445315343338158,0.9982496898003016,0.98,4.516705892407557
110.0,2.530054138409565,0.9977023686128121,0.98,5.167990261496841
112.0,2.4955759717327375,0.9991492644421734,0.98,-4.2546276563660985
114.0,2.5037788021104994,0.9984834069764073,0.98,4.988249060971778
132.0,2.4517620314261714,0.9949756285799152,0.98,-4.812009377895758
115.0,2.354363595813364,0.9920865125546986,0.98,2.4218971235998294
121.0,2.3968221887116608,0.9989656778182902,0.98,3.949247557287249
119.0,2.412568402780775,0.9858738216553522,0.98,-4.322631038063974
129.0,2.1334102120604475,0.9916152945915014,0.98,2.3400111235036376
121.0,2.4687347528417667,0.9998026977685096,0.98,-4.236646575037892
117.0,2.5215036115402962,0.9999198655106141,0.98,3.9647362411919924
114.0,2.4253922406741597,0.9963660257962601,0.98,2.9446655407912754
128.0,2.281189562263384,0.9999079699662488,0.98,4.813130442678996
123.0,2.2515432649105174,0.9860982419865538,0.98,2.7543544663797674
121.0,2.523951610397231,0.9985276161569124,0.98,5.182437106600804
140.0,2.2478928597693764,0.9998127922162977,0.98,-4.811257151044034
117.0,2.2061475494324703,0.9942975591751987,0.98,3.22023627612901
144.0,2.1062605549789746,0.9946903184663053,0.98,2.901815661770845
149.0,2.0514507264591857,0.9962763110825311,0.98,-2.7541132546665055
114.0,2.230339396644865,0.9966279700407018,0.98,-3.9848300388374644
118.0,2.2226435269922913,0.9820201566690341,0.98,2.426905915524322
112.0,2.5635437054292187,0.9999548335294258,0.98,4.585693430235649
113.0,2.507634982146352,0.9987681998056556,0.98,-4.380582291149583
118.0,2.3461137830028647,0.991755990444386,0.98,-2.191918891666152
113.0,2.395429949519882,0.9975195168416444,0.98,-2.7465885840172
126.0,2.2367513360280604,0.9947205353956787,0.98,2.863392794098416
116.0,2.42404004655051,0.9826201357190104,0.98,3.12422451665999
114.0,2.4127580920772727,0.9886140967914401,0.98,-3.5250616607621885
126.0,2.478261213090132,0.9999857788542343,0.98,-5.649663168046306
115.0,2.5404987362704423,0.9999943922028225,0.98,5.381648415154437
120.0,2.2007739983542782,0.9988854143161273,0.98,-4.129094665416696
162.0,2.1918065120899684,0.9974043956006085,0.98,-2.7397848926240256
119.0,2.192333069829724,0.9935473166103125,0.98,-3.1421661845705118
118.0,2.424603473427619,0.9977130539966196,0.98,-2.8051259565783604
110.0,2.4862329534672742,0.997216440783655,0.98,-4.1820289957864665
119.0,2.2970303503800666,0.9968965166742849,0.98,-3.773484149805941
117.0,2.343154948826443,0.9906454414082241,0.98,-3.0192949365948003
113.0,2.551159082620449,0.9998576120091718,0.98,-5.301340526132234
126.0,2.3746092436198314,0.9839067170087707,0.98,-4.24739838154981
117.0,2.4945867086980904,0.9982584011108134,0.98,4.760041345831134
116.0,2.387249947354238,0.997148571104786,0.98,-3.6111406870204354
117.0,2.4142181094424395,0.9829115816545295,0.98,-4.52348865984107
118.0,2.340442291819778,0.9982942027425298,0.98,3.501388832981579
115.0,2.3396735387598473,0.983475063040023,0.98,-3.6733980900074985
111.0,2.75314260657707,0.999999999988842,0.98,8.378304620814953
117.0,2.3241636501843668,0.9974468131475213,0.98,2.9166162257818726
122.0,2.182537627295898,0.9923257230766074,0.98,-2.8197881121459663
124.0,2.1831386754230815,0.9966998077861294,0.98,2.8150706325462984
137.0,1.9247501364171835,0.9998314263522464,0.98,4.62638328255347
124.0,2.472872730163354,0.9986386031838238,0.98,-3.077321656513783
126.0,2.5119284894804266,0.9997784977720128,0.98,5.545369160659704
112.0,2.4822862011728457,0.999346829478999,0.98,3.443325803095417
116.0,2.643586587525101,0.9999999277351279,0.98,5.807434630935887
113.0,2.410440300605376,0.9968580047504988,0.98,3.219661788309139
115.0,1.35555396174616,0.9558361897317501,0.95,1.5735441192243285
129.0,2.441256486106719,0.9999877646661646,0.98,-4.703992775499677
111.0,2.4577565562933534,0.9995380887971821,0.98,4.971147724797768
111.0,2.6249829980841772,0.9999912222588253,0.98,-4.614749995170865
126.0,2.283946102082296,0.9985147517812732,0.98,3.8083093989273307
119.0,2.548278567158024,0.9999939301397384,0.98,-5.509348157718169
112.0,2.554395409513024,0.9999653746388746,0.98,5.958999628272446
133.0,2.146561160035619,0.999747706289776,0.98,-4.152747329185448
126.0,2.0209747936966087,0.9869427115235794,0.98,2.9188076817098296
117.0,2.4824592743723435,0.9997100675039353,0.98,3.659816537180909
114.0,2.354594215040959,0.9822385607350468,0.98,3.0388779083242943
125.0,2.3680655237050714,0.9904119559376888,0.98,-2.323469763416047
121.0,2.0653060216291395,0.9940775726331005,0.98,-2.7988557275992414
132.0,2.1735462854265344,0.9998543779353029,0.98,4.956530855553704
140.0,1.9221955120026628,0.9957205275890215,0.98,2.9226940168040763
125.0,2.292177736776503,0.98625459790373,0.98,-3.331022799663608
126.0,2.4360514980506305,0.9921390157366823,0.98,-4.606676823178252
129.0,2.2834499367652272,0.9913382655776996,0.98,3.221583358631176
116.0,2.487074223572568,0.9906192080281441,0.98,-4.88311340154807
132.0,2.0680982658802223,0.9909213818071039,0.98,3.3273962059728333
113.0,2.578171202927427,0.999999969641055,0.98,-6.800903628288469
127.0,2.1272124985015584,0.9826986112164178,0.98,2.023133704325521
126.0,2.3376637469027486,0.9998805278104456,0.98,-4.294900582695965
123.0,2.1624951628880935,0.98592282391335,0.98,-2.17467357953569
123.0,2.222557228437029,0.9912922517495186,0.98,-3.364174523750462
118.0,2.5244167140948783,0.999802255976573,0.98,-5.157807795813287
131.0,2.3129944036795367,0.9994500088663222,0.98,-5.1569243465908485
126.0,2.140998125995075,0.9824283676372472,0.98,3.2530301469514287
121.0,2.546983654549829,0.9999977498395278,0.98,-5.600830954875275
125.0,2.1870379338912427,0.9955639050895169,0.98,-3.225662891941112
112.0,2.439702347866562,0.9932211304316638,0.98,-4.523094558535279
121.0,2.1555603701006345,0.9841752625234761,0.98,-2.3438362734797247
124.0,2.1538382969152607,0.9812907597599171,0.98,3.0491049945339888
115.0,2.451277221016405,0.9914055622237377,0.98,-4.389505089140099
124.0,2.45439467844334,0.9998468811391172,0.98,-4.766723091690758
125.0,1.9832807510268886,0.9872049167629695,0.98,-2.3939635487583972
114.0,2.435375260279216,0.9926598778138178,0.98,2.545739844748096
132.0,2.409643776822623,0.9997953749595109,0.98,-5.047826903178736
120.0,2.4042673637183625,0.9998082244235451,0.98,-4.620686133931254
138.0,1.8923979726039826,0.9970964873928961,0.98,4.20001162866369
110.0,2.2904118994979625,0.9960017344155822,0.98,-5.0351132839943995
127.0,2.0201193600962037,0.9949495739541325,0.98,3.815549049112612
127.0,2.4698473333360464,0.9992968989829129,0.98,4.545649302054107
116.0,2.352422093058801,0.980172074553644,0.98,-2.7522031057293774
110.0,1.6799346236167785,0.9996632685284237,0.97,4.738416949974397
125.0,2.299148157573336,0.9989246737414956,0.98,4.348893741332162
120.0,2.1799175184011235,0.9910044053815963,0.98,2.2488942615125573
115.0,2.4473674874771585,0.9983859415491934,0.98,-4.666712625523357
131.0,2.313760270254324,0.9998709058788351,0.98,-4.697315173219279
111.0,2.503907331462912,0.9992665669999184,0.98,4.968092335585812
121.0,1.8657591927941326,0.9994138425928127,0.98,-4.941893086794126
132.0,2.297721194893563,0.9927506296634512,0.98,2.886910003784592
125.0,2.0688071554689,0.9927118950273515,0.98,3.7607989975488225
118.0,2.2927590830870903,0.9873001379233465,0.98,3.319675033938378
120.0,2.47676801157448,0.9999977000281338,0.98,-5.217225945316313
124.0,2.341880330302817,0.9878895119190421,0.98,-2.0961118308101736
126.0,2.372416462381166,0.9946266433566006,0.98,-3.9254829058334884
113.0,2.5532723203013967,0.9985702405742432,0.98,5.368356392701314
121.0,2.447691095632012,0.9999978615472633,0.98,5.2654471623373595
121.0,2.445630181915702,0.9996129972664384,0.98,4.736789451028078
110.0,2.5170957970070487,0.9993772329915979,0.98,5.008272681867262
113.0,2.3779537854561683,0.9996146657804766,0.98,-3.86288823081234
127.0,2.225871994798781,0.9833613278317858,0.98,-1.9343938736001887
119.0,2.345611014729308,0.9920152623153903,0.98,-2.5960406406865233
124.0,2.288091841960382,0.9981780791460467,0.98,-3.4428300864233408
113.0,2.596022256288638,0.9999781405054633,0.98,-5.171912290316891
115.0,2.356411025462528,0.9821773230608176,0.98,-3.666801149577686
126.0,2.4632815154371857,0.9994344393865081,0.98,3.425638377071116
124.0,2.0986195459647727,0.9921209255260107,0.98,-2.4981413486535833
131.0,2.035229724920483,0.9875020241102753,0.98,3.524408886596084
123.0,2.203454271097026,0.9997780961495601,0.98,-4.507245963102855
125.0,2.1584903651256955,0.9912514372000513,0.98,-2.5383855855553192
113.0,2.5142700070852255,0.9991777333025662,0.98,-4.729987726852184
115.0,2.3039394041829744,0.992953481139066,0.98,-3.225893112785306
121.0,2.504270046990279,0.9993207766562102,0.98,-5.094688624334091
114.0,2.389093649074431,0.9905495307108907,0.98,-2.806297601620152
113.0,2.4904128849578773,0.99534034976168,0.98,-3.1335915400252237
122.0,2.418602260063829,0.9908330581198006,0.98,-4.771223903743411
120.0,2.405201687097203,0.9999830983648503,0.98,-5.121263386241534
119.0,2.383163272618744,0.998052031158286,0.98,3.7555505401492946
125.0,2.581030010392896,0.9999895382478303,0.98,-5.718907628866675
139.0,2.327306765272107,0.9999672239132265,0.98,5.063168275299044
127.0,2.2980587060486646,0.9867711981283727,0.98,3.4854151416081054
117.0,2.308734644234427,0.992883641212696,0.98,2.568929800332281
122.0,2.4599613671926575,0.9993225682100716,0.98,4.324491349855748
114.0,2.349425169365884,0.9806542799802992,0.98,-2.1614622461906166
131.0,1.968130378137319,0.9931283981043231,0.98,-3.159761609302312
114.0,2.355136769591151,0.9847961135418948,0.98,-2.3126913172427663
117.0,2.2311412976527523,0.9899497171361016,0.98,-3.7573153291270875
117.0,2.550958774785125,0.9988101661811872,0.98,5.465754564821799
114.0,2.3227717060813378,0.9805551889955899,0.98,2.984626751026886
127.0,2.1836887877390043,0.9996290395982924,0.98,-4.0219813768796255
113.0,2.4531206439449504,0.9954353838889086,0.98,4.45233834957948
113.0,2.609563885742326,0.9999995581341101,0.98,5.8688445235955635
126.0,2.462156513367984,0.9995363241285922,0.98,4.620468800718816
115.0,2.501988218896862,0.9993384105836278,0.98,4.173580522202825
