c,mu1,pi,piStar,y
224.0,1.3577181281250859,0.987413132036035,0.98,2.993190518018403
208.0,1.6912542014191876,0.9994471623897913,0.98,3.5017836729765017
208.0,1.5396765310340024,0.9972742109121461,0.98,2.143768680268889
229.0,-1.296178481625738,0.9836877612958,0.98,-4.8448422220642575
201.0,1.5778578032631745,0.997258180112724,0.98,2.8478233246865416
271.0,-1.0973791960991939,0.9812923474335224,0.97,-1.0893186941888948
263.0,-0.7964180920855695,0.9627306804826946,0.95,-1.3239407918514203
245.0,0.9468121053534413,0.9767923955373771,0.96,1.5909581476694212
218.0,-1.3947236716131506,0.9979127517857433,0.98,-2.8044294382071433
213.0,-1.2145133006505346,0.9916022032608586,0.98,-2.3280676295331464
219.0,-1.3919342634097012,0.9879894230891193,0.98,-2.4363598403001117
204.0,-1.2110382144346235,0.9851170240823807,0.98,-1.5335196134502582
230.0,-1.4978935414250272,0.9927034890375213,0.98,-1.842033619882994
215.0,-1.1169463700008415,0.9961470374354414,0.97,-2.8444304924339816
241.0,-1.0593960285961737,0.9816606427673228,0.97,-3.241373495000907
210.0,1.1364854492400125,0.9761353640531483,0.97,0.5569494709703037
208.0,-1.378321227988348,0.9905208554471019,0.98,-3.036317120360435
215.0,1.4837919323732376,0.9918745441381384,0.98,3.3702313637912313
225.0,-0.9326926228661377,0.9697575121081947,0.96,-2.6187257856041963
203.0,-1.4863417149262916,0.9967006931696516,0.98,-2.8925104476913654
214.0,1.50875998873486,0.9964381966341217,0.98,3.1135855467766396
266.0,-1.143201866223284,0.9823619677480419,0.97,-2.6241220164846335
206.0,-1.327465694807806,0.9924500175902291,0.98,-1.7404038352577584
196.0,1.0553909379750046,0.9768549785984634,0.97,1.3611575654340613
211.0,-1.195932976121926,0.9801280696737724,0.97,-2.1312967873121034
218.0,1.3914413431524577,0.9992000754752821,0.98,3.6829925422764926
213.0,1.6744954665640988,0.9993855850012007,0.98,3.870564518282235
229.0,-1.1967916428258314,0.9745706094819314,0.97,-1.6623049882971725
179.0,0.9946400559395044,0.9795838193283555,0.97,1.3320362773858903
233.0,0.9487361424016378,0.98513457052834,0.96,2.9725792639419786
228.0,1.500211563107954,0.9993369756518348,0.98,3.198235342336588
292.0,0.9291320947505332,0.9801148364601726,0.96,2.8500743251339244
202.0,1.4123742398869645,0.9932968462348986,0.98,2.900775148986038
207.0,-1.655447522252745,0.9992102947908201,0.98,-3.114958470092039
213.0,-1.5693291336473154,0.9991202984442306,0.98,-3.5140882637861512
250.0,1.40554454128827,0.9951210282690923,0.98,2.059131068636676
204.0,1.744169338272969,0.9931030518908917,0.98,3.5146966449262376
207.0,-1.7609078441386152,0.9982273166256435,0.98,-4.735917563968883
276.0,-0.9413229632742732,0.9694713020436238,0.96,-2.238385259297107
214.0,-1.3524643422768574,0.9901678853499462,0.98,-3.7988834326298093
222.0,-1.6038000608447263,0.9990374436550604,0.98,-3.163594226937196
208.0,0.5770683740775474,0.958249259002599,0.92,1.6641924115935636
214.0,1.3795358178096988,0.9941274712493393,0.98,3.612138701737784
218.0,1.253078513510576,0.9822682147195836,0.98,2.6494375080653914
203.0,1.1377022786052204,0.9927370280543439,0.97,2.5719649775124456
206.0,1.5869577307260925,0.9987026096221322,0.98,2.829327291370431
201.0,-1.6878927472506917,0.9984147452246898,0.98,-4.01637771014027
222.0,1.3384136934864064,0.9898701668263652,0.98,2.0262135675966366
207.0,1.5286751331852553,0.9976832859237729,0.98,4.015666785690605
270.0,-1.7530788952038272,0.9997661866173205,0.98,-3.60666502730284
224.0,-1.4177984914712551,0.9828658392285385,0.98,-3.657623282371193
216.0,1.2953082556968902,0.9961258816724251,0.98,2.477890232157711
229.0,0.9941054975761301,0.985615821184356,0.97,1.7143313774054336
279.0,1.040129796598702,0.9981286406631261,0.97,4.477620331738108
214.0,1.5739913686996907,0.9901722060967509,0.98,1.4988185197891084
229.0,-1.3384805386333105,0.9878794029555454,0.98,-3.6307154447932413
260.0,0.8336230515098202,0.9660443060315845,0.96,1.831573887409716
229.0,1.0949403515067264,0.9771051481091937,0.97,1.022992797213735
224.0,-0.8456486595156,0.9788787636948991,0.96,-1.2526495265956046
219.0,1.0154385310182261,0.9774917847314369,0.97,2.3668061210796463
221.0,1.3303438829481689,0.986246189499163,0.98,2.4256630985068712
206.0,1.479704038525421,0.9958329475707601,0.98,2.6213319907354973
250.0,-1.2977647618487034,0.9953987035441155,0.98,-1.978495358291208
245.0,1.0207274633232801,0.9711681299451189,0.97,1.8588676361471639
279.0,1.089665160656379,0.9713394550607956,0.97,1.7297193289079495
210.0,-1.5463720381556725,0.9914497646311455,0.98,-2.742967797309135
213.0,-1.6269577376224056,0.9997530492929968,0.98,-3.9095030854900066
207.0,1.459833530637389,0.9966091928817332,0.98,2.4858649035221836
212.0,1.2223073693388928,0.9942381095755845,0.98,2.7925122522819112
214.0,1.533352153271138,0.9961627132086669,0.98,4.266302375803986
210.0,-0.9716386153298592,0.9723881674704486,0.97,-3.134196181470436
213.0,1.0222397624713102,0.9703273271815817,0.97,1.3285398370350818
258.0,0.9769825281093223,0.9949931804187397,0.97,4.827949421055733
203.0,-1.3436415452466832,0.992196992679157,0.98,-1.9309910148081308
227.0,1.2118160290320588,0.9947038811229189,0.98,2.9955231511582623
278.0,0.8462330633279731,0.9630637192201374,0.96,1.812161337723004
204.0,-1.5272527122267017,0.9951869183575529,0.98,-2.813401991344886
262.0,-1.0257849756574589,0.975116600500415,0.97,-2.83101183767806
222.0,1.5579940832592625,0.9971280886525871,0.98,4.211073601583227
205.0,1.3529244093286656,0.988574023088058,0.98,2.0386738664208113
205.0,1.3792113573910538,0.9819526364643988,0.98,1.3346931111643308
204.0,1.4892483655622915,0.996812312312283,0.98,2.9569640740756475
277.0,-1.3126607064469484,0.9991046715744948,0.98,-3.9001408403143722
265.0,-1.0790817310086078,0.9825365417603374,0.97,-3.419352067459858
209.0,-0.7747137516398815,0.9613138697974688,0.95,-2.2116347189047825
212.0,-1.0135015704527666,0.9721787712549331,0.97,-3.278026168545626
203.0,-1.473845917316396,0.9884963581687493,0.98,-2.0890614039550655
207.0,1.3775004700272773,0.9980968660876597,0.98,3.7618806233730533
218.0,0.8751806947382087,0.9949800233622045,0.96,4.054839180015873
242.0,1.4136561253457247,0.9909422492570912,0.98,1.826121282130631
222.0,-1.506142569993606,0.9957558714691916,0.98,-4.418517995743545
230.0,-1.3653655772952282,0.9851241386382417,0.98,-4.052796464320076
226.0,1.5004273196108324,0.9987413787252397,0.98,2.795830748680362
212.0,-1.0309447715189444,0.9826101347146984,0.97,-1.4994114414066806
228.0,-1.0747799688447188,0.975100739224742,0.97,-2.668189844693117
206.0,-1.4220774311665438,0.996914366110046,0.98,-2.117634750734764
288.0,0.826203048566963,0.9681423618310399,0.96,1.107807155439496
215.0,1.1539140139293962,0.976140435912742,0.97,3.691991946798133
221.0,1.4616021327650652,0.9985845197375652,0.98,2.9879762232026756
210.0,1.6230178187735234,0.9970812680467519,0.98,2.566182896055391
213.0,1.2687896302177148,0.981016887554321,0.98,2.318229774830482
210.0,-0.95449705393595,0.9856184068643216,0.97,-3.7757058055073047
203.0,1.184530179503609,0.9833564130819721,0.97,1.7538734275058594
214.0,-1.1829321572619989,0.9884951256435958,0.97,-1.8738667918657483
213.0,1.7050950777435403,0.9999420689405418,0.98,5.038179132302034
233.0,0.9757240835981309,0.9711984726201398,0.97,2.3732029316010004
220.0,1.2438183850372313,0.9975518767769653,0.98,3.106518597517553
205.0,1.4410676783560634,0.9980769505129926,0.98,2.5072409526085644
220.0,1.594105842318805,0.999031762863506,0.98,3.64380253113508
234.0,-0.9030729092348071,0.9720674928302522,0.96,-1.1234524919889115
245.0,-0.8943727176544947,0.9865440142176538,0.96,-2.5914266549866407
204.0,1.3471687043786196,0.9919345479970145,0.98,1.6218426090360922
203.0,1.2299321816120319,0.9859814947528499,0.98,2.7692664169806935
233.0,1.0553240290667458,0.9863270498192452,0.97,2.0392009779927514
203.0,-1.5681823327906552,0.9933419511489983,0.98,-3.6135064687006544
210.0,-1.206530676330617,0.9838786910186719,0.98,-1.4294505190403588
204.0,1.5450433889823398,0.9979268696639332,0.98,2.7650202554603527
203.0,-1.2172493148590795,0.9948176273765547,0.98,-2.6814418371897135
238.0,-0.9645887223485576,0.986168473898078,0.97,-3.366963859833668
203.0,1.6499655491224032,0.9991346691986177,0.98,3.324914382469672
209.0,1.0710200779816654,0.9731103745088642,0.97,2.7918453197373996
241.0,1.5244646241769992,0.9836884743761098,0.98,3.0778713374477618
213.0,-1.5063522605215904,0.9956496250226484,0.98,-3.709822286076951
207.0,1.1783405534449989,0.9925325122164768,0.97,2.9856839204492402
210.0,1.6131457978277117,0.9825298135928875,0.98,2.4468501836750076
212.0,-0.789571234201735,0.9674304031183759,0.95,-1.0091830321947644
212.0,1.4051462771093448,0.9845343329186388,0.98,2.3346425220620564
235.0,-1.3065732752195502,0.9908509468024315,0.98,-1.759527780763521
217.0,-1.152073074766355,0.9947458816609495,0.97,-2.748036808371664
238.0,-1.1476735365018063,0.979741680114365,0.97,-0.9977433550367054
239.0,-0.8960985159080033,0.9620230303697629,0.96,-1.4818983439278448
206.0,-1.6098541608116135,0.9978332101938905,0.98,-2.8238321846108705
204.0,1.4353543373103848,0.9907046442320349,0.98,2.643016366816748
206.0,-1.6534777125223432,0.9971675774804883,0.98,-2.905688543128368
294.0,1.0143268485288104,0.9905522672961695,0.97,1.7712965339530524
214.0,1.4595712322715702,0.9901576990170546,0.98,1.6571176951882576
211.0,-1.4004554686171402,0.9847744777975074,0.98,-3.497671283861692
220.0,1.1924910844095693,0.9844439424274458,0.97,1.4413371060457822
257.0,-0.6949858768778805,0.9691807030922955,0.94,-3.206405805059008
296.0,-1.0332382955799038,0.9731026962275932,0.97,-2.778701267842679
229.0,0.9268566275163009,0.9827292680712176,0.96,2.2453835788742147
246.0,0.7684629962772239,0.9662415618599507,0.95,1.2126600813025252
212.0,1.1556018595568471,0.9834850223550041,0.97,1.6650167029831584
241.0,0.7706986168502541,0.9757807571697763,0.95,3.049489709282308
213.0,1.6207310831567747,0.9971999071414575,0.98,3.480755627558657
218.0,-0.9301980512156726,0.9655091978334347,0.96,-2.2404612887300646
242.0,-1.5355260096858334,0.9978992796323063,0.98,-2.528867806661222
299.0,-0.7096292972372743,0.944329239293355,0.94,-0.7250640082230969
239.0,1.1122462336931687,0.989712572550571,0.97,1.8180513759554071
215.0,1.1102862569086633,0.9824459726411267,0.97,3.4011262510509295
214.0,-1.0144774471628955,0.9880087405201746,0.97,-2.297537160234224
222.0,-1.4509377618085726,0.9806162601435002,0.98,-3.373134136255738
325.0,-0.8968566793623429,0.9797774449413537,0.96,-1.85185843956156
256.0,1.2075501176723529,0.9823287221545909,0.98,2.7890134345239694
207.0,-1.5758403088922879,0.99295880319211,0.98,-2.745379729576323
205.0,1.4832505608021935,0.9935638056085616,0.98,2.0667248359540267
308.0,-0.7253045903092478,0.9706089971992224,0.95,-3.837748549829381
224.0,1.5642715779687926,0.9949239940940882,0.98,2.8831925741968147
202.0,-1.7391314252104841,0.9998547359740729,0.98,-3.9772903263187103
210.0,-1.4628776265934484,0.990721617741179,0.98,-3.462649334301786
214.0,-1.6847357566804781,0.9993383874728528,0.98,-4.285331131316926
254.0,1.3321778233326016,0.982800343018507,0.98,2.918144219411973
233.0,-1.1027295124317298,0.9951492757086983,0.97,-2.5395241879538997
224.0,-1.4488695180938145,0.9932386138381429,0.98,-1.770587744172464
213.0,-1.6087201050757078,0.9982741469950432,0.98,-2.661172973984765
215.0,-0.9994628539091278,0.9880519692393054,0.97,-2.938612890679492
205.0,1.2605574968244633,0.9917065684973668,0.98,1.7313252691322452
267.0,-0.8249714823364179,0.9829701040749789,0.96,-2.0441661656427224
205.0,-1.4416607773906296,0.9966157386302424,0.98,-2.069522230094931
227.0,-0.8302669298352437,0.962212377877594,0.96,-2.052966676894568
201.0,1.4989281560510392,0.9843556401168377,0.98,3.7490166785016052
209.0,1.6506845962938028,0.9982877927228117,0.98,3.196772255817671
218.0,-0.8932546413619299,0.9603491526714782,0.96,-1.6870464048046772
205.0,1.5828127572505803,0.998622793526224,0.98,2.8060098437395036
205.0,-1.3439816838520444,0.98376162224232,0.98,-2.200301577135275
222.0,1.2557716902779126,0.9936828227838153,0.98,2.9133594747179443
226.0,-1.3960241887020342,0.9949264336679571,0.98,-2.841854693572847
229.0,-0.932847675361325,0.9781521114297218,0.96,-1.2834028273848865
223.0,1.501518354327423,0.9951443600599467,0.98,4.774400751061018
209.0,1.6857773941096228,0.9982599181045999,0.98,3.534546722362151
238.0,1.2642485499817573,0.9852896235462985,0.98,1.612957662089835
248.0,-0.9870516714080237,0.9781897098151751,0.97,-1.5891325051944492
210.0,1.305749391219258,0.9890894531276954,0.98,1.293124703491522
231.0,1.042042118437456,0.9775922127463531,0.97,2.89878746185458
