c,mu1,pi,piStar,y
320.0,0.7594275058998217,0.9679435488904492,0.94,1.5738034638699296
345.0,0.7332956237603395,0.9367633360235669,0.93,1.1223439335168441
228.0,-1.081739676130075,0.9688659070519017,0.96,-1.0074024263177335
309.0,0.8294348551556439,0.9524512371044674,0.94,1.7445430861845521
309.0,0.9998551523863245,0.9652549095714648,0.96,3.804735858746291
343.0,0.7894356512859647,0.9711613299152116,0.94,1.793624663918445
315.0,0.808260925571377,0.961486573314418,0.94,1.4660029414875573
323.0,0.7967403145023769,0.9470307492773504,0.94,1.9821979278545199
312.0,0.8731049637024423,0.9526784449516364,0.95,1.4350210973764423
326.0,0.7436727944558844,0.9475762139097942,0.93,1.32552989413211
314.0,0.9848355331956484,0.9885455229406874,0.96,2.3045153410479697
309.0,0.833865849610578,0.9718462996623093,0.94,1.8534920618725292
329.0,0.7514539114725719,0.9743857574409529,0.93,2.706865435442642
333.0,0.8251121607309331,0.9672215181944706,0.94,1.963621312676015
315.0,0.7606353910199823,0.9523909508561429,0.94,1.983353599401023
335.0,0.7200658700594769,0.9524095355618417,0.93,1.1781386814188062
316.0,0.682698889948998,0.9638854733222958,0.92,1.7481306424769887
325.0,0.9070847858751027,0.9500100134972679,0.95,2.17396475392946
354.0,0.8155419196658342,0.9723873592066931,0.94,1.43506437872459
326.0,0.8972419543184905,0.9776885127663758,0.95,1.6684312245307278
318.0,0.807203367323683,0.9650261317931895,0.94,1.7976953212266702
285.0,-0.9643621625850128,0.9860646767214659,0.96,-2.265866336619498
313.0,0.8490171426942088,0.9513727129879521,0.95,2.555014482539758
114.0,1.4956743172242237,0.9902566676213304,0.98,2.455861372382181
318.0,1.0645520368576955,0.974104476535489,0.96,2.219739853473135
298.0,-0.9918809043660223,0.980161814038482,0.96,-1.7172434306826994
310.0,0.9704133450171533,0.9704306294046668,0.96,3.390398585745774
478.0,0.6406541288098715,0.9705233728656931,0.91,2.1896604448066426
252.0,-1.2632678056110302,0.9744606768760576,0.97,-1.907762130208473
322.0,0.66182034512306,0.9225502110741812,0.92,0.6178058380292444
328.0,0.8309030904994241,0.9922133259129419,0.94,3.4958568865360586
321.0,0.805774949466711,0.941224333604726,0.94,1.9156511931557587
332.0,0.9213651739762495,0.9523717671143366,0.95,1.5932886878100074
344.0,0.7634691835524061,0.9544913820716437,0.94,2.4824018416799136
313.0,0.8022119998551882,0.9722330828012942,0.94,2.85598851212531
315.0,0.8763788888935028,0.9818321366888961,0.95,3.976109639721699
331.0,0.8904360496310705,0.9504639654645612,0.95,1.4337624988019457
350.0,0.7969989406953427,0.962940455336199,0.94,1.1971702507162236
380.0,0.7356107698805817,0.9342272356151115,0.93,1.7113896431394569
323.0,0.6715684612527222,0.9718718493709139,0.92,2.8129780757914906
308.0,0.7544474760972806,0.9708592805202684,0.93,3.1776949087813113
401.0,0.7229673054413778,0.9564542359812993,0.93,1.4002563267054535
336.0,0.6250673211336424,0.9477292567310692,0.91,2.4090780485101346
315.0,0.7819075116171076,0.9698719872000776,0.94,2.143660955100881
312.0,0.9286404442073872,0.9811903840814816,0.95,2.7984937484017323
315.0,0.7750366425346762,0.9534157953937852,0.94,1.480225541612198
313.0,0.7050487471748633,0.9579613983438551,0.93,1.479866524073238
200.0,0.9931815016785214,0.9856130243341489,0.96,1.8855447529357032
323.0,0.800762387981114,0.9475669848258006,0.94,1.1635383971737165
323.0,0.8058619302589153,0.9415515642929501,0.94,2.3417070934457547
306.0,0.8740807829669309,0.9683065407838053,0.95,3.2375268319774513
309.0,0.8296897136211617,0.9450235490222686,0.94,2.3427862085268742
307.0,0.7009457652682393,0.9860455349486945,0.93,3.0239079092200516
336.0,0.7637316114937044,0.944290511240051,0.94,0.9360823393220103
310.0,0.8020104416178488,0.9437045083044795,0.94,1.6216940389283487
309.0,0.831690996203829,0.9662734326807179,0.94,3.5801923398499333
371.0,0.8282228759885962,0.9796917466136726,0.94,2.0988648812374278
318.0,0.7353215681201821,0.9598422516407419,0.93,2.1136373132561297
304.0,0.7887962011344605,0.9573834999609377,0.94,1.5648562380182294
468.0,0.6764275812320789,0.9426425266786889,0.92,1.2956010506668871
391.0,0.7583480868803031,0.9469828454176866,0.94,1.7155458872888054
308.0,0.6536261432605555,0.9204357342067866,0.92,1.4064650783980563
320.0,0.8239351379020097,0.9456177829136684,0.94,1.187394584631917
311.0,0.6355765964037163,0.9186240912723063,0.91,0.9887487628879099
317.0,0.7401104089237834,0.9520928145708809,0.93,1.4805888139078112
312.0,0.8641702468281426,0.978469772014748,0.95,2.3741084400275136
331.0,0.8516767810705624,0.9764230916965061,0.95,2.7439486500124772
309.0,0.8558591470397157,0.9704266729506973,0.95,1.3587943350276055
316.0,0.79617356018427,0.9571279514745422,0.94,1.9522054267678126
327.0,0.8213804228968986,0.9541604349791117,0.94,1.8192037693949112
324.0,0.7964199417536449,0.9923541337089533,0.94,3.41470094171802
335.0,0.7814965564452746,0.9498487400446486,0.94,1.1560036534568203
439.0,0.7137313109059019,0.9519694803635127,0.93,2.4787625044157204
342.0,0.7842615069701929,0.9468189842093203,0.94,1.4206960079849158
353.0,0.750734177346245,0.9377155257147731,0.93,1.0160305897941166
323.0,0.9798966794094679,0.9922312962220394,0.96,3.1160869576896104
352.0,0.6844969099832844,0.9469928643317399,0.92,1.4418200197900524
321.0,0.8004338054479159,0.9598021410568875,0.94,2.097586701786418
322.0,0.7802799840256958,0.9753298468389839,0.94,2.9953628514412305
331.0,0.7765276602564406,0.9598846899918522,0.94,2.7137791522380303
312.0,0.9677565557151719,0.9869046611603405,0.96,2.500074950666134
315.0,0.9172743949200334,0.9851406493062401,0.95,2.245257676196256
305.0,0.667766085139937,0.922106513445773,0.92,1.9385571598566649
320.0,0.9246487041494705,0.979298863725146,0.95,2.348284138561447
321.0,0.7494385595310744,0.9573376302959724,0.93,2.6944904254249673
314.0,0.8293460563067997,0.9619224957598969,0.94,2.126295429391573
329.0,0.7476661829618673,0.9315545644646923,0.93,2.191556296931437
309.0,0.9219901297125158,0.9622841978027099,0.95,1.251894093663219
309.0,0.8193709551767147,0.9529098652089785,0.94,2.166063871124951
324.0,0.8298252211169101,0.948540593453221,0.94,2.4012340861025363
381.0,0.70961483215576,0.9508261829086049,0.93,2.222671330846431
306.0,1.001567641506468,0.9817016545585845,0.96,2.7746078983578664
333.0,0.819064360404997,0.9418453584088576,0.94,2.002267043302264
316.0,0.6814733187550313,0.9333862193320521,0.92,2.6286249661121452
341.0,0.7671888168628891,0.9683590509717115,0.94,2.1592267664847267
322.0,0.7899397087994531,0.9576247709041263,0.94,2.1209694464374795
310.0,0.7896775918644293,0.9547604399579632,0.94,1.2020752013150624
327.0,0.811548208204827,0.9445364308707594,0.94,1.3896047976003283
313.0,0.9695088552404125,0.977263620424349,0.96,1.6904412892652183
324.0,0.8963887409301122,0.9746002963970619,0.95,2.7148831033292216
317.0,0.7598145822473933,0.946100335609836,0.94,2.331984243723659
310.0,0.7606684123515599,0.9578870873098946,0.94,1.1156671752505998
312.0,0.8964499909059704,0.9856523887090303,0.95,2.3125832435946925
246.0,-1.0298676035314782,0.9671568682568694,0.96,-2.5253488815272833
222.0,0.8032002454124544,0.9726683985529019,0.94,1.9651133564425896
307.0,0.8075043493490986,0.9744698421473484,0.94,1.7910971054043052
317.0,0.7856142380456518,0.9833219631590773,0.94,2.612119179210051
339.0,0.7463409349646791,0.9597153255248301,0.93,1.750321358523554
326.0,0.7625808858728721,0.9588742786710786,0.94,1.7841174767245023
284.0,-0.8854317453855862,0.9636898310590151,0.95,-1.2566025170965491
317.0,0.7854916579741829,0.9543905665354707,0.94,1.6801559367138137
338.0,1.0233749483835457,0.9721835819714494,0.96,1.803889425960359
312.0,0.7659358712994135,0.954995057510531,0.94,1.1845257811987975
310.0,0.7927585404681382,0.944959838046507,0.94,0.8829013397728127
309.0,0.9366791253816764,0.9713820821635151,0.95,1.3533029295867607
306.0,1.0819195865115148,0.9886736395514611,0.96,2.656178433059292
