c,mu1,pi,piStar,y
202.0,1.3218570225395327,0.9550995830452118,0.91,2.2617091456656464
213.0,1.3519355078089421,0.976624882123589,0.91,3.863396571290408
205.0,-1.4732645597419358,0.9919934607630961,0.92,-3.0874084101237433
240.0,-1.210739068316565,0.9310219780147162,0.9,-2.611600249725523
213.0,1.5465426155620403,0.9907882480720731,0.92,3.991746563924731
222.0,1.0977426396265046,0.918705535471953,0.88,1.7347186186151138
211.0,-1.3653401384577908,0.9754904444363137,0.91,-2.405679538224361
208.0,-0.9503462196890947,0.8867490617778462,0.85,-2.5561209028249956
253.0,-1.5645166780189497,0.994150474964717,0.92,-4.295923063471824
216.0,0.987183364132863,0.8895145557302672,0.86,1.2369906538104471
186.0,-1.3232511034650596,0.9387168660624381,0.91,-3.435952310762587
223.0,-1.2466789801635885,0.936526759166962,0.9,-2.2524683087779196
221.0,-1.0724719064255832,0.8787128867767656,0.87,-0.7097436898567482
212.0,-1.2736693803659465,0.9526314140461875,0.9,-2.230988947107548
202.0,-1.350597069193129,0.9686044479420586,0.91,-2.5776133492148148
226.0,1.366267518635561,0.9870210717804694,0.91,3.7699057711629376
231.0,-1.302818157296863,0.962567334337852,0.9,-1.9962888521235234
215.0,0.967225191602304,0.8721733680141809,0.85,0.960191580671834
214.0,0.8965823341461344,0.9026436075959612,0.83,1.5915812592106207
202.0,-1.3898393494399726,0.9930215246849835,0.91,-2.94699764071491
274.0,-0.8139882513748523,0.8863008715952071,0.8,-1.709609403046726
210.0,1.5750951538489542,0.9960774816733671,0.92,3.238651958143659
203.0,0.9991418570020012,0.8892924399193123,0.86,1.4082076986289391
256.0,-0.9400365894417949,0.9034791291601142,0.84,-1.3456504319983928
202.0,-1.3061814925253674,0.9311361287773061,0.91,-2.414571826207405
245.0,-1.1644976202219277,0.8971350911012814,0.89,-3.347132455927106
210.0,1.2385524533718888,0.9170939644065234,0.9,3.4836450838414867
207.0,1.3441373972442625,0.9462267929126662,0.91,2.6148390030580657
100.0,-0.5493739893735607,0.9929804726251363,0.63,-1.2698983808637516
217.0,1.0220152075153053,0.883632453980179,0.86,1.886919708860065
225.0,1.3296679412602486,0.9648280260542769,0.91,2.3768946648958416
214.0,1.4842668239294263,0.9906717938742914,0.92,2.976845263134576
202.0,1.4807730203184197,0.9688047967031334,0.92,3.109699525805699
225.0,-1.3123569966052362,0.9776326220946445,0.9,-3.499514959372763
218.0,1.1184038961818805,0.9556184062387492,0.88,3.5714434790316547
215.0,-1.0958116061658651,0.8806434639733719,0.88,-3.1426746879823293
212.0,1.3437347578657726,0.9301687889382275,0.91,2.5285222454574345
268.0,-0.8896255168582204,0.9316448981707153,0.83,-1.8036598747334416
220.0,1.2088251047786358,0.9562226663608613,0.89,2.0119926831644386
208.0,1.3494213110367377,0.9735736772722003,0.91,1.9084622354761986
202.0,-1.4931141953840048,0.9822218776997502,0.92,-3.3632521675578433
207.0,-1.2491441653213433,0.926280412624337,0.9,-2.3517887209083552
224.0,1.3011211406504959,0.9258209938087999,0.91,2.708009586848108
200.0,1.3103440954407855,0.916297481096718,0.91,2.8537849861105196
223.0,1.4200765397662332,0.9959543117230107,0.91,3.5941276545350624
214.0,1.221924998652502,0.9355483643335113,0.89,1.098439928174976
203.0,1.3396372000732621,0.9732816924725053,0.91,2.7766625050767004
249.0,0.8933464151752022,0.8475596545418136,0.83,1.2177683202452059
216.0,1.0645319988015758,0.9687780027566033,0.87,2.5790165526965168
208.0,-0.9988467119909794,0.9432945688274644,0.86,-1.7791843227942716
223.0,-1.16292558258199,0.8954790906529848,0.89,-3.8988008323245573
232.0,-0.9925309745916168,0.8709013866041733,0.86,-2.378752042513475
282.0,1.033300040434145,0.9237039020126648,0.87,3.0507832583824523
246.0,-0.9655992605447254,0.9212520437271748,0.85,-1.588800126611677
204.0,1.34821093855885,0.9647513248415216,0.91,2.9665364161521697
113.0,1.2834014445826498,0.9034318435864432,0.9,2.0816000249130537
201.0,-1.3666474291775026,0.9687912027626684,0.91,-3.3037203551753325
235.0,-1.0792483389796477,0.9551974336437105,0.87,-3.335906058162525
205.0,-1.502654080490845,0.9576903168136794,0.92,-3.871595512467388
103.0,-1.0367432108011811,0.8926507346779883,0.87,-1.1494435201576627
207.0,1.282430368953489,0.9638335503339973,0.9,2.3388527923767457
231.0,1.0559535080858768,0.9589775065313126,0.87,3.191595842225274
210.0,-1.3625109924301981,0.9590003134957337,0.91,-2.392570048173026
214.0,-0.7628567089317156,0.8188627217679566,0.78,-0.8409887290325687
201.0,1.5090202112496884,0.9742407844469323,0.92,3.248951570470237
238.0,-0.8800505181986865,0.8569501682659078,0.82,-1.191925922710193
262.0,1.111114770092212,0.9289088146809986,0.88,2.697126328194726
222.0,-1.460323437467163,0.9923209446270409,0.92,-3.3643431520561937
205.0,-1.564363190679173,0.986980763448346,0.92,-3.465684963977651
211.0,-1.533227281224022,0.9974285811734256,0.92,-4.808124590607448
205.0,-1.2213155970018479,0.9444561897659071,0.9,-2.487360267743298
216.0,1.5433502083564545,0.9983944915079476,0.92,4.148928868434583
213.0,1.0052405648886067,0.9033485419430367,0.86,2.1421132039961073
237.0,-1.0430633963449505,0.8806048377412383,0.87,-2.0407884828056555
207.0,-0.971817288595221,0.9088749262419297,0.85,-1.132133117687147
202.0,1.546182274478053,0.9936269795889662,0.92,3.8280467680615713
215.0,1.3550381019630073,0.9435642375926415,0.91,1.8837115925285575
217.0,-1.2516204415524455,0.9440379300071168,0.9,-3.1919633088093424
238.0,0.7640929874653526,0.9258222466712909,0.78,2.7921566963940845
197.0,0.8859464737482042,0.8300871761339564,0.83,0.7959760633875095
220.0,1.1876864748340235,0.9399010714987018,0.89,2.3512344348789727
212.0,1.1972090552292831,0.9576539231642415,0.89,1.9342982793382006
214.0,1.1801059929066087,0.9267835777988492,0.89,3.144947159875102
209.0,-1.5092155985746665,0.9730557164601867,0.92,-2.432153848573627
201.0,1.4488428092027577,0.9590172452832514,0.92,3.0647194155357496
212.0,1.3438599620199556,0.9290054846059959,0.91,3.6757564235176003
204.0,1.2687241026509692,0.9533944382038686,0.9,1.9314720291416534
215.0,1.614478941415051,0.9992221141206282,0.93,4.780499253359773
210.0,-1.2308571175385496,0.9409813350989372,0.9,-2.845347799318936
226.0,0.9082546461697611,0.8649961434746267,0.83,0.9357138213161871
203.0,1.441635072252385,0.9966763243135826,0.92,4.494830816781461
184.0,-1.24320781090298,0.9070478684216475,0.9,-2.0230181079867364
203.0,-1.5825791449940871,0.99661507818207,0.93,-3.914809489233458
213.0,-0.9315836649722625,0.8707814140321433,0.84,-2.345404719324802
202.0,1.3198361633001507,0.9553462657100275,0.91,2.9294803397455484
201.0,0.933119302261203,0.9409293281338081,0.84,3.181072288066263
205.0,1.286530042331394,0.9851350146290263,0.9,3.299754907446383
222.0,0.9822526867727848,0.8918739059926674,0.86,2.060064170610336
217.0,-1.4899866283595775,0.976864399504575,0.92,-3.257677707241207
244.0,1.387144043250175,0.9856922424791774,0.91,3.3755124281560116
227.0,-1.2816285193047485,0.9698315890801956,0.9,-2.7136320111368226
226.0,1.174364531848649,0.9348297673442622,0.89,2.365646719509323
217.0,1.2331190920830153,0.9376432634086304,0.9,2.07254749782931
210.0,1.3693935908156163,0.9299164447109504,0.91,3.0071098440039257
200.0,-1.333348344184907,0.911923776008009,0.91,-4.378173628126476
203.0,1.3035916349335914,0.9203809829533067,0.91,2.5699210538173913
203.0,-1.3098275665881787,0.9475906264696464,0.91,-2.197219310899381
214.0,-1.4355051810898765,0.9873029452707224,0.92,-3.0969316558518782
220.0,-1.244687133421689,0.9732945064284143,0.9,-2.1772211892165942
208.0,-1.5583276566585638,0.987795301909298,0.92,-2.917947483673818
239.0,0.7701993409091534,0.8306504876525359,0.79,1.348694372955257
210.0,-1.0642269076209925,0.9114430555086895,0.87,-1.0545949854263756
210.0,-1.5143875244151102,0.9685464126035077,0.92,-3.8014178988501857
205.0,1.3929287330835978,0.9851994790617646,0.91,2.2366445388509817
206.0,-1.2483991131133645,0.9516527605028049,0.9,-2.20392698209404
214.0,-1.2910046757052385,0.944534855581059,0.9,-2.1505383389202426
218.0,0.9814389241762732,0.8949581558223295,0.85,2.4003604516708386
207.0,1.342214421209591,0.9579817979162759,0.91,1.8790634700762625
208.0,-1.4354371370549757,0.9626067350896205,0.92,-3.507549633856498
218.0,-1.2507036060369245,0.9601962602379293,0.9,-1.5669792021800135
203.0,1.1670600687415973,0.9669567554519758,0.89,2.237736342205534
208.0,-1.4385603429256415,0.9872105701901933,0.92,-3.1424529739143243
203.0,-1.2253757585142355,0.9537109710835251,0.9,-2.3473818910024327
219.0,1.2555138741466507,0.9188191658385465,0.9,2.045519109655644
211.0,1.3191510760808276,0.9348139008089886,0.91,1.6507458777038666
206.0,1.0931308171862761,0.9699194079487982,0.88,2.323936796044094
207.0,1.6396907267156782,0.9967538430388907,0.93,4.499500808366198
208.0,0.8622311457608651,0.9059558097599878,0.82,1.543509893718133
201.0,1.3124788516012078,0.9548367910062532,0.91,3.2006551229138047
205.0,-1.3951562987237403,0.9308237023171415,0.92,-3.036690565838168
205.0,1.4190335602065556,0.9520208762066871,0.92,1.8935399683149896
144.0,1.307915497485709,0.908825928454633,0.9,1.2164533829341122
223.0,0.985942158082322,0.8925103715011917,0.86,2.044240571201942
201.0,1.2004218239588458,0.9272675053862715,0.89,3.2867844046427828
245.0,-0.8876463426574257,0.8977142547100649,0.83,-1.8565536745987536
208.0,-1.207290518486327,0.9443105220104555,0.89,-2.596210263594581
206.0,0.9028702002621484,0.8348467050758662,0.83,1.888528399355108
291.0,0.727588441348439,0.7915874088287025,0.76,1.6131129224242557
218.0,-1.3000372314784283,0.982854455137641,0.9,-2.660718736964826
207.0,-1.2801027014104267,0.9427244718033145,0.9,-2.5508992364748178
226.0,-1.5521826384618846,0.9947884461596512,0.92,-3.722314940534142
203.0,-1.2644433356912925,0.9468717483347586,0.9,-1.2788529118564695
223.0,1.3081395885902856,0.9932234515988958,0.9,3.3511591778531904
246.0,-1.0565265187907598,0.8801032905826137,0.87,-0.801630449615946
224.0,-1.1899190501501422,0.9722759022865813,0.89,-2.9804496445222872
204.0,1.1841053919826656,0.9710837351683428,0.89,2.5538655717628322
208.0,0.9931171333382921,0.8789826125106036,0.86,1.363242196028704
206.0,1.4982466723530738,0.9858587879916324,0.92,3.169135194236776
202.0,1.420531846376244,0.9517767332183971,0.92,2.5062338607230035
116.0,-1.4703637277304014,0.9201730234503254,0.92,-2.1858419004597724
252.0,1.5460253977662997,0.9704689798786592,0.92,3.2447353309370626
204.0,0.6868767635662157,0.7934629450576556,0.75,1.8924230263032424
224.0,1.53177281458127,0.9660276955901037,0.92,3.6972563289099276
137.0,-1.528266070134922,0.9478561379884417,0.92,-2.3619965078783207
203.0,1.1321591682724415,0.959319340823204,0.88,2.1765680840130264
201.0,1.2042823215922003,0.9129983181192954,0.89,1.8876042526045276
204.0,0.990855704956104,0.8673582712435634,0.86,1.0422116188781607
224.0,1.4376753470088524,0.9439536225503767,0.92,2.17386664678093
204.0,-1.1939054236173825,0.9187213744810484,0.89,-2.5847126134532545
201.0,1.6370673495647026,0.9959776711298467,0.93,3.10065296918739
224.0,1.3577181281250859,0.987413132036035,0.91,2.993190518018403
207.0,1.4510482179443664,0.9619948211093377,0.92,4.1016472718063754
207.0,1.4378987070130098,0.97952684933644,0.92,3.969469546919575
229.0,-1.296178481625738,0.9836877612958,0.9,-4.8448422220642575
200.0,1.3752558194555258,0.9432848637436787,0.91,3.2027091063751802
269.0,-1.0559556645871346,0.9196693393833879,0.87,-1.557084624822837
262.0,-0.7774951220195475,0.9262132342483407,0.78,-2.26627788071594
243.0,0.8464476278764128,0.8334264451638881,0.81,2.1154781962326052
216.0,-1.1980672694870036,0.9402519089956048,0.89,-2.2880695721830087
211.0,-0.9935627539658428,0.8892268096507167,0.86,-2.558321703748022
219.0,-1.3919342634097012,0.9879894230891193,0.91,-2.4363598403001117
203.0,-1.1675412337485669,0.9579544115318518,0.89,-2.272102019190369
229.0,-1.4286852773573804,0.965909412855253,0.92,-1.5174697972657738
214.0,-0.9705985928003665,0.9594382848998946,0.85,-2.807714299856586
212.0,-1.1016169346316533,0.8876078803017335,0.88,-1.7522578847496606
208.0,1.1232052649605873,0.9170300478191956,0.88,1.3959651669418576
208.0,-1.378321227988348,0.9905208554471019,0.91,-3.036317120360435
215.0,1.4837919323732376,0.9918745441381384,0.92,3.3702313637912313
223.0,-0.8695911295454053,0.8694853522854199,0.82,-1.3631283797150526
202.0,-1.2755996143881638,0.9378122158000927,0.9,-1.5364236633029023
213.0,1.2275735772339789,0.9116571298872626,0.9,2.3436420471667354
265.0,-0.9638237490038792,0.8647948522105975,0.85,-1.6941055335846098
204.0,-1.1903816128107838,0.9013913753316956,0.89,-0.7868798924665681
195.0,1.0306289712131191,0.9481455472393978,0.86,2.8315197651119344
210.0,-1.0733808578383064,0.8980732308812578,0.87,-1.591838977175975
217.0,1.1103308253915585,0.965957321058475,0.88,3.6976218885656467
212.0,1.3375820844546509,0.9342559787963364,0.91,3.6587699075071973
219.0,1.3578877576262787,0.9361188579275704,0.91,2.3389539982387526
173.0,1.1198887905730306,0.8931830666663637,0.88,1.0642627561106306
214.0,0.9970038861599027,0.8831635631966376,0.86,1.636243543097525
227.0,1.2797730401044074,0.9797043039672135,0.9,3.6191375795819916
233.0,0.9021436681550916,0.8778047542070158,0.83,1.5895494698869614
201.0,1.1767934467659318,0.8926221414848807,0.89,1.7506208752938395
206.0,-1.4510959219965012,0.9717006035156821,0.92,-4.196001666390046
212.0,-1.2948249070813351,0.9547184934504586,0.9,-3.08660953892199
248.0,1.1775362095002113,0.9130461730997483,0.9,4.073441062897196
204.0,1.744169338272969,0.9931030518908917,0.93,3.5146966449262376
207.0,-1.7609078441386152,0.9982273166256435,0.93,-4.735917563968883
195.0,-0.9452240247147666,0.8520110698351704,0.84,-2.0017794869148715
214.0,-1.3524643422768574,0.9901678853499462,0.91,-3.7988834326298093
220.0,-1.3484773292814063,0.9151927176831767,0.91,-0.8179468344518532
130.0,0.5945534280399863,0.7204228075825339,0.67,2.3092668687661635
214.0,1.3795358178096988,0.9941274712493393,0.91,3.612138701737784
218.0,1.253078513510576,0.9822682147195836,0.9,2.6494375080653914
201.0,0.9847025153045199,0.889176466808997,0.85,3.1400622556425386
205.0,1.4102819995956484,0.9725092311727663,0.91,3.385068277127396
201.0,-1.6878927472506917,0.9984147452246898,0.93,-4.01637771014027
221.0,1.236003049634028,0.9456552047151846,0.9,1.682827962807367
207.0,1.5286751331852553,0.9976832859237729,0.92,4.015666785690605
269.0,-1.5589971661808741,0.9769913086419528,0.93,-4.8498402333904655
224.0,-1.4177984914712551,0.9828658392285385,0.91,-3.657623282371193
215.0,1.1543640784392317,0.9647164795391151,0.88,3.1349984943444755
227.0,0.9354919538242136,0.9288993503870518,0.84,2.4767460832127037
233.0,0.9482503042199173,0.9575834944431356,0.84,2.3308777128642713
213.0,1.5429229049016722,0.9720649940462393,0.92,3.6661439441963135
229.0,-1.3384805386333105,0.9878794029555454,0.91,-3.6307154447932413
211.0,0.9465300657124393,0.8451782824791227,0.84,1.6276009637516995
226.0,1.1946008446152978,0.9481083953732146,0.89,2.143392121122379
213.0,-1.0409653538542707,0.8789320188483928,0.87,-2.176781467586143
218.0,0.8905920856223243,0.8813798348737146,0.83,2.568052409617941
221.0,1.3303438829481689,0.986246189499163,0.91,2.4256630985068712
205.0,1.2996171772601732,0.9453186903199469,0.9,2.328652338895762
248.0,-1.2583080358282839,0.9714618214095473,0.9,-2.84832976806326
208.0,-1.090466780943737,0.8941517176992716,0.88,-1.2480380968792117
276.0,1.0886071431036801,0.8841504116243242,0.88,1.6332663208955411
210.0,-1.5463720381556725,0.9914497646311455,0.92,-2.742967797309135
212.0,-1.3406534964283334,0.973775929811476,0.91,-2.926221536864243
206.0,1.3038182848362574,0.9628273621892467,0.9,2.633317196718583
210.0,1.0195108465384688,0.8701161580397995,0.86,1.8230575497364345
214.0,1.533352153271138,0.9961627132086669,0.92,4.266302375803986
189.0,-1.07342913134549,0.9203164331635261,0.87,-1.8974192865867654
210.0,1.0735260609106065,0.9101288128887346,0.87,1.6516632905669255
231.0,1.1234436983026141,0.9585010221789563,0.88,2.50822642986147
202.0,-1.2570660054124996,0.9621114643878844,0.9,-1.8437780643367478
205.0,1.2073410329118242,0.9131792023604575,0.89,1.8834044690630518
239.0,0.9746778025198699,0.8987000714282182,0.85,1.7868843953826632
203.0,-1.291570753523907,0.9170535694385591,0.9,-2.99645623267446
219.0,0.8319106063674702,0.8267575795028732,0.81,1.1020447029647178
222.0,1.5579940832592625,0.9971280886525871,0.92,4.211073601583227
204.0,1.2390850088583514,0.9380246952836527,0.9,2.2302703954576795
204.0,1.3659430340342165,0.9598229101323802,0.91,2.6757162893745696
203.0,1.2668460355318232,0.9346899625755579,0.9,2.2202612334491483
276.0,-1.0218432305822824,0.9604727811272081,0.86,-3.777855110544861
221.0,-1.0206006516825827,0.8683714815342911,0.86,-1.6426447420994643
192.0,-0.9789435549789482,0.8636952518233381,0.86,-2.1925222596543867
205.0,-1.1686058509867603,0.9070775900306253,0.89,-2.1450460365236
202.0,-1.316859219380855,0.9292497572433858,0.91,-3.1402179952972857
206.0,1.026412940374435,0.9241182735427679,0.87,4.081126368745716
121.0,1.2258646706369292,0.9319669239518306,0.89,2.5028377570504814
241.0,1.3221223514951295,0.9605936825033629,0.91,3.825075038125757
222.0,-1.506142569993606,0.9957558714691916,0.92,-4.418517995743545
230.0,-1.3653655772952282,0.9851241386382417,0.91,-4.052796464320076
225.0,1.313146944287414,0.9776615679972714,0.9,3.3051379768830125
209.0,-1.040124746799749,0.9248259051135517,0.87,-1.5299785753411208
228.0,-1.0747799688447188,0.975100739224742,0.87,-2.668189844693117
205.0,-1.319075034990337,0.979519703722163,0.91,-3.5417714554235724
213.0,0.9099700458518398,0.8835832482728974,0.83,1.4490799784389947
186.0,1.3410143582685636,0.9353906845125796,0.91,2.386019253118415
220.0,1.2656093013193281,0.9693317405457532,0.9,2.1681969898374205
209.0,1.4586607066699913,0.9570810825302725,0.92,3.6878977368139836
213.0,1.2687896302177148,0.981016887554321,0.9,2.318229774830482
209.0,-0.7471429296207951,0.8051474120664907,0.77,-2.708492852244409
202.0,1.1162175777413754,0.9411603029051009,0.88,2.6027605171414283
213.0,-1.1048112105994885,0.9529933966352088,0.88,-2.470519572377304
212.0,1.3273058539917741,0.9606648846601075,0.91,3.7762727008315826
214.0,1.1144641741732504,0.9026114840326698,0.88,1.9195813959933234
213.0,1.26063347333879,0.9450475447790919,0.9,1.5940409857409126
203.0,1.3281172320154526,0.9677531270883531,0.91,2.106436316249829
219.0,1.268957408512491,0.9401857747026672,0.9,2.6727876778326127
225.0,-1.1445981383646509,0.8932673748856672,0.89,-2.1852403355851333
100.0,0.6210370387135301,0.9374994241275939,0.71,0.01415241422312362
203.0,1.3035763808986571,0.9733007449676547,0.9,2.1484636706618594
203.0,1.2299321816120319,0.9859814947528499,0.89,2.7692664169806935
232.0,0.9742130819010998,0.9401699558210362,0.85,1.7965730468591445
203.0,-1.5681823327906552,0.9933419511489983,0.92,-3.6135064687006544
209.0,-1.1800048606335078,0.9595142418288162,0.89,-1.8696847937506778
203.0,1.358228911318411,0.9629412951598738,0.91,3.4863341544675137
202.0,-1.0630144612671426,0.947317309502218,0.87,-1.893955512001118
223.0,-0.9395572158876737,0.8661392388463561,0.84,-1.4761387691029084
202.0,1.4108902965500583,0.9584990892528151,0.92,4.067847094360859
209.0,1.0710200779816654,0.9731103745088642,0.87,2.7918453197373996
213.0,-1.1527664869291594,0.8964294282526006,0.89,-1.1092363151471294
213.0,-1.5063522605215904,0.9956496250226484,0.92,-3.709822286076951
137.0,1.4240963106884916,0.9436250371342026,0.91,2.541350659180402
210.0,1.6131457978277117,0.9825298135928875,0.93,2.4468501836750076
211.0,-0.7856383547855809,0.9490932372278689,0.79,-2.994668058219313
212.0,1.4051462771093448,0.9845343329186388,0.91,2.3346425220620564
234.0,-1.2235532472560935,0.9650824504486999,0.9,-3.505982537147475
216.0,-0.9811329714159505,0.9490435216098072,0.85,-3.2590123594911065
236.0,-1.106118508387486,0.9108653865366599,0.88,-1.8429817385533926
236.0,-0.9044810652282549,0.8926250897570968,0.83,-2.0633969734189583
205.0,-1.4043078446392474,0.9545924583296262,0.92,-3.446307287948937
204.0,1.4353543373103848,0.9907046442320349,0.92,2.643016366816748
205.0,-1.414285613868912,0.9306988704824123,0.92,-3.9921160177647668
270.0,1.0046115139254175,0.8769600972855449,0.86,1.177443939704836
213.0,1.4042991286391653,0.965326561795409,0.91,2.4519838754858116
198.0,1.2574235376520955,0.9274382729610343,0.9,1.6553912190893714
219.0,1.161698561464561,0.960581352259166,0.89,2.332098342970013
135.0,-0.8601114477565786,0.8405489816859336,0.83,-1.9433590843850688
296.0,-1.0332382955799038,0.9731026962275932,0.86,-2.778701267842679
227.0,0.8258602189613162,0.8415692541502703,0.8,0.857877511250796
207.0,1.1068300418240007,0.9186106294663612,0.88,1.762034938849111
211.0,1.0861005232717054,0.9482015524438492,0.87,2.7538773721645393
179.0,1.2572473159819644,0.9193764875418892,0.9,1.3863263076636085
213.0,1.6207310831567747,0.9971999071414575,0.93,3.480755627558657
215.0,-0.8797771127091129,0.8360279793140089,0.82,-0.7064262098953235
241.0,-1.37647190370001,0.9730981401790915,0.91,-2.984930985734345
206.0,-1.1029269297524016,0.9056274586123345,0.88,-1.6934933545031692
226.0,-1.2870347622169562,0.9385829006155276,0.9,-1.0482781703430957
215.0,1.1102862569086633,0.9824459726411267,0.88,3.4011262510509295
212.0,-0.8922370432673985,0.8904866571564829,0.83,-2.3573561693111276
222.0,-1.4509377618085726,0.9806162601435002,0.92,-3.373134136255738
323.0,-0.7711966949059162,0.7968824275354919,0.79,-2.6851419474752305
256.0,1.2075501176723529,0.9823287221545909,0.89,2.7890134345239694
207.0,-1.5758403088922879,0.99295880319211,0.93,-2.745379729576323
204.0,1.3755243638998556,0.9593727406949983,0.91,2.946396958699504
211.0,-1.2899275844614575,0.9530879338775773,0.9,-1.878803812888026
224.0,1.5642715779687926,0.9949239940940882,0.92,2.8831925741968147
201.0,-1.5129947063748561,0.975359136972638,0.92,-3.0282292711633247
210.0,-1.4628776265934484,0.990721617741179,0.92,-3.462649334301786
214.0,-1.6847357566804781,0.9993383874728528,0.93,-4.285331131316926
254.0,1.3321778233326016,0.982800343018507,0.91,2.918144219411973
232.0,-0.9725582740972696,0.9631362388416506,0.85,-2.729924257320241
223.0,-1.3894804927249453,0.9717865808774605,0.91,-1.853918183641386
212.0,-1.4526627387970363,0.9705012272883142,0.92,-3.6773899897716773
214.0,-0.8370467660005494,0.8979842051596283,0.81,-1.4253154551030685
204.0,1.2015412497439104,0.9694532315481164,0.89,1.9095424118772877
265.0,-0.7427682896364644,0.842418985201361,0.77,-1.9566280976344723
204.0,-1.3511834040242616,0.9785436309184117,0.91,-2.081657767709813
204.0,-1.0219903137852016,0.9117089108650924,0.86,-2.0275866534725173
201.0,1.4989281560510392,0.9843556401168377,0.92,3.7490166785016052
208.0,1.3551307375921136,0.937574154036134,0.91,2.6411375472444836
213.0,-0.9430306492479474,0.8439568093798243,0.84,-1.8586152538703067
204.0,1.4142230081136362,0.9719038009235899,0.91,2.2990098458099615
204.0,-1.1560087739857183,0.8988742744487316,0.89,-3.171649270011225
221.0,1.050497498964955,0.9170262647608584,0.87,3.3001090142604426
225.0,-1.175135786215675,0.9238238976339495,0.89,-2.8175127770100223
195.0,-1.1988927525338824,0.9450315322512203,0.89,-2.8125112364551375
223.0,1.501518354327423,0.9951443600599467,0.92,4.774400751061018
209.0,1.6857773941096228,0.9982599181045999,0.93,3.534546722362151
237.0,1.2076060247692142,0.9538467821653617,0.89,1.9422171308577183
224.0,-1.11002624189731,0.9451843503121684,0.88,-2.2873078556545696
209.0,1.3029014764466595,0.9764705409635596,0.9,2.0774557462794894
204.0,1.3581437476387221,0.9743911809399004,0.91,2.0398291180341444
