c,mu1,pi,piStar,y
210.0,1.1157149604881988,0.9799274933168698,0.96,2.6868434155924534
225.0,0.7952327281326306,0.9447451415774849,0.94,1.4385425572894528
224.0,0.8854932216636219,0.9618446668560723,0.95,1.4145064304645227
221.0,1.2090826184987633,0.9819003319836024,0.97,1.581717661748765
227.0,1.0768798789629208,0.9627001287270155,0.96,1.7200269150917022
208.0,0.9145350718866749,0.9924797395101271,0.95,3.205195641428257
217.0,1.3157782572657941,0.9887692719619939,0.97,2.4615409950470664
216.0,1.2447258008843574,0.9888072388287815,0.97,2.304067784053406
238.0,1.2003707314602883,0.9773642104518696,0.97,1.2969480933492785
223.0,1.1363782854673885,0.9718937722848948,0.97,1.2408840690654728
207.0,0.8119538828998372,0.9569430198806363,0.94,1.6184162105290376
247.0,1.0599077869753906,0.9614849415839436,0.96,1.0466552224693644
216.0,0.9640120415608433,0.9694141509162119,0.96,1.2377929312460165
219.0,1.2489547481562122,0.9843737436491631,0.97,1.9628502458254256
217.0,1.101922935258293,0.9702754137402955,0.96,2.0184527746545857
228.0,0.8494232557893578,0.9571238190754064,0.95,1.4424492137667038
218.0,1.1522576762948353,0.9875914265838053,0.97,2.158031330838522
230.0,0.9747221020700199,0.9713438818417333,0.96,1.5688083568851385
211.0,1.3449943429845799,0.9760883273659298,0.97,1.8092389991113882
221.0,1.238036021131957,0.9722287038887132,0.97,2.485889584192569
215.0,1.1062970250839317,0.9745488474533601,0.96,2.2697911473169237
240.0,0.9678273759435188,0.9730968080177258,0.96,1.843888758753201
217.0,1.1362835312663453,0.9742250965264091,0.97,3.0801933478827737
206.0,1.3469437455112354,0.9954914310303546,0.97,2.581401433533936
222.0,1.1011349547021967,0.9707737912999335,0.96,0.8122126280711955
223.0,1.205072211006416,0.9715544749598404,0.97,2.5314279653607046
221.0,0.9781668569666369,0.9740362449089663,0.96,2.4910773647144793
212.0,1.4759840946181264,0.99436552087402,0.98,2.557176663083526
218.0,1.1696289427765734,0.9836611228150168,0.97,2.1866106641776124
215.0,0.8864132360559017,0.9535395710854114,0.95,0.6832654053466922
206.0,1.334903970189381,0.9970340444208061,0.97,2.7338925399387577
236.0,1.105186989797497,0.9894510466268183,0.96,3.0566797660052156
269.0,0.9744710066481094,0.9880002909470014,0.96,2.509170681691982
220.0,1.3074561157424724,0.9710692662674494,0.97,1.8334720954356014
314.0,0.8940698113617652,0.9514761065358285,0.95,1.190320302455888
244.0,0.9098993533339262,0.9944062807136878,0.95,3.305645988217009
207.0,1.2678369445024333,0.9949271090886652,0.97,2.710261077316056
225.0,1.1015063034318877,0.9605659438738382,0.96,0.7757913225317243
219.0,1.2520496776314323,0.9913472687589368,0.97,2.4353449593179017
211.0,1.1177244470216527,0.9703517434780858,0.96,2.0913418200235165
220.0,1.0054480584035717,0.9761525008475562,0.96,3.0418391600774166
242.0,1.1244464324199854,0.98578711073033,0.96,1.5459992980871045
209.0,1.2201815070677842,0.9707491575982693,0.97,3.0361711780646514
217.0,1.289825859180769,0.9769257864659161,0.97,2.7846179438906633
229.0,0.8639743099943392,0.96895751190094,0.95,1.5255214831977633
319.0,0.7464347499023989,0.9618136651372904,0.93,1.4354703586234419
216.0,0.8888221623623784,0.9633650732627792,0.95,1.072303555751943
219.0,1.0457689394320844,0.9956932529530259,0.96,3.1104165837331426
207.0,1.1188120659840124,0.9772981713050315,0.96,1.4626975326172034
250.0,0.8028939806795181,0.9598937127801265,0.94,0.9418538326057728
212.0,1.1339699329472435,0.9770084094574526,0.97,1.6021842054867894
224.0,0.9061247759257451,0.9651671522611119,0.95,1.9634958088623178
218.0,1.0997211409924788,0.9846885307086696,0.96,2.0142918378042074
229.0,0.8160288185021226,0.9573070316966823,0.94,1.6600109297347503
209.0,1.1162687160231148,0.9703974146752543,0.96,1.7418244972522319
232.0,0.945539536600236,0.9811316591107594,0.95,2.0024243960732497
214.0,1.0652357532828363,0.9637988649932436,0.96,1.7889455422320517
299.0,1.250749020453981,0.9888988409475323,0.97,2.1591401289272767
232.0,0.948058799804809,0.956019600736081,0.95,1.5721920334202686
224.0,0.9675292301372413,0.9731967744697414,0.96,2.4433567812668646
217.0,1.1647640470843215,0.9931953821465014,0.97,2.5966486233160158
244.0,1.1102078652684182,0.9626530805427327,0.96,3.387353203895879
217.0,1.3417419856060278,0.9723752143125656,0.97,2.6804610741613075
218.0,1.4160111328806577,0.9931031439648016,0.97,2.772008044691633
212.0,1.2507359243643612,0.9809600983125326,0.97,1.3280351324885902
233.0,0.820153807635105,0.9416427212186966,0.94,1.0533931977872235
265.0,0.8725912624416591,0.9737363415216174,0.95,1.7910535164277475
214.0,1.3453474626607287,0.9922280131730121,0.97,2.407513870617483
213.0,1.2214596658285481,0.9865692680718074,0.97,2.489966900091165
243.0,1.109246516635106,0.9649305167050635,0.96,1.4648705579875139
225.0,0.9573127346749871,0.9790885956489057,0.95,1.92445819407117
224.0,1.0133234293123452,0.9877437126412858,0.96,1.7801684343933932
222.0,1.05510253764523,0.9602168086048269,0.96,1.583573923620676
248.0,0.8708910358856696,0.9612810632078976,0.95,1.360753711992896
275.0,0.9604659412925136,0.9610458523988251,0.96,0.8639701920502414
276.0,1.0591722143523288,0.963269104965748,0.96,1.6546379646940101
216.0,1.075693536964247,0.978978895450903,0.96,1.7854413981408521
214.0,1.033443817885711,0.9802824899933271,0.96,1.699852553298531
215.0,1.0965489447497432,0.9968419046036268,0.96,3.1304973054909775
215.0,0.9901244372581366,0.9768000395283228,0.96,1.5082482111210125
205.0,1.181364690776593,0.9753633269562182,0.97,1.3857749221467002
225.0,0.872768019943373,0.9729365007502849,0.95,2.61623109684864
235.0,1.0846096236272873,0.9715301172357484,0.96,1.4625938519825867
217.0,1.3854308689655768,0.9925197675840569,0.97,1.8547162526103456
221.0,1.0819500526994394,0.9853840612093329,0.96,2.0014399011739434
232.0,0.9559353434873714,0.9618382833430059,0.95,0.9423930211257239
241.0,1.368691061888385,0.9848058907694168,0.97,4.671507965226688
240.0,0.911095542002158,0.9530786524175365,0.95,2.37892460347698
224.0,1.0412212483541348,0.9758909928670607,0.96,1.3170099458313715
216.0,1.205399196244434,0.991232998787334,0.97,2.246546066840292
227.0,1.3179631507552718,0.9824821239301065,0.97,1.3047889165786284
227.0,1.1620218065281052,0.9894567722659421,0.97,2.0142023857211315
220.0,0.9557130498597802,0.950129053379782,0.95,0.6590047212703698
220.0,0.997649378166709,0.9782496906890085,0.96,2.1134579784356555
206.0,1.0054173066235612,0.9846546979984405,0.96,1.9455774132242667
263.0,0.9004288056413648,0.9520838751293592,0.95,1.741036866726633
207.0,1.336007016035597,0.9928914656657746,0.97,3.6948273651734214
210.0,1.3791171240949882,0.9701985260787888,0.97,3.6598207663379148
207.0,0.7137594999869931,0.9689841655988465,0.93,1.8712867856941955
218.0,0.9717482031422197,0.9760247573076007,0.96,2.2551100687376677
217.0,1.1049791877045532,0.9644098423558244,0.96,0.6174835228366218
217.0,1.0637323840652035,0.9633768318515457,0.96,0.5356497282540394
231.0,1.161375508718193,0.974002301172424,0.97,1.3276195151764307
226.0,0.9665714136231777,0.974946213625483,0.96,1.4579595485608587
232.0,0.9869752890364811,0.9790293159039358,0.96,3.109766042655804
225.0,1.0747059009747364,0.9825500134892,0.96,2.2323169737097155
222.0,0.92077085035301,0.9515996664757524,0.95,1.063119324685092
238.0,0.856996066817035,0.9764536017198483,0.95,1.959547912633522
264.0,1.0121009993650147,0.975809121178279,0.96,1.4554459805975288
261.0,1.1943152682794063,0.986006678904804,0.97,1.9232710945120164
216.0,1.213145835982465,0.9888448161166168,0.97,2.31899985762998
247.0,0.8341372047745138,0.9642472297238861,0.94,1.5551065378189515
223.0,1.523719698451194,0.999369390849612,0.98,5.849146484027003
246.0,0.9116557696662301,0.961994793271883,0.95,1.2764159674100328
220.0,0.9808457656043819,0.9784195311337283,0.96,1.799406443327351
210.0,1.184522383288687,0.9845122892722569,0.97,1.3392291057531325
232.0,0.8949126847373984,0.9743288626996612,0.95,1.6114947000606974
195.0,1.4307862119845463,0.9819500295164477,0.97,2.0077680128765825
213.0,1.2274012783851278,0.9928520009442076,0.97,2.4899255346041276
226.0,0.8646248975567542,0.9527363735596399,0.95,1.9614264557695371
272.0,1.0251745468889324,0.9649394883695321,0.96,1.709546473528222
221.0,1.2575034474549531,0.9815246400986157,0.97,2.3289727092203565
281.0,1.0138093117504858,0.9731016831642678,0.96,0.9859591933028762
222.0,1.098095098441364,0.976951052102656,0.96,2.1191985271491545
224.0,0.9273841630023637,0.9628340817505583,0.95,1.1683064653365585
215.0,1.058751227846342,0.9771145426033744,0.96,2.8514018295449723
226.0,0.8736903163437377,0.9541536251028551,0.95,1.2799333339441896
248.0,1.157439432351245,0.9742595765214619,0.97,1.674310444030658
239.0,0.9930422298152853,0.9652206297228325,0.96,2.1437019843711766
228.0,1.2351472546976188,0.9824545199482897,0.97,2.200985251931775
244.0,0.9368088643790388,0.9612152836016579,0.95,2.6939421451258116
223.0,1.3597527601326802,0.9947785838281811,0.97,2.484510856642067
224.0,1.0318816563862743,0.9883596314802798,0.96,2.7426617664131228
213.0,1.2660643291025933,0.9765049901547569,0.97,3.332713607014111
260.0,1.1549491680280681,0.9880244683487376,0.97,1.9548174052230975
215.0,1.039903015663382,0.975558123076205,0.96,1.049359223342159
247.0,1.1998683742868235,0.9809192790215634,0.97,2.739752527198209
211.0,0.854427692507439,0.9812300902856351,0.95,1.9950268204910089
280.0,0.8983798481941346,0.9774992986965683,0.95,1.9317645852003849
234.0,0.9567790780048535,0.9885069543591752,0.95,2.370982327587202
224.0,0.9268965987335838,0.9576963275368419,0.95,1.4475424449612948
233.0,1.4464625014743404,0.9920473552519625,0.98,2.160662053451588
243.0,0.9158155324892635,0.9539595854260594,0.95,1.2090571923976106
215.0,1.117069430823312,0.995232771901291,0.96,2.617814163072829
217.0,1.243929170104528,0.9885143787044289,0.97,2.4411341861697986
227.0,1.0908675452169967,0.9634045235201117,0.96,0.7235990237286222
209.0,1.1164240356370954,0.9603369139288724,0.96,2.07455314471136
228.0,0.9879561817717692,0.9719981419454281,0.96,1.4590386345465636
248.0,1.23732174857969,0.9758561016749504,0.97,1.111447951451812
219.0,1.3565425317698196,0.9848942581589606,0.97,2.302835333428964
211.0,1.1457637732661363,0.9716407059427077,0.97,1.0731337171306974
230.0,1.0620522350312642,0.9711457997644829,0.96,1.9645993423299504
369.0,0.8475842284511163,0.9755052967270511,0.95,1.6332132471273688
307.0,1.252154775578562,0.9745658878979887,0.97,2.4747565602789092
213.0,1.301566408266889,0.9912199017536738,0.97,1.7331417014140946
280.0,0.7979918307694431,0.9644120266100737,0.94,2.6727121212637006
224.0,0.8759475544141514,0.9590289017006365,0.95,0.9607476506349106
214.0,1.003087712488822,0.9691787410245462,0.96,1.0116470382217744
222.0,1.146106200588995,0.9968594225450568,0.97,3.4622768541254727
235.0,1.0322563603892296,0.9832451513019218,0.96,2.055506366586748
254.0,1.1162103708211335,0.9810944198267695,0.96,1.9264198923919025
215.0,1.2693463209422466,0.9819765271939997,0.97,2.585140794373979
251.0,1.2196330599261904,0.97535151432716,0.97,1.7400307395115258
217.0,1.1087702875499557,0.9819936164230186,0.96,2.073619032237711
211.0,1.1501267459885924,0.9753479956601152,0.97,1.8419695106596492
228.0,0.9425239013725113,0.9753236287115244,0.95,2.0481401548835536
206.0,1.3725245209238204,0.984960348101842,0.97,1.4138834432063836
274.0,1.0384052054369257,0.9693574371740182,0.96,1.8213903173439403
219.0,1.1198962293566763,0.975840459139834,0.96,2.103243019068056
219.0,0.8924514664525225,0.9767828566686264,0.95,1.6902419098802268
216.0,1.000401923247715,0.9608103174494732,0.96,2.0594814482239228
208.0,1.4347006414768302,0.9729514437566746,0.97,1.5447849243595575
222.0,1.3663996260818805,0.9874350081943197,0.97,2.3304835060214533
233.0,0.8203002723053393,0.9569598041323609,0.94,1.5900426629940432
205.0,1.372870524085623,0.9962066212272288,0.97,3.363944782175068
206.0,1.6779817377937771,0.9997747329129386,0.98,4.026778165804155
211.0,1.2008615146891928,0.9789221225989825,0.97,2.17093032523038
232.0,1.110408949820567,0.975066996317183,0.96,1.5837685895585878
218.0,0.874713774960057,0.9759601369503758,0.95,1.6207934167865061
214.0,1.117047358984389,0.9903142683942535,0.96,1.9959716814997572
227.0,1.1759687850659164,0.9855018085505393,0.97,1.6696588874960978
209.0,1.4164245362676697,0.9780795787217358,0.97,2.7579299064847165
205.0,0.8204607669535973,0.9809046566347248,0.94,2.3851579744505607
214.0,0.9862811500698078,0.9877047906588793,0.96,2.425895529151256
233.0,0.7853031822236848,0.9694266778535788,0.94,2.4085401185230957
220.0,1.2527189643692538,0.9815080028595999,0.97,1.8551000478035893
233.0,0.9605349204198955,0.9832909457357072,0.96,2.7184613755720055
241.0,1.1169895552704217,0.9837716794538716,0.96,2.0479192812722506
207.0,1.2250661030237995,0.9900754533640821,0.97,2.01718550611242
230.0,1.265483316853081,0.9934364130792009,0.97,2.0123780000300524
227.0,1.397678660389827,0.9968334435157394,0.97,3.4751313034558278
224.0,1.0127275559158047,0.9853890371697022,0.96,2.593170398999715
251.0,1.0286812076783012,0.9727448443027995,0.96,2.3242560652496325
222.0,0.7653867066524341,0.9401481144361259,0.94,0.5242186598630902
210.0,1.2670362176055667,0.9848019770484532,0.97,1.899184787847926
216.0,1.2442810631782617,0.9859479204451491,0.97,2.401647904450712
223.0,0.8060839901699913,0.942806908112505,0.94,1.6333514768776893
224.0,1.1420505847486888,0.9871570794174614,0.97,2.025160044274917
229.0,0.8349356993693331,0.9510624224849812,0.94,0.9318274225679521
206.0,1.0038014842637955,0.9604801210947723,0.96,2.9201698353584247
211.0,0.8625659461655469,0.9656183656952293,0.95,2.6976735192728327
222.0,1.4072137968204317,0.9832558564107239,0.97,2.386300198163105
231.0,0.8825462012419434,0.9775500766229356,0.95,1.9342910029794766
238.0,1.002923375296945,0.9834760277123279,0.96,1.750417209333273
119.0,1.486002737516613,0.9815316380047128,0.98,1.143626427742285
239.0,1.199124288164992,0.991919353249064,0.97,2.2002469158147617
215.0,1.1885830499765777,0.9768595859747062,0.97,2.041243859663002
261.0,0.9169604771105778,0.9730241862828505,0.95,2.4542729704571435
215.0,1.0711221105195272,0.9677279529275957,0.96,2.292835338095085
218.0,1.1516933528616602,0.9852043566837586,0.97,3.080430910878519
226.0,1.0395774945425895,0.9683870681468136,0.96,3.5673834422401924
235.0,0.796396336462985,0.9799000607516312,0.94,3.046813471290352
205.0,1.4705552036772598,0.9893532404916323,0.98,2.222398296054892
230.0,0.9720641760544623,0.9637321423446243,0.96,1.6937466459815889
220.0,1.1830423716640928,0.9914923333489825,0.97,2.203709329919262
256.0,0.7225279213389839,0.9676456013535384,0.93,1.5623278822386673
206.0,1.1623682745065251,0.9840259842860991,0.97,2.0077712820816416
217.0,1.0851589319424388,0.960320748762254,0.96,1.5501588788004457
281.0,0.804499827117347,0.9421098356303945,0.94,0.7171289297423951
229.0,0.9571159235635474,0.9817623974492488,0.95,1.9466873477446038
212.0,1.352309012689763,0.9794423975070329,0.97,1.4072782779585578
230.0,0.9004824389579967,0.9659904782796503,0.95,1.7011130091504114
217.0,1.0708444127457593,0.9722879925914788,0.96,1.0298230647487305
219.0,1.4059185910816938,0.9767273783628982,0.97,1.0172968156360505
214.0,1.1107806781235403,0.9879091682761447,0.96,2.1157649828777183
213.0,0.9305995443886361,0.9567533718521952,0.95,1.441774983725442
259.0,1.0035145893669777,0.9628100037034099,0.96,1.7773716920920544
224.0,0.977640652010991,0.9790988704998629,0.96,1.611514086739252
231.0,1.128462190898294,0.9760404091730656,0.96,2.324717025795967
206.0,1.2847036287784512,0.9888995208013371,0.97,1.8975302638352685
213.0,0.9851572143897009,0.9663956664931216,0.96,1.6176967961225928
245.0,0.8327338568792924,0.9727746128448005,0.94,1.9852945800236268
242.0,1.1076460084026665,0.9931512672733195,0.96,2.4233106280613548
206.0,1.2009380420058224,0.977576894776633,0.97,2.266125929354277
277.0,1.28823118084575,0.9793183612455032,0.97,1.8895743117490826
210.0,1.2966899857552645,0.9742641942563784,0.97,1.4250085494344549
213.0,1.0851177528755684,0.9781239243867884,0.96,2.0102701729836037
209.0,1.5562535510827533,0.9954212935289979,0.98,3.0501570944339376
213.0,1.0871689732995753,0.9879124463331938,0.96,2.393390198903643
198.0,0.8104046403883891,0.9534958658988858,0.94,1.2174549849628615
232.0,1.0452497936274723,0.9784168792931731,0.96,2.088902547677068
248.0,1.103179806197037,0.9747568639760992,0.96,2.1608570137104017
227.0,1.0375300303449009,0.9695613786766861,0.96,1.355696395981195
227.0,1.2532324515002453,0.9795925303001956,0.97,2.989553428399767
208.0,1.1351116636969858,0.9704798628614403,0.97,0.8401429183859694
220.0,0.9036881679952741,0.968718056787431,0.95,3.010154190921684
231.0,1.0643265270844235,0.9662237520370227,0.96,1.3944934369417943
202.0,0.9525136721886518,0.9544200908650203,0.95,2.204715746981644
221.0,0.8514708700859489,0.9759142076682271,0.95,2.9203882724198937
213.0,1.0614532342061074,0.9642521265433279,0.96,1.1317296016980922
220.0,1.0240851108709614,0.9838321361066881,0.96,1.4869080630023037
239.0,0.9666951503316762,0.9849551518909269,0.96,2.6080491389390503
222.0,0.9910721977633364,0.9637560325051713,0.96,1.4504909264413421
212.0,0.6406441816679161,0.9368035538823072,0.91,2.401854693079625
226.0,0.9146330645017514,0.9655491274578865,0.95,1.0690219031263921
222.0,0.8850392132268207,0.963494721398363,0.95,1.051419509736422
227.0,1.097354080096091,0.9616854900580541,0.96,1.6777063163082355
212.0,1.2089465501442813,0.9898916022833145,0.97,3.0780561573965226
267.0,1.123750664214491,0.971009581991931,0.96,1.481652772161794
341.0,0.8918379837085642,0.9512463435522567,0.95,1.5570349495644513
213.0,1.0735096979042162,0.9607598821413277,0.96,0.6791415842591036
239.0,1.1655000301871854,0.9906269129050793,0.97,1.9576356264451091
238.0,1.1192392462077172,0.980609289451856,0.96,2.6717873774816017
220.0,1.1451757490123664,0.9792907579046171,0.97,1.191352824562832
260.0,0.8482429452840953,0.9791132581099388,0.95,2.935376104026161
300.0,1.187150172744954,0.9908631383164591,0.97,1.7681765662427136
238.0,1.0372201228603763,0.9777509847429684,0.96,1.5313286830351802
225.0,1.0984751243545092,0.9866776237297161,0.96,3.430346916348622
214.0,1.270957277137625,0.9950261164601082,0.97,2.454287318849545
226.0,1.228898095236393,0.98262182160565,0.97,2.508037536374978
208.0,0.9564953834453161,0.9589513133640298,0.95,1.3713487876911818
215.0,0.8611788712032241,0.9745601772579141,0.95,1.291644960603224
243.0,1.1420755514576055,0.9936254879972993,0.97,2.695515892527138
240.0,1.192763871782458,0.9747372098214655,0.97,1.9567053743888232
210.0,0.989184052134468,0.9680221374430915,0.96,1.0452064054108365
209.0,1.1698659996064351,0.9896349787207644,0.97,2.4822309812687458
230.0,0.7398965852379383,0.9402600586045234,0.93,0.8924327232367156
217.0,0.9380770131793332,0.9549388731151481,0.95,0.42694189139511474
228.0,1.1371495939246228,0.9817831570839796,0.97,2.750160678027669
212.0,1.3626518464448543,0.9862296084042652,0.97,2.302455357137174
243.0,1.1785361732566362,0.9791413259032666,0.97,1.5485231737353182
211.0,1.2505356471409461,0.9711853694712153,0.97,2.291451204760258
223.0,1.532692271944372,0.9979314917229236,0.98,2.7551993003216633
210.0,0.9878198558582875,0.9693535157794825,0.96,1.3938463987664402
348.0,0.8371629488320774,0.9409492784132925,0.94,1.6442535933696365
214.0,1.090609883302118,0.961518581681551,0.96,1.923180492896724
263.0,0.8860665667289036,0.9550799920280846,0.95,2.3131722928652594
229.0,1.018019196456104,0.9843756810275005,0.96,1.937487988218787
241.0,1.0843889035367666,0.9614444890747099,0.96,1.4655709924230336
216.0,1.1712809818134868,0.9958973969725382,0.97,3.7192065850332776
230.0,0.9135614087824392,0.9686478215765233,0.95,1.3741257149662875
216.0,1.3561782442560661,0.9924626207265529,0.97,2.247057342561777
218.0,1.4407131226045187,0.9944545560093232,0.97,2.5412291119708836
220.0,1.4807568740356818,0.9939398031871667,0.98,4.120528809530056
221.0,1.0943521838165529,0.9636754439692242,0.96,1.0727354933777857
250.0,0.9839137149440499,0.976371097773487,0.96,1.3729827600967877
214.0,0.8892432442388031,0.9570232956488619,0.95,1.3733864291259006
213.0,1.0993561689463116,0.9699727097717493,0.96,1.327663471194564
220.0,1.0159485758912006,0.9879092691975551,0.96,2.5504287431102055
234.0,0.9353145180508569,0.9862769553328115,0.95,2.8027802919071982
234.0,1.1155004887600681,0.9946622225994844,0.96,3.461017249336223
237.0,0.821906737523798,0.9431950283542857,0.94,1.9237846850925704
212.0,1.04759165185891,0.9783513503263641,0.96,1.7919551661217743
218.0,1.0753577343466547,0.9822866692130637,0.96,1.5682602224712774
210.0,1.1185489962197688,0.9635372407148631,0.96,1.3345098646635845
257.0,0.9053751214734165,0.9512100122359631,0.95,2.0742110197331027
228.0,0.8601551978518435,0.9813591485522671,0.95,2.021941943885204
252.0,0.8951306713949299,0.9553732867705611,0.95,0.8770330874765536
