c,mu1,pi,piStar,y
166.0,1.2756682816348803,0.9878708128727864,0.98,3.130865821918727
116.0,1.467298080738302,0.9919775344390225,0.98,2.701053273555765
118.0,1.4230510036366022,0.9861590810773736,0.98,2.0384375829965884
132.0,1.1792853196648307,0.983010783304048,0.97,1.3004739140460513
120.0,1.3852268839693411,0.9888350258452946,0.98,1.436597730103928
165.0,0.8091795108502943,0.956555101071715,0.95,1.1370099534863607
118.0,1.4026964074020125,0.9809813358550126,0.98,1.5472907897999986
148.0,1.194320501758483,0.9856390699250233,0.97,1.0828236443798802
150.0,1.0971940418146597,0.9738341382800009,0.97,1.0998769409641609
138.0,1.337482295674421,0.9902349020727949,0.98,1.516938900131111
160.0,0.9785054970979138,0.9834706628480834,0.97,2.623795645765947
152.0,0.9807581527838588,0.9767050168326107,0.97,1.7051825562703304
119.0,1.3726990690126,0.9859285060172293,0.98,2.913827672285686
155.0,1.2335962351686953,0.9848029192547485,0.98,1.8367265196012015
162.0,0.851666558072788,0.9873058777388634,0.96,2.802664029261435
141.0,1.2680404855905298,0.9924742165915837,0.98,1.946039751374351
143.0,1.0993331485307747,0.9882489215963698,0.97,2.0575651729133844
164.0,0.8220553333221555,0.9888080344833121,0.96,2.5649705602125126
170.0,1.0693966382729059,0.9725053974759671,0.97,0.8251730873713462
146.0,1.05416634860919,0.9831734074545811,0.97,2.063461297020953
152.0,1.1319996251564377,0.9736805113232085,0.97,2.1174501060490476
129.0,1.3874249997718215,0.9866589722688393,0.98,1.573764885286309
138.0,1.1485548925143672,0.981982504807732,0.97,1.9333140557116666
130.0,1.3772709226191258,0.9984719905803,0.98,3.389148784665416
158.0,0.9622324693729779,0.9708086002772466,0.97,1.6919987839830526
119.0,1.2941117856506545,0.9887538565226063,0.98,1.4275659030784107
152.0,0.8258169670632077,0.966699550428168,0.96,1.7582273031788223
130.0,1.287323208446846,0.9816210396262383,0.98,2.6412099708506553
133.0,1.155839516508283,0.9962812908279686,0.97,3.0279158072357557
142.0,1.2799555561137814,0.9984340176372927,0.98,3.344294474122675
144.0,1.2529468791199587,0.9851166232740336,0.98,2.1582106559154255
156.0,1.0192798365616231,0.9781194215540719,0.97,1.9891621274889562
133.0,1.265496743426183,0.9942728279132634,0.98,1.7993477461520238
134.0,1.3384844446092135,0.9821980904348546,0.98,1.2855205667208236
154.0,1.0802910850330774,0.9817751799613057,0.97,1.2083502482959032
126.0,1.5235179757880004,0.9985743379052409,0.98,2.8233696180585097
138.0,0.9579401210323208,0.9897452515706252,0.96,2.7799871782638568
156.0,0.9130198751598896,0.9657726145512224,0.96,1.1186000135397638
136.0,0.9881425506704061,0.9745631985055351,0.97,0.8702981428957755
127.0,0.9858088770077114,0.9912686111704668,0.97,3.245735086323836
128.0,1.162229584855709,0.9710511465250892,0.97,0.419356775901281
126.0,1.4219493748892817,0.9895869846102254,0.98,2.820919662383811
121.0,1.6724458145391417,0.9981453177754691,0.98,2.396165492119809
117.0,1.6296321991212699,0.9927579372298618,0.98,2.631890299017341
148.0,1.1808868915845365,0.9817686107441812,0.97,2.1628899067601193
117.0,1.5097760542677108,0.9895406161522629,0.98,1.806973037934784
129.0,1.660652588542158,0.9991804068271781,0.98,3.0240689221290307
123.0,1.4162747083053455,0.9967879714834592,0.98,2.1245587419457204
141.0,1.0337042792376092,0.976811452841047,0.97,2.1356431736058514
137.0,1.3261950318383955,0.9932081562856239,0.98,1.540302155822292
140.0,0.9606966990274385,0.976509708212375,0.96,1.024902743648897
128.0,1.355502941750708,0.9896180035153472,0.98,1.936747983061875
134.0,1.250945849437128,0.9965527858075697,0.98,3.1126420919369746
120.0,1.4217798643762465,0.9831165280352127,0.98,2.2795223757678977
184.0,1.0549384477087593,0.9750816771690932,0.97,1.8951634258083214
117.0,1.5045760795962633,0.9908307244546011,0.98,2.0049764832691768
139.0,1.1445521503985492,0.9911693676701182,0.97,1.9606770843413386
154.0,1.2778750971607464,0.9955016595732206,0.98,2.8017613129092984
143.0,1.1558642020313217,0.9817797904712023,0.97,1.8994052204738425
161.0,1.1287140861939287,0.984772506051338,0.97,1.695556983876458
130.0,1.2865646698947157,0.9823297723886701,0.98,1.2643287818223587
121.0,1.3924561207785167,0.9890336643743297,0.98,1.8073536945910569
148.0,0.9917474454192918,0.9730874814898498,0.97,1.2938386013680867
131.0,1.489863747581654,0.9968456734803735,0.98,2.6212068046119397
131.0,1.1301289675208368,0.9900365619138641,0.97,2.8896983950669206
150.0,1.0021286833526641,0.9857875163403715,0.97,1.7616834613771188
127.0,1.168845735661597,0.9851205640328123,0.97,1.2598854098294319
160.0,0.8406141585856051,0.9618007661038757,0.96,0.7059593172075187
132.0,1.103029447127214,0.9918621311268961,0.97,2.254683509365984
134.0,1.6040615660485487,0.9978420074960328,0.98,2.2821975982184055
130.0,1.2870365980011849,0.9838091256720092,0.98,2.8936399332563676
142.0,1.1325530515004234,0.9768368469902915,0.97,1.7241302249054853
124.0,1.3634045338331218,0.9879289004884257,0.98,1.2520543956276082
128.0,1.1851204794702155,0.995800876290615,0.97,2.703447811143895
123.0,1.35331106006193,0.9866174058141892,0.98,1.8672449283697758
127.0,1.1373639423375888,0.9744041017692336,0.97,1.2262811885741682
122.0,1.6936157174711475,0.9993436173681756,0.98,3.8513841514879017
131.0,1.0950086161937893,0.9727484978621358,0.97,1.501580848798341
133.0,1.4900134385330153,0.9993451551733173,0.98,3.4884951827572035
150.0,1.1179320806583672,0.9756036051534219,0.97,2.236837562991722
122.0,1.703057979936562,0.992415544173472,0.98,2.6283466554400423
127.0,1.4397207847874485,0.9800214799273224,0.98,2.9972180130228416
142.0,1.69499446937452,0.9989531668325038,0.98,2.7668327779928035
126.0,1.3533674124207427,0.9892533355729395,0.98,1.9157103701367726
114.0,1.6068247710760954,0.99102306065067,0.98,2.7374325180933274
128.0,1.1205915293480218,0.9955817300223793,0.97,2.4625917226249205
124.0,0.8285382976804642,0.9686040279967112,0.96,1.2702268874757636
132.0,1.2297180694979148,0.9892232557626061,0.98,1.532657595830906
141.0,0.7020262730587069,0.9701287853780034,0.94,1.9533888626048812
137.0,1.1538679622852017,0.975882181852018,0.97,2.9962564058611925
134.0,1.2799107291271272,0.9813252594969036,0.98,1.073335463790189
140.0,1.1268604467793835,0.9769216577089419,0.97,1.948851412702078
133.0,1.516536194416634,0.9966005928707569,0.98,2.6294915549352216
306.0,0.9898274880082903,0.9767169144559863,0.97,2.059296937832904
114.0,1.5975490646518142,0.9856539098934085,0.98,2.089828842525514
143.0,1.5239097411210514,0.9842014874198175,0.98,1.7649025272203671
126.0,0.9546852471393286,0.9753982376016983,0.96,2.5912322101401766
140.0,0.9217691339014393,0.9664526771400055,0.96,1.1845828338836926
114.0,1.3745037283585626,0.9862880831629769,0.98,1.9300559836216256
167.0,0.9405191915493504,0.9649375619893332,0.96,1.1330764393319752
134.0,1.299127127601697,0.9856983071521168,0.98,1.4658240868197012
162.0,0.8021576391433718,0.9507426638013059,0.95,0.8841745155357137
134.0,1.2039740359168551,0.9853188850257244,0.98,1.6291316387690153
157.0,1.0433135107041114,0.9824668996959816,0.97,2.2015810998841947
135.0,1.5320975704305944,0.9887998806791781,0.98,2.8520049525309847
153.0,1.0674257018578224,0.9759433035492027,0.97,1.3173912677522615
126.0,1.1533647632124508,0.9827466086914478,0.97,1.2838535990312578
145.0,1.2375190816688446,0.9858520586980623,0.98,1.6394899105844576
142.0,1.2680707243297893,0.992801994992596,0.98,2.785747769652067
126.0,1.2835266301737973,0.9860899374111302,0.98,1.2946772309940613
137.0,0.9565191533039906,0.9700067820181065,0.96,0.9548181735015149
134.0,1.1123509846980921,0.9708392421644976,0.97,0.8674399990400838
128.0,1.2539111535129084,0.9851641990870666,0.98,2.6342472953305096
142.0,1.5185903567565842,0.9971050073990653,0.98,2.5851613653171714
140.0,0.8333356602039864,0.9648480829224256,0.96,1.2132211057711717
131.0,1.3727802919936951,0.9852627329432033,0.98,2.395325329274417
121.0,1.5829924116546203,0.9810160502607652,0.98,2.7696061899615234
136.0,1.0787886780346827,0.9754257633440983,0.97,2.6364707304746875
128.0,1.1020685741393517,0.993123935094496,0.97,2.7714373519756945
166.0,1.202391087570588,0.9925665065930754,0.98,3.125030571549968
132.0,1.258932618669353,0.9832342913944145,0.98,1.3478629337073622
125.0,1.1713951188763871,0.9793305490560495,0.97,2.3172068307585576
148.0,1.514077851811624,0.9965827676168665,0.98,2.7225743536344718
121.0,1.3215074688979513,0.9971498184317905,0.98,3.386019134196318
130.0,1.3389989784040788,0.9825922629094657,0.98,1.2150296336788684
120.0,1.453615718407142,0.9854016258577778,0.98,2.29909821484447
125.0,1.426654140273697,0.9966287305063228,0.98,2.198631180558195
135.0,1.2425654510391837,0.997247644815145,0.98,3.7773593374358914
135.0,1.2773768868014181,0.9900158748827247,0.98,1.5509495414958363
124.0,1.596411950174206,0.9869262337201455,0.98,1.9411944600109812
124.0,1.1909804193385256,0.9820410940558053,0.97,1.003005498387901
147.0,1.023634612687864,0.9869196811840267,0.97,3.0539124552738883
120.0,1.5661625642930872,0.9804216363838473,0.98,2.443453577329854
121.0,1.4328087170539128,0.9924837654214604,0.98,1.7933281008620314
143.0,1.1555583068534263,0.9744405678925376,0.97,0.667651780704874
133.0,1.4026401219479372,0.988945383122332,0.98,1.6385721053184263
148.0,1.0955055175031312,0.9852067769637755,0.97,1.4729215139149607
149.0,1.0246586656663996,0.984229518098143,0.97,1.4609950924130528
123.0,1.3103871638942606,0.9888467403782264,0.98,3.1370669863209137
158.0,1.1387758370494858,0.9971720793839629,0.97,3.1641752121419007
142.0,0.9041884221173665,0.9887667480560506,0.96,2.2529071998364203
143.0,1.3057941161497628,0.9866285985212913,0.98,2.2420901422721062
129.0,1.0720549404004087,0.9872157225903854,0.97,1.7451775190670675
142.0,1.0113597260701699,0.9782974554396443,0.97,1.8214099385787044
112.0,1.6249602640898917,0.9880062658746216,0.98,2.2621616417051764
153.0,0.7568357776530994,0.9701333508705331,0.95,1.640553218036847
168.0,0.9617950793613157,0.9819452300929448,0.97,1.4648217590271995
140.0,1.1320683064234882,0.9707418599440525,0.97,0.8727130232412834
126.0,0.999044064550437,0.9784968454119007,0.97,1.1005894849353575
127.0,1.1774672337185041,0.9730955153817358,0.97,0.9912145257911178
133.0,1.1000512603440151,0.9846512068257678,0.97,2.477193602004542
131.0,1.1448982022615455,0.9942099844980059,0.97,2.5630537894733436
156.0,1.1795793058814787,0.9821435104844002,0.97,1.5137467396267112
136.0,1.074709644699597,0.987605659287183,0.97,1.8174848207334422
148.0,1.3067911439704434,0.9905323333534183,0.98,3.316954388366532
153.0,0.8297059700276627,0.9869449133601808,0.96,2.5506089171146105
125.0,1.2717880726089323,0.9814532657206468,0.98,1.801266285492662
133.0,0.9910956211807997,0.9863851853368097,0.97,1.9577253386432638
141.0,1.2522790408004665,0.9934922846261425,0.98,2.3876166619095396
130.0,1.14272098289458,0.9844736922275404,0.97,2.0230540311508927
139.0,0.9767615075418585,0.986646091493252,0.97,2.2402791250686485
134.0,1.4975516652687417,0.9828238200223275,0.98,2.7302240725369025
138.0,1.0465909393265402,0.984804706749284,0.97,1.8661931620534664
132.0,1.4667111369717352,0.9867620408420552,0.98,2.946133128803827
137.0,1.3149025745036331,0.9838935153970682,0.98,1.8939379259954972
135.0,1.1776257225832718,0.9763427259883696,0.97,1.6054783139490865
121.0,1.0931452099034797,0.977433813859,0.97,0.982900440163796
129.0,1.182794948240056,0.9820555147381393,0.97,1.0892008571784293
143.0,0.9002615783696817,0.9607680377361308,0.96,0.5284367858270336
132.0,1.159929721772707,0.9722897603173983,0.97,1.6766244172303866
161.0,1.0544704925916497,0.9774713556507655,0.97,1.2275525317340878
138.0,1.1634758348639733,0.9787120023981537,0.97,2.092340686458654
142.0,1.0580690918854807,0.9802665275738409,0.97,1.8251688097891707
130.0,1.3910492649621229,0.9902595318170763,0.98,2.699364510889403
124.0,1.3744851795722732,0.989675884611863,0.98,2.132169778081102
124.0,1.069081610186555,0.9771579844742531,0.97,1.0774601667021422
134.0,1.055622377572384,0.9736229587220346,0.97,1.0696135393113213
155.0,1.1887223600246548,0.9841674951062325,0.97,1.314332289087658
135.0,1.5320562107419002,0.993595863488266,0.98,2.7183325524795237
130.0,1.4386678203813528,0.989175604622296,0.98,4.061793093753926
123.0,1.5360751815405167,0.9833261751765947,0.98,1.469166005033246
145.0,1.1688510642376608,0.9714399370004191,0.97,1.30138938687635
124.0,1.6669103394461278,0.9997340600223033,0.98,4.110510175065306
112.0,1.5429118618331426,0.9807938038381429,0.98,2.5508288513546917
130.0,1.107499650944115,0.9768049399125982,0.97,1.826288078888922
120.0,1.6880522618877956,0.9964257367090381,0.98,3.3481441929939946
141.0,1.0474639388337628,0.9893830318247101,0.97,2.1176660182613047
142.0,0.9206560534721769,0.9804661239890016,0.96,2.097100148114561
150.0,0.804614846315498,0.9621289182349767,0.95,0.9135873616339882
137.0,1.3453429574566946,0.9836974857863294,0.98,2.9505163890001995
133.0,0.9531866904102535,0.9735371649721395,0.96,1.6969052490912824
245.0,1.1875208800028427,0.9970327364194027,0.97,3.0411848544208713
123.0,1.2139773037474269,0.9847864869520772,0.98,1.7736701988488361
120.0,1.5319617512852544,0.9957048414540631,0.98,2.0233971853276445
136.0,1.5063365993624922,0.9813548674154762,0.98,3.4611775037435004
143.0,1.3813581209981058,0.9822729687127996,0.98,3.0754706209873444
123.0,1.3542822205803984,0.9992322684326174,0.98,3.673007575580126
155.0,0.891939675164048,0.965275581238076,0.96,0.637303407657124
128.0,0.9473584057988316,0.9749065519581568,0.96,1.7241329424000238
138.0,1.2625472893853642,0.9851691513516331,0.98,1.5505896356099522
134.0,0.7136296801804365,0.9421304755662697,0.94,0.8013448665366275
141.0,0.8555986642004019,0.9731871569227406,0.96,1.4934345472884236
139.0,1.3709656646495134,0.9848281285646826,0.98,0.9791612065933105
122.0,1.120359929526905,0.9800528664690151,0.97,1.108192603570597
129.0,1.1015075854385394,0.9819704133957341,0.97,1.9137425778979424
135.0,1.385625397784643,0.9919202834017171,0.98,2.3520051445987127
138.0,1.2360796813452002,0.9845348326292526,0.98,1.0141501757942373
143.0,1.1604096960922774,0.992914902181127,0.97,2.4544949079656018
145.0,0.9766733229808435,0.9719658940162864,0.97,1.5889877155150662
117.0,1.4457369784097742,0.9905492659779686,0.98,2.0395660025978
130.0,1.205654629832527,0.9869515513789759,0.98,1.542870447977636
152.0,1.383431557669368,0.9935794209609715,0.98,1.890780011513558
131.0,1.481012493447964,0.9840682672038753,0.98,1.9218159920894966
126.0,1.4449532919085115,0.9951618441709643,0.98,2.011521187408933
150.0,0.9300567613131329,0.9686451867819059,0.96,1.5033194755722639
100.0,0.8117824165130666,0.9741305010105848,0.96,-0.34929639581710803
138.0,1.1570394644608257,0.9758275949241886,0.97,1.4683263636498847
126.0,1.1852359930940757,0.9808197563348994,0.97,1.013948998166156
119.0,1.5884688678693757,0.9829203997763805,0.98,3.046322659117812
137.0,1.3112956669596931,0.9884588073254326,0.98,2.115817838354286
124.0,1.3331306692862757,0.9906262887595275,0.98,1.4683521236487445
141.0,1.0163391798067283,0.980350528182589,0.97,3.0386889809216457
120.0,1.301882206483483,0.9839309454950321,0.98,2.191369633841483
125.0,1.397079181713259,0.9876887431025754,0.98,1.1213248809658591
113.0,1.670266111428652,0.99451535284515,0.98,2.89608342720482
139.0,1.5041347411699337,0.9902867863182574,0.98,1.441146356031477
164.0,0.9113667557242232,0.9776777666419105,0.96,1.2884140496829901
132.0,0.7925941902570338,0.958788950730964,0.95,2.0959620795492198
130.0,1.5966019172910282,0.987042205889663,0.98,1.7808646691270646
143.0,1.0564334536641626,0.991690732082686,0.97,2.2091847911500513
131.0,1.3023697372787046,0.9941939688806793,0.98,1.6720606618956542
124.0,1.493255685519208,0.990982644437708,0.98,1.8107226719733487
121.0,1.4054121797190777,0.9820861973810067,0.98,1.2868379900640021
130.0,1.2874431708881886,0.9949155138189587,0.98,2.0260487389950015
122.0,1.4413657976705991,0.9852984812708987,0.98,1.9148878223373005
129.0,1.176408505629583,0.9823645717470287,0.97,1.2947913314763666
131.0,1.1502335100658023,0.9849675761833724,0.97,2.3099014159705575
137.0,1.3673193801640628,0.9808600408820607,0.98,3.332076108154893
125.0,1.2876768283711844,0.9809119545853424,0.98,1.440013213201469
139.0,1.566416590687033,0.9863037438881749,0.98,2.1053582469217904
125.0,1.3599574958201583,0.980885407714586,0.98,1.6897004488382596
137.0,0.9242017369376477,0.9757148616663631,0.96,1.1338034447188867
127.0,1.347664395136661,0.9815179694009237,0.98,2.369042792710795
119.0,1.1868952370367893,0.9807268913197155,0.97,2.3268221443857895
153.0,1.056140580812411,0.9892832129104474,0.97,3.011059045526374
142.0,1.1439278969510194,0.9755526222317574,0.97,2.2004927760166706
137.0,1.3048806590699094,0.9808212853697019,0.98,1.716000479015913
113.0,1.6862803863786078,0.9975348016978978,0.98,2.601372743124225
131.0,0.7984972096523868,0.9648036882673902,0.95,1.1745140496717406
129.0,0.999786677804305,0.9708902177651472,0.97,2.259644539794622
151.0,0.952258080584977,0.9701544821075481,0.96,1.1931860510939176
162.0,1.0392046987809702,0.9787966546467572,0.97,1.205529672836526
165.0,0.9270401041202369,0.9803452470508194,0.96,1.5278329542944222
132.0,1.092920213084542,0.9715601331717578,0.97,1.1222411999617963
127.0,1.0475884435728422,0.9737949972273087,0.97,1.7274762660159055
125.0,1.2529135420217388,0.9931875646979389,0.98,2.3395488210263284
124.0,1.5803601409030956,0.9883982480777995,0.98,1.9726199859783442
125.0,1.5382064096539532,0.9814038625737762,0.98,2.547254738730362
139.0,1.3395217980478529,0.9943498175157496,0.98,1.7991971169290326
163.0,1.3458616679627682,0.9848340470465297,0.98,3.473098625791634
121.0,1.4576925064726107,0.9832778138481509,0.98,1.3189033853725634
123.0,1.4240675165040317,0.9930618619514711,0.98,2.754401685719702
154.0,1.3457089912178068,0.9910778391084915,0.98,1.7050226710685048
135.0,0.9428344911547204,0.9743707725417803,0.96,1.456954176162348
118.0,1.3987053440173631,0.9920668279977531,0.98,2.1545165434471465
152.0,1.3132288456437562,0.9862630433672431,0.98,1.0047845420006638
125.0,1.1922671189042278,0.9761201908531096,0.97,0.7093802021569431
141.0,1.433887518759783,0.9932153405653553,0.98,1.526044174633446
147.0,1.1335403645623123,0.9886160152528928,0.97,1.7395651029390522
128.0,1.557565253358369,0.9859770571799102,0.98,2.8569885903115075
130.0,1.6178506286619552,0.9982909145191775,0.98,2.602656775694354
144.0,1.6146861955343028,0.9956821109985026,0.98,2.010653364121646
135.0,1.312201129324558,0.9881616123682069,0.98,2.0121363890904647
132.0,1.1519422196907267,0.9785859006948208,0.97,1.5372243427849204
153.0,0.768893963076106,0.9601652560094182,0.95,1.0509628316838093
132.0,1.3347139739553011,0.99808462452483,0.98,3.8388265760578513
133.0,1.5168506938671882,0.9867130459480136,0.98,1.825386128494812
118.0,1.6693151627908458,0.9959458802629912,0.98,2.891837827440857
125.0,1.197178734457883,0.9887122108323658,0.97,2.2488271070712758
122.0,1.3967613289469862,0.984117098823776,0.98,1.1153744082628452
123.0,1.1892608734527494,0.9764872408915102,0.97,1.159957789942973
136.0,1.130835237744098,0.9885794763011767,0.97,1.649120344637008
141.0,1.1469058228589657,0.9834148630949809,0.97,2.418382412788276
133.0,1.5948712103132558,0.9940189453896395,0.98,1.6925633410915597
143.0,0.9277231418373525,0.9750319979355756,0.96,1.309300810482629
169.0,1.031194091989302,0.9927402727946705,0.97,2.5787815611378075
123.0,1.3843681559806935,0.989171303989934,0.98,1.5048526433812435
124.0,1.4440909086797782,0.9946744011942185,0.98,1.905765554638634
141.0,1.1409863637832731,0.9807207539844006,0.97,1.9809165512276345
137.0,1.4383203056216514,0.9961571506566227,0.98,2.1944527128598654
132.0,1.5571227160074708,0.9891201971590813,0.98,4.199157561882201
140.0,1.3489976359861484,0.9801736626432852,0.98,3.643900777696361
137.0,1.3192141838931917,0.9903753197795953,0.98,2.480136922053922
137.0,1.2382422362976995,0.9816157713012886,0.98,1.1941546894605222
116.0,1.6111219767394007,0.9966272447203794,0.98,2.0985111691801412
124.0,1.325164179401926,0.9852682405828024,0.98,1.3810079760896818
125.0,1.560072018541839,0.9894969858440626,0.98,1.560245071278593
140.0,1.1714551365067285,0.9737642711249713,0.97,1.8066458774492182
135.0,1.1552240892918793,0.9702283158780569,0.97,1.2091427009510411
120.0,1.631954003929867,0.9955539553470399,0.98,1.8639324384746045
116.0,1.2020367052334906,0.9849975891063406,0.98,1.2585685495335635
145.0,1.13709219933422,0.979639482075453,0.97,1.4423385107397517
124.0,1.6292066145330337,0.9819661094792579,0.98,2.7832345019863496
117.0,1.5839763856877271,0.9809215256666033,0.98,1.3628260778753212
115.0,1.6877715193860718,0.998934882031741,0.98,3.4073650251270404
169.0,1.2361022853593564,0.9802011014874484,0.98,0.9182941564753243
143.0,1.4509115506832844,0.9975423873804847,0.98,3.299731948425702
147.0,1.001503032034903,0.9895713140971006,0.97,1.95140542171792
155.0,0.9481756390591262,0.9690036360128494,0.96,0.6624506739587313
144.0,1.0567786858153336,0.9760322975067321,0.97,1.395684023090049
116.0,1.427071390625797,0.9843050678428669,0.98,1.4316004634359025
132.0,1.183672952521107,0.9767294023652938,0.97,1.5841123549609275
128.0,1.044006630067632,0.9801958001511845,0.97,1.5755753673561017
116.0,1.5761210568524842,0.9966760964000232,0.98,2.498432918130713
140.0,1.0642187306093118,0.9801777524436017,0.97,1.3717083026006445
141.0,1.0247969152750867,0.9824752935239225,0.97,1.4154364522044893
152.0,0.7928985316801135,0.9621620170660569,0.95,1.874396925064924
138.0,1.5741785453235777,0.9991664666565577,0.98,3.69708845938212
134.0,1.1205270536572256,0.9898009092587344,0.97,2.536730689807583
123.0,1.175096967366821,0.9741012923982495,0.97,0.634729915418913
118.0,1.3395599772847184,0.9818101097613122,0.98,1.029879672822469
122.0,0.8800852025492829,0.9642489281233417,0.96,2.2129468407970827
148.0,0.9413711999618756,0.9701871859384247,0.96,1.0284772154620299
128.0,1.1539275454458073,0.9895098520353026,0.97,2.438752715324182
126.0,1.1952648944929514,0.9902351119398413,0.97,1.8893492357121244
159.0,0.8973054272697467,0.9600745269790988,0.96,2.1731750553412374
119.0,1.652635804836318,0.9923409363491303,0.98,2.3075364913241527
130.0,0.908282916527547,0.9764567991975294,0.96,2.0959126252537494
128.0,1.2073198909049756,0.989285705073158,0.98,1.5274549417036547
166.0,0.8236750783799679,0.9769395719271654,0.96,1.5478010418938515
152.0,1.3488417975580063,0.9827614295483341,0.98,1.3793713699782737
129.0,1.044864759288419,0.9901846388050025,0.97,1.7668735659376913
118.0,1.4635829403530114,0.9900383003727745,0.98,2.583026370506378
131.0,1.522296931474421,0.9969443630622299,0.98,2.0787746104964864
