c,sigma1,pi,piStar,y
204.0,2.4683223940533043,0.9999574333825436,0.98,-5.563248227761887
214.0,2.099901376093799,0.9988229338833373,0.98,-4.166121447866223
212.0,1.5028846696461369,0.9769102344586709,0.97,-2.547406452561044
204.0,2.23290687786149,0.9918180726201362,0.98,-4.260758315740739
216.0,2.254814728328475,0.9984610806396728,0.98,-4.932387756399248
200.0,2.3174790903298987,0.9947948194219154,0.98,5.038301088649058
234.0,2.111808217599658,0.9966329690392278,0.98,-2.6077718472597753
212.0,1.8805753402214425,0.992342002088967,0.98,-2.409398963651038
202.0,2.0338779124916737,0.9850712033344693,0.98,-2.0570902518189764
209.0,2.0382549132159506,0.9872897639154362,0.98,-1.9513853103894747
218.0,2.174729016274771,0.9998453586672267,0.98,5.052421250865028
225.0,1.8734900418932918,0.9995370257054368,0.98,-4.210356677609185
202.0,2.18466008110835,0.9847759062170053,0.98,3.175154687384168
225.0,2.0441627908577304,0.9966541923992239,0.98,3.0688676720314216
222.0,2.08497687022107,0.9955817610836577,0.98,3.3957382277613255
204.0,1.95721579598632,0.9910686138424084,0.98,2.6589579687109075
203.0,2.2162904296130037,0.983706897713259,0.98,-1.9381280892385369
208.0,2.2216412143513833,0.9975968677742183,0.98,-3.5461597370917577
212.0,1.9843730896982885,0.989509645580135,0.98,2.698605284835026
232.0,1.7746383087057531,0.9853178490415322,0.98,-2.2944666675759993
214.0,2.064784321693883,0.999509953457408,0.98,-4.430626474776945
214.0,2.3257793902280217,0.999977135809494,0.98,4.536070319840747
203.0,2.2618231620043665,0.9972276372851051,0.98,3.4237150412889905
202.0,2.3250280910752665,0.9999930474797802,0.98,-5.894147844630051
210.0,2.3161067845623347,0.9999281585975796,0.98,4.912047767582352
203.0,2.0459985567167593,0.9848849827063976,0.98,2.4092907550862863
232.0,2.1656409682097264,0.9999948517593953,0.98,-5.175382184501244
206.0,2.2765628910451925,0.9995704334153891,0.98,-4.853441839616207
205.0,2.3782763363136366,0.9999157317887067,0.98,5.514547398441091
208.0,2.052101089802763,0.9836342318035171,0.98,-2.166937958285007
213.0,1.8560675038426762,0.9951338980839364,0.98,-3.8080393253357623
215.0,2.1374962235858033,0.9960079977848327,0.98,-2.8817606208964652
210.0,2.317513141164331,0.995686858239831,0.98,-3.5189414731571387
216.0,2.1456263290640183,0.9999625101344167,0.98,-4.848560462061649
202.0,1.829949344083918,0.9996395678302022,0.98,-4.899263519060003
203.0,2.2421037496145826,0.9995310112256253,0.98,4.15818676552102
205.0,1.9454849533131953,0.9960430757765996,0.98,-4.183940117252832
229.0,2.134468488279538,0.9999589774095688,0.98,4.695449039532721
204.0,1.3693811311630264,0.9535308767480336,0.95,-1.9834845199035094
211.0,1.9433271227657873,0.9820841054026967,0.98,-3.468270017269411
213.0,2.1237570723883787,0.9958666786827965,0.98,-3.610741426256073
211.0,2.1551775215681857,0.9952695432319548,0.98,2.4960116558407246
206.0,2.1074646893781854,0.9846561074656115,0.98,2.03169663945567
208.0,2.2379617031281915,0.9997047321758654,0.98,-3.9705873727642795
218.0,1.7992082376567922,0.9825590923172317,0.98,3.2060316282482146
208.0,2.0442871464989234,0.9859161095376112,0.98,1.9404441592042179
209.0,2.115891556704212,0.9982902416848078,0.98,-3.7006821137125123
206.0,2.0848223192866677,0.9971408053005524,0.98,3.963765059080494
209.0,2.2034695284907304,0.9996672045047912,0.98,4.208905195216936
205.0,1.7478711725420146,0.9757359410751678,0.97,2.7610152145430393
212.0,2.0980799043419456,0.9957485160943499,0.98,-3.23335241561906
215.0,2.1215231942223953,0.9974635724384918,0.98,-3.226885026524655
208.0,1.744993894863348,0.9924829849511082,0.97,-2.7312524861704874
212.0,2.524105599468806,0.9999999509326267,0.98,-6.699660046144916
203.0,1.841982378383305,0.9861737000639278,0.98,3.055217915958446
219.0,2.27224891649786,0.9998065866926263,0.98,4.200700531897266
202.0,2.2724365403273574,0.9878824124130969,0.98,5.593108656541816
202.0,2.2282876332798867,0.9882401402936436,0.98,-3.511289009381858
207.0,1.4834973204867945,0.9916529922354393,0.96,4.167991565204847
227.0,2.018191778467767,0.9977224949370124,0.98,3.1968391352316092
215.0,1.7445796060312297,0.9737812828709326,0.97,1.2655344039074954
204.0,1.579493276949181,0.9753607466650659,0.97,4.007793264398135
214.0,1.8529314773007326,0.9821815725719937,0.98,-2.9460587124646866
205.0,2.112977155374281,0.9896441360087195,0.98,-3.1444763953419637
206.0,2.498766401381344,0.9999787986332119,0.98,-6.410659708028649
208.0,2.468939873493909,0.9999935952311052,0.98,5.963556903489973
205.0,2.03076413531944,0.9910665317223127,0.98,-3.7997838259137557
230.0,2.1394821994276105,0.9989384689481763,0.98,3.870117809977396
209.0,2.1691173129084627,0.9999937238864046,0.98,6.2025751546921
218.0,1.7240332590088088,0.9829212963790784,0.97,-2.0177303914560962
235.0,1.9933055612719037,0.9902559741925281,0.98,-2.6449540878059374
208.0,1.9657387526167225,0.9870740969457233,0.98,-3.59797864446352
212.0,2.310067822553813,0.9980859269707808,0.98,4.828550828110623
204.0,2.2176177528923984,0.9903276109153079,0.98,4.584196015350536
226.0,2.040539437425788,0.9921535646105354,0.98,-3.1584622397806794
212.0,2.270200860258774,0.9993615291806356,0.98,4.3813068552659
209.0,2.1114947645398936,0.997641375151645,0.98,-3.4081499172174956
209.0,2.332047474182199,0.9978130915767014,0.98,-4.584577939642113
215.0,2.275923982162484,0.9999893961964018,0.98,4.748646149788658
208.0,1.93540630255916,0.9897057118544694,0.98,-2.7529431149541272
201.0,2.361736943718001,0.9999054981931682,0.98,5.307318445423071
213.0,2.039954961240223,0.9914869284838048,0.98,-3.110228759569068
213.0,2.4492773283792215,0.9999297586185509,0.98,-6.304880792571453
209.0,2.0935441188421717,0.9958572418819829,0.98,3.4281674959201904
200.0,2.405461171074844,0.9999431484202527,0.98,5.901185694999431
215.0,1.7445977826398422,0.9808216633232245,0.98,-2.1183914458535584
202.0,2.2185304878742453,0.9934559416492984,0.98,-4.323819729379562
209.0,2.3679545654233025,0.998901112508269,0.98,4.926547220812064
204.0,2.2616594521514486,0.9960752170759314,0.98,4.845374613408314
212.0,2.149402588064646,0.9990918015344791,0.98,-4.1161922327781815
209.0,1.8366184056844268,0.9807853524926232,0.98,2.909317517286728
237.0,1.4606186069912142,0.9634088300234104,0.96,3.0313469118817626
209.0,2.0977583720954978,0.9968324759591274,0.98,-2.6466716090669022
208.0,2.201335310540766,0.9935819721677788,0.98,4.702666485203271
207.0,2.0530281425870878,0.9960076476060052,0.98,-2.838784314323928
214.0,1.945692625106937,0.993229678726483,0.98,2.2803050381329077
208.0,2.206998966585924,0.9818193395607818,0.98,-4.19560574522054
203.0,2.304083201949851,0.9933138212619451,0.98,4.385399164164076
203.0,2.219360394422817,0.9967037627670473,0.98,3.3143640778059926
206.0,2.102595080402183,0.9995172488678038,0.98,3.7446139582021036
216.0,1.9157062893067385,0.9975880137093165,0.98,-3.5442037101720225
203.0,2.245799388536561,0.9955004760321086,0.98,-4.968368843514295
234.0,2.040268933667823,0.9921376942844993,0.98,4.540426058142504
207.0,2.2842961087633973,0.9992840198748394,0.98,4.40356828549611
206.0,1.423274086487997,0.978600852886718,0.96,2.3436441048072156
206.0,1.8371601228409775,0.9929312729331219,0.98,-2.957000077850554
226.0,2.1235119726383913,0.9833149731826222,0.98,2.4150981326402676
209.0,2.0038690633600025,0.9893579043205761,0.98,3.7705297435099356
235.0,2.251489673167231,0.999995031421861,0.98,-5.0002008928945685
227.0,1.9549895402745845,0.9951055063123219,0.98,-3.150453297244829
207.0,1.901220727432647,0.9916713409210715,0.98,3.181693973351562
206.0,2.2745189161268495,0.9999990101777032,0.98,5.985256528359012
206.0,2.1349127918212787,0.9893854331459826,0.98,-3.8988428199402168
225.0,1.7823275133611494,0.9917252138119124,0.98,-3.106626079144199
201.0,1.7119951681847938,0.9871874674983941,0.97,5.031339584097382
209.0,1.8041028863844448,0.9810731799232769,0.98,-2.1317089348637417
208.0,2.2079126338178092,0.9996987880621928,0.98,-4.033719442494913
217.0,1.6181437050911105,0.9715031949644328,0.97,1.5055985525161655
225.0,2.1795071493403406,0.9987743595458921,0.98,-3.542693569318388
209.0,2.3360230255106416,0.9999066435664227,0.98,-4.1904520012285875
205.0,2.2052960231722794,0.9993412919104804,0.98,4.609292916578117
213.0,2.1189088227612087,0.9999670708618329,0.98,-4.802457291764787
112.0,2.3532556307613692,0.9940329298549662,0.98,-3.5415062005023543
214.0,1.7000134886987495,0.9747143955263559,0.97,1.6881598711614472
206.0,1.9267299357317957,0.9825493321921793,0.98,3.0714888411662162
207.0,2.5368322873152502,0.999996899136846,0.98,-5.689154031027831
217.0,2.2598704969540173,0.9999730350683254,0.98,-4.619667194752429
231.0,1.9875870045576114,0.9994027869845753,0.98,-4.463730244757518
213.0,1.9561339973134124,0.9846420816984642,0.98,2.1811958790617774
213.0,2.316514683520057,0.9983347556303647,0.98,-4.81964978672338
201.0,2.370012286114655,0.995713910582341,0.98,2.8809152322989804
203.0,2.2354928621466974,0.9877044760161041,0.98,4.209520512892574
206.0,2.157416673295694,0.9992993309459276,0.98,3.735873597391008
211.0,2.180626365069209,0.9995028658514808,0.98,5.439568315475234
205.0,1.7861706236447565,0.9886208917105429,0.98,-4.416297777516502
215.0,2.2700871719027265,0.9995550740772291,0.98,4.460189846642606
220.0,2.1556409591110786,0.9962000298666275,0.98,-3.3382759318116717
200.0,1.9819926360324096,0.9990752570671936,0.98,-4.5247841565291544
210.0,2.011386157341652,0.99688058797773,0.98,-2.6651634328261826
206.0,2.172002875146256,0.9845853395392435,0.98,2.154345647904358
203.0,1.728167295068098,0.9748150181435856,0.97,1.6673503527963487
210.0,2.0935002181100786,0.9903759672323541,0.98,2.967313347335939
214.0,1.4485551021237428,0.9848411386307339,0.96,3.0978663007256544
220.0,1.965193864614244,0.9862395431074238,0.98,1.7717237293306483
244.0,1.865674410572156,0.9824594712197277,0.98,-2.6198074930826154
209.0,2.192960337800609,0.9985019574071884,0.98,4.150762197933392
208.0,2.2459447343301715,0.999681678721444,0.98,4.401986457965175
205.0,2.2116969704375355,0.9999199869463704,0.98,4.733141387785084
203.0,2.469185195122373,0.9999926613985843,0.98,4.775605105259289
203.0,2.2520239741065438,0.9848419106365428,0.98,-4.533139223780487
210.0,2.3361220786373393,0.9999844910511813,0.98,-5.178463809089589
215.0,2.2437063833799495,0.9865803689576508,0.98,-4.663841319254431
207.0,2.19965713016287,0.9864013840414617,0.98,2.0807309338079945
221.0,2.0200313393378675,0.9977450730572051,0.98,-3.827799715472699
207.0,2.030108271081765,0.9889290106846671,0.98,2.810349150045505
208.0,2.004992905711108,0.9880070727772376,0.98,-3.8724891620580224
204.0,2.327286797090034,0.9997496140891639,0.98,4.555010901201011
207.0,2.1381726049328877,0.985602279285309,0.98,-5.064270511234023
217.0,1.9849245114531335,0.9981700862416301,0.98,-3.7027020876281562
204.0,2.223169023894969,0.9978712456942674,0.98,3.4580465357361634
201.0,2.3303285601602526,0.9971242994921499,0.98,4.77005945880087
216.0,1.7197104262675853,0.9700901727014891,0.97,-2.459666483994679
211.0,2.1416207810548644,0.9949691858624198,0.98,3.8329075470898717
202.0,2.2833537516110414,0.9999611927757388,0.98,-4.607901355907651
220.0,1.9585514012766143,0.9974366073685904,0.98,-3.7543329894547974
234.0,2.006616648953274,0.9935095554369071,0.98,4.780963597156543
203.0,2.387048333077651,0.99979999797572,0.98,4.151759950476708
220.0,1.8879271137143565,0.997831322394062,0.98,3.8039193040406833
211.0,1.695392746105364,0.9913094089898153,0.97,-3.025267775001263
228.0,1.9914980416374841,0.9986419605758147,0.98,4.521996617782893
201.0,1.349436936221724,0.9739866184433856,0.95,3.02958369216186
226.0,2.0495636019670114,0.9902483815722113,0.98,3.0404198732723136
208.0,2.116296537811847,0.9965768708429471,0.98,3.4365246386934993
208.0,1.9542134673348501,0.9834673021382944,0.98,3.307046581224473
201.0,2.2546118729893956,0.9891486424094731,0.98,4.81455004865422
207.0,2.142650487735283,0.9932198439199615,0.98,-2.291589076057344
218.0,1.8457239817550803,0.99819371852817,0.98,3.796541268999667
243.0,2.3178079328466343,0.9999992499203035,0.98,5.437796772222665
211.0,2.220867104368354,0.99706094268574,0.98,-3.8669404082084027
203.0,2.228871067246732,0.9997937760566284,0.98,-3.9857206925306885
202.0,2.0875675503107565,0.9843755824103712,0.98,3.70316987037183
201.0,2.024710323839951,0.9853569421107276,0.98,2.0570966425039456
203.0,2.462748229280368,0.9993663670305546,0.98,5.574015515773038
224.0,1.6312394114507474,0.9792933811366359,0.97,-2.143338281754079
203.0,2.3215525568120277,0.9931183568139853,0.98,-3.921124475704391
221.0,2.029158515682685,0.9897854927816059,0.98,-2.658387344300542
212.0,2.3417884346426643,0.999983959271141,0.98,-5.1363544726068335
213.0,2.58709680516975,0.9999999820305032,0.98,-7.170436840854575
202.0,2.431322110931957,0.9999843363186637,0.98,-5.14412095334187
207.0,2.023096683978893,0.9838204325317047,0.98,-2.9446688826923113
214.0,1.9561332072089503,0.9996690956076079,0.98,-3.977216320004177
203.0,2.279523392209535,0.9998497933045865,0.98,-4.054643831083356
204.0,2.455273277974958,0.999864809594467,0.98,5.876957652192653
206.0,1.9312837927958735,0.9805036104316701,0.98,2.2181541922871197
213.0,2.0592867081211685,0.9999518610307654,0.98,-4.520532514192411
206.0,2.281343801801106,0.9991849062220783,0.98,3.386905495681205
207.0,1.939307432815247,0.9848906343618589,0.98,2.3445273500695634
210.0,1.9289749750573015,0.9853885752922188,0.98,2.2778309762187767
207.0,2.248142806154049,0.9999572757326495,0.98,4.79262238450544
204.0,2.146026721995435,0.9967849431321395,0.98,-3.5146448480037162
212.0,1.7566536992569362,0.9713785143190746,0.97,0.836408007329537
209.0,2.266941036466818,0.9998486488605082,0.98,4.46636279701404
213.0,1.7330551089650823,0.975714540059628,0.97,2.118288462232309
211.0,1.9324960108992153,0.989559319753123,0.98,3.9173173866829276
209.0,2.093395900477247,0.9894090600703968,0.98,-4.57519013616102
220.0,2.1386305214737917,0.9988968517909682,0.98,-4.788967631292864
206.0,2.1940078563579455,0.9902076384920993,0.98,4.814481773010335
205.0,2.2078270474407566,0.9956049306994992,0.98,-3.757306692084066
212.0,1.8017543353445509,0.9874586115129727,0.98,2.5981444567572582
213.0,1.9026246839771952,0.98305316337528,0.98,-3.0895068955391687
205.0,2.2683602049595293,0.9874215865012995,0.98,-4.6983648115159005
201.0,2.1621446097993418,0.9905218816564593,0.98,-4.303815134927131
201.0,2.1119334250012307,0.9861583776153138,0.98,2.462976734566953
206.0,2.1519207219836742,0.9855999775732898,0.98,3.2622665152520582
236.0,1.7537883399310235,0.9862060741780645,0.98,2.561591786961658
211.0,1.9648210252958986,0.9871903082531659,0.98,-2.0368736755245624
212.0,1.9598234174653277,0.9877404431943798,0.98,-1.9855655134649044
223.0,1.7182428694513445,0.9983841356818581,0.98,-3.657153680528
213.0,1.3377079165728512,0.9608069940341298,0.95,2.227328019890156
212.0,2.20677757869999,0.9955803023616303,0.98,2.928702588414879
209.0,2.330417618873226,0.9978542595083786,0.98,5.00045803356097
210.0,2.0523121194593323,0.995245793244229,0.98,-3.493789114489788
226.0,1.7777562495545045,0.9900399996537894,0.98,2.4964683491882043
203.0,2.422128261906138,0.9998914508717899,0.98,-4.404593562598899
204.0,1.8312494056038544,0.9827891960065738,0.98,-1.6713263411743768
203.0,2.1865733712273263,0.9822805366562147,0.98,3.4982303702733324
213.0,2.2024538444274837,0.9982697160182717,0.98,-3.959209140885298
239.0,2.104670248893683,0.9994435249511835,0.98,3.6682244560773523
209.0,1.8431152147445293,0.9883553228415617,0.98,3.069431592286711
218.0,1.9275766077932381,0.9851745226473984,0.98,-2.3104558725343525
206.0,2.1262503629580927,0.9913650363230785,0.98,2.6513825127225825
216.0,2.1275639863949314,0.9965830007467823,0.98,3.526814576239118
227.0,1.782029769734508,0.9832533444519941,0.98,-2.5769628505636217
218.0,1.80037505780093,0.9852188039304258,0.98,2.1344203016284693
225.0,2.0071827492083094,0.9926220278550614,0.98,2.6025184937944883
211.0,2.154257168220807,0.9982368373066357,0.98,-2.940134033355971
213.0,1.9367947190108803,0.9861396198110471,0.98,-2.0787247619631883
206.0,2.1625884376139415,0.9819999469767832,0.98,-1.9796795838220365
206.0,1.902068947471978,0.9944108797767776,0.98,2.896395784419768
204.0,2.3180587210447943,0.9991527686699415,0.98,3.325015277325288
244.0,1.7657832860050424,0.9971452577146307,0.98,-3.8780694451781073
212.0,1.9953103522510722,0.9996873517546789,0.98,4.500051715871443
205.0,2.1118957946253034,0.9988185963605501,0.98,-4.319437889236319
210.0,2.2838957047118926,0.9998366245851728,0.98,4.701388870772682
231.0,1.7305073239227617,0.9707647650782332,0.97,-2.2101701837684455
207.0,2.1163048373560165,0.9958503150982156,0.98,2.5288513696103156
216.0,2.262442253891409,0.99962389983624,0.98,3.666178954888211
205.0,2.156824324202047,0.9806254645401667,0.98,-3.0778437938098344
204.0,2.232828308639978,0.9909364629833041,0.98,4.6590715080436995
208.0,1.7419705436628328,0.9973895274395684,0.98,3.6362860258042256
227.0,1.7236223699169892,0.9776678305924276,0.97,-2.398550707863596
209.0,2.1292557900490086,0.999435492659505,0.98,3.6556872320796394
208.0,2.002173914323988,0.9955160119274058,0.98,-3.3167383553833316
207.0,2.1054887106956257,0.9980664316671083,0.98,-2.953520031944898
209.0,2.3390166266111425,0.9999985572497491,0.98,6.281406595718313
206.0,2.2400604366712624,0.9992036207022226,0.98,3.9495125387307133
211.0,1.7924076725850757,0.9805319206841718,0.98,-1.8548840730005272
210.0,2.315869094125544,0.9993984068255088,0.98,4.895644954177172
207.0,2.1534558184407935,0.9920337621817548,0.98,4.158426905010632
204.0,2.2802766007018547,0.9936291007552915,0.98,2.9777056796723067
231.0,1.650685836606427,0.9821364169248061,0.97,1.9404574650216482
202.0,2.27186600478203,0.9975272465700277,0.98,-4.519150663455695
203.0,2.047366709608511,0.9884891955682765,0.98,-2.078578706604509
206.0,1.8729652175370712,0.9969754548103802,0.98,3.7765224747693518
208.0,1.8938025736682644,0.9901084907858148,0.98,2.317050917094641
207.0,2.1197304356420488,0.9816888858598367,0.98,1.8280377780684836
212.0,2.1313215713843436,0.9921728792954427,0.98,3.451232816151228
216.0,1.5313220999799486,0.9995326182069751,0.97,-4.931538139207268
215.0,1.8221585382713947,0.9846218944368242,0.98,2.0749095806760196
224.0,2.0233733642374054,0.9819856023746094,0.98,-2.1838065925130614
208.0,2.2124311864127524,0.9994784300991929,0.98,-4.874633859734733
208.0,2.2835285290708165,0.9960674446122293,0.98,-4.284153625260183
228.0,1.9346600774356093,0.999736266912221,0.98,-4.780885347015874
201.0,2.4255872405597922,0.9999885186792896,0.98,-5.982001809513437
220.0,1.692635936298829,0.9791408743576236,0.97,1.9008195568328141
208.0,2.1957740926114133,0.9987249868003085,0.98,3.658175733454685
205.0,2.086535366584423,0.9979553191891567,0.98,4.333349552569947
203.0,1.7826937999267816,0.9999946262625944,0.98,-6.081085071826412
216.0,2.250749154270318,0.9946701601196835,0.98,-4.472330361865315
222.0,2.280291777932215,0.998015037520012,0.98,3.437573792921522
200.0,2.427112255179678,0.9991705713638015,0.98,-5.337453646326188
202.0,2.436506528065366,0.9989119866961528,0.98,-5.528286877313943
218.0,2.057461948336153,0.9985002261570514,0.98,-3.440461052009881
209.0,2.279380871666003,0.9866519330697482,0.98,4.540734264305178
213.0,2.4019175177055727,0.999893698168636,0.98,-5.499338719656299
206.0,2.0049163576124442,0.9974602977138965,0.98,2.8593777224107355
219.0,2.0760337108207847,0.9994256851654769,0.98,-3.8921597523488605
209.0,2.1159075772945664,0.99573997808964,0.98,-3.373084284573148
208.0,2.0655396749375243,0.9898774835393758,0.98,3.07787123932386
202.0,2.22396668509961,0.9977834852236124,0.98,-4.050703825152793
226.0,1.6150755484058723,0.9787045156972984,0.97,2.4609875742312246
201.0,2.2045333955161666,0.9977734289748933,0.98,3.011262859231143
206.0,2.3909276715537064,0.9999966925661183,0.98,-6.438211215159369
214.0,1.6928520225132586,0.9791498333102723,0.97,1.726486797642603
213.0,1.7524864210939282,0.9968606699079201,0.97,3.697144476684595
206.0,2.4104283688088985,0.9999976868344357,0.98,6.144702920070803
205.0,2.57124576951583,0.9999999540281596,0.98,-6.80027039907881
213.0,2.2506351378268836,0.9998796442322869,0.98,-4.390149263294245
203.0,2.4814539569330836,0.9999186028547747,0.98,5.826382165416987
221.0,2.0211966605931493,0.9919567037870571,0.98,-3.406366651043257
215.0,2.0781892910063404,0.9897415681876738,0.98,-4.151635503072946
208.0,1.9950697742662447,0.9853415085158913,0.98,1.8718508899783157
203.0,2.200171268976166,0.9958093188016262,0.98,4.747854037769347
212.0,2.2914006436466257,0.9980840562055434,0.98,-4.887912568140851
242.0,1.785823949331755,0.9910742312980485,0.98,-2.4830763564572202
202.0,2.4726524721675958,0.9998756656344642,0.98,5.895580868724091
206.0,2.2113620726967427,0.9984670013890011,0.98,-3.946311124686982
215.0,2.0920960259024954,0.9934062232777827,0.98,4.35204712708989
207.0,1.9577430785488386,0.9898309077434962,0.98,-2.6865024136923914
203.0,2.2963937400956644,0.9999701694381032,0.98,4.6400393374972175
209.0,2.1627207316871044,0.9925526099040467,0.98,3.522081547339278
216.0,2.2451729574598893,0.9922908282703793,0.98,3.3518396162316226
202.0,2.153368709770875,0.9915844632930925,0.98,-3.0839560271488233
213.0,2.04178280669154,0.9998071506124522,0.98,4.158270150650737
207.0,2.0741984302336878,0.9985850843512538,0.98,-4.529429798454844
211.0,1.6677025067668387,0.9916869111941117,0.97,-3.0293285855437246
201.0,2.0221485520818523,0.9894069305070545,0.98,-2.494435813266796
201.0,2.1336879083048883,0.9941100856641928,0.98,3.773376156042208
208.0,2.2676812457698277,0.998604571553916,0.98,-4.066072961032845
213.0,1.9805094877975704,0.9914982801611124,0.98,2.657910514427674
207.0,2.0208675037702237,0.9977591274359305,0.98,-4.0867526564831
221.0,2.243949096963111,0.9999982247813439,0.98,-5.897926173760104
212.0,2.036869091105089,0.984070935710005,0.98,3.207381584850561
210.0,1.9863424748783227,0.9986339562584515,0.98,3.637159526966081
200.0,2.434951555086523,0.9997970784221573,0.98,-6.3222198158639324
231.0,1.9940940071622797,0.9884553023871135,0.98,3.304719674727614
200.0,1.7139511499895126,0.9803237851950298,0.97,-4.655715780083806
238.0,2.037539891265354,0.9999983747720873,0.98,-6.054439598818344
228.0,2.126840748288478,0.999999767529777,0.98,6.200885493563309
208.0,2.1018255323356563,0.9954928750338116,0.98,2.5294549352315543
211.0,1.406821520257367,0.9805114644243511,0.96,3.7501101829535
218.0,1.8446036129761014,0.9867198736134237,0.98,2.511499099830543
204.0,2.182468732248777,0.9929314119211328,0.98,-2.41046503852782
202.0,2.2381584252130295,0.9998301051177455,0.98,4.288764776804521
213.0,2.166836402861439,0.9965586273576292,0.98,-3.1158339815876763
209.0,2.2288731892282954,0.9970510515705925,0.98,4.703662555354704
213.0,2.1392120921588105,0.9997528954803292,0.98,4.396925049492324
208.0,2.2214800286799123,0.9882441809604284,0.98,-2.943825700210449
205.0,2.193986492094416,0.9995324579047665,0.98,-4.69719378164459
211.0,1.9426118222987747,0.9979172140835448,0.98,-3.132775014721266
226.0,1.7274733525912813,0.9739950524378312,0.97,2.549159871628626
207.0,2.1027087287188166,0.9960708642583482,0.98,4.0948912639819826
210.0,2.1193779503598047,0.9997117462693044,0.98,-3.7157901287095836
201.0,2.333931474589498,0.9955116712025804,0.98,5.06854436146362
209.0,2.431087314995939,0.9999363139699046,0.98,-6.152231746459575
229.0,1.8883592924079864,0.9982309355787059,0.98,-3.491201283102331
204.0,2.060395220623,0.9943759142511911,0.98,-2.5388575297485203
204.0,2.136198390554155,0.9869462038055944,0.98,3.4195486833735727
100.0,1.4876272692436816,0.9998290605216645,0.97,-0.4735638579562752
211.0,1.999735683553345,0.995020902937277,0.98,2.745224808023884
202.0,1.6464340525175825,0.9743388862545765,0.97,-1.8155777604444654
213.0,2.1031120206662246,0.9984092134753282,0.98,3.363708784991534
208.0,2.2273939869957506,0.9908693782318932,0.98,4.336214561415766
203.0,2.253204465600947,0.9975990385492427,0.98,-3.2277024133400216
210.0,2.1029991152564826,0.9999079030697886,0.98,4.165857962943276
213.0,1.6981273597950157,0.9900968969436872,0.97,-3.2054988247324325
208.0,2.170736320505749,0.9994859857648883,0.98,4.984234901315585
208.0,2.3073166681682786,0.9999879712510816,0.98,5.492360907611779
208.0,2.1265065186099266,0.9973029136159323,0.98,3.781120533363468
212.0,2.338701325972018,0.9996754871835951,0.98,5.521479972513919
202.0,2.3189546060178827,0.9999604011946723,0.98,-5.5100344220731365
206.0,2.1432926449172287,0.9965859699877736,0.98,4.115587810959669
207.0,2.0029988164784105,0.9937738176060944,0.98,-2.7661909846976385
201.0,2.1417031062702687,0.9942399111538716,0.98,2.4039827414023853
208.0,2.2914055590729037,0.9947485852092434,0.98,-2.8050799527483767
210.0,1.7254663224508122,0.9857436252084658,0.97,2.056528483842227
205.0,2.221652491266556,0.994495688885174,0.98,-4.004026987971939
215.0,1.7950049384888904,0.9802932478924388,0.98,3.356147411679847
205.0,2.4150020910698116,0.9998805570973505,0.98,4.963395273311287
225.0,1.7945063415909501,0.984148111118275,0.98,2.007094169351769
220.0,1.936610114561286,0.9852041941125488,0.98,-1.8998952183721185
207.0,2.048429487441728,0.999463798219072,0.98,4.054591023054139
211.0,2.1811698517555196,0.9996850293135459,0.98,4.055563984230119
223.0,1.9677360926937748,0.9826928880283451,0.98,-1.5742097698835864
215.0,2.0979349450527103,0.999628795912457,0.98,4.642008494931899
207.0,2.221280818814242,0.998196509262864,0.98,-3.3507395536117457
