c,mu1,pi,piStar,y
186.0,0.9964646068160837,0.981136736452693,0.97,1.2599528000130862
225.0,1.1013819068903623,0.9887486042867255,0.97,1.6219812966703944
166.0,1.1181758367779815,0.9838011776506091,0.97,2.4589227343480644
176.0,1.1709671420096674,0.9904361993607433,0.97,1.7297169253038145
188.0,1.3125206966237302,0.987358540626884,0.98,1.6698653007781687
164.0,1.467855041480459,0.9947874065925467,0.98,2.464857503835616
169.0,1.1752567195616677,0.9771837973313772,0.97,1.4467109803092204
169.0,1.2239814024654938,0.990017575156711,0.98,1.4137681662634471
169.0,1.2120535886867596,0.9875732993604439,0.98,2.4775488048252314
166.0,1.160086214638266,0.9796158712099482,0.97,1.829265051917967
180.0,0.9536857245962657,0.9715749310560639,0.96,3.309564811023142
182.0,0.8024106919790533,0.9509202111456316,0.95,0.8562189303496358
164.0,1.2214633867205893,0.9889711332943427,0.98,1.4393470987841086
158.0,1.357835430901068,0.9807922947607425,0.98,2.400965847369682
175.0,1.4731444825317888,0.9954615006396552,0.98,2.62878856616614
153.0,1.482567392995974,0.9950715407923657,0.98,2.4466686446008015
172.0,1.0302505192546387,0.9721008311477728,0.97,0.6892433874270302
170.0,0.9905448155754715,0.9787129784544236,0.97,1.3096440629365267
170.0,1.171920180065325,0.9829447809186563,0.97,1.960146741607849
178.0,1.2234938838613276,0.9921759444886311,0.98,3.240528816495609
175.0,0.9800766160727719,0.9768010613378065,0.97,1.4290086112448583
190.0,1.3552875086453067,0.9941338187527079,0.98,1.890789589154324
200.0,0.8283153537405393,0.9821176883320569,0.96,1.8684601765818238
169.0,0.9690536164809574,0.9862263092068616,0.97,2.026731812986081
186.0,1.0019139980469551,0.9802370052848892,0.97,1.0982624729786665
180.0,1.0926104802382635,0.9860788726464961,0.97,1.5231613265870836
168.0,1.3784240710751137,0.9984574149190627,0.98,3.1122206524410574
199.0,1.0400131422139158,0.9712167248167985,0.97,1.0811038727416544
195.0,1.1454422843735788,0.972849343669427,0.97,0.7461025107676945
165.0,1.0498638856659985,0.988411043030673,0.97,2.156029878595387
165.0,1.4036525825873094,0.9854283970287528,0.98,1.0750049147484322
176.0,1.2909128140300654,0.9838946951505527,0.98,3.098284146344116
163.0,1.240602172767256,0.9829243093254714,0.98,1.9824152330029867
180.0,0.9874078659782519,0.9836907015086511,0.97,2.0899653749193323
191.0,0.9386201330735604,0.9707710844463591,0.96,2.137737230144249
184.0,0.8473873393445591,0.9839105580327443,0.96,1.7053011648537622
192.0,0.7852130347667691,0.9834537025025869,0.95,2.378613562510103
166.0,1.1085475947643801,0.9968546649945844,0.97,2.8654122656422363
178.0,0.9495272542583031,0.9741176581050474,0.96,2.590857615365128
195.0,1.1485403443730804,0.9817039101158508,0.97,3.4181160239311756
160.0,1.3348868581118818,0.9843310052096051,0.98,1.1505083918952308
177.0,1.3764232985453662,0.9946854538426013,0.98,2.3654227688575613
159.0,1.3699998537675604,0.9939781318643498,0.98,2.1702457210264288
155.0,1.095960946229176,0.9700778287126628,0.97,2.350705921015387
158.0,1.6021540921437587,0.9971129724200531,0.98,2.1050896545766933
180.0,1.3222487297224566,0.9958141542786239,0.98,2.1073905634603873
174.0,0.9348090561480226,0.9699916927663143,0.96,1.837275074460831
182.0,1.3346875269979381,0.9979059889479395,0.98,4.010320637573348
176.0,1.0795846063576464,0.9866402658592771,0.97,2.949350718120429
171.0,1.1190761421927358,0.9791381817280678,0.97,1.348652234137308
178.0,0.8818317232376384,0.9695950376393038,0.96,1.651766042423703
173.0,1.41260063220887,0.9946673532047169,0.98,2.108548405480809
198.0,1.1141287250295135,0.9972358333548229,0.97,2.9186813987636295
170.0,1.1981158666964558,0.9824432423714776,0.97,2.2219336117511936
187.0,0.9255047920460713,0.9908901357071132,0.96,2.1648253360321474
172.0,1.0763052102666242,0.9730868598389214,0.97,2.162381264356797
188.0,1.0653242752207635,0.9894100171129959,0.97,1.6039330256689421
186.0,1.1075475315472978,0.9786112104983118,0.97,1.101112897152663
159.0,1.4521525016254233,0.9870532628134236,0.98,1.2563620258704404
160.0,1.4548195107510762,0.9861464366358934,0.98,2.777578006118939
162.0,1.2768451038317739,0.9891322322577797,0.98,2.449050576861132
158.0,1.5963087056668475,0.9986758184119378,0.98,3.20156295664152
201.0,1.227686825258573,0.9904949809510083,0.98,1.4040892263156914
193.0,0.8827149317455323,0.9786848168133347,0.96,1.8503306302740499
171.0,0.9415047849426014,0.9659133713635079,0.96,0.48713158481901964
181.0,1.0782421047965398,0.9770061884711738,0.97,2.334149957221862
155.0,1.542575973469607,0.9818356329352,0.98,0.9135592211474636
180.0,1.2497103697721954,0.985794132410191,0.98,1.462746087383133
163.0,1.3359415800981806,0.9949896751920488,0.98,2.588493615204059
177.0,1.1769819585128602,0.9845933913820635,0.97,2.2738985690214335
159.0,1.4419440079952774,0.9981067582908927,0.98,3.272671446385278
158.0,1.3385713741835559,0.9836257086387101,0.98,1.9211217043997286
167.0,1.0584824469607912,0.9718291745698058,0.97,2.289915261541045
179.0,1.1626064841595054,0.9770169961509514,0.97,1.9779008006607404
185.0,0.9479533885526931,0.9884107562703605,0.96,2.338418456444571
165.0,1.1460459228413555,0.9701818897961881,0.97,0.5682736509692201
201.0,0.972661931973454,0.9936443438546521,0.97,3.450698955997318
169.0,1.2846865355311299,0.9863537037563664,0.98,1.5997051015019075
182.0,1.0804240187231906,0.985695568524691,0.97,2.777138869356043
166.0,0.9685615924696533,0.9874793046839675,0.97,2.0360958941907836
167.0,1.4751792411363123,0.9946975285021353,0.98,2.1704527967093683
169.0,1.0363222714852598,0.978013823702844,0.97,1.580293058082396
185.0,0.950367668287978,0.9741853478731222,0.96,1.4902312300070966
167.0,1.1069868909856428,0.9719010745999407,0.97,1.1185751861833144
181.0,1.0056156897443005,0.975266940707745,0.97,1.485315145554489
168.0,1.131016429638539,0.9797166479930052,0.97,1.4481156101263102
172.0,1.1598060095268101,0.9888927149492103,0.97,3.1676507795984934
185.0,0.9236272587401928,0.9753289559508297,0.96,1.1648195175276037
165.0,1.279147422772925,0.9856409776589018,0.98,2.5033755241305684
164.0,1.007666431962719,0.9747544799477529,0.97,2.742405238513858
181.0,1.1147510800078608,0.9934058575128402,0.97,2.419705479909078
247.0,1.2128924292220615,0.9901437987252075,0.98,1.637694419483534
195.0,1.0768780982732022,0.9784093084952171,0.97,1.9931463063931851
187.0,1.3152424139580636,0.9935110761655005,0.98,2.222169625931694
216.0,0.9932918771760884,0.9842544937560536,0.97,1.5244714204865721
169.0,1.4817676311869745,0.9928270961604218,0.98,2.623169275428875
192.0,0.9566536266791859,0.9788193330265231,0.96,1.2399003646853273
170.0,1.4341334970736341,0.9841643061976939,0.98,1.7147685997395423
280.0,0.9946087464585307,0.9719615552337235,0.97,1.337101481248802
185.0,1.1611852445886406,0.9811648521801528,0.97,2.4539336445328823
226.0,1.082491675980413,0.9752552412074408,0.97,2.260104173441958
158.0,0.8699876934120581,0.9657004579329135,0.96,1.7682734576441577
158.0,0.9967282858192429,0.9800605542601574,0.97,1.3862911109589433
171.0,1.0138340569564301,0.9933948064170975,0.97,2.4800750656494133
169.0,1.1409585954970165,0.9783092783181645,0.97,2.243204424779073
188.0,1.1987602443133036,0.9772986923406356,0.97,2.0428638192017505
181.0,1.0048802404782995,0.9824237789197579,0.97,2.4009102549332844
158.0,1.2854636348332995,0.9911109001527684,0.98,1.6201865645415943
187.0,1.2306747713333914,0.9945338120632521,0.98,2.3686155171139838
191.0,1.1443405294197417,0.9805520502894478,0.97,1.8430861427602152
192.0,1.0754993827627173,0.980937786250767,0.97,2.896990895040207
184.0,1.1609912848690316,0.9845293537099307,0.97,1.586121257660459
178.0,0.9400358055146548,0.9699690951110794,0.96,1.3722146943162192
194.0,1.0533804716983874,0.9858594754312838,0.97,2.775517040036577
190.0,0.9555758490799946,0.9738982331129268,0.96,1.2884606608903637
175.0,1.475534777469316,0.9961844988935268,0.98,2.812394390484612
179.0,0.9027207387272294,0.9701170034727752,0.96,0.8007155714457599
173.0,1.031099748684606,0.9915724540782676,0.97,2.622840864407596
160.0,1.3378384216344972,0.9921320403499341,0.98,1.7315717903166972
172.0,1.509044871099314,0.9832634784304194,0.98,3.8011785562172378
214.0,0.9484523731174747,0.9847863928045051,0.96,1.5497748725560812
181.0,1.1873175273113357,0.972984386970828,0.97,2.0967333671068147
151.0,1.2702924629895767,0.9801135325894208,0.98,1.4230517591774743
162.0,1.4423652886091471,0.9967909056039956,0.98,2.5545594858552434
181.0,1.2251668146761239,0.9940589331209524,0.98,2.9046643339890252
173.0,0.9126048686868257,0.9680862384526739,0.96,2.473646217843699
167.0,1.295569469386046,0.9881082604461898,0.98,1.4020959724293736
169.0,1.1515342954700047,0.9849888116457947,0.97,1.8151075045193792
163.0,1.3724847494020627,0.98803026200728,0.98,1.2425891150321855
180.0,1.462860428350251,0.9830267541858513,0.98,4.142041874300578
195.0,1.0686590116429138,0.976244899077826,0.97,1.882672510406776
196.0,1.3876864504007456,0.99492757254543,0.98,2.0602209803618106
161.0,1.156005535619887,0.9756345385485392,0.97,0.5577380722992229
161.0,0.955456584018712,0.97982715649348,0.96,1.5830246501416694
179.0,1.3320019298903862,0.9806978021679575,0.98,0.8907666261753421
181.0,1.0567094839714963,0.9732256972205492,0.97,1.6121859496862592
286.0,0.9846894956997376,0.9798876139878125,0.97,1.4944446063638446
209.0,0.9247490346066726,0.9649290637059968,0.96,2.572272290218309
188.0,1.0428095984824188,0.9820624520605139,0.97,1.6575461142125856
173.0,1.0765747431018298,0.9847855771070433,0.97,1.486032178832138
166.0,1.1870975170283362,0.9706331081790889,0.97,1.0623157172920605
173.0,1.1535870739956073,0.9834263452384349,0.97,2.4227470600744083
183.0,0.9735521719450065,0.9709107648185251,0.97,1.7147602732926983
187.0,0.9238491799360921,0.9612656517062924,0.96,1.5835431921348995
172.0,1.311853739313567,0.9917138512144632,0.98,1.687153660821054
155.0,1.6886434786434605,0.9926075080377922,0.98,3.8759379042833775
181.0,1.1441253142641925,0.9802455758688826,0.97,1.0202457820159128
182.0,0.9522401892313838,0.9837852938577131,0.96,2.451180219966366
176.0,0.9533981116208673,0.9665913510379008,0.96,1.7900341741131984
177.0,0.9431833535204488,0.9699174345287127,0.96,1.1049419556526647
160.0,1.4822718711258076,0.9966252557342575,0.98,3.650499581908944
169.0,1.2294016755099768,0.9820206555443132,0.98,0.9774731917571753
167.0,1.367399746818501,0.9948185693246011,0.98,2.42492620447593
187.0,0.9746255028661264,0.9850300781258858,0.97,2.183923078514331
157.0,1.1551937334916769,0.9829360319153568,0.97,1.2629965180901461
168.0,1.2075870885797497,0.9841123557507439,0.98,1.34646196682753
185.0,0.8560786748991557,0.9814697412894007,0.96,1.7536583587670769
169.0,1.499372462223515,0.9921343017827019,0.98,3.246397728019944
179.0,1.060700602205825,0.989548148167599,0.97,3.435035659630773
166.0,1.3904464125790092,0.993231203080131,0.98,3.837627777758313
200.0,1.3972812410125413,0.9901841940903715,0.98,2.728742090966233
179.0,1.1552944916186152,0.9770796805656785,0.97,1.4312136042855048
176.0,1.0357245047097836,0.9701581744830101,0.97,1.57584749472421
174.0,1.3206732309801728,0.9970793516387225,0.98,3.4900790842970792
167.0,1.1781393675254674,0.9954181226554873,0.97,2.548023345722591
164.0,1.0240931312717492,0.9720087442626645,0.97,2.5508262818769243
127.0,0.7375620697313696,0.9506372860955633,0.95,1.5003938882455186
177.0,1.3057372928046507,0.9859651138667223,0.98,1.647006135628809
187.0,1.042781192193914,0.9748425364660871,0.97,1.6029912881269166
167.0,1.3982455479927844,0.9876137026945507,0.98,1.8229249390087676
168.0,0.9747557110064821,0.9737025714661848,0.97,2.506159797019123
189.0,1.1108407757638783,0.9824790886414247,0.97,1.9459310496058728
156.0,1.4627427695919404,0.9848830670990278,0.98,2.788363008080394
201.0,0.848130424922751,0.9613678590115389,0.96,1.3631413206453409
176.0,1.1121883527672074,0.9715365058193649,0.97,0.8650429017965187
192.0,0.9333877785976008,0.9807375844516326,0.96,2.5430171749965016
199.0,1.1214230097164695,0.9907142954610753,0.97,1.7679165083119766
167.0,1.4908757308165412,0.9904771348638359,0.98,1.66030052613982
170.0,1.3356267173183336,0.9907303590529576,0.98,2.6228493856861004
171.0,1.3786310021792345,0.9821726575323583,0.98,2.0896821821186853
157.0,1.5420284442270427,0.9963795034640748,0.98,2.721929027732928
192.0,0.869743218981517,0.9655964885864949,0.96,1.077897499077127
166.0,1.3047493098293095,0.9882294227534819,0.98,1.9159235791087237
188.0,1.1440312462146938,0.9727792444425942,0.97,0.9029742327890549
165.0,1.1168651535901037,0.9700589079984592,0.97,1.4631629922243552
171.0,1.064273075603052,0.9792468369764908,0.97,2.667508463391014
204.0,0.8410943808560224,0.983447057513248,0.96,1.635481659955298
182.0,0.7842244500175543,0.9629249851869205,0.95,1.7068795570839144
109.0,1.630626720506999,0.9820311914943692,0.98,3.376637233774422
164.0,1.4145745320644547,0.9837426435703176,0.98,3.151361130907147
170.0,1.1750357465468666,0.9907472535518216,0.97,2.763114735508281
155.0,1.626423732005523,0.9983017779983152,0.98,2.8463000371244878
161.0,1.1450459550612129,0.9812076131588946,0.97,1.105426094089541
163.0,1.6448645355825653,0.9984829347943229,0.98,2.840834003539329
172.0,1.4403554165724606,0.9958510033999868,0.98,2.96609742807746
164.0,1.268199429723771,0.9861591647646035,0.98,2.2110346901921574
161.0,1.2816087465525703,0.9892588333040168,0.98,2.519914789170446
182.0,1.0194337336743604,0.9815878200944261,0.97,2.015559900526306
168.0,1.375808461830637,0.9894357612541178,0.98,2.544253107252148
170.0,1.5846393712720002,0.9975856863653677,0.98,2.308150454038486
179.0,0.9384370068565281,0.9647047372011777,0.96,0.43148425052390493
161.0,1.3981138657880852,0.9833771789699546,0.98,2.343724285011687
172.0,1.1725186874241038,0.9955831358736134,0.97,3.031133566840852
188.0,1.0592160277378284,0.9903501360089181,0.97,3.1625544478456096
167.0,1.3880147262159475,0.995841918713817,0.98,3.531081147655126
160.0,1.5035961936121485,0.988524069145907,0.98,1.4701008556835289
176.0,1.078073633625933,0.9890709815433822,0.97,2.72756554972799
174.0,1.2564380781989495,0.9820693548987881,0.98,2.5878945761514274
176.0,1.103949576748628,0.9796439330991878,0.97,2.482275635109294
174.0,1.2200093274182249,0.9803426412501255,0.98,1.742599115598376
195.0,0.9484784491326917,0.9637213851206162,0.96,1.4860553726749433
179.0,0.9879403565140988,0.9778143315873168,0.97,1.5295833787997026
206.0,1.0120605223925807,0.9797151677901774,0.97,2.0425035521763
179.0,0.9589192247189957,0.9605996482279456,0.96,1.2894189067042938
185.0,1.513063717773345,0.9929216631659149,0.98,1.680910561560562
185.0,1.340185425272193,0.9820034727404492,0.98,0.8095875625763738
173.0,1.341150653730182,0.9923352406684366,0.98,1.7130232818587041
173.0,1.2558280200093295,0.9933090953699417,0.98,1.5541863950106443
184.0,1.0743231845612586,0.9783378921508349,0.97,2.193435817724322
246.0,0.8695570749071352,0.9790875686438366,0.96,1.5034489915363436
217.0,1.3251158080332197,0.9981603203914445,0.98,3.637954312887394
163.0,1.5499304751600411,0.9929529829582914,0.98,1.4988398510142478
156.0,1.4325964429733398,0.9807417806740583,0.98,1.9637443510179513
161.0,1.561298287851195,0.9990093203263969,0.98,2.8126193270916593
197.0,1.0869564071520383,0.9915907787351126,0.97,2.848760178630836
166.0,1.337908220290026,0.9922996111131251,0.98,2.429905250633405
175.0,1.1747049661198417,0.9724214296279462,0.97,1.460104138410052
185.0,1.286792073986043,0.9892006757161536,0.98,2.4927207152588338
162.0,1.0812156270648718,0.9877995038083025,0.97,1.4865483923168874
173.0,1.048875145021005,0.9757514446360189,0.97,0.8855064926477357
169.0,1.1684175149445721,0.9852523361878035,0.97,2.6650259115146517
164.0,1.4742588550250901,0.9893673784339676,0.98,3.1401397733313132
171.0,1.090875230852446,0.9787266977866886,0.97,1.845808001473305
174.0,0.9538713413670032,0.9853964538504011,0.96,1.7882017703069573
168.0,1.1943135302959116,0.9765465321843699,0.97,1.2573530021843409
175.0,0.9429479282165992,0.9769284184158065,0.96,1.439334564148804
173.0,0.9823491812312108,0.9881223728193207,0.97,2.39739243746323
171.0,1.3437556177725363,0.9964030979395416,0.98,2.9686472633977665
178.0,0.9518230277102869,0.9799277993475989,0.96,2.470727084628648
199.0,1.1283847640115445,0.9793871594291637,0.97,1.1209517589756322
195.0,1.0280871415949842,0.9875343956099596,0.97,3.0323979091864626
164.0,1.2345149339363108,0.9913794240357349,0.98,1.5467781499277105
199.0,1.292688849837914,0.9862409271797901,0.98,1.797011007625403
186.0,1.0244034070545545,0.9786228283044397,0.97,1.0908852012036332
160.0,1.4312629959249117,0.9940905548404949,0.98,2.3070300381267357
200.0,1.0251015344642,0.9868418591147742,0.97,2.4025422153131557
177.0,1.0089762779420839,0.9731203518117224,0.97,1.1972101731185527
165.0,1.2647158385223114,0.9874189447109903,0.98,3.1298373569619846
171.0,0.8934843506992934,0.96375731614595,0.96,2.13677785284177
162.0,1.1356874660602505,0.9847718763681814,0.97,1.5638067634354385
178.0,1.056182755371065,0.975667298650097,0.97,1.4755606110466748
172.0,1.0536499859096764,0.9792863632803903,0.97,1.7208548165906459
162.0,1.1431931934358472,0.9716153461114844,0.97,2.4699576365532483
185.0,1.5901490864455385,0.9972666016930564,0.98,2.164173511069089
161.0,1.198399585897513,0.9926322850237838,0.97,2.0439150459389666
170.0,1.3127638529074366,0.9963632348527973,0.98,2.0555537480507464
172.0,1.057831688785401,0.9721330269628303,0.97,1.8852386949728448
180.0,1.0417358849631388,0.9931419791697743,0.97,2.6672284137410167
167.0,1.4752897392591027,0.9947272822359486,0.98,1.8615723676285953
159.0,1.5499460434770722,0.9873971339532763,0.98,2.5406014823185727
199.0,0.9145384752704765,0.9639942047801106,0.96,1.7346737000407604
178.0,0.9667076672176202,0.9742910705300027,0.97,1.1617930161528445
178.0,0.8671589793894088,0.9854031430512028,0.96,1.867743965764007
171.0,1.0184164498212962,0.9803034017357393,0.97,1.688055162578861
193.0,1.138959341028549,0.9888943600067521,0.97,1.916258306630505
171.0,1.1787979163617526,0.9795479628410199,0.97,0.9652124505994698
189.0,0.9073840312992102,0.9861916621295527,0.96,2.0702262420717363
172.0,1.0035702113678797,0.979913387310873,0.97,1.168865721219125
171.0,0.9258500005618371,0.9722950697946456,0.96,1.3214163777167458
230.0,1.0767922034223747,0.9745972682651544,0.97,1.4650260375322794
165.0,1.4935382367081795,0.9907897323818006,0.98,1.3292681420658865
162.0,1.3413702563373944,0.9815087006650307,0.98,1.9961009004385144
157.0,1.3841798070293763,0.9898646899022924,0.98,2.614687830497266
184.0,1.1644205835536283,0.9947689235445576,0.97,2.9171619085702014
173.0,1.0892226153984537,0.9721824272823827,0.97,1.15690718205489
191.0,1.122843606118617,0.9707863155462387,0.97,2.660316055433637
166.0,1.1932885904285613,0.9866987633876868,0.97,2.6002597192435495
167.0,1.2182038632093288,0.9875640768272707,0.98,1.543489402372565
162.0,1.156522420781665,0.9770730119256898,0.97,1.4584122741221899
175.0,1.1424404837317956,0.9853419195510092,0.97,1.3987827653741882
161.0,1.2112525677311456,0.9845842992283214,0.98,2.1315184162123124
181.0,0.9033063236349623,0.9748445425513741,0.96,1.989763124350711
192.0,0.8826254656582289,0.9730788689064879,0.96,2.2778201091869965
183.0,0.8758492163659682,0.9762617263854273,0.96,1.2930311692161933
193.0,0.9168596250422226,0.9705106171012358,0.96,2.56736263541828
174.0,1.2020815637502114,0.9852916961278234,0.98,1.0612863071857308
173.0,1.553353953072289,0.9924913508818105,0.98,3.3398077453117416
225.0,1.0464778444828937,0.9799943979069816,0.97,1.628211857352173
180.0,1.176409716096127,0.9825346242906096,0.97,1.38878970080015
164.0,1.1879450184328457,0.9917150713286941,0.97,2.1112023921354854
185.0,0.9308391370539568,0.9760534328476936,0.96,1.771002808472103
153.0,1.5451595026629048,0.9912655064312355,0.98,2.555327592112363
175.0,1.2305360270147736,0.986178853970834,0.98,1.0247427716009985
204.0,0.8898375137736422,0.9638644063285613,0.96,2.0621988763346852
178.0,1.1900870241782242,0.9790749034967685,0.97,2.6989143172705914
189.0,1.058394603141127,0.9840371677936774,0.97,2.8210273206311944
160.0,1.5118612361079153,0.9888516037634888,0.98,2.191668947227515
161.0,1.1521559703201938,0.9722205851139031,0.97,1.600297177462731
171.0,1.031929044191945,0.9829968575111646,0.97,1.3720891825323425
172.0,1.1837878623888338,0.9914046109070132,0.97,1.9962830060023582
195.0,0.9075020436573241,0.9641609109804675,0.96,1.2476207096753498
197.0,1.182802392466752,0.9902744921023158,0.97,2.0954050675146734
165.0,1.1726087499763673,0.9779394820525743,0.97,1.330788462997444
186.0,1.0305051768897746,0.9763752519721759,0.97,1.790361583915356
153.0,1.235120030165823,0.985315963312475,0.98,3.067879648298991
172.0,1.030040765863912,0.9888049762525744,0.97,1.6014006062880606
156.0,1.4664614431232197,0.9927731403959235,0.98,2.266316555648758
171.0,1.4575089310992666,0.9937115976202151,0.98,2.6797828405614306
178.0,0.985822711142758,0.9792294253513665,0.97,1.848390438755902
167.0,0.965736061677327,0.9882694567261642,0.97,2.9935297736474435
178.0,1.1377738355706728,0.9767622202760073,0.97,2.3967542511470246
174.0,1.481196194795989,0.9923906870626388,0.98,1.9588397837697562
231.0,1.1682003892293538,0.9832126421403566,0.97,1.3289581682954945
152.0,1.5959986711523506,0.9857543165241787,0.98,1.860973460365763
167.0,1.3017178508226543,0.9807777043969089,0.98,2.6691377556145928
197.0,0.7472622297680822,0.9605703577077108,0.95,2.017342066513743
193.0,0.9052157366865745,0.9629353539873737,0.96,1.3192638519359596
168.0,1.322490132592937,0.9858642590400288,0.98,2.3896626409716166
220.0,1.095697351542525,0.9814592931608672,0.97,1.1244907776665656
170.0,1.4169351784641375,0.9922670993759177,0.98,1.6305432227632526
160.0,1.4195699029134543,0.9969915639578321,0.98,2.8417524385635424
170.0,1.290189296871079,0.9822697519775041,0.98,0.9132301454886057
169.0,1.1973126927321276,0.9811259904701125,0.97,1.1855021729317543
180.0,1.3123070531438528,0.9928089154258485,0.98,1.8728280265025858
168.0,0.9703269264499936,0.9851484902482857,0.97,2.286162269892121
192.0,0.852133561541066,0.9671477131622958,0.96,0.9311784652178166
167.0,1.0269814902606889,0.971360648527664,0.97,0.8526839223670822
181.0,1.0820352255288803,0.9917900544143397,0.97,2.4759728486599375
168.0,1.3476634515657042,0.9831004180383056,0.98,2.1737144351925197
163.0,1.356350770462477,0.9876136953194751,0.98,2.4739283439505795
166.0,1.524008223079923,0.9935927744786155,0.98,1.588371537398662
176.0,1.2522521959306883,0.9846518231688716,0.98,1.2052156573350012
174.0,1.046741161379766,0.9920069584424254,0.97,2.0387478874898424
217.0,0.8262763266015442,0.9634119624335196,0.96,2.7665761221247456
212.0,1.0098284203840406,0.9733334793663196,0.97,2.156543687901215
177.0,1.142242104569707,0.9736471001917009,0.97,1.8202992632743475
159.0,1.4548462350490472,0.9914772556561424,0.98,1.6514033058524014
207.0,1.4115557239674577,0.9964280964552219,0.98,2.668930060977429
174.0,0.9817634263460022,0.9768112568289035,0.97,2.2829059492748476
157.0,1.6451530859325254,0.9982877201507572,0.98,2.990092960250138
189.0,0.846057600926936,0.9643809865891153,0.96,1.880470322695007
174.0,1.0951578252468097,0.9848371658011474,0.97,1.8051523387946995
205.0,0.8909864927201891,0.9754157939803652,0.96,2.1777153475348636
164.0,1.3879088914211521,0.9849305105103152,0.98,2.640525702992095
203.0,0.7404180239673117,0.9713566438964767,0.95,2.1360225173559364
163.0,1.1516921208625004,0.9765116606022685,0.97,2.1175360776287597
187.0,0.9804033301495367,0.9789181602845598,0.97,1.2880082780891733
159.0,1.5479714945426202,0.9960279109912666,0.98,2.0325977735694485
164.0,1.4350009105822534,0.9960519893356243,0.98,2.7130065436695614
179.0,1.0255839951455297,0.9892204389608343,0.97,2.0850741098793852
169.0,1.2181111460436747,0.9884323607731216,0.98,2.139788885943007
156.0,1.4824681498067178,0.985751295203187,0.98,2.473729680269014
170.0,1.210914641798426,0.9862821638527396,0.98,1.0193346586176926
164.0,1.1274712716878363,0.9904863210527407,0.97,2.302726514250519
186.0,1.1035751713038062,0.9790437329115799,0.97,2.818284669146668
204.0,0.7723611379725662,0.9519012936301973,0.95,0.9243752763861985
185.0,0.9838564514582988,0.9837065125553,0.97,3.0523022032256613
173.0,1.1004425557600472,0.9846446264848892,0.97,2.679481268072114
167.0,1.1157804006349787,0.9913555122230924,0.97,2.38653971853168
167.0,0.9367771913564781,0.9859919447558955,0.96,1.6692634869130898
161.0,1.3066835774388772,0.9877617404099063,0.98,1.6595364687077212
171.0,1.0916373807050983,0.9715956007324413,0.97,0.6659134276217147
167.0,0.9382642337486718,0.9646371149755169,0.96,1.757048635411179
168.0,1.325611046281213,0.9935797892810179,0.98,1.6397519387170547
188.0,0.9392049508773952,0.9943952798786742,0.96,3.8072998546785906
173.0,1.166441681794497,0.9850700146062397,0.97,1.3631070719559468
190.0,1.1106331421900795,0.9851455609591903,0.97,1.729679127324279
171.0,1.3893216201301535,0.9855164566221117,0.98,2.480283128531326
166.0,1.4036160715627002,0.9820553202718731,0.98,1.3199647785966233
239.0,0.882782564007668,0.9766948899596108,0.96,1.6928582329206927
187.0,1.2502884268556653,0.9841778380759014,0.98,2.206893824834008
183.0,0.8886785433864833,0.9867304119767113,0.96,1.7401309977662196
177.0,1.2315809861982485,0.9920161776101134,0.98,1.9824406856672019
168.0,1.183381751428356,0.9773582447199429,0.97,0.8186304088339407
174.0,1.3581087614905087,0.9912839584396123,0.98,3.3636145085656013
189.0,0.9709322264653792,0.9784101245981074,0.97,2.1714740739270164
163.0,1.404586885986181,0.9877042969267921,0.98,2.7145186624154656
197.0,0.8969751365864979,0.9746470780182047,0.96,1.8580463603081292
208.0,1.2091455423318485,0.9913099216106771,0.98,3.5659920869848456
194.0,0.9171852636855102,0.9791713613776811,0.96,1.9735878309522328
196.0,1.1292918290592984,0.9930207218074906,0.97,2.552563051699927
190.0,0.8203256707957958,0.9656300970727327,0.96,2.5526672182235615
197.0,0.9518732258326217,0.9827964846279511,0.96,2.2155264935627326
205.0,0.8632522019677821,0.9818511945217384,0.96,2.292347010160599
266.0,0.8524751967635381,0.9710396579599858,0.96,0.935631644886593
167.0,1.3280941138412368,0.9944274039648657,0.98,1.89464950007115
218.0,1.0043434456056448,0.9932478707183396,0.97,2.6029335813813983
218.0,0.7884792285398017,0.9659482918632745,0.95,1.6034339107195097
177.0,1.2091239490774508,0.9905310663308892,0.98,1.7798193692362139
154.0,1.4827365537832453,0.9964748765175396,0.98,2.5841390974129794
173.0,1.0529862130952665,0.9789791316811653,0.97,1.2774476978654772
177.0,1.0617919242152842,0.9798247143063388,0.97,2.4319461269620355
235.0,1.2624526198914807,0.9889558312822656,0.98,1.3280228766949835
180.0,0.91603241871457,0.974568068838162,0.96,1.5919413528598128
257.0,1.0667325946171045,0.9884525597912528,0.97,2.1782712704680898
184.0,1.1788792816233957,0.9713461886949865,0.97,1.2191054493916957
188.0,1.0650048136389616,0.9711280077228851,0.97,1.332597934041857
185.0,1.188747138545297,0.9887697178993344,0.97,1.7728257293590997
180.0,0.9800962030023174,0.9887994614771777,0.97,2.1867367475372643
176.0,1.5056480076193681,0.9964201434837421,0.98,3.0308981916263216
158.0,1.605918313015916,0.9985472007752288,0.98,2.680046105543288
205.0,0.9959930040668975,0.9715100758314008,0.97,2.21566511330672
169.0,1.161195911363867,0.9857753596902713,0.97,1.5392364828716447
159.0,1.2956030220963388,0.9875358884682126,0.98,1.7454629095012275
160.0,1.0968143428741335,0.9824104563549645,0.97,2.102914684268558
158.0,1.5183199003534469,0.9982827118017806,0.98,2.800927417746135
174.0,1.3260944666447851,0.9942806588861625,0.98,2.218155084831386
