c,mu1,pi,piStar,y
215.0,1.2587312115995397,0.9491405971864184,0.9,3.0520959608938867
150.0,-1.4249472769099143,0.9938136648039537,0.91,-2.8777589889124977
229.0,1.2079763151259062,0.9404777417187242,0.89,1.6521164968393462
299.0,0.8859546792049495,0.8541906331795744,0.82,0.8000161097503031
215.0,0.9975641150758441,0.9500347091698158,0.86,2.097586129442235
208.0,1.4991946903047118,0.9858144997394651,0.92,3.112571360438558
208.0,1.4234680588645017,0.9271373950659347,0.92,2.624059154260772
222.0,1.0808486701305355,0.9617522798461325,0.87,2.893919824083147
217.0,1.0108580221926442,0.9421523140792265,0.86,1.9742431080712848
228.0,1.1470467714661938,0.9519291640972981,0.88,1.9760990657986632
161.0,-1.1313866193505484,0.8827424573165962,0.88,-0.8947579734167296
233.0,1.1111627870414638,0.9635890974449008,0.88,2.198256685755365
204.0,1.3339001969514683,0.9440060683129544,0.91,2.6270349478640806
239.0,1.025540298816938,0.9404925304895642,0.86,2.0193612122752738
210.0,1.1777213660941166,0.9301594929226817,0.89,2.617043549875894
216.0,1.1393912774861612,0.9623652240652741,0.88,2.187387511865657
227.0,1.1071810777247681,0.906736494461767,0.88,2.2902680804487225
218.0,1.0178000388309416,0.9306707915133002,0.86,1.9008704449408358
215.0,1.3007878467616885,0.9723640010903892,0.9,1.987555889266628
208.0,1.1785957212057883,0.9168997746494839,0.89,1.457731580437185
219.0,0.9739054536964755,0.8685774107744778,0.85,1.9028808639463257
424.0,0.7839631179435961,0.8716241497862859,0.78,2.009354688269588
210.0,1.2993872927325143,0.9714157418538893,0.9,2.035421874264287
216.0,1.1041165801308215,0.9008783384130078,0.88,2.248262609978541
100.0,-1.0566506761281098,0.9563607491628642,0.87,-0.2844466455777865
232.0,1.0779575585252537,0.8917276777218557,0.87,1.0718333080321292
212.0,1.311430629309038,0.9491656333004295,0.9,2.234994606469079
206.0,1.454929473519565,0.9583113777969153,0.92,1.8199678364540097
226.0,1.192699246167144,0.9373670073767816,0.89,1.4310145684175721
208.0,1.197522429784456,0.9624839816984921,0.89,1.9117644016232913
215.0,1.0901303422599307,0.919990020310397,0.87,1.585144911286414
320.0,1.1165816943458748,0.8860194846806881,0.88,1.1555540740878583
207.0,1.0724227472299515,0.9037892787990331,0.87,2.8273797609621347
246.0,1.201603506589884,0.9358241327774971,0.89,2.5410312079303496
224.0,1.116312392610476,0.8813728205854293,0.88,2.4637244496453876
220.0,1.0198264221050102,0.9077864645784913,0.86,1.0408219379561914
200.0,1.1210005958637086,0.9120773831535774,0.88,2.5112823178899966
222.0,1.4495151199592347,0.9874203368499448,0.92,4.145137604671747
227.0,1.174444277936025,0.9501269289365437,0.89,3.7547439342105156
211.0,1.3816653203714935,0.9681804897991365,0.91,1.6604589437014634
204.0,1.0646963484822596,0.9482235624012268,0.87,1.9585911940389864
103.0,-1.5479265827254778,0.9458645171690105,0.93,-4.046895041525081
223.0,1.3082188172014162,0.9745961491311398,0.9,3.272169013919685
218.0,1.1477426198397507,0.9356480876600495,0.88,1.463406281835943
241.0,1.0573771807937744,0.918054386420851,0.87,1.572491084263123
208.0,1.302713867846952,0.9921100576676187,0.9,3.0082939102545776
227.0,1.1389892153088086,0.9698036067319841,0.88,2.028807156043186
206.0,1.2289575031753446,0.9082986649453916,0.9,1.219938115813396
251.0,0.8927481719714065,0.8746995070343062,0.83,2.5964248004725397
235.0,1.0141335778260492,0.8853211206344818,0.86,0.9340347494044535
225.0,1.0014066726382151,0.8838845537913897,0.86,1.4307934400508469
209.0,1.1791164121618103,0.9017517856177836,0.89,1.5601168826912137
223.0,1.061511336502691,0.9509400973908231,0.87,1.98693730237932
214.0,1.014833329692049,0.8614658182938592,0.86,1.2430872852470514
229.0,1.1469299537740796,0.9432427041978053,0.88,1.5970082888257175
229.0,1.0644994748372112,0.9135689338432079,0.87,2.040057319253575
237.0,0.883171528420184,0.8627133005248042,0.82,2.041831145162688
210.0,1.3173999503769387,0.9613080415597406,0.91,2.7454922493764053
213.0,1.1366059903178272,0.9434594453121913,0.88,2.101335411255708
235.0,1.239533809237853,0.9646081955100771,0.9,2.522579454183335
211.0,1.10708103599535,0.9170848383977767,0.88,2.284347311454007
232.0,1.3222028533442534,0.9317020179886422,0.91,2.1754843286515158
181.0,1.2237284419881824,0.9125445226813772,0.9,1.266195903843599
222.0,1.02571343950919,0.8640771076989859,0.86,1.6053062904428528
219.0,1.0201441742781412,0.9343874220323215,0.86,1.4561154606477666
201.0,-1.0926055087547353,0.9023013176842077,0.87,-1.242261977697989
207.0,1.1425264694438786,0.8856240797681675,0.88,2.5634520658773825
242.0,1.0726305987654767,0.8884217334967657,0.87,2.102651093865829
210.0,1.1909569082871383,0.9388066769482015,0.89,2.98469382068117
215.0,1.280376839517178,0.9687595409241724,0.9,2.558126403287512
220.0,1.1593809115680835,0.9618559140010341,0.89,2.8937799432908538
208.0,1.2348950448265328,0.905922198580849,0.9,2.884002588666789
216.0,1.155033844142442,0.9671989860094822,0.88,3.1344263715720917
218.0,1.0026861747508238,0.8702100901472317,0.86,1.3724660045516877
117.0,-1.4857169406012212,0.9239647661958613,0.92,-2.5379430675502985
237.0,0.942659586543106,0.8977493292054466,0.84,1.4320959358767724
130.0,-1.3928535169344642,0.928171130102654,0.92,-2.6912904943145786
202.0,1.4780052681947833,0.975680468420399,0.92,2.3623789660774355
218.0,1.0793958253016667,0.8700953773269569,0.87,3.1689039966028245
211.0,1.1025479576645225,0.9053745934098093,0.88,2.65222152342103
207.0,0.9137118654823281,0.9117033789782489,0.83,1.5481232104478244
206.0,1.0371708004129305,0.9153447748410054,0.86,1.3164799547764259
215.0,1.0932895501108937,0.9147640789428534,0.87,1.2242721482171555
212.0,1.0349780194453797,0.8857476883243783,0.86,0.9182424061431027
204.0,0.7554507304014979,0.8105384580151215,0.77,2.023100353118465
238.0,1.0668405606026186,0.8934307207026658,0.87,1.2603165856086884
206.0,1.1677024956517967,0.9085185224004524,0.89,2.4805184200216726
202.0,1.3747671508103978,0.9271574310536304,0.91,1.458239959462516
229.0,0.9287519712756809,0.9152805736593077,0.84,1.7948388369770867
213.0,1.1659591486647216,0.9047532079468044,0.89,2.3522354635029767
209.0,1.2807737522329141,0.9581373118403979,0.9,1.7751144191784065
211.0,1.2087809106073657,0.8967135705233704,0.89,1.3022789547577478
253.0,0.9930441713914667,0.92146770529525,0.85,1.3063397708037852
244.0,1.0165042046385604,0.9196876697981744,0.86,1.2974012840803515
219.0,1.2829673861786153,0.9889842439519412,0.9,3.1573050202660013
215.0,1.0972832180743548,0.8968912428645132,0.88,0.9329986319159582
208.0,1.0742419792810916,0.8934619019917837,0.87,1.2067877621296998
226.0,1.0665634766531602,0.9039836157044326,0.87,2.217804518256266
210.0,1.1021335692294765,0.8869826592638089,0.88,1.4292723401399754
217.0,1.1863368353315344,0.9619810376249197,0.89,2.8178356477380975
296.0,0.9302755785972311,0.8829387173886966,0.84,1.547313381379039
208.0,0.9354052580436698,0.9373484973067104,0.84,2.14650449718785
221.0,0.9289610985140343,0.943084548295619,0.84,1.9853496763727576
226.0,0.934566919294313,0.8871629474723267,0.84,1.6837188696654537
235.0,1.0208906312632866,0.9402838294505704,0.86,2.555168882411164
222.0,0.9897815216519447,0.9237673700706418,0.85,1.9937521587836458
211.0,1.2178116242398145,0.9721158916210239,0.89,2.18842793857697
210.0,1.107723927267396,0.9135614651791526,0.88,2.239978303158648
221.0,0.8209428853559356,0.8476754295170128,0.8,1.1187097127813828
235.0,0.9310805686030801,0.845101430615415,0.84,0.9820784034543703
221.0,1.0914555629511886,0.8837236578437513,0.88,1.785109507348662
240.0,1.2897940416886824,0.9047377241402015,0.9,0.7729320987773554
204.0,1.1826493029418021,0.9044500371969206,0.89,1.0340467669547346
218.0,1.0952068299598552,0.9438884713159041,0.87,1.767633825668321
207.0,1.1788952553857253,0.941862495334253,0.89,1.9085024446823087
189.0,-1.435047251247965,0.975629986885984,0.92,-1.8833484555126627
208.0,0.926876634323337,0.9096365329498305,0.84,2.067215902477405
219.0,0.9400016522288418,0.856351712298532,0.84,0.952643260231156
222.0,1.0885451720985602,0.9086408981407667,0.87,1.7577839076595372
226.0,0.8973860491375171,0.9222263430171548,0.83,2.630508556806462
222.0,1.103930726602532,0.900267545592433,0.88,1.6086634665610076
211.0,1.1913889831878253,0.9681699783514586,0.89,1.9971075450969777
260.0,1.0488121264781323,0.8725630952326712,0.87,1.7874760974678021
215.0,1.228596191001424,0.9608744230351312,0.89,2.436409706119899
214.0,1.2801166236538124,0.9290030868898861,0.9,1.482665928347604
213.0,1.1216204300219799,0.8978561068645884,0.88,1.3015537692188732
234.0,0.7991773062413772,0.8370305987733296,0.79,1.899440168745883
206.0,0.8800487288094435,0.8769373584138883,0.83,3.1384476140452646
212.0,1.2403229683729073,0.9001223953764625,0.9,2.666501697324441
183.0,-1.0279049299705025,0.8752175083837243,0.87,-2.3404808352277233
229.0,1.1446911048864339,0.9453422119393551,0.88,1.632137595454816
232.0,1.3245823099466227,0.9845715960388931,0.91,2.439306365085117
233.0,0.978261094437959,0.8900839667306976,0.85,0.9340071366565855
216.0,0.8988079191738736,0.8878265089076838,0.83,1.2321341790460434
110.0,-0.9097945809028041,0.832130988582949,0.83,-0.48262743155001453
213.0,1.0668110651721046,0.925456110973416,0.87,1.5806094276640035
211.0,1.2107196275489855,0.9356465418781894,0.89,2.124028625935242
209.0,1.199220587266485,0.9587245358942659,0.89,2.717701888050679
205.0,1.2714751165958806,0.951164966007428,0.9,2.5094604392278237
227.0,0.8927836616300255,0.846702595367203,0.83,1.1020716276015148
243.0,1.1302892960091484,0.889047942696852,0.88,1.9226431195604827
208.0,1.25143952011556,0.9352639109258923,0.9,1.469761724167622
211.0,1.2367019451867285,0.9628935364549961,0.9,1.9522334727964104
208.0,1.1321201097094913,0.9401847193483902,0.88,2.551147716915316
196.0,-1.0856620759864608,0.9015779766692215,0.87,-0.9425890557726513
215.0,1.0399312810543828,0.8994982637805046,0.86,1.4813046776726952
215.0,1.4547257422989055,0.9340945441707516,0.92,3.326379981083485
212.0,1.1272469715283042,0.9275511106958395,0.88,1.1878834582864575
218.0,1.2606247161789395,0.9637180533404445,0.9,2.235817280360683
208.0,1.0580204677683764,0.8823895147144605,0.87,2.1302975384659595
232.0,1.0627857460812187,0.9296577307335611,0.87,2.1631981943365473
198.0,1.2188094070973778,0.9212403277913158,0.89,2.0455980836094914
221.0,1.2778200268281226,0.9678557077583541,0.9,2.9146635973204678
214.0,0.9486142941986625,0.914480087995322,0.84,1.9654193905112873
234.0,0.840444319439714,0.921815400065766,0.81,1.7346747230873119
227.0,1.3667481577655667,0.9764537489458064,0.91,4.249241467387513
242.0,1.1739916899188851,0.9338029032454448,0.89,2.388907173995362
216.0,1.4430040650832126,0.9701937589020566,0.92,2.599228248886785
212.0,1.2600897607702957,0.9481931120946147,0.9,2.246130919617569
161.0,1.2358093869319644,0.9029313481624074,0.9,1.246414781537639
243.0,0.9029140542243621,0.8630568521648503,0.83,0.9611079869793402
214.0,1.1838760010394118,0.9677054977963921,0.89,2.683656711277532
215.0,1.0010810771575405,0.9610059459126761,0.86,2.1416954935283403
293.0,0.8995595930477965,0.8958855035257849,0.83,2.9664081084662524
205.0,0.8856767775789287,0.8397416006747426,0.83,0.7291858107678107
206.0,1.342200942322488,0.9172517890675143,0.91,2.018220109965013
209.0,0.9943029247515185,0.9026639425307315,0.85,1.1445645951987307
215.0,1.2087545513590172,0.9083108222132825,0.89,2.9759669011939742
246.0,0.8872849981117779,0.851673295718077,0.82,0.7621745131611125
210.0,1.1301506158831796,0.9395424880937364,0.88,1.776925058922708
228.0,1.0549218597967216,0.9571909139507361,0.87,2.6828782260924275
205.0,1.263076119129384,0.949324870496093,0.9,2.2598058217173866
209.0,1.3019323063146975,0.9493257803029583,0.9,2.8691613564055682
208.0,1.1232110914025188,0.9279101651243348,0.88,1.904882657033774
230.0,0.948938059688705,0.9668091934163067,0.84,2.8381086174925283
204.0,1.2253012464985387,0.9560913022222479,0.9,2.6029711512616087
220.0,1.1023161319952515,0.9126137457852279,0.88,0.9180357375530954
226.0,1.190982698351946,0.9593335262223579,0.89,1.9001445305459848
249.0,1.0163008690994346,0.9358982279880059,0.86,2.0803357634764486
214.0,1.0954425596393609,0.9107686466157088,0.88,1.6301861509416709
217.0,1.0685600090136027,0.914154095966172,0.87,1.2851628053573334
221.0,1.3749885591101079,0.9587858141429919,0.91,2.8177106626176984
173.0,-1.3795633618767729,0.9725080347417279,0.91,-2.6535842339089535
211.0,1.2199657940701982,0.9330054421649042,0.89,2.738018927438989
228.0,0.9858762063551524,0.858749288446257,0.85,0.8365332915596247
229.0,0.8740357565559623,0.9327790631870474,0.82,2.2444487264594652
207.0,1.4070437408243774,0.9801327078092913,0.91,2.235545127253439
314.0,1.057947778367376,0.8788077038771107,0.87,0.7256961046274508
211.0,1.1161443566107956,0.9432020392769307,0.88,2.3069976832168457
234.0,0.9134145370228073,0.9417032888961445,0.83,1.9579013523203537
210.0,1.065924034221625,0.8812495911960272,0.87,1.642068888490915
209.0,1.207291839363296,0.9479605344144666,0.89,1.3443126504735834
237.0,1.00981292893502,0.8795856305889035,0.86,3.019412080660392
314.0,0.949478358001651,0.8599592823552243,0.85,0.9204354662116246
212.0,1.1469095835363798,0.9336517317813158,0.88,1.7904600683489222
207.0,1.090133688111014,0.9039114419449966,0.88,3.118479724316705
225.0,0.7927326401227491,0.8846144528473199,0.79,1.8320283958994614
233.0,1.1558204681224373,0.9560009741989105,0.88,2.1493673036301937
217.0,1.1568400526780112,0.9707993905065756,0.88,2.4739272398011494
207.0,1.0282910891028623,0.9075758811918144,0.86,1.879447934922626
208.0,1.1389475631769383,0.9492885463063659,0.88,3.5375422116736184
265.0,1.1890655980016658,0.9698544502857764,0.89,3.1815917966406637
259.0,0.9699540793092357,0.8708431457702923,0.85,3.008423565825421
216.0,1.2582204228273444,0.9563788009620958,0.9,2.3945444932948705
234.0,1.0162344787390616,0.8768061052335561,0.86,0.7155436256851515
214.0,1.2843326581245442,0.9752027425493802,0.9,3.800541246001936
257.0,0.9803388371485049,0.9434634510767546,0.85,2.3809535051446513
222.0,0.8070740915069302,0.8010451747477719,0.8,1.1475694602894513
215.0,1.6036381885298767,0.9930022231395758,0.93,4.383110186951162
210.0,1.2658213651745625,0.9251357679667465,0.9,2.0758823822797803
206.0,1.1865533559660788,0.9340956919687768,0.89,2.300485120933737
230.0,1.1428038508316325,0.9409269017514046,0.88,1.445632024792482
206.0,1.3368668713500829,0.9762318057371089,0.91,2.3345640517237287
218.0,1.192180279799478,0.9684247146623245,0.89,2.1390506334775683
226.0,1.0993123678397003,0.9592149728530648,0.88,2.7301770800361735
222.0,0.9663703353990357,0.878343469673379,0.85,1.8525761398692804
107.0,1.4962104961347416,0.9225440095177514,0.92,3.064450890904978
205.0,1.0886026389911927,0.8959992380694178,0.87,1.1721366204534336
231.0,1.0264961661032448,0.8755632784600206,0.86,0.888855572824209
219.0,1.0708932647233547,0.9405349308756117,0.87,2.1940445894840916
209.0,1.0121813127406232,0.8875904088767335,0.86,0.8077371931162407
226.0,1.0113254712913544,0.8927219465268951,0.86,1.403879771807811
203.0,1.30009359506014,0.9262900939212806,0.9,1.6111426205081552
216.0,1.1976271213527836,0.9114931063571661,0.89,2.27840824833958
210.0,1.2132528225968295,0.9460029911287161,0.89,1.8599382870210281
236.0,0.9351948632527063,0.9236299977860267,0.84,2.031546752471999
209.0,1.1670593575645793,0.9600868288198681,0.89,2.1429547810829304
222.0,1.439943773553764,0.962571277225447,0.92,3.1134308450106607
213.0,1.1634602756616486,0.9021495406296706,0.89,0.8858934610323224
218.0,1.1301347989897588,0.9677955737202618,0.88,2.465342610745642
213.0,1.2415858107486033,0.9713882320817031,0.9,2.383183175413661
226.0,1.0713625957415402,0.8871537105268773,0.87,1.9774739118831592
106.0,-0.9834376759829135,0.8704568349353561,0.86,-1.4782389152186022
213.0,1.2319457866438692,0.9923168020715525,0.89,3.6536226077846283
203.0,1.1717582315708797,0.9226717741665367,0.89,2.924815338574258
126.0,-1.548339182931412,0.9708723302809834,0.92,-3.105344377640002
209.0,1.23434479589662,0.9699654005178822,0.9,2.3129525298821823
215.0,1.1618149816473258,0.9694492891490352,0.89,2.299770935619943
221.0,1.2215031975611665,0.9508404595120645,0.89,2.3572927937970958
209.0,0.9939778377524385,0.9436596461094408,0.85,2.6665245423538826
209.0,1.1917221375422178,0.9911543822749703,0.89,3.40509989113841
208.0,0.7610550463202095,0.859699433758444,0.78,1.3039281788914723
182.0,-1.15989937766746,0.928909293952576,0.89,-2.4022367812095444
205.0,1.2114995544910456,0.9136836565593133,0.89,1.804518023309925
203.0,1.150638883188931,0.9571326431430539,0.88,1.664037582482123
206.0,1.0548852395279444,0.9346298473181345,0.87,2.7689919142839994
215.0,0.9609433412656103,0.9384229281432297,0.85,1.7680468793352693
216.0,1.0453927712195128,0.8927241514014327,0.87,2.3226755081110664
252.0,1.3728507716465166,0.966731356329955,0.91,1.5258986327292972
226.0,0.8230928930157988,0.8529105799268383,0.8,1.3847630753855258
204.0,1.5333404085304074,0.9957578838699105,0.92,3.30702151499764
238.0,1.0353504789556753,0.9231814923021197,0.86,1.309832743088507
225.0,1.0167188542783043,0.8862460449007454,0.86,1.8767670781000068
224.0,1.031695673763459,0.8818180464781744,0.87,2.735099355364291
210.0,1.1381725506895735,0.909279956820595,0.88,1.1491712092699264
219.0,1.1478908104670567,0.9056173660239268,0.88,0.8442534339691051
100.0,0.8117824165130666,0.9741305010105848,0.8,-0.34929639581710803
220.0,1.1544369506024517,0.9707173504700238,0.88,3.2044067768111564
224.0,0.9288489878884845,0.9047729969966178,0.84,1.4390409945896794
241.0,0.9284862122769427,0.9707953339082518,0.84,2.7806475388371985
279.0,0.9778925591406594,0.8736596346927419,0.85,2.534732597111865
261.0,1.0120084282989377,0.9028769649024908,0.86,1.7454804672429407
204.0,1.2007850746229403,0.9074550957392141,0.89,2.7940325427121566
207.0,1.2083727439516843,0.9596772373057829,0.89,2.734036681109427
222.0,1.0962449844710387,0.94311136287003,0.88,2.248787546549199
219.0,1.0246088510600537,0.8613044965392966,0.86,1.4384259211675874
211.0,1.0938807261201213,0.8830863164249058,0.88,1.2492920013007198
211.0,1.3246852599902519,0.9409944178327053,0.91,2.728674844201218
211.0,0.9175666614651196,0.91491872399065,0.84,2.1818228025578668
242.0,0.9213467081782981,0.8475607981077896,0.84,1.883789762005219
229.0,0.9483380510592775,0.8634983371900534,0.84,0.9485756833534313
230.0,0.9243026991755471,0.9038424757394574,0.84,1.5123976793246852
219.0,1.3240763232558956,0.9373526274034075,0.91,1.6552859431524394
265.0,0.8509562187694183,0.9079460406185146,0.81,1.9120251499028786
210.0,1.2150434297283281,0.9345228443634107,0.89,2.131511984567678
213.0,1.0445913744640067,0.9060512602840978,0.87,1.046331194577902
228.0,0.8907106935592628,0.9190070789009087,0.83,1.725430196698129
204.0,1.475377696279538,0.9774626837451273,0.92,2.0193338666944554
295.0,0.9090164786291908,0.8909952329749572,0.83,1.1083210697168189
235.0,1.3275948796740706,0.9565521469339808,0.91,1.4548351379792357
228.0,1.0966089239796795,0.9505560384200658,0.88,2.1476111102664706
223.0,0.9094950464311976,0.9339330535364374,0.83,2.9816989739180793
217.0,1.1841528573452986,0.9160017637059872,0.89,1.559843267324203
221.0,1.1320443223051608,0.91694151985102,0.88,3.198897281784446
213.0,1.115118608822319,0.90695736023198,0.88,1.7225663521174677
206.0,0.8952400078414288,0.8758954635534402,0.83,2.076315199764446
294.0,0.9204296575357428,0.8787018582173649,0.84,1.6447511245385777
278.0,1.236753260819945,0.9680070861365676,0.9,2.1137951280041642
215.0,1.2088391271409837,0.8967069241704114,0.89,2.0761920385489097
205.0,0.8700989131759784,0.9173050472382437,0.82,2.951621087663563
209.0,1.2345036624920525,0.9679300003763791,0.9,3.319163514991488
227.0,1.1132280598144353,0.9683569207336926,0.88,2.943396046631399
207.0,1.108758732127848,0.9587098912857303,0.88,2.3397756139851698
221.0,1.4311363362866398,0.9357337542834897,0.92,5.131912339045183
203.0,1.1117090761617632,0.8807718896312774,0.88,1.7174329517247529
163.0,-1.367800572123071,0.937694309711348,0.91,-2.4624072064130544
220.0,1.257705134085294,0.9812010924184199,0.9,2.7550137767053418
211.0,1.2773391929013245,0.947145438474975,0.9,1.389164418504538
226.0,1.0666169650812491,0.8930973029976961,0.87,1.6137190830929704
207.0,1.1803685171287754,0.9185900889812872,0.89,1.3404832998649274
215.0,1.1992420616881394,0.9063009066508406,0.89,1.5031588836066423
205.0,1.2943844983023154,0.9383969610916963,0.9,3.143033300790191
214.0,0.9911028429167419,0.9221024834905284,0.85,2.24575978337982
230.0,1.2393726400322562,0.948703239835001,0.9,2.126569495561294
219.0,1.0668215055907713,0.9488109963173793,0.87,1.9150555924109873
237.0,0.8594907673168071,0.8606895875642347,0.81,1.2423199171947794
234.0,0.9366686061671187,0.8448553350569604,0.84,1.9492039991199308
245.0,0.9424086441619418,0.8603517816458964,0.84,0.663795031723581
218.0,1.0959161134035655,0.9173840512904928,0.88,1.70406892894921
227.0,1.0355384318985565,0.9118768018832673,0.86,2.6980261694616843
209.0,1.0873470321004208,0.8706666939236243,0.87,0.8541656598980935
220.0,0.8811627205732666,0.9416263323686204,0.82,2.5015630404804217
211.0,1.2890038550543022,0.948515181745841,0.9,2.207479000257103
237.0,0.9125736003569483,0.893516343350369,0.83,1.2447291518437094
229.0,1.1260614553028023,0.9293880895841451,0.88,2.172447560268581
216.0,0.9851762268350747,0.8553123135335815,0.85,1.907084115907938
223.0,1.101293626901185,0.966735598839893,0.88,2.0726359894365656
207.0,1.2958249665576491,0.9378374798649861,0.9,3.1517149390241297
209.0,1.133231231049694,0.9498312365282273,0.88,3.056987986363266
206.0,1.1842163485745751,0.9077932878610452,0.89,1.1740636712735317
218.0,1.305851647645971,0.9215447457265328,0.91,3.3782692805011907
212.0,1.297904292865121,0.9291663936510763,0.9,1.211081121304489
221.0,1.0201780731323435,0.9110675791606332,0.86,1.1204801753140812
219.0,1.3565230628894729,0.9837973648740375,0.91,2.9480370551468322
215.0,1.1345922014700236,0.9093977779434304,0.88,1.408705885922659
235.0,1.0631379579550047,0.9456066642504765,0.87,2.0274689323810864
221.0,1.274909170724207,0.9586001722314796,0.9,1.634060310769745
226.0,1.0102423651710342,0.941991724044739,0.86,2.1637827299381014
218.0,1.0515006873508659,0.9364208371348562,0.87,1.438123749429696
210.0,1.2747478469688382,0.9113556537106298,0.9,2.553916898185123
218.0,1.0037250450386455,0.9154957876519175,0.86,1.8986253361687415
204.0,1.2956838878922774,0.9013415019850006,0.9,1.9570916421936535
231.0,1.0540061581779643,0.9303149693370786,0.87,1.5846806980160937
307.0,1.3608669725129723,0.9901434477128919,0.91,3.8993609332913497
220.0,1.1257504562088985,0.9701367744149518,0.88,2.12914358991304
214.0,1.2827064736306828,0.9443331473168485,0.9,2.357298263575075
207.0,1.3046502286867039,0.9332559072418832,0.9,1.856411205284766
227.0,1.4236416168470551,0.9713903901407588,0.91,2.2408800710112
211.0,1.4210799742842848,0.9370331617408729,0.92,3.339589292883071
214.0,1.3177179995569233,0.9849109054412867,0.9,2.416786519231541
234.0,1.0092513149486722,0.9205711402056521,0.86,1.5818987981143011
215.0,0.9768098966480925,0.8574561227213175,0.85,1.2484126320099345
218.0,0.976141853205775,0.8782798830887665,0.85,0.9976597602979654
206.0,1.0977965956305038,0.8939356431128183,0.88,1.2338160353819139
237.0,1.1053893092949556,0.9064329351699505,0.88,1.804658492640555
237.0,1.1010332313113773,0.9763350026435657,0.88,3.214097696842086
235.0,1.2413104508954258,0.9188623848600317,0.9,2.5054031332450215
218.0,1.2130270524751732,0.9775663130581949,0.89,2.8621904602275503
246.0,0.9949489853268343,0.9050182715437771,0.86,1.572115722225778
133.0,-1.1746654343832736,0.916585544831742,0.89,-1.119276793017831
213.0,0.9665439194677047,0.8593953631814147,0.85,1.8768392908833584
211.0,1.4170442858407177,0.9443559090691199,0.91,4.076301386984534
221.0,1.0333452274590773,0.8606367788816451,0.86,1.4214864751045546
218.0,1.111969409197693,0.9835356723946773,0.88,3.0757119266423043
136.0,1.4932052248762948,0.9293559537398758,0.92,1.5898408304475093
214.0,0.9344457736311882,0.8931393550260385,0.84,1.752606847394604
229.0,0.8978035403978518,0.8371671666022744,0.83,1.278488130440046
234.0,1.029890901680271,0.9574323183550997,0.86,2.636746096018089
118.0,-1.568043671466678,0.9676162184143723,0.93,-2.200523047629301
209.0,1.2372158989708137,0.9790139617903217,0.9,2.522395963816247
203.0,1.242292873838663,0.940510390957006,0.9,1.19537052851472
211.0,1.0499131515431754,0.9234557623311955,0.87,1.4665830547631868
240.0,0.7070710005470039,0.7528211631725307,0.75,1.565585913141018
210.0,1.1796164612487172,0.9517344420235552,0.89,2.246676228471766
214.0,1.2552736406097287,0.9564546169809917,0.9,3.444400882671637
212.0,1.2919499885079657,0.9069092241683284,0.9,3.7085867979469205
233.0,0.9766310103984989,0.8540924930190414,0.85,1.4429257506659348
224.0,1.0862695681218968,0.906144748451954,0.87,1.86341482782523
210.0,0.9350753621624992,0.8920450930156432,0.84,3.1248047822124096
202.0,1.2509696503537504,0.9407814172875246,0.9,1.7605199637116835
230.0,1.0288073048023882,0.9336333060617134,0.86,2.5651471441503877
257.0,1.2630439045342852,0.9388966527305688,0.9,3.0872259693087667
215.0,1.2832944975788068,0.9689843384670835,0.9,3.095559771011863
207.0,1.090972569837599,0.9165144705161846,0.87,1.4462056605871605
