c,mu1,pi,piStar,y
162.0,1.1467423370384695,0.9464522201162703,0.88,2.2896114750675425
157.0,1.3537157855133697,0.9640739482050632,0.91,1.8138785687906855
172.0,0.9517980276020217,0.8720293274461107,0.84,0.735849962419966
165.0,1.1356341190028696,0.8912592489819119,0.88,1.040083114420044
157.0,1.5208017465072752,0.9662256001020713,0.92,3.690399108452856
103.0,-1.5479265827254778,0.9458645171690105,0.93,-4.046895041525081
184.0,0.9036876312428458,0.8714771850313602,0.83,0.9961841873507686
166.0,1.4065315144945147,0.9562343528893771,0.91,1.410681317390145
161.0,1.1938732060683872,0.934734214201339,0.89,1.3488386941860564
160.0,1.1461082844820503,0.9495707997304382,0.88,2.317412759264514
185.0,0.993208409402378,0.9002342270416696,0.85,1.3523648206012213
158.0,1.5777733858427703,0.9936108920048176,0.93,3.1819824610983183
198.0,1.4079309808783018,0.9910002692278971,0.91,3.472316503722464
166.0,1.3206290173468713,0.9292257520543444,0.91,1.399541678888363
164.0,1.300720241789535,0.9226607230680552,0.9,2.48652136833866
161.0,1.2724510782144294,0.911627013930478,0.9,0.8970410454206506
181.0,1.2682397038284643,0.9578558666718412,0.9,2.1160139769573276
166.0,1.2039178613039632,0.8983654445321524,0.89,0.9508377522652931
160.0,1.1851517558764149,0.9230278792323675,0.89,0.9942237230801401
166.0,1.3307013127156087,0.9109073408995415,0.91,1.736540945339949
177.0,1.0161856033122743,0.8778103561135556,0.86,2.0343992668584256
177.0,1.0546165077393028,0.8860313487150154,0.87,1.53973951829221
172.0,1.1945434305245768,0.94647196035326,0.89,1.8251387367303988
180.0,1.2927240709024281,0.9585897441391544,0.9,1.908935203133955
172.0,1.3741603786548469,0.9761811454519348,0.91,2.215276906437571
184.0,1.1448167187077158,0.9595790527721899,0.88,2.0168487758306823
163.0,0.9662835002793797,0.9227681029425383,0.85,2.0845661096409165
180.0,1.15966970446811,0.9327085173502406,0.89,1.6895119964878378
159.0,1.226802599129178,0.9658765987264369,0.89,2.0131269632040483
184.0,1.0579423011645421,0.964680982601117,0.87,2.2017378658275852
167.0,0.9224960934777318,0.9366563245965522,0.83,1.7857132543565837
181.0,1.2645709108977057,0.9726687237933265,0.9,2.7935388191389414
192.0,0.9432920282029026,0.8693014745302009,0.84,1.7445128988310028
156.0,1.2767071819308784,0.9399516027435388,0.9,1.7183799927938102
188.0,0.8907339612778701,0.8637598203186829,0.82,0.7620715675988151
166.0,1.354028159650299,0.9788999032047452,0.91,3.4828941685042176
161.0,1.520458035180097,0.9644918358671597,0.92,3.4673390985244916
163.0,1.1636639699863196,0.9022600620041301,0.89,1.2219641168593203
117.0,-1.4857169406012212,0.9239647661958613,0.92,-2.5379430675502985
195.0,1.2860933937027363,0.9356505403172218,0.9,1.4703064539471598
130.0,-1.3928535169344642,0.928171130102654,0.92,-2.6912904943145786
165.0,1.251854014915202,0.9206828192457484,0.9,1.291996662559212
172.0,1.1125889388835801,0.8925864790908312,0.88,0.851517036369426
174.0,0.9504082261192608,0.8650602745567604,0.84,1.9220975150922797
175.0,0.8378885422442748,0.8110186515405491,0.81,1.3940131238966158
155.0,1.427110689034229,0.9324414682104099,0.92,2.3043087080997218
187.0,1.2851914512231633,0.9207613800352222,0.9,2.2617816764693313
163.0,1.222906821414253,0.8905513746095401,0.89,1.088998823598706
151.0,1.1300281035028539,0.9061002333914357,0.88,1.1858726189894686
179.0,1.2373169726134912,0.9177915988959355,0.9,1.1880159890160553
172.0,1.062954162297548,0.8904566066911058,0.87,1.5174715885281413
167.0,1.2955970612795344,0.9037153294964609,0.9,0.9358469578879005
157.0,1.292109607529422,0.9404894603064355,0.9,1.733560360172203
183.0,1.2266794943022339,0.9700747349062342,0.89,2.7536522170090425
158.0,1.4383674316294672,0.9347191697531744,0.92,2.6162258992873584
156.0,1.312932228409708,0.9298618875458223,0.9,1.1539063422864024
168.0,1.498381603124616,0.9874339308150413,0.92,2.6644441480328656
187.0,1.1825764406772008,0.9819465650773495,0.89,3.0032411800797574
182.0,1.4422412182167017,0.9787522039890969,0.92,3.1514707006039595
184.0,1.3807011964490592,0.9630386963059662,0.91,1.8951634258083214
153.0,1.441586816323876,0.9559447316521353,0.92,1.5417647381086814
168.0,1.318760655267065,0.9781089453831993,0.9,2.725678569100129
187.0,1.171398238274609,0.8924246413228185,0.89,2.1880547569225253
165.0,1.287197776301966,0.9176214710798871,0.9,0.9358147413565809
236.0,0.9057303847468704,0.8480920859641756,0.83,1.4587540389505977
173.0,1.3760014593301548,0.9610360640412496,0.91,1.939469106756349
168.0,0.915561715857249,0.8329628389908832,0.83,0.8579535804961408
179.0,1.1848311589749476,0.9399100350421661,0.89,2.6418818940790763
163.0,1.2930070103493634,0.9605882780429387,0.9,2.100511719125518
158.0,1.1992838988489574,0.8925957125184274,0.89,1.576132791287652
180.0,1.2497291605133498,0.9337907213289366,0.9,1.8593455764580689
188.0,0.9563814880290524,0.9364134832850761,0.84,2.433840590926909
167.0,1.1330083590054212,0.9220299120656518,0.88,2.1062317701887183
161.0,1.174099206983165,0.9394408981590585,0.89,1.2917700598688693
184.0,1.2301690657802637,0.9256734128598055,0.9,3.581978668800363
202.0,1.0888186805784776,0.8861124042680628,0.87,1.5502435895853441
188.0,1.1753612392990331,0.9503783084505845,0.89,1.5882896013541181
166.0,1.3693631460847582,0.964281401277686,0.91,2.097855708169761
175.0,1.4335784999548578,0.9697272492158782,0.92,2.7591404901498717
207.0,1.1190007637077586,0.8895193655107339,0.88,0.8787894398700157
157.0,1.4292472184703335,0.9404496166501457,0.92,2.0643568722094177
155.0,1.344101668690528,0.9604369299291988,0.91,1.5639520218368612
190.0,1.1847082000404758,0.9415776400126303,0.89,1.8057307480219398
154.0,1.3763099039727253,0.9457485194791168,0.91,2.554987085330847
189.0,1.006421781179366,0.9319530329393461,0.86,3.018601782368574
167.0,1.4220037874617124,0.9745442490069973,0.91,3.444131736220304
194.0,0.9663456031199055,0.9292596073325352,0.85,1.4752092046367802
162.0,1.3097575231280028,0.9034642137266902,0.9,0.9411114800314488
163.0,1.1727722424702063,0.9450142429647168,0.89,1.2709564490813623
180.0,1.100808817916593,0.9001456840955118,0.88,1.4604773697741011
173.0,1.1723511142325915,0.9025655701090056,0.89,2.2320403355038634
164.0,1.0742577350247118,0.9758475630237275,0.87,3.5782166293236344
182.0,1.2992126768919567,0.9453622500663079,0.9,2.5132113327187784
166.0,0.779154575647309,0.8694887034269688,0.79,2.294942587045935
174.0,1.1919756180489056,0.9241541716834463,0.89,1.3427886728001484
186.0,1.1135192921521393,0.9197663177014285,0.88,1.4517008876155209
169.0,1.002041406353255,0.8877503833592483,0.86,1.4987540849606908
165.0,1.5678126013277642,0.9975992538083315,0.92,3.3492237405057255
110.0,-0.9097945809028041,0.832130988582949,0.83,-0.48262743155001453
172.0,1.3380341641790148,0.940896183864451,0.91,2.537412170877705
200.0,1.1111617589161422,0.9110399395538273,0.88,1.5288030825933339
180.0,1.3418086502985411,0.9443442169425866,0.91,1.2983676849336918
186.0,1.1046214057617316,0.9530691795600651,0.88,2.123234907351084
169.0,1.1032670206799886,0.9197778032279094,0.88,2.74329345295337
231.0,0.9818266872819812,0.8788706968240169,0.85,0.9709916707460753
157.0,1.557637106366041,0.9797815088133176,0.92,2.188956937137906
177.0,1.3538959747254717,0.9647612873828303,0.91,2.6753558679564184
166.0,1.2896629702349791,0.9173693648166772,0.9,3.1582566702944437
174.0,1.330765638724347,0.9548489451940595,0.91,2.420991349339033
192.0,1.1305781946369813,0.9126997065921806,0.88,1.0931494625649918
182.0,1.013821021374958,0.8880304960241482,0.86,1.1804792439308385
179.0,1.257338000304387,0.93320626726817,0.9,1.2427953966568603
168.0,1.2137674262686264,0.992130831168774,0.89,3.372974256749906
165.0,1.4631271640745667,0.9877887764397962,0.92,2.6475442867501595
188.0,1.03918051242657,0.9426500113941979,0.86,1.8438677636198653
165.0,1.3231375179491864,0.916093105931583,0.91,3.591266344342638
185.0,1.0915705997345335,0.9092019131214011,0.87,1.166492528796942
161.0,1.388231246242623,0.9401891845152395,0.91,3.011374704285428
181.0,1.0264107652810772,0.92992902474509,0.86,2.255609982794424
171.0,1.2193554297684936,0.9625864433618101,0.89,1.7828688217678517
176.0,1.425382405821321,0.9363773024490597,0.92,1.576533624513473
187.0,1.2165871387957834,0.9302868771699218,0.89,1.4079824414460091
155.0,1.4140584052652867,0.982477572379852,0.91,2.279381026714086
155.0,1.4506167653342739,0.9671108777867403,0.92,2.1245842445180783
177.0,1.233686112678407,0.9285770909006467,0.9,1.5055415505180836
157.0,1.2205837414818421,0.942717378330815,0.89,2.295544731971229
163.0,1.1310978164883767,0.9571252047133815,0.88,2.1762042798565804
259.0,1.0888488236634777,0.9487919963853484,0.87,1.755408884489725
155.0,1.1359610661963337,0.9253492431309205,0.88,1.5718205212267402
164.0,1.5012818068660547,0.9776118150194407,0.92,2.263746905162766
186.0,0.8670764069882567,0.8260651715867571,0.82,1.9959974419351731
168.0,1.3779203861520355,0.9417512135120852,0.91,2.677609985043791
165.0,1.2936054338065268,0.9911638820448921,0.9,3.1241177999158243
154.0,1.4067595040109317,0.9324848016106632,0.91,1.0412746873269827
163.0,1.0734346803322778,0.9438209549906424,0.87,1.6136675794184918
171.0,1.2576315380840097,0.9300967739490492,0.9,1.2899605723125884
153.0,1.4704695760271203,0.9679025354005589,0.92,1.9900471876225614
162.0,1.1596314250575996,0.9108793324891261,0.89,1.5281402061994322
169.0,0.9401397895274551,0.9098956205752755,0.84,1.5515377342944348
158.0,1.3517268044823358,0.9521018719905119,0.91,3.068115416327389
166.0,1.030311046209863,0.8723775490142015,0.86,1.5441803322702676
204.0,0.9903412406412186,0.9333314019201066,0.85,1.5608607656746751
176.0,1.4071192932287,0.9466934844735461,0.91,1.9078245834302467
184.0,0.9234158585752589,0.8852545974328936,0.84,1.5211176322311921
161.0,1.5008139599795896,0.9883872583388987,0.92,2.3482372503503464
199.0,0.9431514246786519,0.9327124035424564,0.84,3.2887796172532013
184.0,1.2735149974651034,0.9437582661326456,0.9,1.8385853376337853
163.0,1.2189688494718536,0.9058513633169882,0.89,0.9956011461918108
178.0,1.2709925263439592,0.9283634168456898,0.9,1.1139685141309577
155.0,1.3014968318007174,0.9320279776189235,0.9,1.844544674406452
178.0,1.026563334153787,0.9374273082470355,0.86,1.5450586504845991
179.0,1.2015679016527885,0.9325603534428444,0.89,2.7237878808680005
161.0,1.6147657306669987,0.9818045993929423,0.93,3.579688148880006
172.0,1.1443808725743314,0.8875038269004755,0.88,3.2591975583610706
155.0,1.2395242554552472,0.915599711807918,0.9,1.0249766078458324
169.0,1.3707172215911607,0.9826405320720716,0.91,2.4145808208816186
177.0,1.08969753559718,0.9866927316431904,0.87,4.028376086671095
229.0,1.1778054562748508,0.9280792346809186,0.89,2.4414796304861395
178.0,0.917313563224694,0.8831568806925113,0.83,1.5542582291053906
171.0,1.2439390721528998,0.976227127702971,0.9,2.7961587991335337
162.0,1.075280414465143,0.9168380592201413,0.87,1.7068876057623634
182.0,1.2327846624407564,0.971660300608709,0.9,1.9733783959943372
179.0,1.4466928518738729,0.9705344608183231,0.92,3.273357226046863
160.0,1.353214524434224,0.9227722329157461,0.91,1.3522087662616706
161.0,1.3321315397664328,0.9429897348488709,0.91,1.6799339994089046
205.0,0.9889891822308183,0.8654353392050417,0.85,0.7301393005589838
213.0,1.029557408977837,0.9395079645549901,0.86,1.4858040322903237
169.0,0.9805494545635692,0.9025086969040478,0.85,1.296834457102965
158.0,1.2801521581046533,0.9439761907975758,0.9,1.5478008383333455
171.0,1.4135452018040127,0.985711742855605,0.91,2.7294559486756746
200.0,1.2741254076463095,0.9329789905173284,0.9,1.826998060445672
167.0,1.0163774037602546,0.8642309784714322,0.86,1.2363867250870113
189.0,0.9001273453993381,0.8378028781712449,0.83,1.3273636129811786
162.0,1.2227397156760238,0.9387859663179471,0.89,1.9348410421430553
192.0,0.9789159168368061,0.9131880281085267,0.85,1.9815201462205765
164.0,1.341949634956929,0.9187424474918867,0.91,1.3261996356264665
169.0,1.2499163442299064,0.9186147465670317,0.9,1.4791828071865836
168.0,1.254495310571689,0.911994768960856,0.9,2.177427755048096
178.0,1.0740519445530807,0.9513104520336033,0.87,3.457102217243343
156.0,1.399897096006718,0.9578194284036344,0.91,2.418849025102801
107.0,1.4962104961347416,0.9225440095177514,0.92,3.064450890904978
162.0,1.2055803681885864,0.9054662732863564,0.89,1.6212088977762802
166.0,1.016800809042412,0.9082567123231333,0.86,1.798327376945779
160.0,1.411494393809749,0.955964310144487,0.91,2.126963949763331
182.0,0.8222509974856747,0.8342991559597991,0.8,0.7760343698948763
166.0,1.2945725483628483,0.95449690576116,0.9,1.8076383219320953
179.0,1.2059344855742018,0.9684252391626907,0.89,2.044657055763075
186.0,1.010219030979695,0.8944269114051,0.86,2.2972184537279343
168.0,1.014586253909401,0.9098169904656198,0.86,1.24242172623863
187.0,1.0156567197693767,0.8747909541658414,0.86,2.3813315276340727
166.0,1.1175765727443243,0.9203883646607772,0.88,1.2967667287268625
165.0,1.3787627928873618,0.9192873266958766,0.91,1.913827504835031
162.0,1.5242340466764572,0.9566392081548581,0.92,4.383136015759767
171.0,1.2432824092706272,0.9198666221366599,0.9,1.6308146162583812
164.0,1.4902914267750766,0.940617153153743,0.92,1.7525851054394852
185.0,1.0016841348997467,0.9325213794823998,0.86,2.8835417169018234
106.0,-0.9834376759829135,0.8704568349353561,0.86,-1.4782389152186022
160.0,1.2671162110535377,0.9669682065698891,0.9,1.7714038985909317
170.0,1.0590287888735734,0.8770408628790327,0.87,0.6145617490963455
126.0,-1.548339182931412,0.9708723302809834,0.92,-3.105344377640002
167.0,1.6023302984107375,0.9799053906485992,0.93,2.863374044015594
189.0,0.8862306385201445,0.8354395746619113,0.82,1.94953859176125
189.0,1.1201409161971887,0.9245780489701966,0.88,2.159782313324022
167.0,1.104593731808543,0.9548169880140421,0.88,2.935772758709895
155.0,1.441671087229368,0.9850158236512938,0.92,2.1499007996638664
160.0,1.1542599697890112,0.9211970225061897,0.89,2.1474919994005237
202.0,1.0216061556845042,0.9386876796067727,0.86,2.270461587534563
162.0,1.42138244292801,0.9477198632914906,0.91,1.520466960171435
155.0,1.3673022757799256,0.9504869301969023,0.91,1.775594901421205
165.0,0.9817523547364105,0.8783553051516231,0.85,1.5608787179587624
171.0,1.343427825676584,0.9690388173161983,0.91,2.068968376764027
158.0,1.1932337235340715,0.8943980497207094,0.89,1.7241669416291978
159.0,1.5804710493593332,0.9549329926670168,0.93,2.8069613290686517
167.0,1.2211703513559673,0.9345093149336766,0.89,1.0803954137316427
157.0,1.255769330723335,0.9131020888050133,0.9,1.4169335896073854
169.0,1.4041970416876495,0.9777416500041196,0.91,3.029116154235296
158.0,1.330092320054984,0.9749378963675239,0.91,2.279841277389603
169.0,1.381501528194674,0.9765005876026603,0.91,1.821559832636599
158.0,1.3706001559546659,0.9342447644290074,0.91,2.7282661510165545
181.0,1.177315907806763,0.9080527132431792,0.89,1.063511858915191
100.0,0.8117824165130666,0.9741305010105848,0.8,-0.34929639581710803
161.0,1.3948925168575625,0.9822103812692008,0.91,2.5275499065533493
174.0,0.9979584220932037,0.8878237245602748,0.86,0.8925381655050748
156.0,1.2848070820168982,0.9093689606681884,0.9,0.7933274051332113
197.0,0.9066500762777362,0.8304216653959442,0.83,0.7197354412841495
163.0,1.2449981084353041,0.9143190797660125,0.9,1.495833192674492
157.0,1.6116402383364137,0.9936319660249648,0.93,2.833510937119951
175.0,1.2185054554010475,0.9403586352330675,0.89,1.2212433146408586
161.0,1.2889148221992694,0.93048743324787,0.9,3.373845313662561
164.0,1.0155255560439447,0.937847512604776,0.86,2.255030546156049
173.0,1.4998023125250215,0.98076960787825,0.92,3.3193985797253713
181.0,1.2479509496360432,0.9155550936482414,0.9,2.271228799273241
184.0,0.8187215150181821,0.8684741679351916,0.8,1.5089716459874505
159.0,1.4777730349950708,0.971059321949329,0.92,2.230235141169283
175.0,1.1538094517370607,0.9159545621219802,0.88,1.7328246518206338
154.0,1.2935403824232616,0.9043063674331221,0.9,0.9155488331448615
159.0,1.2040179732960565,0.9330705925549873,0.89,1.5378394002885445
177.0,1.328267677359388,0.9711449000307271,0.91,2.11370361088536
151.0,1.5185852786899454,0.9760528402291694,0.92,2.8773149003883143
181.0,1.014224419270228,0.974645683176763,0.86,3.3821492695192186
170.0,1.5003938132374366,0.9706621111933857,0.92,2.4834545683018483
171.0,1.2654666670347454,0.9352224573621792,0.9,2.7188556824485395
205.0,1.1185823850670296,0.8997174958528332,0.88,2.348485392705272
170.0,1.248973880005202,0.902345276612935,0.9,1.5670809837558983
180.0,1.1297798081235335,0.880081902902698,0.88,1.311511917981436
176.0,0.9300049598137393,0.8551793155637673,0.84,2.355763582580501
176.0,1.1400038617722486,0.9126321795874726,0.88,1.569146119694575
153.0,1.6963516294958576,0.9949616331632571,0.93,3.4398448811683275
189.0,1.0001016953652777,0.867362935700166,0.86,1.8264449423518534
155.0,1.4255907025172452,0.9364471430475776,0.91,0.9887878347106196
213.0,0.850103527074013,0.8535122626251656,0.81,1.187394870143561
222.0,1.2036521188563403,0.9373579675376432,0.89,1.3305481974377429
174.0,1.1462598222895641,0.9475878270941843,0.88,2.381615983869458
156.0,1.1174459544002233,0.9620807254623467,0.88,2.4454396202626474
169.0,1.2610966801508168,0.9686218045877972,0.9,1.9473610132940662
198.0,1.0372173088628698,0.9223051202662351,0.86,1.5529410502431849
165.0,1.045757584621311,0.8940477671637868,0.87,1.7722158361057345
188.0,1.3598702330834598,0.9675345299482806,0.91,2.976085189925951
159.0,1.1304443547565224,0.9236372856870214,0.88,1.9746524127596257
165.0,1.511405615851091,0.9572852764570596,0.92,2.721309785146331
165.0,1.2136963196870434,0.9133773080440153,0.89,1.3656463691771763
168.0,1.204703095614304,0.9011282338882226,0.89,1.3466003446291643
168.0,1.3271842073372568,0.9559978447029066,0.91,1.5438298547538698
161.0,1.2651606979925556,0.9477217128957545,0.9,1.9132050532512193
193.0,1.208106013380735,0.9710376383489102,0.89,2.095128569723161
167.0,1.15646509148479,0.9789360795593771,0.88,2.368568574908686
162.0,1.2263102012580422,0.9325308569821593,0.89,1.8233361907510939
200.0,1.0600230691033845,0.9671440325592964,0.87,2.9550400282918963
172.0,1.364675049839616,0.9621999402325899,0.91,1.6710160474643003
156.0,1.355260789130376,0.9659955476496733,0.91,1.6845864680681222
191.0,1.0334954502339329,0.9248358765310347,0.86,1.6091634417450202
181.0,1.0402088838846395,0.8796440943807169,0.86,0.7910831376880654
169.0,1.2474186451981113,0.905387066243565,0.9,1.1519490060298485
168.0,1.05083506101502,0.8703880419508502,0.87,0.726925879354354
169.0,1.2850237694977884,0.9053163626891755,0.9,1.4382021043530637
155.0,1.3504836312142117,0.9751466962647565,0.91,2.9766251904497567
165.0,1.3708574781828058,0.9334803745226392,0.91,2.229340934288281
157.0,1.522748076661205,0.9695085032839637,0.92,1.8319207972858809
174.0,1.005508197280614,0.8727941740686653,0.86,1.9136597786713556
159.0,1.2204333570708326,0.895286648477351,0.89,1.821449190854574
159.0,1.287488283411943,0.9297422378657925,0.9,2.154211047892468
159.0,1.5185472961254736,0.9778075265711568,0.92,2.8577226296954894
153.0,1.4104463732671901,0.9771666058746842,0.91,1.8909972428032895
169.0,1.455608160533863,0.9686303826066753,0.92,2.364306428978193
172.0,1.0850319877494359,0.9207766208604641,0.87,1.4192728007736175
159.0,1.5756660825875382,0.9706083803357505,0.93,1.981695875040806
172.0,1.1338675796610054,0.9166372058361408,0.88,2.40415283212007
160.0,1.2808640528447532,0.9250283328153199,0.9,0.9797093343769142
169.0,1.2313708581218608,0.9080655879902203,0.9,1.3518129900844644
199.0,1.0370967250621994,0.9115247119334277,0.86,2.2862578981634556
168.0,1.2604511810788341,0.9004435848767545,0.9,2.7560479667732296
157.0,1.4550268758545113,0.9379206789768031,0.92,3.4759642869428937
176.0,1.042149140113756,0.9466664767166632,0.86,1.6967804323560953
162.0,1.4889921319279886,0.9682479424088816,0.92,2.6788519685118235
169.0,1.1195438092167254,0.8892741068902298,0.88,1.7151535362255825
162.0,1.419329859384745,0.9712780398360228,0.91,2.107042402117096
156.0,1.4255638483837842,0.9636789434276859,0.91,2.188922442498547
168.0,1.0745876612328298,0.8793519838495201,0.87,0.6436274923856101
163.0,1.3859786098455484,0.9411178080445906,0.91,2.158162971154472
163.0,0.9929648741114843,0.8778235736010688,0.85,0.7019215758987029
158.0,1.2742844021648079,0.9688999500828661,0.9,2.3408081345962053
177.0,1.0186889932287455,0.8922457532638621,0.86,1.370527570612761
200.0,0.9173273946423853,0.8762551117257932,0.83,1.157059580696581
170.0,1.1717019725541085,0.9506950596172237,0.89,2.566718976125594
171.0,1.1521190920365172,0.893145778093358,0.88,1.4425906925333356
186.0,0.9570986265272836,0.8874697332256787,0.84,0.985985826765513
183.0,1.1191342390358556,0.9441570809845288,0.88,2.440956598892649
172.0,1.0416706335670944,0.943893967124194,0.86,1.9194443140441215
174.0,1.0070841783566806,0.8916883852190913,0.86,1.9444870977210882
156.0,1.3860121391113427,0.9148006099531671,0.91,1.01102968150151
192.0,1.0993102504414147,0.9002241580859665,0.88,2.0727735489520818
175.0,1.0980322702932992,0.900486694439367,0.88,1.4608712914846707
187.0,1.1355614636478137,0.8858077284950795,0.88,2.2092618589013076
133.0,-1.1746654343832736,0.916585544831742,0.89,-1.119276793017831
183.0,1.183675546738271,0.9348279433008785,0.89,2.211010152082565
179.0,1.039019104245176,0.9313012846631421,0.86,1.7816336265258172
160.0,1.283962774068036,0.9467684071805803,0.9,1.802555007497762
164.0,1.1883859929259055,0.9863246757779041,0.89,2.8158078507824618
136.0,1.4932052248762948,0.9293559537398758,0.92,1.5898408304475093
170.0,1.1486534928734715,0.9106657833268459,0.88,2.2002112067566615
196.0,0.8216237617537001,0.829095449585365,0.8,0.8356270395146094
164.0,1.2815309079333959,0.9241413261708773,0.9,1.3608644407221728
118.0,-1.568043671466678,0.9676162184143723,0.93,-2.200523047629301
174.0,0.9859171258087678,0.972146969542653,0.85,2.707007229272386
163.0,1.2296173230688954,0.959122744934,0.89,1.7376144057013132
161.0,1.446697903823825,0.981848212403679,0.92,2.870065040505568
179.0,0.7677094627944048,0.8052315206109313,0.78,1.551848848272774
159.0,1.4304417218613403,0.9730852056260143,0.91,2.1678147910909704
178.0,1.2026963223656013,0.9228497765399574,0.89,1.698039051313528
176.0,1.1908032379444715,0.9768012667096183,0.89,2.170743416099385
187.0,1.2187959113744942,0.9569054473432087,0.89,1.6038711171877797
165.0,1.2780657044983064,0.9188218805868201,0.9,2.2575266043463147
166.0,1.16225954885263,0.9604188593667211,0.89,3.5864771108802946
176.0,1.076298124869701,0.9264765776648775,0.87,1.2471184014695438
184.0,1.297450319300495,0.9263824468421072,0.9,2.4330281259709294
214.0,1.1762320836116067,0.9500143820695696,0.89,1.7185653149420226
158.0,1.2284499281071444,0.9546172883325287,0.89,1.7197603237678374
153.0,1.200562068989143,0.9033318729122496,0.89,0.8348178331621624
166.0,1.1918130004876908,0.9368734848043391,0.89,1.3036102549130966
