c,mu1,pi,piStar,y
311.0,-1.3428382792920897,0.9959226678927443,0.97,-3.6536405662072795
357.0,-1.017242824285831,0.9770919748664867,0.96,-3.5504537606692317
303.0,0.73771933212289,0.9321102545870875,0.93,3.8813571254620207
290.0,0.640159465509476,0.9144477649752955,0.91,0.616399919291417
302.0,-1.3487858822200312,0.997956236224351,0.97,-3.7269416965508286
311.0,-0.9437678081652029,0.9811500227875317,0.95,-2.3300158606501467
319.0,1.1358188074288027,0.9938425571764087,0.97,2.638270197618974
310.0,0.8429834931411495,0.9747302353140119,0.95,2.085262206636246
317.0,-0.6566736328724937,0.9244465860336119,0.92,-0.989904848550079
307.0,-0.8178879471778222,0.9570668381239449,0.94,-2.1711857743163505
316.0,-1.1955589370501392,0.9948888239828179,0.97,-3.1544925216350492
315.0,0.8048520762790472,0.9532865952055201,0.94,1.1985635580686367
329.0,-1.3543799413094308,0.9891249265747126,0.97,-3.0753436635902593
317.0,0.7921788748232631,0.9760023085778872,0.94,2.4864226661641493
329.0,0.7409701756376978,0.9391683322184642,0.93,1.8206307029094642
302.0,1.0057770093354916,0.9725713891454315,0.96,2.257680656714294
307.0,-0.7626844736767172,0.9726325474119627,0.94,-2.0003284337110094
342.0,0.801943468410253,0.9577064319906037,0.94,1.976034693609396
315.0,0.9300787280192249,0.957219507066838,0.95,1.8226670989334233
323.0,-0.9605969408904047,0.9837314649155908,0.96,-2.9755243672450606
272.0,0.8148947240476965,0.9691342515442521,0.94,1.5012812652585334
318.0,0.6820882170826317,0.9314346661921156,0.92,1.3603947713704732
318.0,-1.2155260609249385,0.9722611555076854,0.97,-1.9827299857610177
338.0,-0.8699597136586162,0.9728786923025671,0.95,-1.8132275401065825
314.0,1.0269131475894315,0.9607631305281819,0.96,0.9649128841161274
100.0,0.6210370387135301,0.9374994241275939,0.92,0.01415241422312362
306.0,-1.1039995554859774,0.9737147403446856,0.96,-2.5035097976289973
317.0,-0.9891830666070892,0.9914338599860346,0.96,-3.998545094873816
378.0,0.8763851699999166,0.9818504851793483,0.95,3.3494934632129185
319.0,0.8235704698722632,0.976932538353963,0.94,1.8046632417415904
323.0,1.0041039037870287,0.9732102998038081,0.96,1.9774479038654074
346.0,-0.756056484761717,0.9509587162257169,0.94,-1.7293961844997392
320.0,-0.736671950063892,0.9314204020935831,0.93,-1.9100406275417607
359.0,-0.9113789817285145,0.9952402432159739,0.95,-4.1855035685990405
310.0,0.8741440386355408,0.960831881808675,0.95,2.603210073099291
334.0,-1.378337896747532,0.9981925851678641,0.97,-3.422274259310133
320.0,1.2148113233663098,0.9837844038492871,0.97,4.218572898864973
306.0,1.4576891290274288,0.9978973122029833,0.98,4.094873632075242
328.0,0.6707743651969105,0.9528418961938613,0.92,1.3994348782367405
344.0,1.0335709853150485,0.9826898042411623,0.96,2.435811263147029
466.0,-0.6069944847725485,0.9102059436453612,0.91,-3.63957887700541
310.0,-0.9384014603248292,0.9679866736623872,0.95,-1.8573912196270077
304.0,-0.9311147140667609,0.972386798956765,0.95,-3.01224540260435
322.0,0.9116695487841519,0.9822761378246572,0.95,4.501477037028512
320.0,-0.9904115160400251,0.9728089762465906,0.96,-2.227651226931423
319.0,-0.7810382108031678,0.967344347056523,0.94,-2.2319090242631647
314.0,1.1098571728445839,0.9680407897143191,0.96,3.1647116564322344
341.0,1.077589446818854,0.9974667574286258,0.96,3.890820708929826
309.0,0.9485630074918946,0.9623615196540849,0.95,1.1816711703014695
306.0,0.9348484197318337,0.9910965334077348,0.95,4.13613562479903
336.0,0.9028007260299307,0.9636002171838614,0.95,2.2464274991134614
315.0,-0.8838211569530733,0.9877628126860832,0.95,-2.7765107574335346
305.0,-1.1864944775034965,0.9943915752460156,0.97,-3.6171027500982804
320.0,0.9133286988106042,0.9773051459101414,0.95,2.6403298770928108
309.0,1.2002962557935328,0.9865231957237306,0.97,2.521460208212801
304.0,1.005652623296835,0.9693393360794146,0.96,1.4167395663208606
328.0,0.7603881938940961,0.9574587845992633,0.94,1.640435144115999
308.0,-1.3880029363099626,0.9920322137215394,0.97,-3.2441526951096065
339.0,0.7005407822207396,0.9343492344174257,0.93,1.2585746620559257
306.0,-1.121175042063575,0.9700868261069387,0.96,-1.9083675036281103
312.0,-0.8615617662247067,0.9704961859860544,0.95,-1.7185587737255377
330.0,1.0938886964750139,0.9895834286070068,0.96,1.9301415247844282
329.0,0.8360038954028398,0.9626072384358751,0.94,1.2049732996890543
309.0,-1.0289668879994907,0.9780228968339639,0.96,-1.3856117959791578
332.0,0.6286662258347416,0.9378628329990341,0.91,1.493159649254817
319.0,1.045171253228848,0.9901270545757074,0.96,4.458944482081543
309.0,-0.955260996301822,0.9602721988939997,0.96,-3.7899875392032416
325.0,-0.9554737829015363,0.9770274293397527,0.96,-1.8536941604295865
